,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students,Not classified
4749,E02004858,0.13670052154817458,0.035959374142190505,0.10074114740598408,0.25144111995608015,0.1432884984902553,0.09799615701345045,0.06807576173483393,0.11336810321163876,0.09607466373867692,0.0293713972001098,2732.25,0.017567938512215206,0.011803458687894593,0.06368377710678012,0.056607801872693445
4750,E02004859,0.18970549217299018,0.04537012470151234,0.14433536747147785,0.30459007694348633,0.13690634120456355,0.11488458477049615,0.044043512868134786,0.07933138763597772,0.054921729901830724,0.01432740780047758,2826.75,0.006102414433536747,0.008224993366940834,0.06128946670204298,0.05447952595737154
4751,E02004860,0.10417131385233103,0.02141423154137854,0.08275708231095248,0.23466428730760652,0.17465982600936872,0.08008030336828018,0.06535801918358242,0.12447022083426278,0.1093018068257863,0.04528217711354004,3362.25,0.02565246486727638,0.019629712246263663,0.062012045505242024,0.0551218182268818
4752,E02004861,0.20365950676213207,0.060461416070007955,0.1431980906921241,0.3028374436488995,0.12383983028374436,0.11880137894457704,0.04481569875364625,0.08353221957040573,0.053301511535401754,0.01405462741978255,2828.25,0.006894722885176346,0.007159904534606206,0.05515778308141077,0.049029140516809566
4753,E02004862,0.06251097453906936,0.018261633011413522,0.04424934152765584,0.17928007023705003,0.14907813871817382,0.08849868305531168,0.08305531167690958,0.17348551360842845,0.14416154521510097,0.055136084284460055,4271.25,0.03160667251975417,0.023529411764705882,0.06479367866549605,0.05759438103599649
4754,E02004863,0.05958549222797927,0.014063656550703183,0.04552183567727609,0.17838638045891933,0.13508512213175425,0.08604737231680237,0.08142116950407106,0.17838638045891933,0.14433752775721687,0.06587712805329386,4053.0,0.038860103626943004,0.02701702442635085,0.07087342709104368,0.06299860185870548
4755,E02004864,0.23958562927044302,0.05642495040775843,0.18316067886268458,0.34979061053559624,0.12739695834251707,0.0897068547498347,0.03151862464183381,0.06435970905884945,0.03173903460436412,0.011240908089045624,3402.75,0.005069429138197046,0.006171478950848578,0.05466167070751598,0.048588151740014206
4756,E02004865,0.10292973813844958,0.021778584392014518,0.08115115374643506,0.24449053668654394,0.16333938294010888,0.0925589836660617,0.06844697951775992,0.13689395903551985,0.09800362976406533,0.03526056520611875,2892.75,0.022815659839253304,0.01244490536686544,0.05807622504537205,0.05162331115144183
4757,E02004866,0.09662147622121799,0.023240800516462233,0.07338067570475576,0.21497740477727567,0.15687540348612009,0.09167204648160103,0.0705831719388853,0.1506348181622552,0.11297611362169141,0.0329244673983215,3485.25,0.016139444803098774,0.016785022595222725,0.0727350979126318,0.06465342036678383
4758,E02004867,0.19716958503238186,0.045334612616934514,0.15183497241544736,0.29455504917246345,0.12041256896138162,0.1019429119692972,0.04365555289038139,0.08899016550731591,0.06404413528424083,0.027584552650515713,3126.75,0.016790597265531303,0.010793955384984408,0.06164547853202207,0.05479598091735295
4759,E02004868,0.08731548661496122,0.018263697773329996,0.06905178884163123,0.2119089316987741,0.16362271703777834,0.10057543157368026,0.07180385288966724,0.14385789342006505,0.11183387540655491,0.05203902927195397,2997.75,0.03302476857643232,0.019014260695521642,0.05704278208656492,0.05070469518805771
4760,E02004869,0.20562608912123476,0.04580532735872542,0.15982076176250934,0.30893701767488174,0.10903659447348768,0.09584266865820264,0.04779686333084392,0.0846402788150361,0.06298232511824745,0.023649489668907144,3012.75,0.012447099825740602,0.011202389843166542,0.061488673139158574,0.05465659834591873
4761,E02004870,0.11139127855235835,0.024621773954316226,0.08676950459804213,0.2300504301394245,0.15944823494512014,0.08884603975081579,0.06793236428359538,0.1352714328092554,0.09730050430139424,0.046128745179471964,5056.5,0.028626520320379708,0.017502224859092256,0.06363097003856423,0.05656086225650153
4762,E02004871,0.09972527472527473,0.0228021978021978,0.07692307692307693,0.22939560439560439,0.15796703296703296,0.09807692307692308,0.07445054945054945,0.14065934065934066,0.09478021978021978,0.03571428571428571,2730.0,0.02197802197802198,0.013736263736263736,0.06923076923076923,0.06153846153846154
4763,E02004872,0.12474889513860989,0.030333467255926075,0.09441542788268381,0.2366412213740458,0.17115307352350342,0.09722780233025312,0.061470470068300524,0.12896745680996385,0.0769385295299317,0.03696263559662515,3733.5,0.022298111691442347,0.014664523905182804,0.06588991562876657,0.05856881389223695
4764,E02004873,0.16765363863666272,0.037110146071851556,0.13054349256481115,0.31083037241742334,0.1535728385313857,0.10106592972759573,0.050796157389130146,0.08672193709698645,0.053164890117120674,0.02342413475457297,5699.25,0.01394920384261087,0.0094749309119621,0.05277010132912225,0.046906756736997554
4765,E02004874,0.09884238646482636,0.023597506678539625,0.07524487978628673,0.20926090828138913,0.1491540516473731,0.09327693677649154,0.06901157613535173,0.15071237756010686,0.11108637577916296,0.04385574354407836,3369.0,0.02804986642920748,0.015805877114870883,0.07479964381121995,0.06648857227663996
4766,E02004875,0.08680877355576151,0.01930800123571208,0.06750077232004943,0.20003089280197714,0.13978992894655545,0.1054989187519308,0.07707754093296262,0.14519616929255483,0.11121408711770157,0.04989187519308001,4855.5,0.03429101019462465,0.015600864998455359,0.08449181340747605,0.07510383413997872
4767,E02004876,0.14559785841760856,0.04134443783462225,0.10425342058298631,0.2650208209399167,0.12983343248066628,0.14158239143367043,0.05353955978584176,0.08581201665675194,0.07941701368233195,0.04104699583581202,5043.0,0.0334622248661511,0.007584770969660916,0.05814991076740036,0.051688809571022544
4768,E02004877,0.15481283422459893,0.037165775401069516,0.11764705882352941,0.2788770053475936,0.139572192513369,0.13262032085561498,0.04759358288770053,0.09839572192513368,0.061229946524064174,0.021925133689839574,2805.0,0.013368983957219251,0.008556149732620321,0.06497326203208556,0.057754010695187166
4769,E02004878,0.13161157024793388,0.04008264462809917,0.09152892561983471,0.23760330578512398,0.1446280991735537,0.13863636363636364,0.0603305785123967,0.1128099173553719,0.09111570247933884,0.020867768595041324,3630.0,0.011363636363636364,0.009504132231404958,0.062396694214876036,0.05546372819100092
4770,E02004879,0.1599645704162976,0.04322409211691763,0.11674047829937999,0.2602302922940655,0.13392382639503986,0.1404782993799823,0.053144375553587246,0.08963684676705048,0.06908768821966342,0.027812223206377325,4233.75,0.016651904340124004,0.011160318866253321,0.06572187776793623,0.0584194469048322
4771,E02004880,0.18158295281582953,0.049771689497716896,0.13181126331811263,0.27899543378995434,0.14063926940639268,0.12070015220700152,0.04627092846270928,0.08691019786910198,0.049771689497716896,0.01643835616438356,4927.5,0.00837138508371385,0.008066971080669711,0.0786910197869102,0.06994757314392018
4772,E02004881,0.17252165543792108,0.035370548604427336,0.13715110683349374,0.28681424446583254,0.15664100096246392,0.0875842155919153,0.0534167468719923,0.10442733397497594,0.05750721847930702,0.02093358999037536,3117.0,0.01203079884504331,0.00890279114533205,0.060153994225216556,0.05347021708908138
4773,E02004882,0.1570090215128383,0.03365718251214434,0.12335183900069396,0.24670367800138793,0.1441707147814018,0.07460097154753643,0.062456627342123525,0.12456627342123526,0.08067314365024289,0.024288688410825817,4323.0,0.017002081887578072,0.007286606523247745,0.08553088133240805,0.07602745007325161
4774,E02004883,0.13938956981494832,0.03460706560922855,0.10478250420571977,0.24561403508771928,0.1362653208363374,0.14587839461667867,0.06584955539533766,0.09228550829127613,0.09036289353520788,0.019947128094208122,3120.75,0.012256669069935111,0.007690459024273011,0.06440759432828647,0.05725119495847686
4775,E02004884,0.13746181616217718,0.027492363232435434,0.10996945292974174,0.23701749514023882,0.1444043321299639,0.0865037489586226,0.07345181893918357,0.13399055817828381,0.0937239655651208,0.033740627603443485,5401.5,0.020410996945292973,0.013329630658150514,0.05970563732296584,0.053071677620414086
4776,E02004885,0.16333909762615942,0.03725829272127024,0.12608080490488918,0.2685112403710109,0.16648325734947336,0.09259550385159566,0.052350259393177175,0.10532935073101714,0.05580883508882251,0.01807891840905518,4770.75,0.010532935073101714,0.0075459833359534665,0.07750353717968873,0.0688920330486122
4777,E02004886,0.1464795667159035,0.0413589364844904,0.1051206302314131,0.2498769079271295,0.11964549483013294,0.1531265386509109,0.054406696208764156,0.09084194977843427,0.06991629739044805,0.0465288035450517,3046.5,0.03840472673559823,0.00812407680945347,0.06917774495322501,0.06149132884731112
4778,E02004887,0.16265750286368844,0.048873615883925164,0.11378388697976327,0.27491408934707906,0.1420389461626575,0.13688430698739978,0.052691867124856816,0.08495609011072928,0.06471935853379153,0.023482245131729668,3928.5,0.011072928598701794,0.012409316533027874,0.057655593738067966,0.05124941665606041
4779,E02004888,0.14488315874294924,0.03384367445608381,0.11103948428686543,0.26430298146655923,0.1643835616438356,0.10910556003223207,0.058178887993553585,0.10684931506849316,0.0692989524576954,0.02771958098307816,4653.75,0.018855761482675263,0.008863819500402902,0.055278001611603546,0.049136001432536484
4780,E02004889,0.12750066684449188,0.031608428914377165,0.0958922379301147,0.2397972792744732,0.1411042944785276,0.0950920245398773,0.07441984529207789,0.12416644438516938,0.10442784742598026,0.03267538010136036,5623.5,0.01867164577220592,0.014003734329154442,0.06081621765804215,0.054058860140481904
4781,E02004890,0.1490076824583867,0.03265044814340589,0.1163572343149808,0.26888604353393086,0.15637003841229194,0.09507042253521127,0.06866197183098592,0.10707426376440461,0.07730473751600513,0.021286811779769526,4686.0,0.01232394366197183,0.008962868117797696,0.056338028169014086,0.050078247261345854
4782,E02004891,0.1945015896764541,0.04731625210398354,0.14718533757247054,0.32092762296614924,0.13315878062464934,0.09968206470918271,0.047877314381896394,0.08023190574153731,0.055545165513371984,0.01832803441181971,4010.25,0.009164017205909855,0.009164017205909855,0.049747521974939216,0.04422001953327931
4783,E02004892,0.1285016705217168,0.029812387561038295,0.09868928296067848,0.23490105371369827,0.13235672063736828,0.09637625289128758,0.06450783860190182,0.1285016705217168,0.10845540992032897,0.04548959136468774,2918.25,0.023901310717039322,0.02158828064764842,0.06090979182729375,0.05414203717981667
4784,E02004893,0.17390187516054456,0.04546622142306704,0.12843565373747753,0.274338556383252,0.15232468533264834,0.09247367069098382,0.06216285640893912,0.0863087593115849,0.07012586694066272,0.02080657590547136,2919.75,0.010274852298998202,0.010531723606473156,0.06755715386591318,0.060050803436367275
4785,E02004894,0.20197988184576082,0.047102027782213,0.15487785406354782,0.30576401085741656,0.1323646814625579,0.08462398211719623,0.052211400287402204,0.07759859492256108,0.06434615998722656,0.022832508382564266,4697.25,0.013891106498483154,0.008941401884081112,0.058278780137314384,0.05180336012205723
4786,E02004895,0.13320491924729588,0.032152911542450736,0.10105200770484517,0.25070380797155134,0.14194695510445993,0.12846347607052896,0.056600977922655206,0.0942361831382427,0.07660394132464068,0.021781004593273076,5061.75,0.013779819232478886,0.008001185360794192,0.0964587346273522,0.08574109744653528
4787,E02004896,0.15032327586206898,0.031070402298850573,0.11925287356321838,0.24676724137931033,0.1591235632183908,0.11691810344827586,0.035919540229885055,0.09069683908045977,0.042923850574712645,0.028735632183908046,4176.0,0.019216954022988505,0.00951867816091954,0.1285919540229885,0.11430395913154534
4788,E02004897,0.11688311688311688,0.024926686217008796,0.09195643066610809,0.23418516966904063,0.1679932970255551,0.10976120653540009,0.05488060326770004,0.10892333472978634,0.07017176372015081,0.030791788856304986,3580.5,0.01948051948051948,0.011311269375785506,0.10640971931294511,0.09458641716706233
4789,E02004898,0.09177392277560156,0.020145495243424735,0.07162842753217684,0.20406640552135796,0.16545420630479388,0.11844805073680284,0.055400111919418016,0.12031337437045328,0.08599141951128521,0.05129639992538706,4020.75,0.03600074612945346,0.015295653795933594,0.1072561089349002,0.09533876349768906
4790,E02004899,0.1496510726285862,0.03670199017834066,0.11294908245024554,0.27345567330059445,0.1359524424915999,0.13155854225898164,0.04626518480227449,0.10622899974153528,0.062031532695787026,0.030240372189196174,2901.75,0.01783406565003877,0.012406306539157405,0.06461617989144482,0.05743660434795095
4791,E02004900,0.23388517083480098,0.05089820359281437,0.18298696724198663,0.2835505459668898,0.12275449101796407,0.12750968650933428,0.02518492426910884,0.06252201479394152,0.03469531525184924,0.02588939767523776,4258.5,0.014970059880239521,0.010919337794998239,0.08400845368087355,0.07467418104966538
4792,E02004901,0.06654436290860574,0.016010673782521682,0.05053368912608405,0.18712474983322214,0.14259506337558372,0.10456971314209473,0.08388925950633756,0.15476984656437626,0.12124749833222148,0.06237491661107405,4497.0,0.03985990660440294,0.022515010006671114,0.07688458972648432,0.06834185753465273
4793,E02004902,0.10672358591248667,0.023301316257559587,0.08342226965492708,0.2152258982568481,0.14603344005691923,0.10814656705798648,0.07168267520455354,0.1335823550337958,0.09302739238705088,0.05158306652436855,4216.5,0.03255069370330843,0.01903237282106012,0.07399501956599075,0.06577335072532511
4794,E02004903,0.11858264546003625,0.025971411314676868,0.09261123414535938,0.2349506744513791,0.14173545399637608,0.11596537145158044,0.05898932957519629,0.11153613851419368,0.07368632977652506,0.048721562311254275,3725.25,0.037044493658143746,0.01167706865311053,0.09583249446345883,0.08518443952307451
4795,E02004904,0.08622262773722628,0.01916058394160584,0.06706204379562043,0.20780109489051096,0.16856751824817517,0.12043795620437957,0.06888686131386862,0.13412408759124086,0.10013686131386862,0.049726277372262775,3288.0,0.02668795620437956,0.02303832116788321,0.06409671532846715,0.056974858069748585
4796,E02004905,0.18801996672212978,0.04076539101497504,0.14725457570715475,0.2608153078202995,0.12707986688851913,0.13019966722129783,0.037853577371048254,0.08548252911813643,0.045133111480865226,0.030574043261231282,3606.0,0.021214642262895173,0.009359400998336107,0.09484193011647254,0.08430393788130892
4797,E02004906,0.11294416243654823,0.022701635645798083,0.09024252679075014,0.22884940778341795,0.14706711787930063,0.11421319796954314,0.05978567399887197,0.11971235194585449,0.0874224478285392,0.04667230682459109,5319.0,0.0290468133107727,0.017625493513818386,0.08333333333333333,0.07407407407407407
4798,E02004907,0.13342399516470232,0.030673919613176188,0.10275007555152614,0.2783318223028105,0.15321849501359927,0.1104563312178906,0.05137503777576307,0.09972801450589303,0.061952251435479,0.034602598972499246,4963.5,0.023118766999093383,0.011483831973405863,0.07691145361136295,0.06836573654343372
