,GEOGRAPHY_CODE,All households,Living rent free,Owned,Owned: Owned outright,Owned: Owned with a mortgage or loan,Private rented,Private rented: Other,Private rented: Private landlord or letting agency,Shared ownership (part owned and part rented),Social rented,Social rented: Other,Social rented: Rented from council (Local Authority)
2248,E02002309,1,0.024312896405919663,0.5038759689922481,0.24665257223396758,0.2572233967582805,0.2769556025369979,0.017970401691331923,0.25898520084566595,0.003171247357293869,0.1916842847075405,0.05637773079633545,0.13530655391120508
2249,E02002310,1,0.01142646516771102,0.5868042757095466,0.2502764467379285,0.33652782897161815,0.183560633984519,0.010689273866568375,0.1728713601179506,0.0018429782528566164,0.21636564688536675,0.03280501290084777,0.183560633984519
2250,E02002311,1,0.017425320056899004,0.6607396870554765,0.283072546230441,0.37766714082503555,0.15611664295874822,0.01849217638691323,0.137624466571835,0.0010668563300142249,0.16465149359886203,0.01991465149359886,0.14473684210526316
2251,E02002312,1,0.01768172888015717,0.39587426326129665,0.17157825802226587,0.2242960052390308,0.31270464963981665,0.015717092337917484,0.29698755730189913,0.004256712508185986,0.26948264571054353,0.08611656843483956,0.183366077275704
2252,E02002313,1,0.026336477987421385,0.5550314465408805,0.27712264150943394,0.27790880503144655,0.30542452830188677,0.01768867924528302,0.28773584905660377,0.003930817610062893,0.10927672955974843,0.060534591194968554,0.04874213836477988
2253,E02002314,1,0.01524390243902439,0.7488567073170732,0.4108231707317073,0.33803353658536583,0.11814024390243902,0.015625,0.10251524390243902,0.001524390243902439,0.11623475609756098,0.019435975609756097,0.09679878048780488
2254,E02002315,1,0.012219286657859974,0.6301188903566711,0.2404227212681638,0.38969616908850724,0.23447820343461032,0.015191545574636724,0.2192866578599736,0.006935270805812417,0.11624834874504623,0.05449141347424042,0.061756935270805814
2255,E02002316,1,0.016678752719361856,0.7929659173313995,0.4158810732414793,0.3770848440899202,0.07650471356055112,0.007976794778825236,0.06852791878172589,0.006163886874546773,0.10768672951414068,0.005801305293691081,0.1018854242204496
2256,E02002317,1,0.026027397260273973,0.6291095890410959,0.2996575342465753,0.32945205479452055,0.1636986301369863,0.013013698630136987,0.1506849315068493,0.004794520547945206,0.17636986301369864,0.03219178082191781,0.14417808219178083
2257,E02002318,1,0.02462712452306625,0.580298300381547,0.2903225806451613,0.2899757197363857,0.10856746444675686,0.010752688172043012,0.09781477627471384,0.008324661810613945,0.27818244883801596,0.05619146722164412,0.22199098161637185
2258,E02002319,1,0.008692628650904033,0.739221140472879,0.3327538247566064,0.4064673157162726,0.17420027816411682,0.01564673157162726,0.15855354659248957,0.002086230876216968,0.07579972183588317,0.012169680111265646,0.06363004172461753
2259,E02002320,1,0.019373587342589604,0.6977720374556022,0.3852114949951566,0.31256054246044557,0.1175330965450436,0.014207297384565708,0.10332579916047788,0.0029060381013884403,0.16241524055537618,0.01614465611882467,0.1462705844365515
2260,E02002321,1,0.013623978201634877,0.8010899182561307,0.4149474503697937,0.3861424678863371,0.12222654729466718,0.012845465161541456,0.10938108213312572,0.0070066173608407945,0.056052938886726356,0.006617360840794083,0.04943557804593227
2261,E02002322,1,0.017979144192736426,0.7612369651204602,0.3836749370729953,0.3775620280474649,0.13448399856166846,0.010787486515641856,0.12369651204602661,0.000719165767709457,0.08558072635742539,0.008989572096368213,0.07659115426105717
2262,E02002323,1,0.014396456256921373,0.7879291251384275,0.4050387596899225,0.38289036544850497,0.10603543743078626,0.010243632336655593,0.09579180509413067,0.001937984496124031,0.08970099667774087,0.011627906976744186,0.07807308970099668
2263,E02002324,1,0.014941302027748132,0.7595161864105301,0.38705087157595164,0.37246531483457845,0.11454998221273568,0.008893632159373888,0.1056563500533618,0.001422981145499822,0.1095695482034863,0.02063322660974742,0.08893632159373888
2264,E02002325,1,0.015138772077375946,0.7457246986262966,0.3664143537987104,0.3793103448275862,0.12335295766750771,0.01233529576675077,0.11101766190075694,0.005887300252312868,0.10989627137650687,0.017661900756938603,0.09223437061956827
2265,E02002326,1,0.011956954962136309,0.848943802311678,0.39577520924671183,0.4531685930649661,0.09246711837385413,0.00996412913511359,0.08250298923874054,0.0051813471502590676,0.04145077720207254,0.010362694300518135,0.031088082901554404
2266,E02002327,1,0.016397454723445913,0.8098384728340675,0.4011257953989232,0.4087126774351444,0.1194322075379344,0.01346059716103769,0.10597161037689672,0.0017131669114047968,0.052618697993147334,0.00783162016642193,0.044787077826725405
2267,E02002328,1,0.01699524133242692,0.8035350101971448,0.41808293677770225,0.38545207341944254,0.11828687967369136,0.01665533650577838,0.10163154316791298,0.0010197144799456153,0.0601631543167913,0.006118286879673691,0.05404486743711761
2268,E02002329,1,0.010105012878937983,0.7990885674658212,0.40043590251634636,0.39865266494947493,0.1244303546661383,0.014464038042401426,0.10996631662373688,0.002179512581731722,0.06419655240737071,0.010501287893798296,0.05369526451357242
2269,E02002330,1,0.010412926391382405,0.8965888689407541,0.5152603231597845,0.3813285457809695,0.05278276481149013,0.002872531418312388,0.04991023339317774,0.001436265709156194,0.03877917414721724,0.002872531418312388,0.03590664272890485
2270,E02002331,1,0.01941022769690183,0.624113475177305,0.3228816722657708,0.3012318029115342,0.12840612168719673,0.00933184023889511,0.11907428144830161,0.0048525569242254575,0.22321761851437102,0.054871220604703244,0.1683463979096678
2271,E02002332,1,0.014601420678768745,0.7166535122336227,0.377663772691397,0.3389897395422257,0.054064719810576166,0.007892659826361484,0.04617205998421468,0.005919494869771113,0.20876085240726125,0.03196527229676401,0.17679558011049723
2272,E02002333,1,0.013517241379310345,0.728551724137931,0.36524137931034484,0.36331034482758623,0.14758620689655172,0.01186206896551724,0.1357241379310345,0.0038620689655172414,0.10648275862068965,0.033379310344827585,0.07310344827586207
2273,E02002334,1,0.018694550063371358,0.7756653992395437,0.41983523447401777,0.355830164765526,0.09759188846641319,0.015842839036755388,0.0817490494296578,0.0012674271229404308,0.10678073510773131,0.013307984790874524,0.09347275031685678
2274,E02002335,1,0.017121116043119847,0.8284717818642993,0.44166138237159164,0.3868103994927077,0.08782498414711477,0.01046290424857324,0.07736207989854153,0.0019023462270133164,0.06467977171845275,0.006024096385542169,0.05865567533291059
2275,E02002336,1,0.012738853503184714,0.8535031847133758,0.4738145789101203,0.3796886058032555,0.07855626326963906,0.00813871196036801,0.07041755130927105,0.0046001415428167025,0.05060155697098372,0.008846426043878274,0.04175513092710545
2276,E02002337,1,0.011307420494699646,0.8169611307420495,0.3908127208480565,0.42614840989399294,0.09151943462897527,0.01060070671378092,0.08091872791519435,0.015901060070671377,0.06431095406360424,0.03745583038869258,0.02685512367491166
2277,E02002338,1,0.011772853185595568,0.7503462603878116,0.3628808864265928,0.38746537396121883,0.12084487534626039,0.010734072022160665,0.11011080332409973,0.0031163434903047093,0.1139196675900277,0.030817174515235458,0.08310249307479224
2278,E02002339,1,0.018867924528301886,0.5587216018482865,0.2333461686561417,0.3253754331921448,0.11975356180207933,0.011936850211782826,0.1078167115902965,0.0023103581055063534,0.30034655371582597,0.06815556411243742,0.23219098960338852
2279,E02002340,1,0.00749211356466877,0.7121451104100947,0.3548895899053628,0.35725552050473186,0.11750788643533124,0.011041009463722398,0.10646687697160884,0.006309148264984227,0.15654574132492113,0.02996845425867508,0.12657728706624605
2280,E02002341,1,0.013262599469496022,0.868368700265252,0.46949602122015915,0.3988726790450928,0.10775862068965517,0.007957559681697613,0.09980106100795756,0.0016578249336870027,0.008952254641909815,0.0023209549071618036,0.006631299734748011
2281,E02002342,1,0.00892510671323244,0.786185487000388,0.43383779588668997,0.3523476911136981,0.051222351571594875,0.008537058595265812,0.042685292976329066,0.0011641443538998836,0.15250291036088476,0.027939464493597205,0.12456344586728754
2282,E02002343,1,0.010748243075651096,0.8185200496072758,0.3579991732120711,0.4605208763952046,0.10624224886316659,0.011988424968995453,0.09425382389417114,0.0037205456800330715,0.0607689127738735,0.007441091360066143,0.05332782141380736
2283,E02002344,1,0.011380215932302306,0.7686022760431864,0.3901371461920047,0.3784651298511818,0.1549460169244237,0.012547417566384594,0.1423985993580391,0.013131018383425737,0.0519404727166618,0.031222643711701196,0.02071782900496061
2284,E02002345,1,0.008997429305912597,0.8500428449014568,0.4695801199657241,0.38046272493573263,0.0908311910882605,0.005569837189374464,0.08526135389888603,0.000856898029134533,0.049271636675235646,0.006855184233076264,0.042416452442159386
2285,E02002346,1,0.011367803447011368,0.585991932526586,0.26329299596626327,0.3226989365603227,0.0814081408140814,0.011734506784011734,0.06967363403006967,0.0011001100110011,0.3201320132013201,0.05647231389805647,0.26365969930326366
2286,E02002347,1,0.025603511338697878,0.45757132406730067,0.19714703730797367,0.260424286759327,0.07242136064374542,0.010607168983174835,0.061814191660570596,0.005852231163130944,0.4385515727871251,0.06510607168983175,0.37344550109729335
2287,E02002348,1,0.020902090209020903,0.6215621562156216,0.3025302530253025,0.31903190319031904,0.0891089108910891,0.009900990099009901,0.07920792079207921,0.0033003300330033004,0.26512651265126513,0.030803080308030802,0.23432343234323433
2288,E02002349,1,0.012204724409448819,0.684251968503937,0.3610236220472441,0.3232283464566929,0.2110236220472441,0.012992125984251968,0.1980314960629921,0.0027559055118110236,0.08976377952755905,0.05,0.03976377952755906
2289,E02002350,1,0.012875536480686695,0.8302770191182208,0.4783456886461178,0.351931330472103,0.1186110027311744,0.024190401872805307,0.0944206008583691,0.006632852126414358,0.03160358954350371,0.020678891923527117,0.01092469761997659
2290,E02002351,1,0.010596026490066225,0.8821192052980132,0.4821192052980132,0.4,0.06666666666666667,0.005739514348785872,0.060927152317880796,0.0004415011037527594,0.040176600441501106,0.011037527593818985,0.02913907284768212
2291,E02002352,1,0.0137997432605905,0.7477535301668806,0.36553273427471117,0.38222079589216945,0.18774069319640566,0.00994865211810013,0.1777920410783055,0.002246469833119384,0.048459563543003854,0.03305519897304236,0.01540436456996149
2292,E02002353,1,0.010786516853932584,0.7923595505617977,0.3361797752808989,0.45617977528089887,0.10741573033707866,0.012134831460674157,0.0952808988764045,0.003146067415730337,0.08629213483146067,0.039550561797752806,0.046741573033707864
