,GEOGRAPHY_CODE,All usual residents,England,Ireland,Northern Ireland,Other EU,Other EU: Accession countries April 2001 to March 2011,Other EU: Member countries in March 2001,Other countries,Scotland,United Kingdom,United Kingdom not otherwise specified,Wales
6954,W02000174,1,0.10280271513028245,0.0019706590759798557,0.002737026494416466,0.006678344646376177,0.002080140135756514,0.004598204510619663,0.011604992336325816,0.004598204510619663,0.9797460039413182,0.00010948105977665864,0.8694985767462229
6955,W02000175,1,0.08647818856338749,0.003965715747729308,0.0026864526033004987,0.026096968146347703,0.018037610336446207,0.008059357809901496,0.03441217858513496,0.006268389407701164,0.935525137520788,0.0,0.8400921069463989
6956,W02000176,1,0.08013976555455365,0.0036068530207394047,0.00281785392245266,0.013074842200180343,0.006988277727682597,0.006086564472497746,0.023444544634806132,0.005072137060414788,0.9598737601442742,0.00033814247069431923,0.8715058611361587
6957,W02000177,1,0.10410453060644795,0.004402783695497799,0.0025564550489987218,0.027268853855986364,0.018747337025990626,0.008521516829995739,0.027410879136486294,0.0038346825734980826,0.9409174833120295,0.00042607584149978694,0.829995739241585
6958,W02000178,1,0.08041958041958042,0.0024813895781637717,0.00214301827205053,0.02932551319648094,0.02334762012181367,0.005977893074667269,0.054139408978118655,0.004849988720956463,0.9140536882472367,0.00011279043537108053,0.8265283103992781
6959,W02000179,1,0.13337267630569488,0.0029507229271171437,0.0026556506344054295,0.006344054293301859,0.0017704337562702863,0.0045736205370315725,0.01991737975804072,0.006196518146946002,0.9707878430215403,0.00014753614635585718,0.8284154617881381
6960,W02000180,1,0.08335394509027949,0.0030917635419243136,0.001978728666831561,0.0175612169181301,0.011254019292604502,0.0063071976255256,0.035246104377937175,0.005688844917140737,0.9441009151620084,0.0,0.8530793964877567
6961,W02000181,1,0.08502260463759662,0.0037917456613679452,0.0020417092022750475,0.015021146273880705,0.009625200525010938,0.005395945748869768,0.022896310339798744,0.004520927519323319,0.9582907977249526,0.00014583637159107482,0.8665597199941666
6962,W02000182,1,0.06547917711991971,0.00288509784244857,0.001254390366281987,0.01166583040642248,0.005644756648268941,0.006021073758153537,0.02408429503261415,0.003135975915704967,0.9613647767185148,0.0,0.8914952333166082
6963,W02000183,1,0.08765285142300616,0.0035710420950113625,0.0034628286981928363,0.02434801428416838,0.01796342387187534,0.006384590412293042,0.06341305053565631,0.006384590412293042,0.9086678930851639,0.00010821339681852613,0.8110594091548534
6964,W02000184,1,0.10584518167456557,0.0033031739192876633,0.002297860117765331,0.014505241993393652,0.007324429125376993,0.007180812868016659,0.04251041217865863,0.006462731581214994,0.9396811719086601,0.0002872325147206664,0.8247881660203935
6965,W02000185,1,0.15024913760061326,0.002491376006132618,0.0011498658489842851,0.007090839402069758,0.00019164430816404754,0.006899195093905711,0.012265235722499043,0.005174396320429283,0.9781525488692986,0.0,0.8215791490992718
6966,W02000186,1,0.08360165593376265,0.0021849126034958603,0.0009199632014719411,0.02920883164673413,0.02207911683532659,0.007129714811407544,0.06002759889604416,0.007359705611775529,0.9085786568537259,0.00022999080036798528,0.8164673413063478
6967,W02000187,1,0.15838291914595728,0.003325166258312916,0.0019250962548127406,0.011025551277563878,0.003150157507875394,0.007875393769688484,0.02345117255862793,0.008925446272313616,0.9621981099054953,0.0,0.7929646482324116
6968,W02000188,1,0.0865451509670238,0.004730763879226381,0.002504522053708084,0.026854042020314457,0.01252261026854042,0.014331431751774036,0.0582997078057604,0.007930986503408934,0.9101154862946987,0.0,0.8131348267705579
6969,W02000189,1,0.16228786926461344,0.005153991200502828,0.0021370207416719043,0.015210559396605908,0.004776869893148963,0.010433689503456946,0.07291011942174733,0.009428032683846637,0.906725329981144,0.001005656819610308,0.7318667504714016
6970,W02000190,1,0.24921080322693792,0.004033672395650649,0.001929147667485093,0.015433181339880744,0.004559803577692038,0.010873377762188706,0.0573482988425114,0.009294984216064539,0.9231848474219572,0.00035075412136092597,0.6623991581901087
6971,W02000191,1,0.25346316000803054,0.007026701465569163,0.0043164023288496285,0.03041557920096366,0.007628990162617948,0.022786589038345715,0.12427223449106604,0.008532423208191127,0.8382854848424012,0.0005019072475406545,0.5714715920497891
6972,W02000192,1,0.18321119253830778,0.007661558960692871,0.0025538529868976236,0.046191427936930936,0.024428159005107707,0.02176326893182323,0.2055296469020653,0.008882966910948257,0.7406173662003109,0.0007772596047079725,0.5451920941594492
6973,W02000193,1,0.3033554223203955,0.00715262438203429,0.0032607552329862208,0.03166088145576943,0.011360050489113285,0.02030083096665615,0.12580204060166195,0.009045966130219837,0.8353844535605344,0.00010518565267697486,0.5196171242242558
6974,W02000194,1,0.2612669398046013,0.004727387330601954,0.0025212732429877086,0.02363693665300977,0.004569807752915222,0.019067128900094547,0.08934762054837693,0.00882445635045698,0.8822880554680114,0.0011030570438071226,0.6085723290261582
6975,W02000195,1,0.23671334570609076,0.0053990214273662894,0.003036949552893538,0.01231651763117935,0.002193352454867555,0.010123165176311793,0.03948034418761599,0.01231651763117935,0.9428041167538384,0.0,0.6907373038636747
6976,W02000196,1,0.17075062034739455,0.0026364764267990076,0.0024813895781637717,0.012562034739454095,0.0026364764267990076,0.009925558312655087,0.04094292803970223,0.01054590570719603,0.9438585607940446,0.0004652605459057072,0.7596153846153846
6977,W02000197,1,0.25971177944862156,0.005325814536340852,0.0036027568922305762,0.01362781954887218,0.004855889724310777,0.008771929824561403,0.023339598997493733,0.010338345864661654,0.9577067669172933,0.00046992481203007516,0.6835839598997494
6978,W02000198,1,0.23234349919743177,0.004414125200642055,0.003879079721776351,0.019529159978598182,0.007356875334403424,0.012172284644194757,0.03130016051364366,0.011904761904761904,0.9447565543071161,0.0004012841091492777,0.6962279293739968
6979,W02000200,1,0.12339774249091257,0.0028697149416491295,0.0009565716472163765,0.00650468720107136,0.0017218289649894778,0.004782858236081882,0.006887315859957911,0.004017600918308781,0.9837382819973216,0.0,0.8553663669408839
6980,W02000201,1,0.08839269237866765,0.0036907178446207787,0.0022144307067724672,0.0044288614135449345,0.0014762871378483115,0.002952574275696623,0.009042258719320908,0.005720612659162207,0.9828381620225134,0.0003690717844620779,0.886141354493449
6981,W02000202,1,0.1307645892595466,0.0024997845013360917,0.002585983966899405,0.007930350831824843,0.0031031807602792862,0.004827170071545556,0.012929919834497027,0.0071545556417550215,0.9766399448323421,0.0002585983966899405,0.8358762175674511
6982,W02000203,1,0.09610274579273693,0.0022143489813994687,0.0007381163271331562,0.005462060820785356,0.002066725715972837,0.0033953351048125187,0.011071744906997343,0.005166814289932094,0.9812518452908179,0.0,0.8792441688810156
6983,W02000204,1,0.09637514384349827,0.0014384349827387803,0.0010069044879171462,0.006616800920598389,0.0033084004602991946,0.0033084004602991946,0.010500575373993095,0.006904487917146145,0.9814441887226697,0.0,0.8771576524741082
6984,W02000205,1,0.10283509478275457,0.0023485992283173965,0.0023485992283173965,0.01073645361516524,0.004361684281160879,0.006374769334004362,0.009897668176480457,0.0050327126321087065,0.9770172789800369,0.00016775708773695687,0.8666331152491192
6985,W02000206,1,0.08769344141488578,0.0032424465733235075,0.002210759027266028,0.00913780397936625,0.00397936624907885,0.005158437730287398,0.021812822402358142,0.00604274134119381,0.9658069270449521,0.00014738393515106854,0.8697126013264554
6986,W02000207,1,0.08807692307692308,0.0021153846153846153,0.002307692307692308,0.005961538461538462,0.003653846153846154,0.002307692307692308,0.01769230769230769,0.004615384615384616,0.9742307692307692,0.0,0.8792307692307693
6987,W02000208,1,0.08439191428255827,0.003092897382083287,0.001215066828675577,0.00850546780072904,0.003092897382083287,0.005412570418645753,0.017452778084612836,0.007179940351264774,0.9709488567325748,0.00011046062078868883,0.8780514746492876
6988,W02000209,1,0.08271815256483059,0.0034071550255536627,0.0026500094643195156,0.002082150293393905,0.0013250047321597578,0.0007571455612341472,0.009275033125118305,0.00473215975771342,0.9852356615559341,0.0,0.8951353397690706
6989,W02000210,1,0.07438780224857539,0.0033882642846142,0.0013861081164330818,0.008932696750346527,0.005390420452795318,0.003542276297551209,0.01493916525488988,0.003542276297551209,0.9727398737101494,0.0,0.8934236870475897
6990,W02000211,1,0.08879386240724438,0.00427619167400327,0.0012577034335303735,0.009432775751477801,0.003521569613885046,0.005911206137592755,0.015972833605835745,0.006414287511004905,0.9703181989686832,0.00012577034335303736,0.8737265752735505
6991,W02000212,1,0.08426527958387517,0.0019505851755526658,0.0023407022106631988,0.005851755526657998,0.0015604681404421327,0.004291287386215864,0.008582574772431729,0.008322496749024707,0.9836150845253576,0.0,0.8886866059817945
6992,W02000213,1,0.07200469277020091,0.0032262795131250918,0.0014664906877841326,0.009825487608153688,0.002932981375568265,0.006892506232585423,0.012025223639829887,0.007332453438920663,0.9749230092388913,0.0,0.8941193723419856
6993,W02000214,1,0.07198205546492659,0.003364600326264274,0.0014274061990212073,0.008258564437194128,0.0041802610114192494,0.004078303425774877,0.013050570962479609,0.0058115823817292,0.975326264274062,0.0,0.896105220228385
6994,W02000215,1,0.08354922279792747,0.005829015544041451,0.0012953367875647669,0.009715025906735751,0.005613126079447323,0.004101899827288429,0.02687823834196891,0.007664075993091537,0.9575777202072538,0.0,0.8650690846286702
6995,W02000216,1,0.08596069560299731,0.003675950798812385,0.0014138272303124558,0.009755407889155946,0.004665629860031105,0.005089778029124841,0.0303972854517178,0.006220839813374806,0.9561713558603139,0.0,0.8625759932136293
6996,W02000217,1,0.10260025062656641,0.0036027568922305762,0.0018796992481203006,0.006892230576441102,0.002506265664160401,0.0043859649122807015,0.01425438596491228,0.007832080200501253,0.975250626566416,0.0,0.8629385964912281
6997,W02000218,1,0.05189421015010722,0.0017155110793423873,0.0011436740528949249,0.004002859185132237,0.0012866333095067906,0.0027162258756254468,0.006576125804145818,0.0045746962115796996,0.9877055039313796,0.0,0.9300929235167977
6998,W02000219,1,0.04733648010788941,0.004045853000674309,0.0016183412002697235,0.005799055967633176,0.0026972353337828725,0.0031018206338503033,0.012811867835468645,0.0031018206338503033,0.9773432231962239,0.0,0.9252865812542145
6999,W02000220,1,0.10435001257229067,0.001131506160422429,0.001634397787276842,0.007291928589388987,0.001634397787276842,0.005657530802112145,0.015463917525773196,0.008046266029670606,0.9761126477244154,0.00012572290671360322,0.8619562484284636
7000,W02000221,1,0.08658787255909559,0.0014131551901336073,0.001541623843782117,0.0046248715313463515,0.001541623843782117,0.003083247687564234,0.007194244604316547,0.0055241521068859194,0.9867677286742035,0.0,0.8931140801644398
7001,W02000222,1,0.05691712350854563,0.0016123831022250886,0.0012899064817800709,0.007739438890680426,0.004998387616897775,0.0027410512737826506,0.008223153821347952,0.004837149306675266,0.9824250241857465,0.0,0.9193808448887456
7002,W02000223,1,0.10913799482056974,0.0020347761746207916,0.0024047354790972995,0.012393636699963004,0.008324084350721421,0.004069552349241583,0.016833148353681094,0.00684424713281539,0.9687384387717352,0.0,0.8503514613392527
7003,W02000224,1,0.10076488194213502,0.0019953441968739607,0.002826737612238111,0.011306950448952444,0.006651147322913203,0.004655803126039242,0.014299966744263386,0.0061523112736947124,0.9723977386099102,0.0,0.8626538077818424
7004,W02000225,1,0.0953184785055143,0.0032635606572135943,0.0011253657438667567,0.009340535674094081,0.00337609723160027,0.0059644384424938105,0.012716632905694351,0.005626828719333784,0.974679270762998,0.00011253657438667567,0.8724960612198964
7005,W02000226,1,0.14601153769643924,0.0032822757111597373,0.0030833499104833896,0.01133877063855182,0.003580664412174259,0.0077581062263775615,0.014223194748358862,0.008553809429082952,0.9711557589019296,9.946290033817386e-05,0.8134075989655858
7006,W02000227,1,0.11262218444538886,0.0026915993766822494,0.003399915002124947,0.010624734381640459,0.006374840628984276,0.004249893752656183,0.011616376257260235,0.009349766255843604,0.975067289984417,0.0,0.8496954242810596
7007,W02000228,1,0.146817985921563,0.00344778049130872,0.004022410573193506,0.015371354690418044,0.00775750610544462,0.007613848584973423,0.04252262605947421,0.008332136187329406,0.9386582387587991,0.00014365752047119666,0.7793420485562419
7008,W02000229,1,0.12942135289323553,0.0037489812550937245,0.0026079869600651997,0.022982885085574573,0.014995925020374898,0.007986960065199673,0.0241238793806031,0.009616951915240424,0.9491442542787286,0.00032599837000814997,0.8071719641401793
7009,W02000230,1,0.14010636346964975,0.003484320557491289,0.0038510911424903724,0.01302035576746745,0.005134788189987163,0.007885567577480285,0.0260407115349349,0.008435723454978911,0.9574546121401064,0.00018338529249954154,0.8048780487804879
7010,W02000231,1,0.13183988248255601,0.0048965601664830456,0.0024482800832415228,0.05325009181050312,0.04468111151915779,0.00856898029134533,0.030603501040519034,0.009303464316317787,0.9112498469824948,0.0,0.7676582201003794
7011,W02000232,1,0.16486261448792672,0.0028309741881765195,0.004496253122398002,0.02331390507910075,0.01665278934221482,0.006661115736885929,0.025478767693588675,0.009658617818484596,0.948376353039134,0.00033305578684429644,0.7690258118234804
7012,W02000233,1,0.17410857693543205,0.0024092515258592995,0.0017667844522968198,0.028268551236749116,0.01831031159653068,0.009958239640218438,0.024413748795374238,0.010118856408609059,0.9449084484420174,0.00016061676839062,0.7587536138772888
7013,W02000234,1,0.1590626494500239,0.0026781444285031084,0.00392156862745098,0.013582018173122908,0.007651841224294596,0.005930176948828312,0.0288857006217121,0.009086561453849833,0.9548541367766619,0.0,0.7827833572453372
7014,W02000235,1,0.1776001776001776,0.003108003108003108,0.001665001665001665,0.010323010323010324,0.003663003663003663,0.00666000666000666,0.015762015762015764,0.014097014097014098,0.9708069708069708,0.000222000222000222,0.7772227772227772
7015,W02000236,1,0.1672384219554031,0.0047169811320754715,0.002287021154945683,0.012864493996569469,0.007004002287021155,0.005860491709548313,0.014436821040594626,0.007861635220125786,0.9679817038307604,0.0,0.7905946255002859
7016,W02000237,1,0.2429464116644575,0.0035978034463169852,0.0034084453701950387,0.01174020071956069,0.0035978034463169852,0.008142397273243705,0.017989017231584928,0.011361484567316796,0.9666729786025374,0.0001893580761219466,0.7087672789244461
7017,W02000238,1,0.29142394822006473,0.004368932038834952,0.0040453074433656954,0.01488673139158576,0.003236245954692557,0.011650485436893204,0.02459546925566343,0.01488673139158576,0.9561488673139159,0.00016181229773462783,0.6456310679611651
