,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students
10,E02000012,0.05833807626636312,0.013944223107569721,0.0443938531587934,0.178429140580535,0.20147979510529312,0.0520774046670461,0.028173022196926578,0.1371656232214001,0.05919180421172453,0.15793966989186112,1,0.14342629482071714,0.014513375071143995,0.12720546385885032
11,E02000013,0.025,0.0037162162162162164,0.021283783783783785,0.16554054054054054,0.1804054054054054,0.04155405405405405,0.04391891891891892,0.21013513513513513,0.11621621621621622,0.11655405405405406,1,0.08648648648648649,0.03006756756756757,0.10067567567567567
12,E02000014,0.028354282373574978,0.005553931598947676,0.0228003507746273,0.14878690441391407,0.17187956737795967,0.043262204033908215,0.04852382344343759,0.2098801520023385,0.12423268050277697,0.1335866705641625,1,0.10055539315989477,0.033031277404267756,0.0914937152879275
13,E02000015,0.033345683586513526,0.007410151908114116,0.025935531678399407,0.15227862171174508,0.1771026306039274,0.039644312708410526,0.050018525379770286,0.1911819192293442,0.09929603556872917,0.15079659133012227,1,0.11004075583549462,0.04075583549462764,0.10633567988143756
14,E02000016,0.053626543209876545,0.005015432098765432,0.04861111111111111,0.16628086419753085,0.11342592592592593,0.055169753086419755,0.02970679012345679,0.14544753086419754,0.09066358024691358,0.21566358024691357,1,0.18479938271604937,0.030864197530864196,0.13001543209876543
15,E02000017,0.049002450122506126,0.007000350017500875,0.04200210010500525,0.17010850542527126,0.151907595379769,0.05705285264263213,0.027651382569128455,0.13475673783689185,0.0784039201960098,0.21491074553727688,1,0.19320966048302415,0.021701085054252712,0.11620581029051452
16,E02000018,0.03608736942070275,0.0072807850585628366,0.02880658436213992,0.1544792655903767,0.1636593858816081,0.043051598607154164,0.045900601456157014,0.20291231402342513,0.100664767331434,0.14593225704336815,1,0.11902500791389681,0.02690724912947135,0.10731244064577398
17,E02000019,0.0335707019328586,0.007799253984401492,0.025771447948457104,0.17429637165140727,0.18379111563241776,0.04645642590708715,0.03730077992539844,0.18752119362495762,0.10817226178365548,0.1183452017633096,1,0.08884367582231265,0.029501525940996948,0.11054594777890811
18,E02000020,0.03343949044585987,0.007643312101910828,0.025796178343949046,0.1589171974522293,0.16560509554140126,0.049681528662420385,0.04076433121019108,0.15859872611464967,0.10095541401273886,0.17197452229299362,1,0.14331210191082802,0.028662420382165606,0.12006369426751592
19,E02000021,0.03059071729957806,0.00808720112517581,0.02250351617440225,0.1747538677918425,0.18670886075949367,0.04992967651195499,0.03551336146272855,0.180028129395218,0.10864978902953587,0.12412095639943742,1,0.0970464135021097,0.02707454289732771,0.10970464135021098
20,E02000022,0.032089291942797346,0.004534356470177886,0.027554935472619464,0.14021625392396234,0.1290547610742937,0.04743634461109173,0.0286013254272759,0.1531217300313917,0.10080223229856994,0.24625043599581445,1,0.20613882106731776,0.040111614928496686,0.12242762469480294
21,E02000023,0.034372135655362054,0.007332722273143905,0.027039413382218148,0.15032080659945005,0.14848762603116408,0.03712190650779102,0.03024747937671861,0.17415215398716774,0.09624197983501374,0.19019248395967003,1,0.15627864344637946,0.03391384051329056,0.1388634280476627
22,E02000024,0.13223579394583113,0.024429102496016993,0.10780669144981413,0.31492299522039296,0.19888475836431227,0.07966011683483802,0.02336696760488582,0.08258098778544876,0.03505045140732873,0.04699946893255443,1,0.03345724907063197,0.013542219861922463,0.08629845990440786
23,E02000025,0.11400966183574879,0.01867954911433172,0.09533011272141707,0.2882447665056361,0.2,0.05990338164251208,0.020289855072463767,0.11465378421900162,0.051207729468599035,0.06247987117552335,1,0.047020933977455714,0.015458937198067632,0.0892109500805153
24,E02000026,0.11885762284754305,0.024359512809743807,0.09449811003779925,0.25619487610247793,0.2234355312893742,0.08357832843343133,0.02981940361192776,0.09449811003779925,0.04535909281814364,0.059218815623687526,1,0.046619067618647626,0.0125997480050399,0.08903821923561529
25,E02000027,0.07129094412331406,0.015414258188824663,0.055876685934489405,0.22928709055876687,0.1833195706028076,0.051747866776768514,0.031103770988164053,0.14698596201486375,0.08037434627030003,0.10184420589044867,1,0.07652078172309386,0.025323424167354804,0.10404624277456648
26,E02000028,0.12587108013937282,0.024390243902439025,0.1014808362369338,0.281794425087108,0.20949477351916376,0.07099303135888502,0.023083623693379792,0.09886759581881534,0.04050522648083624,0.06533101045296168,1,0.05226480836236934,0.013066202090592335,0.08405923344947736
27,E02000029,0.0955493308434485,0.021164021164021163,0.07438530967942733,0.262682850918145,0.21008403361344538,0.06380329909741675,0.026766262060379707,0.13320883909119202,0.05228758169934641,0.06940553999377529,1,0.05291005291005291,0.01649548708372238,0.08621226268285091
28,E02000030,0.11862917398945519,0.026362038664323375,0.09226713532513181,0.26449912126537783,0.18951376684241358,0.09343878148799063,0.020796719390743994,0.11247803163444639,0.046280023432923256,0.06854130052724078,1,0.05506736965436438,0.013473930872876391,0.08582308142940832
29,E02000031,0.11689291101055807,0.021870286576168928,0.09502262443438914,0.28092006033182504,0.1907993966817496,0.08107088989441931,0.02526395173453997,0.08974358974358974,0.04751131221719457,0.0757918552036199,1,0.06184012066365008,0.013951734539969835,0.09200603318250378
30,E02000032,0.11137360782990213,0.017549780627742154,0.09382382720215997,0.2531218359770503,0.2153223084711441,0.08572392845089437,0.022949713128585892,0.10192372595342558,0.04859939250759365,0.061086736415794804,1,0.04758690516368545,0.01349983125210935,0.09989875126560918
31,E02000033,0.08119925046845722,0.01811367895065584,0.06308557151780138,0.23797626483447845,0.20830730793254215,0.06901936289818864,0.029356652092442224,0.12554653341661462,0.0646470955652717,0.09462835727670206,1,0.0702685821361649,0.024359775140537165,0.08931917551530294
32,E02000034,0.10638948333842861,0.027514521553041883,0.07887496178538674,0.27025374503210026,0.19382451849587282,0.07123203913176399,0.028737389177621524,0.11984102720880464,0.05013757260776521,0.07520635891164781,1,0.058391929073677774,0.01681442983797004,0.08437786609599511
33,E02000035,0.1387434554973822,0.023232984293193717,0.11551047120418848,0.27290575916230364,0.16721204188481675,0.06969895287958115,0.0206151832460733,0.10340314136125654,0.04221204188481675,0.09554973821989529,1,0.07657068062827226,0.018979057591623036,0.08965968586387435
34,E02000036,0.09745547073791348,0.017557251908396947,0.07989821882951655,0.2356234096692112,0.19389312977099238,0.07531806615776081,0.026717557251908396,0.12315521628498728,0.050381679389312976,0.1,1,0.08269720101781171,0.017302798982188294,0.09745547073791348
35,E02000037,0.1024113475177305,0.01446808510638298,0.08794326241134752,0.23943262411347518,0.204822695035461,0.07432624113475177,0.017588652482269502,0.11035460992907802,0.05333333333333334,0.09673758865248228,1,0.0802836879432624,0.016453900709219857,0.10099290780141844
36,E02000038,0.1082051282051282,0.023076923076923078,0.08512820512820513,0.28025641025641024,0.16153846153846155,0.07948717948717948,0.02358974358974359,0.09615384615384616,0.05923076923076923,0.0858974358974359,1,0.06846153846153846,0.017435897435897435,0.10564102564102563
37,E02000039,0.1267777326290126,0.024380333197887037,0.10239739943112555,0.2856562373019098,0.15928484355952865,0.11336854937017472,0.018691588785046728,0.09264526615197075,0.043478260869565216,0.061357171881349044,1,0.04794798862251117,0.013409183258837871,0.0987403494514425
38,E02000040,0.10589560645888096,0.021779947427713105,0.08411565903116786,0.24220803604956814,0.14832895230942547,0.09237701840030041,0.025159594442358244,0.11340593315809237,0.04130679684566279,0.11152835148328952,1,0.08749530604581299,0.02403304543747653,0.11978971085242208
39,E02000041,0.0875,0.0184375,0.0690625,0.2178125,0.1775,0.08375,0.0253125,0.1265625,0.07,0.1021875,1,0.084375,0.0178125,0.109375
40,E02000042,0.11502231036192365,0.020823004462072386,0.09419930589985126,0.2627664848785325,0.15319781854238967,0.08552305404065444,0.032969757064947945,0.10609816559246406,0.058254833911750126,0.09271194843827467,1,0.07585523054040655,0.01685671789786812,0.09345562716906297
41,E02000043,0.16417910447761194,0.0255863539445629,0.13859275053304904,0.2885572139303483,0.18052594171997158,0.07142857142857142,0.01954513148542999,0.07320540156361052,0.03695806680881308,0.07391613361762615,1,0.06254442075337598,0.011371712864250177,0.09168443496801706
42,E02000044,0.07260940032414911,0.01653160453808752,0.05607779578606159,0.20615883306320906,0.1646677471636953,0.06904376012965964,0.03079416531604538,0.15040518638573744,0.07909238249594813,0.12252836304700163,1,0.09724473257698542,0.025283630470016208,0.10470016207455429
43,E02000045,0.0963673057517659,0.015893037336024218,0.08047426841574168,0.25050454086781027,0.15817356205852673,0.07618567103935418,0.03229061553985873,0.12764883955600403,0.0648335015136226,0.10065590312815338,1,0.07719475277497477,0.023461150353178608,0.09334006054490414
44,E02000046,0.14601927882898966,0.021777936451267403,0.12424134237772225,0.2770439128882542,0.1638700464119957,0.08461263834344877,0.018921813637986434,0.08425562299178865,0.04891110317743663,0.07461620849696537,1,0.061763655837201,0.01285255265976437,0.1017493752231346
45,E02000047,0.04690077775159086,0.0073061513080367665,0.03959462644355409,0.17652604289417864,0.1548432712703276,0.06457695027103465,0.029931652132924817,0.17039830308743814,0.08649540419514494,0.15743577657317936,1,0.1343389111477728,0.02309686542540655,0.112891821824181
46,E02000048,0.13369713506139155,0.02455661664392906,0.10914051841746249,0.26630286493860844,0.17107776261937244,0.08758526603001364,0.02155525238744884,0.09740791268758527,0.03874488403819918,0.0834924965893588,1,0.07175989085948158,0.011732605729877216,0.10013642564802183
47,E02000049,0.03680203045685279,0.006345177664974619,0.030456852791878174,0.1557741116751269,0.1383248730964467,0.06313451776649746,0.038388324873096444,0.16021573604060912,0.08724619289340102,0.17703045685279187,1,0.14974619289340102,0.02728426395939086,0.14308375634517767
48,E02000050,0.11664516129032258,0.02193548387096774,0.09470967741935483,0.2567741935483871,0.14193548387096774,0.0647741935483871,0.02632258064516129,0.1310967741935484,0.06296774193548386,0.09161290322580645,1,0.07225806451612904,0.01935483870967742,0.10787096774193548
49,E02000051,0.13688448436048312,0.021678538247135337,0.11520594611334778,0.26354908640445956,0.1418395788169712,0.09755342211210902,0.018271910808299784,0.09104986063796841,0.04273768968720966,0.08547537937441932,1,0.07030040260142459,0.015174976772994736,0.1226385877980799
50,E02000052,0.161497052037939,0.025890797231479107,0.13560625480645988,0.32965906177903104,0.14406562419892335,0.06203537554473212,0.021789284798769546,0.08203024865419123,0.04716739297615996,0.06639323250448603,1,0.05024352730069213,0.0161497052037939,0.08536272750576775
51,E02000053,0.07768150582611294,0.010457125784284434,0.0672243800418285,0.1711980878398566,0.13385121003884076,0.07618763071407231,0.030475052285628922,0.12040633403047506,0.066029279952196,0.12458918434418882,1,0.10726023304451748,0.01732895129967135,0.19958171496862862
52,E02000054,0.11673151750972763,0.01556420233463035,0.10116731517509728,0.2200212239122745,0.14361513972408915,0.09869119207640609,0.024053767244428724,0.0958613371064733,0.05164485320127343,0.09939865581888928,1,0.08418818535550053,0.015210470463388751,0.14998231340643792
53,E02000055,0.09685230024213075,0.017675544794188862,0.0791767554479419,0.2225181598062954,0.12276029055690073,0.08837772397094432,0.02639225181598063,0.10387409200968523,0.06392251815980629,0.08426150121065375,1,0.07409200968523003,0.010169491525423728,0.1910411622276029
54,E02000056,0.18579395362488993,0.03140592896976813,0.1543880246551218,0.3049603756970942,0.1441150572351042,0.08893454652186675,0.014969181097739948,0.066334018197828,0.04373348987378926,0.062224831229820955,1,0.050484297035515116,0.011740534194305841,0.08893454652186675
55,E02000057,0.10282874617737003,0.016819571865443424,0.0860091743119266,0.23585626911314986,0.16093272171253822,0.09403669724770643,0.021788990825688075,0.09021406727828746,0.0481651376146789,0.09862385321100918,1,0.08256880733944955,0.016055045871559634,0.14755351681957188
56,E02000058,0.14973821989528796,0.020418848167539267,0.12931937172774868,0.312565445026178,0.1450261780104712,0.09921465968586388,0.018848167539267015,0.07329842931937172,0.0356020942408377,0.07172774869109948,1,0.059424083769633505,0.012303664921465968,0.09397905759162303
57,E02000059,0.06447469817621372,0.011816080143847931,0.05265861803236579,0.16876444901104545,0.15926021063447213,0.07423580786026202,0.03236578474184434,0.15746211148214745,0.09041870023118417,0.13434369380940148,1,0.11122527613665553,0.023118417672745955,0.11867454405342923
58,E02000060,0.08886996024985803,0.013344690516751846,0.07552526973310619,0.2450312322544009,0.17120954003407154,0.09596819988642817,0.02441794434980125,0.0871663827370812,0.04258943781942078,0.119534355479841,1,0.10647359454855196,0.01306076093128904,0.1252129471890971
59,E02000061,0.1670488044546348,0.02653128070750082,0.14051752374713397,0.27022600720602685,0.13822469701932524,0.0959711758925647,0.021618080576482148,0.06845725515886014,0.04356370782836554,0.0733704552898788,1,0.06321650835244022,0.010153946937438586,0.12151981657386178
60,E02000062,0.06987258528565557,0.013974517057131115,0.05589806822852446,0.1812577065351418,0.1327579120427456,0.08055898068228524,0.03534730785039047,0.1381011097410604,0.09206740649404029,0.14385532264693793,1,0.11960542540073983,0.02424989724619811,0.12618166872174272
61,E02000063,0.09126063418406806,0.01817478731631864,0.07308584686774942,0.20494972931167826,0.14617169373549885,0.09435421500386698,0.031322505800464036,0.10904872389791183,0.06612529002320186,0.1477184841453983,1,0.12838360402165508,0.019334880123743233,0.10904872389791183
62,E02000064,0.09699958898479244,0.02301685162351007,0.07398273736128237,0.22441430332922319,0.1265926839293054,0.07809288943690916,0.02301685162351007,0.11220715166461159,0.07398273736128237,0.1265926839293054,1,0.10316481709823264,0.02342786683107275,0.1381011097410604
63,E02000065,0.05324157913799348,0.014125316914161535,0.039116262223831945,0.20354943860919958,0.16515755161173487,0.055776892430278883,0.038754074610648316,0.16479536399855124,0.06410720753350235,0.11771097428467947,1,0.08402752625860195,0.033683448026077506,0.1369069177834118
64,E02000066,0.037119732068099355,0.009768350544236673,0.027351381523862683,0.16187552330449345,0.18197041585263746,0.03739882779793469,0.036003349148758024,0.20457716996929948,0.09321797376500139,0.13033770583310075,1,0.09265978230533073,0.037677923527770024,0.11749930226067541
65,E02000067,0.04866707997520149,0.014879107253564786,0.0337879727216367,0.2014879107253565,0.20799752014879108,0.04122752634841909,0.03967761934283943,0.17699938003719776,0.09330440173589584,0.10167389956602604,1,0.07780533168009919,0.023868567885926846,0.08896466212027278
66,E02000068,0.044386422976501305,0.011935844834017158,0.03245057814248415,0.19619544945915704,0.2133532264080567,0.038418500559492724,0.033942558746736295,0.19022752704214846,0.0917568071615069,0.10555762775083924,1,0.0731070496083551,0.03245057814248415,0.08616187989556136
67,E02000069,0.04690925032880316,0.013590530469092503,0.033318719859710653,0.20035072336694432,0.24419114423498467,0.04164839982463832,0.0398947829899167,0.17360806663743972,0.09031126698816308,0.06882946076282333,1,0.05655414291977203,0.012275317843051293,0.09425690486628671
68,E02000070,0.05783456624075319,0.01882985877605918,0.03900470746469401,0.21956960322797578,0.2730329522528581,0.04606590450571621,0.04135843981170141,0.1684599865501009,0.07498318762609281,0.04135843981170141,1,0.03194351042367182,0.00941492938802959,0.0773369199731002
69,E02000071,0.04204421891989851,0.014135556361000362,0.02790866255889815,0.1989851395433128,0.27220007249003264,0.040231968104385646,0.04059441826748822,0.1797752808988764,0.0775643349039507,0.0627038782167452,1,0.044581370061616526,0.01812250815512867,0.08590068865530989
70,E02000072,0.03468757424566405,0.00974103112378237,0.024946543121881683,0.15870753148016156,0.18840579710144928,0.02874792112140651,0.03753860774530767,0.22475647422190545,0.11000237586124971,0.1240199572344975,1,0.08790686623901164,0.03611309099548586,0.09313376098835828
71,E02000073,0.053169734151329244,0.018404907975460124,0.034764826175869123,0.2144683026584867,0.3062372188139059,0.050357873210633945,0.03169734151329243,0.16232106339468302,0.06083844580777096,0.037321063394683024,1,0.02530674846625767,0.012014314928425357,0.08358895705521473
72,E02000074,0.038368475630833045,0.011406844106463879,0.026961631524369166,0.1738679571379191,0.2191496716211545,0.032492222606291046,0.0452817144832354,0.22018665744901486,0.11095748358105773,0.07950224680262703,1,0.05288627722087798,0.026615969581749048,0.08019357068786727
73,E02000075,0.06143001007049345,0.014434373950990266,0.04699563611950319,0.21987244041624707,0.3202416918429003,0.04632426988922457,0.035246727089627394,0.15206445115810674,0.06008727760993622,0.03323262839879154,1,0.023833501174890904,0.009399127223900638,0.07150050352467271
74,E02000077,0.05237932214994865,0.01437863745292708,0.038000684697021565,0.2016432728517631,0.2831222184183499,0.042451215337213286,0.03252310852447792,0.18315645326942828,0.07942485450188291,0.04587470044505306,1,0.03218076001369394,0.013693940431359124,0.07942485450188291
75,E02000078,0.05363204344874406,0.014596062457569586,0.039035980991174474,0.22912423625254583,0.31398506449422947,0.0373387644263408,0.03598099117447386,0.16938221317040053,0.06551255940257977,0.029192124915139173,1,0.015953835709436523,0.013238289205702648,0.0658520027155465
76,E02000079,0.0774869109947644,0.020593368237347295,0.0568935427574171,0.2411867364746946,0.28970331588132636,0.05165794066317626,0.03630017452006981,0.14205933682373473,0.05340314136125655,0.03699825479930192,1,0.02443280977312391,0.012565445026178011,0.0712041884816754
77,E02000080,0.05647461494580719,0.01654306902452938,0.03993154592127781,0.20165430690245295,0.29863091842555617,0.04535082715345123,0.037079292641186534,0.16543069024529378,0.06759840273816314,0.05105533371363377,1,0.03593839132915003,0.015116942384483743,0.07672561323445522
78,E02000081,0.05760709010339734,0.021048744460856722,0.03655834564254062,0.23042836041358936,0.2673559822747415,0.042466765140324964,0.029542097488921712,0.18020679468242246,0.07607090103397342,0.04615952732644018,1,0.0310192023633678,0.015140324963072379,0.07016248153618906
79,E02000082,0.05271222801103279,0.0165491878639289,0.03616304014710389,0.22341403616304015,0.3107569721115538,0.04780876494023904,0.032178976402083975,0.16365307998774134,0.059454489733374194,0.032178976402083975,1,0.022065583818571866,0.010113392583512106,0.07784247624885075
80,E02000083,0.057637705848949464,0.018171493469619535,0.03946621237932993,0.21919363997728564,0.25440090857467346,0.04088586030664395,0.03861442362294151,0.17802385008517888,0.07751277683134583,0.05934128336172629,1,0.04287336740488359,0.016467915956842702,0.07438955139125497
81,E02000084,0.0643451930355791,0.016149381781478678,0.048195811254100426,0.24779207670956346,0.2964925561443351,0.05526116578349735,0.0290184203885945,0.14332576331062327,0.05147615442846329,0.03658844309866263,1,0.02447640676255362,0.012112036336109008,0.0757002271006813
82,E02000085,0.05368456152050684,0.013671223741247083,0.04001333777925975,0.21540513504501502,0.30143381127042346,0.045015005001667226,0.033677892630876956,0.16372124041347116,0.06068689563187729,0.03901300433477826,1,0.028009336445481828,0.011003667889296432,0.0873624541513838
83,E02000086,0.06003616636528029,0.015189873417721518,0.04484629294755877,0.2430379746835443,0.31103074141048825,0.05027124773960217,0.029294755877034357,0.14792043399638335,0.04665461121157324,0.03291139240506329,1,0.020976491862567812,0.011934900542495479,0.07884267631103074
84,E02000087,0.08619402985074627,0.023134328358208955,0.06305970149253731,0.27611940298507465,0.2973880597014925,0.056716417910447764,0.027238805970149254,0.12126865671641791,0.03619402985074627,0.028731343283582088,1,0.019402985074626865,0.009328358208955223,0.07014925373134329
85,E02000088,0.06409372846312887,0.019641626464507237,0.04445210199862164,0.23397656788421778,0.3125430737422467,0.05134390075809786,0.028600964851826328,0.1450723638869745,0.05823569951757409,0.025499655410062026,1,0.01826326671261199,0.007236388697450034,0.08063404548587182
86,E02000089,0.06895344767238362,0.016450822541127057,0.052502625131256565,0.24606230311515576,0.30591529576478826,0.05110255512775639,0.02975148757437872,0.13965698284914246,0.049002450122506126,0.028351417570878543,1,0.020301015050752536,0.008050402520126006,0.08120406020301014
87,E02000090,0.08009708737864078,0.021844660194174758,0.05825242718446602,0.2666868932038835,0.2842839805825243,0.03762135922330097,0.026092233009708737,0.11893203883495146,0.047936893203883495,0.034890776699029125,1,0.023058252427184466,0.01183252427184466,0.10345873786407767
88,E02000091,0.07833844438249234,0.020351268469473098,0.05798717591301924,0.25118483412322273,0.25759687761360467,0.055199330917201,0.026205742960691385,0.13576805129634792,0.04906607192640089,0.0359632004460552,1,0.025926958461109564,0.010036241984945637,0.11067744633398383
89,E02000092,0.05157232704402516,0.013836477987421384,0.03773584905660377,0.21341719077568133,0.22935010482180293,0.041928721174004195,0.03522012578616352,0.18574423480083857,0.08930817610062892,0.08050314465408805,1,0.05786163522012579,0.022641509433962263,0.0729559748427673
90,E02000093,0.07120058924625583,0.013258040756199362,0.05794254849005647,0.17873803093542842,0.17603731892953597,0.06923643506015222,0.03019887061134299,0.14903019887061134,0.0878958998281365,0.13847287012030443,1,0.12349619445126442,0.01497667566904002,0.09918978639823225
91,E02000094,0.05893476205483769,0.008509297195083518,0.050425464859754174,0.17176173967853767,0.164513079104948,0.08509297195083518,0.03340687046958714,0.13835486920895051,0.07311692404664355,0.15631894106523794,1,0.13803971005357707,0.018279231011660887,0.11849984242042232
92,E02000095,0.06739130434782609,0.010597826086956521,0.05679347826086956,0.1641304347826087,0.1782608695652174,0.07581521739130435,0.03097826086956522,0.13396739130434782,0.06793478260869565,0.15516304347826088,1,0.13722826086956522,0.017934782608695653,0.12635869565217392
93,E02000096,0.13265663283164159,0.015400770038501925,0.11725586279313965,0.21736086804340218,0.2103605180259013,0.06930346517325867,0.020301015050752536,0.10850542527126357,0.04375218760938047,0.09450472523626181,1,0.08260413020651032,0.011900595029751488,0.10325516275813791
94,E02000097,0.06357657375508925,0.014406514249921704,0.049170059505167556,0.17005950516755403,0.1666144691512684,0.07234575634199812,0.03601628562480426,0.14030692139054182,0.08894456623864704,0.14218603194487942,1,0.12590040714062012,0.016285624804259317,0.11994989038521767
95,E02000098,0.09262435677530018,0.013379073756432247,0.07924528301886792,0.2034305317324185,0.15574614065180103,0.0823327615780446,0.024013722126929673,0.12624356775300172,0.05660377358490566,0.1471698113207547,1,0.13241852487135505,0.014751286449399657,0.1118353344768439
96,E02000099,0.07738095238095238,0.011904761904761904,0.06547619047619048,0.19611528822055138,0.16572681704260653,0.07174185463659148,0.02944862155388471,0.13095238095238096,0.06171679197994987,0.14974937343358397,1,0.13157894736842105,0.018170426065162906,0.11716791979949874
97,E02000100,0.1,0.014782608695652174,0.08521739130434783,0.2579710144927536,0.16840579710144926,0.06086956521739131,0.020289855072463767,0.08231884057971015,0.036521739130434785,0.07246376811594203,1,0.06376811594202898,0.008695652173913044,0.20115942028985506
98,E02000101,0.07032640949554896,0.012462908011869436,0.057863501483679525,0.16973293768545994,0.15074183976261127,0.0629080118694362,0.034718100890207715,0.14658753709198813,0.0685459940652819,0.1768545994065282,1,0.1537091988130564,0.02314540059347181,0.11958456973293768
99,E02000102,0.035984166966534725,0.008636200071968334,0.02734796689456639,0.13925872616048937,0.14177761784814683,0.0723281756027348,0.03850305865419216,0.1568909679740914,0.11550917596257647,0.18172004318100035,1,0.16264843468873696,0.019071608492263404,0.1180280676502339
100,E02000103,0.0585020893603343,0.010286081645773062,0.048216007714561235,0.15814850530376084,0.15107682417229187,0.07360977177756349,0.030536804885888783,0.1478624236579878,0.08711025393764063,0.17100610736097718,1,0.15396978463516553,0.017036322725811636,0.12214721954355513
101,E02000104,0.08483606557377049,0.01680327868852459,0.0680327868852459,0.16639344262295083,0.15655737704918032,0.07745901639344262,0.03114754098360656,0.13688524590163934,0.08032786885245902,0.15204918032786885,1,0.13565573770491804,0.01639344262295082,0.11434426229508196
102,E02000105,0.06703229737964655,0.016453382084095063,0.050578915295551495,0.1736745886654479,0.16422912858013405,0.061852528945764776,0.030469226081657527,0.15112736136502133,0.08165752589884218,0.1550883607556368,1,0.13893967093235832,0.016148689823278488,0.11486898232784887
103,E02000106,0.05337982832618026,0.014216738197424892,0.039163090128755365,0.14565450643776823,0.131706008583691,0.07752145922746781,0.038358369098712444,0.14109442060085836,0.11105150214592274,0.1781115879828326,1,0.15262875536480686,0.025482832618025753,0.12312231759656653
104,E02000107,0.08906783796974134,0.016349438750610054,0.07271839921913129,0.22547584187408493,0.13055148853099072,0.07930697901415325,0.02952659834065398,0.12054660810151294,0.07881893606637384,0.11151781356759395,1,0.09419228892142509,0.017325524646168863,0.13518789653489507
105,E02000108,0.05694857628559286,0.014449638759031025,0.042498937526561836,0.17297067573310668,0.1644708882277943,0.050998725031874206,0.03484912877178071,0.15342116447088822,0.10284742881427965,0.15342116447088822,1,0.13472163195920103,0.018699532511687208,0.11007224819379516
106,E02000109,0.07936054810162718,0.009991435912075365,0.06936911218955182,0.18070225520982017,0.13873822437910363,0.050528118755352555,0.03454182129603197,0.15615186982586354,0.09791607193833857,0.13731087639166428,1,0.12389380530973451,0.013417071081929775,0.12475021410219811
107,E02000110,0.0886945658963148,0.014366021236727046,0.07432854465958776,0.2617114303560275,0.14303560274828234,0.07214241099312929,0.03185509056839475,0.11149281698938164,0.06714553404122424,0.1080574640849469,1,0.0915053091817614,0.01655215490318551,0.11586508432229857
108,E02000111,0.042444821731748725,0.00933786078098472,0.03310696095076401,0.1400679117147708,0.13837011884550085,0.04867006225240521,0.03621958121109225,0.199490662139219,0.09507640067911714,0.17006225240520656,1,0.15195246179966043,0.018109790605546124,0.12959818902093945
109,E02000112,0.05072678730347078,0.008899436369029961,0.041827350934440816,0.1432809255413824,0.1346781370513201,0.056956392761791756,0.03737763274992584,0.17531889646989024,0.12014239098190448,0.1465440522100267,1,0.12577870068229013,0.020765351527736578,0.13497478493028775
110,E02000113,0.02765108323831243,0.005701254275940707,0.02194982896237172,0.12827822120866592,0.13939566704675027,0.03876852907639681,0.0330672748004561,0.1798745724059293,0.09777651083238312,0.20895096921322692,1,0.1741733181299886,0.03477765108323831,0.14623717217787913
111,E02000114,0.07735583684950774,0.013220815752461323,0.06413502109704641,0.24135021097046414,0.13530239099859354,0.07285513361462728,0.036286919831223625,0.11758087201125175,0.08917018284106892,0.11251758087201125,1,0.09620253164556962,0.01631504922644163,0.11758087201125175
112,E02000115,0.15598290598290598,0.024725274725274724,0.13125763125763126,0.30097680097680096,0.1282051282051282,0.06623931623931624,0.024725274725274724,0.08913308913308914,0.05311355311355311,0.08791208791208792,1,0.07142857142857142,0.016483516483516484,0.09371184371184371
113,E02000116,0.04788455231223352,0.011151197113807805,0.036733355198425716,0.16923581502131846,0.12003935716628403,0.08592981305346015,0.04034109544112824,0.14594949163660217,0.11249590029517875,0.15119711380780584,1,0.12561495572318793,0.025582158084617907,0.12692686126598884
114,E02000117,0.02665441176470588,0.008501838235294117,0.018152573529411766,0.14958639705882354,0.1362591911764706,0.06158088235294118,0.03515625,0.16245404411764705,0.1135110294117647,0.18933823529411764,1,0.15211397058823528,0.03722426470588235,0.1254595588235294
115,E02000118,0.03405754550792719,0.007633587786259542,0.026423957721667644,0.12184380504991192,0.12536699941280094,0.04961832061068702,0.04198473282442748,0.180857310628303,0.14415736934820905,0.17087492660011744,1,0.15061655901350557,0.020258367586611863,0.13123899001761596
116,E02000119,0.03484320557491289,0.009291521486643438,0.025551684088269456,0.15563298490127758,0.13472706155632985,0.037553232675183894,0.03639179248935347,0.15950445218737902,0.09368950832365466,0.20286488579171505,1,0.17963608207510648,0.023228803716608595,0.14479287650019357
117,E02000120,0.14563358383000777,0.028504793988079813,0.11712878984192795,0.30370562321845035,0.11324177247991708,0.06504275719098213,0.033169214822492875,0.10494946877429386,0.06970717802539518,0.08084996112982638,1,0.062451412282974864,0.018398548846851517,0.08370044052863436
118,E02000121,0.04725111441307578,0.008915304606240713,0.03833580980683507,0.13402674591381872,0.1277860326894502,0.05200594353640416,0.038930163447251115,0.18543833580980684,0.12481426448736999,0.16968796433878158,1,0.15185735512630014,0.017830609212481426,0.12005943536404161
119,E02000122,0.1173648864726575,0.0227054685001599,0.0946594179724976,0.280460505276623,0.12152222577550367,0.08890310201471059,0.02782219379597058,0.1016949152542373,0.060121522225775506,0.09338023664854493,1,0.0780300607611129,0.015350175887432043,0.10873041253597697
