,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_ROOMS_6_NAME,OBS_VALUE
16943,2021,W02000159,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,368
16944,2021,W02000159,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,70
16945,2021,W02000159,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,8
16946,2021,W02000160,2021 super output areas - middle layer,152,Total: All households,3284
16947,2021,W02000160,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2232
16948,2021,W02000160,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,700
16949,2021,W02000160,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,297
16950,2021,W02000160,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,46
16951,2021,W02000160,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,9
16952,2021,W02000161,2021 super output areas - middle layer,152,Total: All households,2207
16953,2021,W02000161,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1199
16954,2021,W02000161,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,581
16955,2021,W02000161,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,369
16956,2021,W02000161,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,51
16957,2021,W02000161,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,7
16958,2021,W02000162,2021 super output areas - middle layer,152,Total: All households,3713
16959,2021,W02000162,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2377
16960,2021,W02000162,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,809
16961,2021,W02000162,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,449
16962,2021,W02000162,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,69
16963,2021,W02000162,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,9
16964,2021,W02000163,2021 super output areas - middle layer,152,Total: All households,2338
16965,2021,W02000163,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1581
16966,2021,W02000163,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,448
16967,2021,W02000163,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,275
16968,2021,W02000163,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,30
16969,2021,W02000163,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,4
16970,2021,W02000164,2021 super output areas - middle layer,152,Total: All households,3307
16971,2021,W02000164,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2256
16972,2021,W02000164,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,707
16973,2021,W02000164,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,303
16974,2021,W02000164,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,35
16975,2021,W02000164,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,6
16976,2021,W02000165,2021 super output areas - middle layer,152,Total: All households,2779
16977,2021,W02000165,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1694
16978,2021,W02000165,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,603
16979,2021,W02000165,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,396
16980,2021,W02000165,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,68
16981,2021,W02000165,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,18
16982,2021,W02000166,2021 super output areas - middle layer,152,Total: All households,3852
16983,2021,W02000166,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2353
16984,2021,W02000166,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,978
16985,2021,W02000166,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,442
16986,2021,W02000166,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,69
16987,2021,W02000166,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,10
16988,2021,W02000167,2021 super output areas - middle layer,152,Total: All households,4708
16989,2021,W02000167,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2491
16990,2021,W02000167,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1184
16991,2021,W02000167,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,903
16992,2021,W02000167,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,114
16993,2021,W02000167,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,16
16994,2021,W02000418,2021 super output areas - middle layer,152,Total: All households,5329
16995,2021,W02000418,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,3325
16996,2021,W02000418,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1284
16997,2021,W02000418,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,588
16998,2021,W02000418,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,115
16999,2021,W02000418,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,17
17000,2021,W02000168,2021 super output areas - middle layer,152,Total: All households,2835
17001,2021,W02000168,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1702
17002,2021,W02000168,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,620
17003,2021,W02000168,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,450
17004,2021,W02000168,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,60
17005,2021,W02000168,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,3
17006,2021,W02000169,2021 super output areas - middle layer,152,Total: All households,4020
17007,2021,W02000169,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2434
17008,2021,W02000169,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,939
17009,2021,W02000169,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,562
17010,2021,W02000169,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,70
17011,2021,W02000169,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,15
17012,2021,W02000170,2021 super output areas - middle layer,152,Total: All households,3809
17013,2021,W02000170,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2222
17014,2021,W02000170,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,924
17015,2021,W02000170,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,563
17016,2021,W02000170,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,91
17017,2021,W02000170,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,9
17018,2021,W02000171,2021 super output areas - middle layer,152,Total: All households,3537
17019,2021,W02000171,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2205
17020,2021,W02000171,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,945
17021,2021,W02000171,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,342
17022,2021,W02000171,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,39
17023,2021,W02000171,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,6
17024,2021,W02000172,2021 super output areas - middle layer,152,Total: All households,4500
17025,2021,W02000172,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2471
17026,2021,W02000172,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1122
17027,2021,W02000172,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,799
17028,2021,W02000172,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,92
17029,2021,W02000172,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,16
17030,2021,W02000173,2021 super output areas - middle layer,152,Total: All households,3252
17031,2021,W02000173,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1924
17032,2021,W02000173,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,891
17033,2021,W02000173,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,368
17034,2021,W02000173,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,65
17035,2021,W02000173,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,4
17036,2021,W02000174,2021 super output areas - middle layer,152,Total: All households,4219
17037,2021,W02000174,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2848
17038,2021,W02000174,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,871
17039,2021,W02000174,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,450
17040,2021,W02000174,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,49
17041,2021,W02000174,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,1
17042,2021,W02000175,2021 super output areas - middle layer,152,Total: All households,3420
17043,2021,W02000175,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1547
17044,2021,W02000175,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1017
17045,2021,W02000175,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,736
17046,2021,W02000175,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,107
17047,2021,W02000175,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,13
17048,2021,W02000176,2021 super output areas - middle layer,152,Total: All households,3990
17049,2021,W02000176,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2041
17050,2021,W02000176,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1136
17051,2021,W02000176,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,678
17052,2021,W02000176,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,117
17053,2021,W02000176,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,18
17054,2021,W02000177,2021 super output areas - middle layer,152,Total: All households,2989
17055,2021,W02000177,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1606
17056,2021,W02000177,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,839
17057,2021,W02000177,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,473
17058,2021,W02000177,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,64
17059,2021,W02000177,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,7
17060,2021,W02000178,2021 super output areas - middle layer,152,Total: All households,3668
17061,2021,W02000178,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1268
17062,2021,W02000178,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1225
17063,2021,W02000178,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,936
17064,2021,W02000178,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,211
17065,2021,W02000178,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,28
17066,2021,W02000179,2021 super output areas - middle layer,152,Total: All households,2791
17067,2021,W02000179,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1725
17068,2021,W02000179,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,747
17069,2021,W02000179,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,280
17070,2021,W02000179,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,38
17071,2021,W02000179,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,1
17072,2021,W02000180,2021 super output areas - middle layer,152,Total: All households,3379
