,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
5214,2021,E02001738,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
5215,2021,E02001738,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
5216,2021,E02001738,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
5217,2021,E02001738,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
5218,2021,E02001738,2021 super output areas - middle layer,152,Staff or owner,0
5219,2021,E02001738,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
5220,2021,E02001738,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
5221,2021,E02001739,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,59
5222,2021,E02001739,2021 super output areas - middle layer,152,Resident,59
5223,2021,E02001739,2021 super output areas - middle layer,152,Resident:Male,15
5224,2021,E02001739,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
5225,2021,E02001739,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
5226,2021,E02001739,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
5227,2021,E02001739,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
5228,2021,E02001739,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,3
5229,2021,E02001739,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
5230,2021,E02001739,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,6
5231,2021,E02001739,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
5232,2021,E02001739,2021 super output areas - middle layer,152,Resident:Female,44
5233,2021,E02001739,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
5234,2021,E02001739,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
5235,2021,E02001739,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
5236,2021,E02001739,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,3
5237,2021,E02001739,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,10
5238,2021,E02001739,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,4
5239,2021,E02001739,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,13
5240,2021,E02001739,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,14
5241,2021,E02001739,2021 super output areas - middle layer,152,Staff or owner,0
5242,2021,E02001739,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
5243,2021,E02001739,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
5244,2021,E02001740,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,39
5245,2021,E02001740,2021 super output areas - middle layer,152,Resident,39
5246,2021,E02001740,2021 super output areas - middle layer,152,Resident:Male,7
5247,2021,E02001740,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
5248,2021,E02001740,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
5249,2021,E02001740,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
5250,2021,E02001740,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
5251,2021,E02001740,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
5252,2021,E02001740,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
5253,2021,E02001740,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,2
5254,2021,E02001740,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,5
5255,2021,E02001740,2021 super output areas - middle layer,152,Resident:Female,32
5256,2021,E02001740,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
5257,2021,E02001740,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
5258,2021,E02001740,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
5259,2021,E02001740,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
5260,2021,E02001740,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
5261,2021,E02001740,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
5262,2021,E02001740,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,1
5263,2021,E02001740,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,30
5264,2021,E02001740,2021 super output areas - middle layer,152,Staff or owner,0
5265,2021,E02001740,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
5266,2021,E02001740,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
5267,2021,E02001741,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,1
5268,2021,E02001741,2021 super output areas - middle layer,152,Resident,1
5269,2021,E02001741,2021 super output areas - middle layer,152,Resident:Male,0
5270,2021,E02001741,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
5271,2021,E02001741,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
5272,2021,E02001741,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
5273,2021,E02001741,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
5274,2021,E02001741,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
5275,2021,E02001741,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
5276,2021,E02001741,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
5277,2021,E02001741,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
5278,2021,E02001741,2021 super output areas - middle layer,152,Resident:Female,1
5279,2021,E02001741,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
5280,2021,E02001741,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
5281,2021,E02001741,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
5282,2021,E02001741,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
5283,2021,E02001741,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
5284,2021,E02001741,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
5285,2021,E02001741,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
5286,2021,E02001741,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,1
5287,2021,E02001741,2021 super output areas - middle layer,152,Staff or owner,0
5288,2021,E02001741,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
5289,2021,E02001741,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
5290,2021,E02001742,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,49
5291,2021,E02001742,2021 super output areas - middle layer,152,Resident,49
5292,2021,E02001742,2021 super output areas - middle layer,152,Resident:Male,13
5293,2021,E02001742,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
5294,2021,E02001742,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
5295,2021,E02001742,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
5296,2021,E02001742,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
5297,2021,E02001742,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
5298,2021,E02001742,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
5299,2021,E02001742,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,5
5300,2021,E02001742,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
5301,2021,E02001742,2021 super output areas - middle layer,152,Resident:Female,36
5302,2021,E02001742,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
5303,2021,E02001742,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
5304,2021,E02001742,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
5305,2021,E02001742,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
5306,2021,E02001742,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,1
5307,2021,E02001742,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
5308,2021,E02001742,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,15
5309,2021,E02001742,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,20
5310,2021,E02001742,2021 super output areas - middle layer,152,Staff or owner,0
5311,2021,E02001742,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
5312,2021,E02001742,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
5313,2021,E02001743,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,210
5314,2021,E02001743,2021 super output areas - middle layer,152,Resident,209
5315,2021,E02001743,2021 super output areas - middle layer,152,Resident:Male,107
5316,2021,E02001743,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
5317,2021,E02001743,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,3
5318,2021,E02001743,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,12
5319,2021,E02001743,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,18
5320,2021,E02001743,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,22
5321,2021,E02001743,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,20
5322,2021,E02001743,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,18
5323,2021,E02001743,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,14
5324,2021,E02001743,2021 super output areas - middle layer,152,Resident:Female,102
5325,2021,E02001743,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
5326,2021,E02001743,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
5327,2021,E02001743,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
5328,2021,E02001743,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
5329,2021,E02001743,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,13
5330,2021,E02001743,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,11
5331,2021,E02001743,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,18
5332,2021,E02001743,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,59
5333,2021,E02001743,2021 super output areas - middle layer,152,Staff or owner,0
5334,2021,E02001743,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
5335,2021,E02001743,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
5336,2021,E02001744,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,34
5337,2021,E02001744,2021 super output areas - middle layer,152,Resident,34
5338,2021,E02001744,2021 super output areas - middle layer,152,Resident:Male,7
5339,2021,E02001744,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
5340,2021,E02001744,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
5341,2021,E02001744,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
5342,2021,E02001744,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
5343,2021,E02001744,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
5344,2021,E02001744,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
5345,2021,E02001744,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,3
5346,2021,E02001744,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,3
5347,2021,E02001744,2021 super output areas - middle layer,152,Resident:Female,27
5348,2021,E02001744,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
5349,2021,E02001744,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
5350,2021,E02001744,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
