,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
5760,2021,E02004796,2021 super output areas - middle layer,152,Total: All households,4312
5761,2021,E02004796,2021 super output areas - middle layer,152,1 room,32
5762,2021,E02004796,2021 super output areas - middle layer,152,2 rooms,120
5763,2021,E02004796,2021 super output areas - middle layer,152,3 rooms,1016
5764,2021,E02004796,2021 super output areas - middle layer,152,4 rooms,1367
5765,2021,E02004796,2021 super output areas - middle layer,152,5 rooms,973
5766,2021,E02004796,2021 super output areas - middle layer,152,6 rooms,466
5767,2021,E02004796,2021 super output areas - middle layer,152,7 rooms,233
5768,2021,E02004796,2021 super output areas - middle layer,152,8 rooms,48
5769,2021,E02004796,2021 super output areas - middle layer,152,9 or more rooms,57
5770,2021,E02004797,2021 super output areas - middle layer,152,Total: All households,3667
5771,2021,E02004797,2021 super output areas - middle layer,152,1 room,41
5772,2021,E02004797,2021 super output areas - middle layer,152,2 rooms,356
5773,2021,E02004797,2021 super output areas - middle layer,152,3 rooms,1031
5774,2021,E02004797,2021 super output areas - middle layer,152,4 rooms,992
5775,2021,E02004797,2021 super output areas - middle layer,152,5 rooms,832
5776,2021,E02004797,2021 super output areas - middle layer,152,6 rooms,254
5777,2021,E02004797,2021 super output areas - middle layer,152,7 rooms,114
5778,2021,E02004797,2021 super output areas - middle layer,152,8 rooms,23
5779,2021,E02004797,2021 super output areas - middle layer,152,9 or more rooms,24
5780,2021,E02004798,2021 super output areas - middle layer,152,Total: All households,2676
5781,2021,E02004798,2021 super output areas - middle layer,152,1 room,47
5782,2021,E02004798,2021 super output areas - middle layer,152,2 rooms,317
5783,2021,E02004798,2021 super output areas - middle layer,152,3 rooms,734
5784,2021,E02004798,2021 super output areas - middle layer,152,4 rooms,825
5785,2021,E02004798,2021 super output areas - middle layer,152,5 rooms,469
5786,2021,E02004798,2021 super output areas - middle layer,152,6 rooms,176
5787,2021,E02004798,2021 super output areas - middle layer,152,7 rooms,59
5788,2021,E02004798,2021 super output areas - middle layer,152,8 rooms,31
5789,2021,E02004798,2021 super output areas - middle layer,152,9 or more rooms,18
5790,2021,E02004799,2021 super output areas - middle layer,152,Total: All households,3830
5791,2021,E02004799,2021 super output areas - middle layer,152,1 room,35
5792,2021,E02004799,2021 super output areas - middle layer,152,2 rooms,433
5793,2021,E02004799,2021 super output areas - middle layer,152,3 rooms,1343
5794,2021,E02004799,2021 super output areas - middle layer,152,4 rooms,1089
5795,2021,E02004799,2021 super output areas - middle layer,152,5 rooms,652
5796,2021,E02004799,2021 super output areas - middle layer,152,6 rooms,155
5797,2021,E02004799,2021 super output areas - middle layer,152,7 rooms,85
5798,2021,E02004799,2021 super output areas - middle layer,152,8 rooms,25
5799,2021,E02004799,2021 super output areas - middle layer,152,9 or more rooms,13
5800,2021,E02004800,2021 super output areas - middle layer,152,Total: All households,3540
5801,2021,E02004800,2021 super output areas - middle layer,152,1 room,26
5802,2021,E02004800,2021 super output areas - middle layer,152,2 rooms,147
5803,2021,E02004800,2021 super output areas - middle layer,152,3 rooms,913
5804,2021,E02004800,2021 super output areas - middle layer,152,4 rooms,978
5805,2021,E02004800,2021 super output areas - middle layer,152,5 rooms,806
5806,2021,E02004800,2021 super output areas - middle layer,152,6 rooms,411
5807,2021,E02004800,2021 super output areas - middle layer,152,7 rooms,158
5808,2021,E02004800,2021 super output areas - middle layer,152,8 rooms,64
5809,2021,E02004800,2021 super output areas - middle layer,152,9 or more rooms,37
5810,2021,E02004801,2021 super output areas - middle layer,152,Total: All households,3746
5811,2021,E02004801,2021 super output areas - middle layer,152,1 room,24
5812,2021,E02004801,2021 super output areas - middle layer,152,2 rooms,194
5813,2021,E02004801,2021 super output areas - middle layer,152,3 rooms,670
5814,2021,E02004801,2021 super output areas - middle layer,152,4 rooms,1027
5815,2021,E02004801,2021 super output areas - middle layer,152,5 rooms,855
5816,2021,E02004801,2021 super output areas - middle layer,152,6 rooms,543
5817,2021,E02004801,2021 super output areas - middle layer,152,7 rooms,255
5818,2021,E02004801,2021 super output areas - middle layer,152,8 rooms,90
5819,2021,E02004801,2021 super output areas - middle layer,152,9 or more rooms,88
5820,2021,E02004802,2021 super output areas - middle layer,152,Total: All households,2547
5821,2021,E02004802,2021 super output areas - middle layer,152,1 room,4
5822,2021,E02004802,2021 super output areas - middle layer,152,2 rooms,184
5823,2021,E02004802,2021 super output areas - middle layer,152,3 rooms,805
5824,2021,E02004802,2021 super output areas - middle layer,152,4 rooms,763
5825,2021,E02004802,2021 super output areas - middle layer,152,5 rooms,572
5826,2021,E02004802,2021 super output areas - middle layer,152,6 rooms,129
5827,2021,E02004802,2021 super output areas - middle layer,152,7 rooms,62
5828,2021,E02004802,2021 super output areas - middle layer,152,8 rooms,20
5829,2021,E02004802,2021 super output areas - middle layer,152,9 or more rooms,8
5830,2021,E02004803,2021 super output areas - middle layer,152,Total: All households,2650
5831,2021,E02004803,2021 super output areas - middle layer,152,1 room,29
5832,2021,E02004803,2021 super output areas - middle layer,152,2 rooms,244
5833,2021,E02004803,2021 super output areas - middle layer,152,3 rooms,593
5834,2021,E02004803,2021 super output areas - middle layer,152,4 rooms,1003
5835,2021,E02004803,2021 super output areas - middle layer,152,5 rooms,609
5836,2021,E02004803,2021 super output areas - middle layer,152,6 rooms,145
5837,2021,E02004803,2021 super output areas - middle layer,152,7 rooms,22
5838,2021,E02004803,2021 super output areas - middle layer,152,8 rooms,2
5839,2021,E02004803,2021 super output areas - middle layer,152,9 or more rooms,3
5840,2021,E02004804,2021 super output areas - middle layer,152,Total: All households,2814
5841,2021,E02004804,2021 super output areas - middle layer,152,1 room,3
5842,2021,E02004804,2021 super output areas - middle layer,152,2 rooms,173
5843,2021,E02004804,2021 super output areas - middle layer,152,3 rooms,299
5844,2021,E02004804,2021 super output areas - middle layer,152,4 rooms,967
5845,2021,E02004804,2021 super output areas - middle layer,152,5 rooms,1063
5846,2021,E02004804,2021 super output areas - middle layer,152,6 rooms,226
5847,2021,E02004804,2021 super output areas - middle layer,152,7 rooms,61
5848,2021,E02004804,2021 super output areas - middle layer,152,8 rooms,18
5849,2021,E02004804,2021 super output areas - middle layer,152,9 or more rooms,4
5850,2021,E02004805,2021 super output areas - middle layer,152,Total: All households,3505
5851,2021,E02004805,2021 super output areas - middle layer,152,1 room,30
5852,2021,E02004805,2021 super output areas - middle layer,152,2 rooms,299
5853,2021,E02004805,2021 super output areas - middle layer,152,3 rooms,635
5854,2021,E02004805,2021 super output areas - middle layer,152,4 rooms,893
5855,2021,E02004805,2021 super output areas - middle layer,152,5 rooms,870
5856,2021,E02004805,2021 super output areas - middle layer,152,6 rooms,427
5857,2021,E02004805,2021 super output areas - middle layer,152,7 rooms,225
5858,2021,E02004805,2021 super output areas - middle layer,152,8 rooms,78
5859,2021,E02004805,2021 super output areas - middle layer,152,9 or more rooms,48
5860,2021,E02004806,2021 super output areas - middle layer,152,Total: All households,3182
5861,2021,E02004806,2021 super output areas - middle layer,152,1 room,21
5862,2021,E02004806,2021 super output areas - middle layer,152,2 rooms,141
5863,2021,E02004806,2021 super output areas - middle layer,152,3 rooms,576
5864,2021,E02004806,2021 super output areas - middle layer,152,4 rooms,865
5865,2021,E02004806,2021 super output areas - middle layer,152,5 rooms,705
5866,2021,E02004806,2021 super output areas - middle layer,152,6 rooms,618
5867,2021,E02004806,2021 super output areas - middle layer,152,7 rooms,218
5868,2021,E02004806,2021 super output areas - middle layer,152,8 rooms,26
5869,2021,E02004806,2021 super output areas - middle layer,152,9 or more rooms,12
5870,2021,E02004807,2021 super output areas - middle layer,152,Total: All households,3927
5871,2021,E02004807,2021 super output areas - middle layer,152,1 room,26
5872,2021,E02004807,2021 super output areas - middle layer,152,2 rooms,419
5873,2021,E02004807,2021 super output areas - middle layer,152,3 rooms,979
5874,2021,E02004807,2021 super output areas - middle layer,152,4 rooms,1313
5875,2021,E02004807,2021 super output areas - middle layer,152,5 rooms,859
5876,2021,E02004807,2021 super output areas - middle layer,152,6 rooms,235
5877,2021,E02004807,2021 super output areas - middle layer,152,7 rooms,75
5878,2021,E02004807,2021 super output areas - middle layer,152,8 rooms,16
5879,2021,E02004807,2021 super output areas - middle layer,152,9 or more rooms,5
5880,2021,E02004808,2021 super output areas - middle layer,152,Total: All households,4929
5881,2021,E02004808,2021 super output areas - middle layer,152,1 room,89
5882,2021,E02004808,2021 super output areas - middle layer,152,2 rooms,919
5883,2021,E02004808,2021 super output areas - middle layer,152,3 rooms,1245
5884,2021,E02004808,2021 super output areas - middle layer,152,4 rooms,1085
5885,2021,E02004808,2021 super output areas - middle layer,152,5 rooms,1062
5886,2021,E02004808,2021 super output areas - middle layer,152,6 rooms,321
5887,2021,E02004808,2021 super output areas - middle layer,152,7 rooms,141
5888,2021,E02004808,2021 super output areas - middle layer,152,8 rooms,41
5889,2021,E02004808,2021 super output areas - middle layer,152,9 or more rooms,26
5890,2021,E02004809,2021 super output areas - middle layer,152,Total: All households,3981
5891,2021,E02004809,2021 super output areas - middle layer,152,1 room,120
5892,2021,E02004809,2021 super output areas - middle layer,152,2 rooms,880
5893,2021,E02004809,2021 super output areas - middle layer,152,3 rooms,1225
5894,2021,E02004809,2021 super output areas - middle layer,152,4 rooms,701
5895,2021,E02004809,2021 super output areas - middle layer,152,5 rooms,867
5896,2021,E02004809,2021 super output areas - middle layer,152,6 rooms,149
5897,2021,E02004809,2021 super output areas - middle layer,152,7 rooms,22
5898,2021,E02004809,2021 super output areas - middle layer,152,8 rooms,6
5899,2021,E02004809,2021 super output areas - middle layer,152,9 or more rooms,11
5900,2021,E02004810,2021 super output areas - middle layer,152,Total: All households,3211
5901,2021,E02004810,2021 super output areas - middle layer,152,1 room,26
5902,2021,E02004810,2021 super output areas - middle layer,152,2 rooms,339
5903,2021,E02004810,2021 super output areas - middle layer,152,3 rooms,942
5904,2021,E02004810,2021 super output areas - middle layer,152,4 rooms,1134
5905,2021,E02004810,2021 super output areas - middle layer,152,5 rooms,612
5906,2021,E02004810,2021 super output areas - middle layer,152,6 rooms,113
5907,2021,E02004810,2021 super output areas - middle layer,152,7 rooms,34
5908,2021,E02004810,2021 super output areas - middle layer,152,8 rooms,8
5909,2021,E02004810,2021 super output areas - middle layer,152,9 or more rooms,3
5910,2021,E02004811,2021 super output areas - middle layer,152,Total: All households,3428
5911,2021,E02004811,2021 super output areas - middle layer,152,1 room,96
5912,2021,E02004811,2021 super output areas - middle layer,152,2 rooms,696
5913,2021,E02004811,2021 super output areas - middle layer,152,3 rooms,750
5914,2021,E02004811,2021 super output areas - middle layer,152,4 rooms,801
5915,2021,E02004811,2021 super output areas - middle layer,152,5 rooms,682
5916,2021,E02004811,2021 super output areas - middle layer,152,6 rooms,219
5917,2021,E02004811,2021 super output areas - middle layer,152,7 rooms,108
5918,2021,E02004811,2021 super output areas - middle layer,152,8 rooms,40
5919,2021,E02004811,2021 super output areas - middle layer,152,9 or more rooms,36
5920,2021,E02004812,2021 super output areas - middle layer,152,Total: All households,2568
5921,2021,E02004812,2021 super output areas - middle layer,152,1 room,7
5922,2021,E02004812,2021 super output areas - middle layer,152,2 rooms,195
5923,2021,E02004812,2021 super output areas - middle layer,152,3 rooms,410
5924,2021,E02004812,2021 super output areas - middle layer,152,4 rooms,437
5925,2021,E02004812,2021 super output areas - middle layer,152,5 rooms,1152
5926,2021,E02004812,2021 super output areas - middle layer,152,6 rooms,255
5927,2021,E02004812,2021 super output areas - middle layer,152,7 rooms,68
5928,2021,E02004812,2021 super output areas - middle layer,152,8 rooms,32
5929,2021,E02004812,2021 super output areas - middle layer,152,9 or more rooms,12
5930,2021,E02004813,2021 super output areas - middle layer,152,Total: All households,2561
5931,2021,E02004813,2021 super output areas - middle layer,152,1 room,3
5932,2021,E02004813,2021 super output areas - middle layer,152,2 rooms,334
5933,2021,E02004813,2021 super output areas - middle layer,152,3 rooms,743
5934,2021,E02004813,2021 super output areas - middle layer,152,4 rooms,794
5935,2021,E02004813,2021 super output areas - middle layer,152,5 rooms,616
5936,2021,E02004813,2021 super output areas - middle layer,152,6 rooms,41
5937,2021,E02004813,2021 super output areas - middle layer,152,7 rooms,17
5938,2021,E02004813,2021 super output areas - middle layer,152,8 rooms,8
