,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
308,2021,E02002286,2021 super output areas - middle layer,152,Aged 63 years,55
309,2021,E02002286,2021 super output areas - middle layer,152,Aged 64 years,60
310,2021,E02002286,2021 super output areas - middle layer,152,Aged 65 to 74 years,474
311,2021,E02002286,2021 super output areas - middle layer,152,Aged 65 years,44
312,2021,E02002286,2021 super output areas - middle layer,152,Aged 66 years,65
313,2021,E02002286,2021 super output areas - middle layer,152,Aged 67 years,62
314,2021,E02002286,2021 super output areas - middle layer,152,Aged 68 years,51
315,2021,E02002286,2021 super output areas - middle layer,152,Aged 69 years,43
316,2021,E02002286,2021 super output areas - middle layer,152,Aged 70 years,34
317,2021,E02002286,2021 super output areas - middle layer,152,Aged 71 years,55
318,2021,E02002286,2021 super output areas - middle layer,152,Aged 72 years,53
319,2021,E02002286,2021 super output areas - middle layer,152,Aged 73 years,32
320,2021,E02002286,2021 super output areas - middle layer,152,Aged 74 years,35
321,2021,E02002286,2021 super output areas - middle layer,152,Aged 75 to 84 years,189
322,2021,E02002286,2021 super output areas - middle layer,152,Aged 75 years,16
323,2021,E02002286,2021 super output areas - middle layer,152,Aged 76 years,23
324,2021,E02002286,2021 super output areas - middle layer,152,Aged 77 years,23
325,2021,E02002286,2021 super output areas - middle layer,152,Aged 78 years,26
326,2021,E02002286,2021 super output areas - middle layer,152,Aged 79 years,20
327,2021,E02002286,2021 super output areas - middle layer,152,Aged 80 years,19
328,2021,E02002286,2021 super output areas - middle layer,152,Aged 81 years,19
329,2021,E02002286,2021 super output areas - middle layer,152,Aged 82 years,21
330,2021,E02002286,2021 super output areas - middle layer,152,Aged 83 years,10
331,2021,E02002286,2021 super output areas - middle layer,152,Aged 84 years,12
332,2021,E02002286,2021 super output areas - middle layer,152,Aged 85 years and over,90
333,2021,E02002286,2021 super output areas - middle layer,152,Aged 85 years,11
334,2021,E02002286,2021 super output areas - middle layer,152,Aged 86 years,8
335,2021,E02002286,2021 super output areas - middle layer,152,Aged 87 years,13
336,2021,E02002286,2021 super output areas - middle layer,152,Aged 88 years,7
337,2021,E02002286,2021 super output areas - middle layer,152,Aged 89 years,5
338,2021,E02002286,2021 super output areas - middle layer,152,Aged 90 years,16
339,2021,E02002286,2021 super output areas - middle layer,152,Aged 91 years,7
340,2021,E02002286,2021 super output areas - middle layer,152,Aged 92 years,8
341,2021,E02002286,2021 super output areas - middle layer,152,Aged 93 years,2
342,2021,E02002286,2021 super output areas - middle layer,152,Aged 94 years,3
343,2021,E02002286,2021 super output areas - middle layer,152,Aged 95 years,5
344,2021,E02002286,2021 super output areas - middle layer,152,Aged 96 years,1
345,2021,E02002286,2021 super output areas - middle layer,152,Aged 97 years,2
346,2021,E02002286,2021 super output areas - middle layer,152,Aged 98 years,1
347,2021,E02002286,2021 super output areas - middle layer,152,Aged 99 years,1
348,2021,E02002286,2021 super output areas - middle layer,152,Aged 100 years and over,0
349,2021,E02002287,2021 super output areas - middle layer,152,Total: All usual residents,7246
350,2021,E02002287,2021 super output areas - middle layer,152,Aged 4 years and under,519
351,2021,E02002287,2021 super output areas - middle layer,152,Aged under 1 year,130
352,2021,E02002287,2021 super output areas - middle layer,152,Aged 1 year,102
353,2021,E02002287,2021 super output areas - middle layer,152,Aged 2 years,85
354,2021,E02002287,2021 super output areas - middle layer,152,Aged 3 years,115
355,2021,E02002287,2021 super output areas - middle layer,152,Aged 4 years,87
356,2021,E02002287,2021 super output areas - middle layer,152,Aged 5 to 9 years,497
357,2021,E02002287,2021 super output areas - middle layer,152,Aged 5 years,106
358,2021,E02002287,2021 super output areas - middle layer,152,Aged 6 years,89
359,2021,E02002287,2021 super output areas - middle layer,152,Aged 7 years,90
360,2021,E02002287,2021 super output areas - middle layer,152,Aged 8 years,112
361,2021,E02002287,2021 super output areas - middle layer,152,Aged 9 years,100
362,2021,E02002287,2021 super output areas - middle layer,152,Aged 10 to 15 years,623
363,2021,E02002287,2021 super output areas - middle layer,152,Aged 10 years,102
364,2021,E02002287,2021 super output areas - middle layer,152,Aged 11 years,95
365,2021,E02002287,2021 super output areas - middle layer,152,Aged 12 years,111
366,2021,E02002287,2021 super output areas - middle layer,152,Aged 13 years,103
367,2021,E02002287,2021 super output areas - middle layer,152,Aged 14 years,97
368,2021,E02002287,2021 super output areas - middle layer,152,Aged 15 years,115
369,2021,E02002287,2021 super output areas - middle layer,152,Aged 16 to 19 years,385
370,2021,E02002287,2021 super output areas - middle layer,152,Aged 16 years,106
371,2021,E02002287,2021 super output areas - middle layer,152,Aged 17 years,95
372,2021,E02002287,2021 super output areas - middle layer,152,Aged 18 years,90
373,2021,E02002287,2021 super output areas - middle layer,152,Aged 19 years,94
374,2021,E02002287,2021 super output areas - middle layer,152,Aged 20 to 24 years,555
375,2021,E02002287,2021 super output areas - middle layer,152,Aged 20 years,120
376,2021,E02002287,2021 super output areas - middle layer,152,Aged 21 years,117
377,2021,E02002287,2021 super output areas - middle layer,152,Aged 22 years,124
378,2021,E02002287,2021 super output areas - middle layer,152,Aged 23 years,106
379,2021,E02002287,2021 super output areas - middle layer,152,Aged 24 years,88
380,2021,E02002287,2021 super output areas - middle layer,152,Aged 25 to 34 years,1144
381,2021,E02002287,2021 super output areas - middle layer,152,Aged 25 years,121
382,2021,E02002287,2021 super output areas - middle layer,152,Aged 26 years,92
383,2021,E02002287,2021 super output areas - middle layer,152,Aged 27 years,123
