,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
10267,2021,E02006168,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),306
10268,2021,E02006168,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),8
10269,2021,E02006169,2021 super output areas - middle layer,152,Total: All households,2426
10270,2021,E02006169,2021 super output areas - middle layer,152,No central heating,16
10271,2021,E02006169,2021 super output areas - middle layer,152,Mains gas only,1952
10272,2021,E02006169,2021 super output areas - middle layer,152,Tank or bottled gas only,35
10273,2021,E02006169,2021 super output areas - middle layer,152,Electric only,64
10274,2021,E02006169,2021 super output areas - middle layer,152,Oil only,24
10275,2021,E02006169,2021 super output areas - middle layer,152,Wood only,2
10276,2021,E02006169,2021 super output areas - middle layer,152,Solid fuel only,12
10277,2021,E02006169,2021 super output areas - middle layer,152,Renewable energy only,10
10278,2021,E02006169,2021 super output areas - middle layer,152,District or communal heat networks only,0
10279,2021,E02006169,2021 super output areas - middle layer,152,Other central heating only,17
10280,2021,E02006169,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),247
10281,2021,E02006169,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),47
10282,2021,E02006170,2021 super output areas - middle layer,152,Total: All households,2320
10283,2021,E02006170,2021 super output areas - middle layer,152,No central heating,9
10284,2021,E02006170,2021 super output areas - middle layer,152,Mains gas only,1752
10285,2021,E02006170,2021 super output areas - middle layer,152,Tank or bottled gas only,35
10286,2021,E02006170,2021 super output areas - middle layer,152,Electric only,101
10287,2021,E02006170,2021 super output areas - middle layer,152,Oil only,129
10288,2021,E02006170,2021 super output areas - middle layer,152,Wood only,5
10289,2021,E02006170,2021 super output areas - middle layer,152,Solid fuel only,9
10290,2021,E02006170,2021 super output areas - middle layer,152,Renewable energy only,19
10291,2021,E02006170,2021 super output areas - middle layer,152,District or communal heat networks only,9
10292,2021,E02006170,2021 super output areas - middle layer,152,Other central heating only,13
10293,2021,E02006170,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),225
10294,2021,E02006170,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),14
10295,2021,E02006171,2021 super output areas - middle layer,152,Total: All households,3981
10296,2021,E02006171,2021 super output areas - middle layer,152,No central heating,35
10297,2021,E02006171,2021 super output areas - middle layer,152,Mains gas only,3441
10298,2021,E02006171,2021 super output areas - middle layer,152,Tank or bottled gas only,9
10299,2021,E02006171,2021 super output areas - middle layer,152,Electric only,146
10300,2021,E02006171,2021 super output areas - middle layer,152,Oil only,8
10301,2021,E02006171,2021 super output areas - middle layer,152,Wood only,0
10302,2021,E02006171,2021 super output areas - middle layer,152,Solid fuel only,0
10303,2021,E02006171,2021 super output areas - middle layer,152,Renewable energy only,0
10304,2021,E02006171,2021 super output areas - middle layer,152,District or communal heat networks only,17
10305,2021,E02006171,2021 super output areas - middle layer,152,Other central heating only,18
10306,2021,E02006171,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),299
10307,2021,E02006171,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),8
10308,2021,E02006172,2021 super output areas - middle layer,152,Total: All households,4110
10309,2021,E02006172,2021 super output areas - middle layer,152,No central heating,19
10310,2021,E02006172,2021 super output areas - middle layer,152,Mains gas only,3600
10311,2021,E02006172,2021 super output areas - middle layer,152,Tank or bottled gas only,25
10312,2021,E02006172,2021 super output areas - middle layer,152,Electric only,130
10313,2021,E02006172,2021 super output areas - middle layer,152,Oil only,16
10314,2021,E02006172,2021 super output areas - middle layer,152,Wood only,0
10315,2021,E02006172,2021 super output areas - middle layer,152,Solid fuel only,5
10316,2021,E02006172,2021 super output areas - middle layer,152,Renewable energy only,9
10317,2021,E02006172,2021 super output areas - middle layer,152,District or communal heat networks only,2
10318,2021,E02006172,2021 super output areas - middle layer,152,Other central heating only,12
10319,2021,E02006172,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),273
10320,2021,E02006172,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),19
10321,2021,E02006173,2021 super output areas - middle layer,152,Total: All households,2996
10322,2021,E02006173,2021 super output areas - middle layer,152,No central heating,29
10323,2021,E02006173,2021 super output areas - middle layer,152,Mains gas only,1584
10324,2021,E02006173,2021 super output areas - middle layer,152,Tank or bottled gas only,148
10325,2021,E02006173,2021 super output areas - middle layer,152,Electric only,118
10326,2021,E02006173,2021 super output areas - middle layer,152,Oil only,658
10327,2021,E02006173,2021 super output areas - middle layer,152,Wood only,12
10328,2021,E02006173,2021 super output areas - middle layer,152,Solid fuel only,21
10329,2021,E02006173,2021 super output areas - middle layer,152,Renewable energy only,54
10330,2021,E02006173,2021 super output areas - middle layer,152,District or communal heat networks only,0
10331,2021,E02006173,2021 super output areas - middle layer,152,Other central heating only,12
10332,2021,E02006173,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),328
10333,2021,E02006173,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),32
10334,2021,E02006174,2021 super output areas - middle layer,152,Total: All households,4698
10335,2021,E02006174,2021 super output areas - middle layer,152,No central heating,27
10336,2021,E02006174,2021 super output areas - middle layer,152,Mains gas only,3640
10337,2021,E02006174,2021 super output areas - middle layer,152,Tank or bottled gas only,105
10338,2021,E02006174,2021 super output areas - middle layer,152,Electric only,188
10339,2021,E02006174,2021 super output areas - middle layer,152,Oil only,243
10340,2021,E02006174,2021 super output areas - middle layer,152,Wood only,5
10341,2021,E02006174,2021 super output areas - middle layer,152,Solid fuel only,10
10342,2021,E02006174,2021 super output areas - middle layer,152,Renewable energy only,17
10343,2021,E02006174,2021 super output areas - middle layer,152,District or communal heat networks only,33
10344,2021,E02006174,2021 super output areas - middle layer,152,Other central heating only,24
10345,2021,E02006174,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),385
10346,2021,E02006174,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),21
10347,2021,E02006175,2021 super output areas - middle layer,152,Total: All households,2782
10348,2021,E02006175,2021 super output areas - middle layer,152,No central heating,21
10349,2021,E02006175,2021 super output areas - middle layer,152,Mains gas only,2191
10350,2021,E02006175,2021 super output areas - middle layer,152,Tank or bottled gas only,105
10351,2021,E02006175,2021 super output areas - middle layer,152,Electric only,72
10352,2021,E02006175,2021 super output areas - middle layer,152,Oil only,77
10353,2021,E02006175,2021 super output areas - middle layer,152,Wood only,3
10354,2021,E02006175,2021 super output areas - middle layer,152,Solid fuel only,10
10355,2021,E02006175,2021 super output areas - middle layer,152,Renewable energy only,8
10356,2021,E02006175,2021 super output areas - middle layer,152,District or communal heat networks only,12
10357,2021,E02006175,2021 super output areas - middle layer,152,Other central heating only,25
10358,2021,E02006175,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),246
10359,2021,E02006175,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),12
10360,2021,E02006176,2021 super output areas - middle layer,152,Total: All households,3183
10361,2021,E02006176,2021 super output areas - middle layer,152,No central heating,30
10362,2021,E02006176,2021 super output areas - middle layer,152,Mains gas only,1846
10363,2021,E02006176,2021 super output areas - middle layer,152,Tank or bottled gas only,221
10364,2021,E02006176,2021 super output areas - middle layer,152,Electric only,122
10365,2021,E02006176,2021 super output areas - middle layer,152,Oil only,499
10366,2021,E02006176,2021 super output areas - middle layer,152,Wood only,14
