,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
202,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
203,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,10
204,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
205,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,0
206,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,8
207,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
208,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,2
209,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
210,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,8
211,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,3
212,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,2
213,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
214,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,3
215,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
216,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Asian not otherwise specified,0
217,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean,18
218,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American,9
219,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Canadian,5
220,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: US Citizen,4
221,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: North American: Other North American,0
222,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Central American,1
223,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: South American,6
224,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean,2
225,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Jamaican,0
226,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: American and Caribbean: Caribbean: Other Caribbean,2
227,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian,4
228,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian,4
229,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Australian,0
230,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: New Zealander,4
231,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,0
232,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Antarctican and Oceanian: Other Oceanian,0
233,2021,E02004506,2021 super output areas - middle layer,152,Other identity only: Other,3
234,2021,E02004507,2021 super output areas - middle layer,152,Total: All usual residents,9686
235,2021,E02004507,2021 super output areas - middle layer,152,UK identity,8864
236,2021,E02004507,2021 super output areas - middle layer,152,UK identity: British only identity,5446
237,2021,E02004507,2021 super output areas - middle layer,152,UK identity: English only identity,1484
238,2021,E02004507,2021 super output areas - middle layer,152,UK identity: English and British only identity,1634
239,2021,E02004507,2021 super output areas - middle layer,152,UK identity:  Welsh only identity,13
240,2021,E02004507,2021 super output areas - middle layer,152,UK identity: Welsh and British only identity,2
241,2021,E02004507,2021 super output areas - middle layer,152,UK identity: Scottish only identity,28
242,2021,E02004507,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,26
243,2021,E02004507,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,8
244,2021,E02004507,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,6
245,2021,E02004507,2021 super output areas - middle layer,152,UK identity: Cornish only identity,0
246,2021,E02004507,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,0
