,GEOGRAPHY_CODE,All categories: Ethnic group,Asian/Asian British,Asian/Asian British: Bangladeshi,Asian/Asian British: Indian,Asian/Asian British: Other,Asian/Asian British: Pakistani,Black/Black British,Black/Black British: Black African,Black/Black British: Black Caribbean,Black/Black British: Other,Chinese/Other,Chinese/Other: Chinese,Chinese/Other: Other,Mixed,Mixed: Other,Mixed: White and Asian,Mixed: White and Black African,Mixed: White and Black Caribbean,White,White: British,White: Irish,White: Other
3939,E02003940,1,0.0018958979662185454,0.001034126163391934,0.0008617718028266115,0.0,0.0,0.002068252326783868,0.000517063081695967,0.0015511892450879006,0.0,0.0018958979662185454,0.001034126163391934,0.0008617718028266115,0.004653567735263702,0.0018958979662185454,0.001206480523957256,0.000517063081695967,0.001034126163391934,0.9894863840055154,0.9739744915546363,0.003791795932437091,0.011720096518441917
3940,E02003941,1,0.002139213427678131,0.0008227743952608195,0.0008227743952608195,0.0004936646371564917,0.0,0.0004936646371564917,0.0,0.0004936646371564917,0.0,0.0018101036695738028,0.0013164390324173112,0.0004936646371564917,0.0051012012506170806,0.0008227743952608195,0.0018101036695738028,0.0006582195162086556,0.0018101036695738028,0.9904558170149745,0.9777850913279579,0.005265756129669245,0.007404969557347376
3941,E02003942,1,0.0029390154298310064,0.0007347538574577516,0.0010286554004408524,0.0007347538574577516,0.000440852314474651,0.000440852314474651,0.0,0.000440852314474651,0.0,0.0007347538574577516,0.0007347538574577516,0.0,0.006612784717119765,0.001322556943423953,0.0029390154298310064,0.0007347538574577516,0.0016164584864070536,0.9892725936811169,0.9729610580455548,0.007494489346069067,0.00881704628949302
3942,E02003943,1,0.0014319187711533455,0.00039052330122363966,0.001041395469929706,0.0,0.0,0.001171569903670919,0.0007810466024472793,0.00039052330122363966,0.0,0.0036448841447539702,0.0024733142410830514,0.001171569903670919,0.006248372819578235,0.001041395469929706,0.002343139807341838,0.001171569903670919,0.001692267638635772,0.9875032543608435,0.9608174954438948,0.003905233012236397,0.022780525904712315
3943,E02003944,1,0.002834467120181406,0.0010204081632653062,0.0011337868480725624,0.0,0.0006802721088435374,0.0005668934240362812,0.0005668934240362812,0.0,0.0,0.001927437641723356,0.0014739229024943311,0.00045351473922902497,0.004761904761904762,0.0011337868480725624,0.0013605442176870747,0.0005668934240362812,0.0017006802721088435,0.9899092970521542,0.9671201814058957,0.005782312925170068,0.017006802721088437
3944,E02003945,1,0.0014492753623188406,0.0,0.0009057971014492754,0.0005434782608695652,0.0,0.0005434782608695652,0.0,0.0005434782608695652,0.0,0.0010869565217391304,0.0005434782608695652,0.0005434782608695652,0.006159420289855073,0.002173913043478261,0.0016304347826086956,0.0014492753623188406,0.0009057971014492754,0.9907608695652174,0.9675724637681159,0.0038043478260869567,0.019384057971014494
3945,E02003946,1,0.0016680567139282735,0.00035744072441320146,0.0005957345406886692,0.00035744072441320146,0.00035744072441320146,0.0009531752651018706,0.0,0.0009531752651018706,0.0,0.002740378887167878,0.0009531752651018706,0.0017872036220660074,0.0032169665197188135,0.0009531752651018706,0.001310615989515072,0.0004765876325509353,0.0004765876325509353,0.9914214226140832,0.963779339926129,0.005480757774335756,0.022161324913618493
3946,E02003947,1,0.00048,0.00048,0.0,0.0,0.0,0.00048,0.0,0.00048,0.0,0.0008,0.0,0.0008,0.004,0.00112,0.00112,0.00048,0.00128,0.99424,0.96816,0.00336,0.02272
3947,E02003948,1,0.0028773528353914397,0.0015585661191703632,0.00035966910442392997,0.0005994485073732166,0.00035966910442392997,0.0009591176117971466,0.00035966910442392997,0.0005994485073732166,0.0,0.0034768013427646564,0.0020381249250689365,0.0014386764176957199,0.00539503656635895,0.0008392279103225033,0.0019182352235942932,0.00035966910442392997,0.002277904328018223,0.9872916916436878,0.9600767294089437,0.004076249850137873,0.02313871238460616
3948,E02003949,1,0.006025957972805933,0.0032447466007416562,0.001854140914709518,0.000927070457354759,0.0,0.000927070457354759,0.0004635352286773795,0.0004635352286773795,0.0,0.0032447466007416562,0.001854140914709518,0.0013906056860321385,0.00896168108776267,0.003708281829419036,0.003399258343634116,0.0006180469715698393,0.0012360939431396785,0.980840543881335,0.938504326328801,0.0077255871446229914,0.034610630407911
3949,E02003950,1,0.0019293845263360988,0.0,0.0013505691684352692,0.0005788153579008296,0.0,0.0005788153579008296,0.0005788153579008296,0.0,0.0,0.0021223229789697085,0.0005788153579008296,0.001543507621068879,0.006559907389542736,0.0023152614316033185,0.0036658306000385875,0.0,0.0005788153579008296,0.9888095697472506,0.9536947713679337,0.0038587690526721975,0.0312560293266448
3950,E02003951,1,0.0014150943396226414,0.0004716981132075472,0.0004716981132075472,0.0,0.0004716981132075472,0.0,0.0,0.0,0.0,0.00220125786163522,0.001729559748427673,0.0004716981132075472,0.004559748427672956,0.001729559748427673,0.0009433962264150943,0.0007861635220125787,0.00110062893081761,0.9918238993710692,0.9562893081761006,0.0077044025157232705,0.027830188679245284
3951,E02003952,1,0.0016504126031507878,0.0,0.0007501875468867217,0.000450112528132033,0.000450112528132033,0.003900975243810953,0.0019504876219054764,0.000900225056264066,0.0010502625656414104,0.0025506376594148536,0.000450112528132033,0.0021005251312828208,0.009302325581395349,0.003600900225056264,0.0015003750937734434,0.0021005251312828208,0.0021005251312828208,0.9825956489122281,0.9492873218304576,0.0049512378094523635,0.02835708927231808
3952,E02003953,1,0.0014484679665738162,0.0,0.0014484679665738162,0.0,0.0,0.0013370473537604457,0.0,0.0013370473537604457,0.0,0.002116991643454039,0.0006685236768802228,0.0014484679665738162,0.006350974930362117,0.001894150417827298,0.0008913649025069638,0.002562674094707521,0.0010027855153203343,0.9887465181058496,0.9666852367688022,0.00467966573816156,0.017381615598885795
3953,E02003954,1,0.004494007989347537,0.0,0.002496671105193076,0.0006657789613848203,0.0013315579227696406,0.002663115845539281,0.0019973368841544607,0.0006657789613848203,0.0,0.0013315579227696406,0.0,0.0013315579227696406,0.007656458055925432,0.0034953395472703064,0.0018308921438082556,0.0008322237017310253,0.0014980026631158455,0.9838548601864181,0.9535619174434088,0.009986684420772303,0.02030625832223702
3954,E02003955,1,0.0007543103448275862,0.0,0.0004310344827586207,0.0,0.0003232758620689655,0.0016163793103448276,0.0005387931034482759,0.0007543103448275862,0.0003232758620689655,0.0023706896551724138,0.001831896551724138,0.0005387931034482759,0.006142241379310345,0.0009698275862068965,0.0010775862068965517,0.0016163793103448276,0.002478448275862069,0.9891163793103448,0.9684267241379311,0.004956896551724138,0.015732758620689655
3955,E02003956,1,0.0,0.0,0.0,0.0,0.0,0.001098901098901099,0.00047095761381475666,0.0,0.0006279434850863422,0.0012558869701726845,0.0006279434850863422,0.0006279434850863422,0.0026687598116169543,0.00047095761381475666,0.001098901098901099,0.0,0.001098901098901099,0.9949764521193093,0.9803767660910518,0.002511773940345369,0.012087912087912088
3956,E02003957,1,0.0016425755584756898,0.0,0.001314060446780552,0.000328515111695138,0.0,0.002190100744634253,0.000328515111695138,0.0015330705212439773,0.000328515111695138,0.000328515111695138,0.0,0.000328515111695138,0.003942181340341655,0.0005475251861585633,0.0012045554095488392,0.000328515111695138,0.0018615856329391152,0.9918966272448533,0.9776609724047306,0.0020805957074025404,0.012155059132720105
3957,E02003958,1,0.0006800870511425463,0.0,0.0006800870511425463,0.0,0.0,0.0017682263329706202,0.00040805223068552776,0.00040805223068552776,0.0009521218715995648,0.00040805223068552776,0.00040805223068552776,0.0,0.004624591947769314,0.00040805223068552776,0.0024483133841131663,0.00040805223068552776,0.0013601741022850925,0.9925190424374319,0.9774211099020674,0.003128400435255713,0.011969532100108813
3958,E02003959,1,0.0028653295128939827,0.00045242044940431306,0.00045242044940431306,0.00045242044940431306,0.0015080681646810435,0.0024129090634896697,0.00045242044940431306,0.0019604886140853566,0.0,0.0015080681646810435,0.0010556477152767305,0.00045242044940431306,0.005127431759915548,0.0013572613482129392,0.0007540340823405218,0.0010556477152767305,0.0019604886140853566,0.9880862614990198,0.9745136480168903,0.003016136329362087,0.010556477152767306
3959,E02003960,1,0.0019441498762813715,0.0005302226935312832,0.0007069635913750442,0.0007069635913750442,0.0,0.0019441498762813715,0.0005302226935312832,0.0008837044892188052,0.0005302226935312832,0.0019441498762813715,0.0005302226935312832,0.0014139271827500884,0.0042417815482502655,0.0012371862849063274,0.0014139271827500884,0.0,0.0015906680805938495,0.9899257688229056,0.9657122658183104,0.008130081300813009,0.016083421703782255
3960,E02003961,1,0.0016964635260341902,0.0009134803601722563,0.0,0.000391491582930967,0.000391491582930967,0.002087955108965157,0.0014354691374135456,0.0,0.0006524859715516117,0.0022184523032754795,0.0018269607203445126,0.000391491582930967,0.002870938274827091,0.0,0.0013049719431032234,0.0009134803601722563,0.0006524859715516117,0.9911261907868981,0.9775544825786245,0.004436904606550959,0.009134803601722563
3961,E02003962,1,0.002691548537591961,0.0,0.0008971828458639871,0.0,0.0017943656917279742,0.0019738022609007717,0.0,0.0007177462766911897,0.001256055984209582,0.003050421675937556,0.002512111968419164,0.0005383097075183922,0.004665350798492732,0.0016149291225551767,0.0017943656917279742,0.0005383097075183922,0.0007177462766911897,0.9876188767270769,0.9721873317782164,0.004306477660147138,0.01112506728871344
3962,E02003963,1,0.0027916715133185993,0.0013958357566592997,0.0005815982319413749,0.00046527858555309994,0.0003489589391648249,0.0037222286844247996,0.0,0.0008142375247179248,0.0029079911597068744,0.0024427125741537745,0.0013958357566592997,0.0010468768174944749,0.0029079911597068744,0.00046527858555309994,0.0006979178783296498,0.0008142375247179248,0.0009305571711061999,0.988135396068396,0.9705711294637664,0.004071187623589624,0.013493078981039897
3963,E02003964,1,0.0015661707126076742,0.00039154267815191856,0.0007830853563038371,0.0,0.00039154267815191856,0.0036543983294179067,0.0,0.0006525711302531976,0.003001827199164709,0.0015661707126076742,0.0009135995823544767,0.0006525711302531976,0.003001827199164709,0.0009135995823544767,0.0013051422605063951,0.0,0.0007830853563038371,0.9902114330462021,0.974288697468024,0.004829026363873662,0.01109370921430436
3964,E02003965,1,0.0008572244975711972,0.0,0.0005714829983807982,0.0,0.0002857414991903991,0.0,0.0,0.0,0.0,0.0016192018287455947,0.001238213163158396,0.00038098866558719876,0.0020001904943327937,0.00038098866558719876,0.0008572244975711972,0.00038098866558719876,0.00038098866558719876,0.9955233831793504,0.9862844080388609,0.003428897990284789,0.005810077150204781
3965,E02003966,1,0.003002144388849178,0.0,0.0007147962830593281,0.00042887776983559683,0.001858470335954253,0.00042887776983559683,0.00042887776983559683,0.0,0.0,0.0,0.0,0.0,0.002573266619013581,0.0008577555396711937,0.0017155110793423873,0.0,0.0,0.9939957112223017,0.9844174410293066,0.0028591851322373124,0.006719085060757684
3966,E02003967,1,0.0007407407407407407,0.00037037037037037035,0.0,0.00037037037037037035,0.0,0.00037037037037037035,0.0,0.00037037037037037035,0.0,0.0007407407407407407,0.00037037037037037035,0.00037037037037037035,0.0019753086419753087,0.0,0.0011111111111111111,0.0,0.0008641975308641976,0.9961728395061729,0.9890123456790123,0.0020987654320987655,0.005061728395061729
3967,E02003968,1,0.0007144558228149559,0.00035722791140747797,0.0,0.0,0.00035722791140747797,0.00035722791140747797,0.00035722791140747797,0.0,0.0,0.002976899261728983,0.0025005953798523457,0.0004763038818766373,0.0013098356751607525,0.0,0.0008335317932841152,0.0,0.0004763038818766373,0.9946415813288878,0.9882114789235532,0.0025005953798523457,0.003929507025482257
3968,E02003969,1,0.0004487658937920718,0.0,0.0,0.0,0.0004487658937920718,0.0004487658937920718,0.0004487658937920718,0.0,0.0,0.0020942408376963353,0.0013462976813762154,0.0007479431563201197,0.0014958863126402393,0.0004487658937920718,0.0010471204188481676,0.0,0.0,0.9955123410620793,0.987434554973822,0.0019446522064323112,0.006133133881824981
3969,E02003970,1,0.0037233280824860377,0.00042961477874838895,0.0024344837462408706,0.00042961477874838895,0.00042961477874838895,0.0005728197049978519,0.0005728197049978519,0.0,0.0,0.0024344837462408706,0.00042961477874838895,0.002004868967492482,0.0031505083774881855,0.00042961477874838895,0.0017184591149935558,0.0,0.001002434483746241,0.990118860088787,0.9763711871688386,0.004296147787483889,0.009451525132464557
3970,E02003971,1,0.0017976373908577298,0.0003852080123266564,0.001027221366204417,0.0003852080123266564,0.0,0.0003852080123266564,0.0,0.0003852080123266564,0.0,0.003723677452491012,0.002182845403184386,0.0015408320493066256,0.0030816640986132513,0.0007704160246533128,0.0015408320493066256,0.0,0.0007704160246533128,0.9910118130457114,0.9757318952234206,0.003338469440164355,0.011941448382126348
3971,E02003972,1,0.0009006980409817609,0.0,0.00033776176536816035,0.0,0.0005629362756136005,0.00033776176536816035,0.00033776176536816035,0.0,0.0,0.00033776176536816035,0.0,0.00033776176536816035,0.002702094122945283,0.0013510470614726414,0.00033776176536816035,0.00045034902049088043,0.0005629362756136005,0.9957216843053366,0.9894167980184643,0.002251745102454402,0.004053141184417924
3972,E02003973,1,0.0021645021645021645,0.0008417508417508417,0.00036075036075036075,0.0,0.000962000962000962,0.0,0.0,0.0,0.0,0.001924001924001924,0.001443001443001443,0.000481000481000481,0.002405002405002405,0.0,0.0016835016835016834,0.0,0.0007215007215007215,0.9935064935064936,0.9859307359307359,0.003246753246753247,0.004329004329004329
3973,E02003974,1,0.001165954139137194,0.0,0.000388651379712398,0.000388651379712398,0.000388651379712398,0.0005182018396165306,0.0005182018396165306,0.0,0.0,0.000777302759424796,0.000388651379712398,0.000388651379712398,0.002591009198082653,0.0,0.0009068532193289286,0.0,0.0016841559787537247,0.9949475320637389,0.9870449540095867,0.0027205596579867857,0.005182018396165306
3974,E02003975,1,0.0009855453350854138,0.0,0.0004927726675427069,0.0,0.0004927726675427069,0.0,0.0,0.0,0.0,0.0019710906701708277,0.001478318002628121,0.0004927726675427069,0.0021353482260183967,0.0004927726675427069,0.000657030223390276,0.0,0.0009855453350854138,0.9949080157687253,0.9875164257555847,0.001478318002628121,0.005913272010512484
3975,E02003976,1,0.0014216661927779358,0.0,0.000995166334944555,0.0,0.0004264998578333807,0.0018481660506113164,0.0011373329542223485,0.0,0.0007108330963889679,0.0035541654819448393,0.0031276656241114587,0.0004264998578333807,0.003269832243389252,0.0005686664771111743,0.0015638328120557293,0.0005686664771111743,0.0005686664771111743,0.9899061700312767,0.9698606767131077,0.005117998294000569,0.014927495024168326
3976,E02003977,1,0.0016654049962149886,0.0,0.0004542013626040878,0.0004542013626040878,0.000757002271006813,0.0004542013626040878,0.0,0.0004542013626040878,0.0,0.0004542013626040878,0.0,0.0004542013626040878,0.002271006813020439,0.0004542013626040878,0.0009084027252081756,0.0,0.0009084027252081756,0.9951551854655564,0.9871309613928841,0.0025738077214231643,0.005450416351249054
3977,E02003978,1,0.000967741935483871,0.0004838709677419355,0.0,0.0004838709677419355,0.0,0.0004838709677419355,0.0004838709677419355,0.0,0.0,0.0027419354838709676,0.0016129032258064516,0.0011290322580645162,0.0027419354838709676,0.0,0.0011290322580645162,0.0006451612903225806,0.000967741935483871,0.9930645161290322,0.982741935483871,0.004193548387096774,0.006129032258064516
3978,E02003979,1,0.01041156295933366,0.0,0.006246937775600196,0.002572268495835375,0.0015923566878980893,0.002204801567858893,0.0018373346398824107,0.0003674669279764821,0.0,0.0019598236158745713,0.0015923566878980893,0.0003674669279764821,0.0035521803037726605,0.0015923566878980893,0.0006124448799608035,0.0009799118079372856,0.0003674669279764821,0.9818716315531603,0.9675404213620774,0.004532092111709946,0.009799118079372856
3979,E02003980,1,0.001291804219893785,0.00043060140663126167,0.0,0.0008612028132625233,0.0,0.0,0.0,0.0,0.0,0.0024400746375771495,0.0017224056265250467,0.0007176690110521028,0.0027271422419979903,0.0011482704176833645,0.00043060140663126167,0.0007176690110521028,0.00043060140663126167,0.9935409789005311,0.9820582747236974,0.005884885890627242,0.0055978182862064015
3980,E02003981,1,0.0017665443674412284,0.00040766408479412964,0.0005435521130588395,0.00040766408479412964,0.00040766408479412964,0.00040766408479412964,0.0,0.00040766408479412964,0.0,0.003397200706617747,0.002717760565294198,0.0006794401413235494,0.0028536485935589076,0.00040766408479412964,0.001087104226117679,0.0,0.001358880282647099,0.991574942247588,0.9801603478733524,0.005435521130588396,0.005979073243647235
