,GEOGRAPHY_CODE,2001 Density(number of people per hectare),All people,Area (hectares),Females,Males,People living in communal establishments,People living in households,Students away from home
6461,E02006462,0.002634938254474816,1,0.05272651588733176,0.5052032745941446,0.4947967254058554,0.0022200638268350214,0.997779936173165,0.011655335090883862
6462,E02006463,0.005287607596666212,1,0.02582319989069545,0.5114086623855718,0.4885913376144282,0.005875119551851346,0.9941248804481486,0.010110670856674409
6463,E02006464,0.0034591005131300936,1,0.04361605795351645,0.50271657108361,0.49728342891639,0.0024147298520977964,0.9975852701479022,0.014941140959855116
6464,E02006465,0.0040294671920507105,1,0.04248757923590886,0.5225286962480726,0.47747130375192737,0.01473359602535549,0.9852664039746445,0.02912455028267946
6465,E02006466,0.0021247612985359644,1,0.0599618077657543,0.5145767027371101,0.48542329726288985,0.005856142584341184,0.9941438574156588,0.009038828771483131
6466,E02006467,0.0005520682440045067,1,0.2913246418799292,0.5000804764204089,0.4999195235795912,0.01158860453887011,0.9884113954611299,0.021567680669563816
6467,E02006468,0.00025054158425167185,1,0.37552981068098334,0.5041913911651126,0.4958086088348874,0.007440896675143638,0.9925591033248564,0.008288593764716964
6468,E02006469,0.0002975404919016197,1,0.4026394721055789,0.5084583083383324,0.49154169166166767,0.0011997600479904018,0.9988002399520096,0.003959208158368326
6469,E02006470,0.0008065263743394826,1,0.11486048020765736,0.5133030499675535,0.48669695003244645,0.005933067581347919,0.9940669324186521,0.00602577176230648
6470,E02006471,0.00020030816640986132,1,0.6996778260260541,0.5013307185880376,0.4986692814119625,0.0005603025633842274,0.9994396974366158,0.013587337162067517
6471,E02006472,0.00021618625277161863,1,0.5137472283813748,0.5131929046563193,0.4868070953436807,0.01130820399113082,0.9886917960088691,0.00565410199556541
6472,E02006473,0.0005778539733763615,1,0.1745663574021783,0.5127067365873336,0.4872932634126664,0.00917708753529649,0.9908229124647036,0.007462686567164179
6473,E02006474,0.00011743301356268606,1,1.4030764141581211,0.49338405557393317,0.5066159444260668,0.009262322196493549,0.9907376778035064,0.00975851802844856
6474,E02006475,0.0016346417787537744,1,0.08399670601152896,0.5108427120505078,0.4891572879494922,0.0021959923140269007,0.9978040076859731,0.013038704364534724
6475,E02006476,0.003507167235494881,1,0.03890784982935153,0.5172696245733789,0.48273037542662117,0.004232081911262798,0.9957679180887372,0.003959044368600682
6476,E02006477,0.002205570479287431,1,0.06404637353315425,0.5028983458221405,0.49710165417785945,0.010320938781280927,0.9896790612187191,0.017814223101936942
6477,E02006478,0.0021862241538258926,1,0.06018701435532728,0.48821282760437246,0.5117871723956275,0.0,1.0,0.005531410509679968
6478,E02006479,0.0050262648603815316,1,0.02750898534697263,0.515758916228919,0.484241083771081,0.007879458114459496,0.9921205418855406,0.006358860934476085
6479,E02006480,0.005612669440343578,1,0.023889410817339956,0.5024828882029257,0.4975171117970742,0.00040263051939337,0.9995973694806066,0.003086833982015837
6480,E02006481,0.004927304448967724,1,0.02951439371910439,0.505524861878453,0.494475138121547,0.0014539110206455365,0.9985460889793545,0.004216341959872056
6481,E02006482,0.0008372856621670923,1,0.21780372126960962,0.5094855892010215,0.49051441079897845,0.01678219627873039,0.9832178037212697,0.004377964246625319
6482,E02006483,0.0027012143462298785,1,0.052245128494775486,0.5220276757977972,0.47797232420220276,0.009036995199096301,0.9909630048009037,0.004942106749505789
6483,E02006484,0.005152035959809624,1,0.025647805393971445,0.5210206240084612,0.4789793759915389,0.009254362771020624,0.9907456372289793,0.005023796932839768
6484,E02006485,0.0018117014122394084,1,0.0742434431741762,0.5023537323470074,0.4976462676529926,0.0,0.9997310020174849,0.015736381977135172
6485,E02006486,0.002227259846982148,1,0.06361575517143667,0.504675545480306,0.495324454519694,0.007509209407764239,0.9924907905922358,0.006942476622272598
6486,E02006487,0.006321005917159763,1,0.023372781065088756,0.5183431952662721,0.4816568047337278,0.0053254437869822485,0.9946745562130177,0.005917159763313609
6487,E02006488,0.0007298112010153895,1,0.21735681421545297,0.5099159130572744,0.4900840869427257,0.0034904013961605585,0.9965095986038395,0.01142313184198001
6488,E02006489,0.0031109489051094888,1,0.04686131386861314,0.4985401459854015,0.5014598540145986,0.0,1.0,0.0070072992700729924
6489,E02006490,0.0029449584444095974,1,0.053316606554806335,0.5143484397051905,0.4856515602948095,0.008311118080602165,0.9916888819193979,0.003293084522502744
6490,E02006491,0.001789730388836201,1,0.07573499525809511,0.5073838233301721,0.49261617666982793,0.023574041457797047,0.9764259585422029,0.005554802872239534
6491,E02006492,6.33819660368333e-05,1,1.891772303276728,0.48863908155943553,0.5113609184405644,0.04950968667782827,0.9504903133221717,0.014231045204496532
6492,E02006493,0.0029899039046344723,1,0.040627660868507484,0.5048047682763654,0.4951952317236346,0.0,1.0,0.008028220411142198
6493,E02006494,0.0027935290193462307,1,0.05970647098065377,0.5126751167444963,0.48732488325550366,0.005837224816544363,0.9941627751834556,0.00867244829886591
6494,E02006495,0.0003017718715393134,1,0.4594407530454042,0.5006921373200443,0.4993078626799557,0.011351052048726468,0.9886489479512736,0.01287375415282392
6495,E02006496,0.00527533918595371,1,0.030327214684756583,0.49130087789305665,0.5086991221069433,0.004628890662410215,0.9953711093375898,0.011013567438148443
6496,E02006497,0.003280014062225347,1,0.05361223413605203,0.5029003339778519,0.497099666022148,0.0077342239409386535,0.9922657760590613,0.010019335559852346
6497,E02006498,0.00043892651116127413,1,0.2856784549786807,0.5020065211938801,0.4979934788061199,0.0,1.0,0.00890393779784299
6498,E02006499,0.005433934212971566,1,0.034194387660286193,0.5054822523694481,0.49451774763055195,0.0,1.0,0.011522021929009477
6499,E02006500,0.0018534405719392313,1,0.09651474530831099,0.4979445933869526,0.5020554066130474,0.12171581769436997,0.87828418230563,0.016800714924039322
6500,E02006501,0.0017444082274924132,1,0.06440373159491963,0.5099471732044509,0.49005282679554907,0.006631448802967292,0.9933685511970327,0.009216589861751152
6501,E02006502,0.003256582051524016,1,0.02897046333868076,0.5169387562517693,0.4830612437482306,0.016891573086722657,0.9831084269132774,0.011512692271397566
6502,E02006503,9.238830667402096e-05,1,1.503723110865968,0.5118587975730833,0.4881412024269167,0.012548262548262547,0.9874517374517374,0.0222007722007722
6503,E02006504,0.00012296564195298374,1,1.471609403254973,0.5061482820976492,0.49385171790235083,0.013381555153707052,0.9866184448462929,0.015009041591320072
6504,E02006505,0.00019464341326689506,1,0.8027094363126752,0.5230457801308004,0.4769542198691996,0.010432886951105575,0.9895671130488944,0.014792899408284023
6505,E02006506,0.0011601279676713252,1,0.14514227984509176,0.5135544704495706,0.48644552955042936,0.009092439804680923,0.9909075601953191,0.01060784643879441
6506,E02006507,0.00023107836570663092,1,0.4821388702835454,0.5084840366153159,0.49151596338468406,0.005581603036392052,0.9944183969636079,0.009153828979682964
6507,E02006508,6.913422676026377e-05,1,1.528823654541587,0.5056370984896831,0.494362901510317,0.008615188257817485,0.9913848117421825,0.018293980004254414
6508,E02006509,0.0004780551476586719,1,0.3411649534997553,0.5265132974384076,0.4734867025615924,0.008321096426823299,0.9916789035731767,0.00978952520802741
6509,E02006510,0.0001244167962674961,1,1.3799896319336444,0.5064800414722654,0.49351995852773456,0.0017280110592707793,0.9982719889407292,0.01918092275790565
6510,E02006511,0.00012743794326241134,1,0.8690159574468085,0.5171764184397163,0.4828235815602837,0.022273936170212765,0.9777260638297872,0.01540336879432624
6511,E02006512,0.0014616308263290035,1,0.07466433795437179,0.5202488811265146,0.4797511188734854,0.02325073681912455,0.9767492631808754,0.012334897936906451
6512,E02006513,0.000594002306805075,1,0.3235294117647059,0.5192233756247597,0.48077662437524027,0.015763168012302962,0.9842368319876971,0.024605920799692427
6513,E02006514,0.0025716488883176973,1,0.049993574090733836,0.5307801053849119,0.46921989461508806,0.020948464207685386,0.9790515357923146,0.01747847320395836
6514,E02006515,0.00016513328615239443,1,0.7129039867893371,0.5166312809624911,0.48336871903750883,0.016395376267987732,0.9836046237320123,0.012620901155933003
6515,E02006516,7.051357386296861e-05,1,1.658244212010812,0.5114584557527324,0.4885415442472676,0.011517217064284874,0.9884827829357151,0.022094253143730168
6516,E02006517,8.421052631578948e-05,1,1.776390977443609,0.5132330827067669,0.48676691729323307,0.0069172932330827065,0.9930827067669173,0.019097744360902256
6517,E02006518,8.106203007518796e-05,1,1.4445488721804511,0.5198543233082706,0.4801456766917293,0.004346804511278195,0.9956531954887218,0.016329887218045114
6518,E02006519,0.0005548199152542373,1,0.23847987288135594,0.5139036016949152,0.4860963983050847,0.009401483050847457,0.9905985169491526,0.018935381355932205
6519,E02006520,0.0019743968488429345,1,0.062284588872476614,0.5140324963072378,0.4859675036927622,0.0014771048744460858,0.9985228951255539,0.018709995076317085
6520,E02006521,0.0020137876176587566,1,0.06575633037253083,0.5171682354500862,0.48283176454991383,0.00742410181625348,0.9925758981837465,0.0196208405143842
6521,E02006522,0.00012431719721228105,1,1.5170465247692597,0.5000941796948578,0.4999058203051422,0.007346016198907516,0.9926539838010925,0.02467508005274063
6522,E02006523,0.00011925795053003534,1,0.7429328621908127,0.5075088339222615,0.4924911660777385,0.07385159010600707,0.9261484098939929,0.015724381625441698
6523,E02006524,0.010428890032595643,1,0.016469377251672673,0.5162120432321153,0.4837879567678847,0.006347572482415509,0.9936524275175845,0.007548464573683308
6524,E02006525,0.003737453085449943,1,0.023391812865497075,0.5137470542026709,0.48625294579732914,0.029239766081871343,0.9707602339181286,0.01728201099764336
6525,E02006526,0.002535344015080113,1,0.04641847313854854,0.5044769085768144,0.4955230914231857,0.0060084825636192276,0.9939915174363808,0.013195098963242224
6526,E02006527,0.003975087676865401,1,0.030475269077276577,0.5073164832506953,0.4926835167493046,0.03386141008586286,0.9661385899141371,0.019349377191921636
6527,E02006528,0.002059454191033138,1,0.04736842105263158,0.49171539961013644,0.5082846003898636,0.011111111111111112,0.9888888888888889,0.014035087719298246
6528,E02006529,0.0012558195057896621,1,0.09514145875611794,0.5242927062194103,0.47570729378058974,0.010266205085352751,0.9897337949146473,0.008594962397039514
6529,E02006530,0.0011693313105379858,1,0.09977827050997783,0.5042595402030575,0.4957404597969425,0.014587466448827168,0.9854125335511729,0.017271560275411366
6530,E02006531,0.005262931498010538,1,0.020432304548876224,0.49403161630282827,0.5059683836971718,0.0003226153349822562,0.9996773846650178,0.005269383804710184
6531,E02006532,0.00019258110378699754,1,0.672095127310327,0.5069148248675197,0.4930851751324803,0.002584981258885873,0.9974150187411142,0.017577872560423938
6532,E02006533,0.0020684790972044114,1,0.06206719671710695,0.5080789946140036,0.4919210053859964,0.007309566555527058,0.9926904334444729,0.010643754808925366
6533,E02006534,0.0015317952921887808,1,0.07647265487762032,0.5189132216887223,0.48108677831127766,0.00878322988640356,0.9912167701135964,0.005855486590935707
6534,E02006535,0.0017110945644080418,1,0.08711839166046165,0.5145197319434103,0.4854802680565897,0.0052122114668652275,0.9947877885331348,0.012807148175725987
6535,E02006536,0.0009438202247191011,1,0.14873595505617979,0.5009831460674158,0.49901685393258427,0.03609550561797753,0.9639044943820225,0.007303370786516854
6536,E02006537,0.0033892584135808597,1,0.029286210662166186,0.5328104834706642,0.4671895165293358,0.020549985108706443,0.9794500148912936,0.005360865680532115
6537,E02006538,0.005019167968195372,1,0.028255004969473235,0.525060343603578,0.474939656396422,0.00979696152207866,0.9902030384779213,0.011642765866818117
6538,E02006539,0.0012055531945034707,1,0.11758039382348774,0.5177787221986117,0.4822212778013883,0.009633092506020683,0.9903669074939793,0.005383198753364499
6539,E02006540,0.0025536703601108032,1,0.06786703601108034,0.5337603878116344,0.4662396121883656,0.002770083102493075,0.997229916897507,0.005886426592797784
6540,E02006541,0.005950424541221583,1,0.023007395234182416,0.5432758148452479,0.4567241851547521,0.022048753766091483,0.9779512462339085,0.0036976170912078883
6541,E02006542,0.0001380961148959676,1,1.3410053397164425,0.5148223163321672,0.4851776836678328,0.02817160743877739,0.9718283925612227,0.01657153378751611
6542,E02006543,0.0002189239332096475,1,0.8461966604823747,0.5309833024118739,0.46901669758812614,0.01020408163265306,0.9897959183673469,0.01020408163265306
6543,E02006544,0.00040298037569524607,1,0.2601532164970091,0.5150592926854864,0.4849407073145136,0.02056879000944485,0.9794312099905551,0.016161192150278097
6544,E02006545,0.002015610023278105,1,0.0679172942626318,0.5222511296727372,0.47774887032726276,0.007531151581541832,0.9924688484184582,0.005477201150212241
6545,E02006546,0.0015839338137176406,1,0.08420069388844409,0.5364291433146517,0.46357085668534825,0.007339204697091006,0.992660795302909,0.010008006405124099
6546,E02006547,0.0006033519553072626,1,0.3089385474860335,0.4886405959031657,0.5113594040968342,0.05661080074487896,0.943389199255121,0.008752327746741154
6547,E02006548,0.004790809327846365,1,0.023891175125743028,0.5307498856881573,0.4692501143118427,0.004572473708276178,0.9954275262917238,0.0075445816186556925
6548,E02006549,0.001731063829787234,1,0.09838297872340425,0.555063829787234,0.44493617021276594,0.018212765957446808,0.9817872340425532,0.009531914893617021
6549,E02006550,0.004347641308967276,1,0.024436889077773055,0.5284742881427964,0.47152571185720354,0.01668083297917552,0.9833191670208244,0.010093497662558437
6550,E02006551,0.0034597471723220225,1,0.03845642049234864,0.5630073186959414,0.43699268130405855,0.04271457085828343,0.9572854291417165,0.01383898868928809
6551,E02006552,0.004639488409272582,1,0.034532374100719423,0.523101518784972,0.476898481215028,0.05787370103916867,0.9421262989608313,0.00671462829736211
6552,E02006553,0.0014397212543554006,1,0.09686411149825784,0.5162369337979094,0.4837630662020906,0.005156794425087108,0.9948432055749129,0.00445993031358885
6553,E02006554,0.0017784734645199761,1,0.08378056052474657,0.5304114490161002,0.46958855098389984,0.003279666070363745,0.9967203339296362,0.01073345259391771
6554,E02006555,0.0069073998085077285,1,0.01983312816304199,0.5281083299138285,0.4718916700861715,0.02708247845711941,0.9729175215428806,0.004513746409519901
6555,E02006556,0.002835673811283567,1,0.04348361665434836,0.5257452574525745,0.4742547425474255,0.015028332101502834,0.9849716678984972,0.011332840601133284
6556,E02006557,0.0072864955826672274,1,0.01921189174028888,0.5293787687561352,0.4706212312438648,0.02566259991586033,0.9743374000841397,0.006310475389145982
6557,E02006558,0.005657179405180684,1,0.018867924528301886,0.5407739047009914,0.45922609529900865,0.14273531606438547,0.8572646839356145,0.007248694169065132
6558,E02006559,0.0033316462102998858,1,0.03796026825256232,0.539541946096419,0.4604580539035809,0.018094394533721372,0.9819056054662786,0.014551436163482222
6559,E02006560,0.0009081515499425948,1,0.126406429391504,0.5326061997703789,0.4673938002296211,0.009529276693455798,0.9904707233065442,0.004822043628013777
6560,E02006561,0.0001488095238095238,1,1.049342105263158,0.5119047619047619,0.4880952380952381,0.03367794486215539,0.9663220551378446,0.028978696741854635
6561,E02006562,0.00012982263667946607,1,1.4062899981715122,0.5000914243920278,0.4999085756079722,0.0,1.0,0.029438654232949352
6562,E02006563,7.816663705809203e-05,1,2.2861964825013326,0.5146562444483923,0.48534375555160775,0.009770829632261504,0.9902291703677385,0.03837271273760881
6563,E02006564,0.00031337047353760446,1,0.4449860724233983,0.5497214484679666,0.45027855153203344,0.025069637883008356,0.9749303621169917,0.019080779944289694
6564,E02006565,6.596962907642519e-05,1,1.8811301966641774,0.521160069703759,0.478839930296241,0.03447846651730147,0.9655215334826985,0.029250684590490416
