,GEOGRAPHY_CODE,All categories: NS-SeC,Full-time students,Higher professional occupations,Intermediate occupations,Large employers and higher managerial and administrative occupations,Long-term unemployed,"Lower managerial, administrative and professional occupations",Lower supervisory and technical occupations,Never worked,Not classifiable for other reasons,Routine occupations,Semi-routine occupations,Small employers and own account workers
5177,E02005178,3881.3333333333335,0.0831329440054964,0.01408450704225352,0.05118515973892133,0.012538646513225695,0.013569220199244244,0.07746478873239437,0.06973548608725524,0.15166609412572998,0.18000687049124012,0.1614565441429062,0.13740982480247338,0.047749914118859496
5178,E02005179,4154.666666666667,0.048780487804878044,0.019897304236200255,0.07798459563543003,0.02519255455712452,0.008023106546854942,0.13334403080872914,0.09980744544287548,0.023908857509627724,0.19480102695763798,0.1543645699614891,0.15324133504492937,0.06065468549422336
5179,E02005180,3564.0,0.05331088664421998,0.04470632248410027,0.10924055368499812,0.04470632248410027,0.003554059109614665,0.20669659558548448,0.08380097268986159,0.009539842873176206,0.17022072577628133,0.08342686120463898,0.12588851477740368,0.06490834268612046
5180,E02005181,2822.6666666666665,0.042512990080302314,0.021728861596598963,0.08478979688238074,0.02149267831837506,0.005432215399149741,0.14076523382144543,0.10344827586206898,0.020784128483703354,0.18871043930089748,0.15328294756731226,0.16509211147850733,0.051960321209258385
5181,E02005182,2777.3333333333335,0.05256841094575132,0.015362457993278922,0.07129140662506,0.020883341334613538,0.010321651464234277,0.10009601536245799,0.09097455592894862,0.04608737397983677,0.2241958713394143,0.1658665386461834,0.15914546327412385,0.04320691310609697
5182,E02005183,2889.3333333333335,0.05237655745269958,0.03253345639132441,0.0805260729118597,0.0265343793262575,0.006229810798338717,0.14720812182741116,0.08283341024457776,0.01545916012921089,0.24573142593447161,0.1165205353022612,0.14051684356252883,0.0535302261190586
5183,E02005184,2526.6666666666665,0.05488126649076517,0.04802110817941953,0.11055408970976253,0.040897097625329816,0.003693931398416887,0.20791556728232194,0.07440633245382586,0.008179419525065963,0.17810026385224276,0.060422163588390504,0.10659630606860158,0.10633245382585753
5184,E02005185,4072.6666666666665,0.043706007529873955,0.016696677033884433,0.06138484203633983,0.01735144868227206,0.013259125879849403,0.10034375511540351,0.09379603863152726,0.04501555082664921,0.22720576199050582,0.18006220330659684,0.15665411687673925,0.044524472090358494
5185,E02005186,2835.3333333333335,0.052433576299083,0.034093581001645896,0.10956971549494475,0.041617681636491884,0.003997178462261932,0.20009405125793558,0.09522689865976956,0.007759228779684928,0.13684458029626145,0.1055725370326828,0.12861509522689865,0.08417587585233952
5186,E02005187,2572.0,0.049766718506998445,0.022809745982374285,0.07542768273716952,0.017884914463452566,0.012700881285640227,0.12026956972524623,0.09694142042509073,0.03421461897356143,0.19543805080352514,0.15863141524105753,0.16096423017107309,0.054950751684810784
5187,E02005188,2573.3333333333335,0.06295336787564766,0.03160621761658031,0.08860103626943004,0.028497409326424868,0.006735751295336787,0.1994818652849741,0.08316062176165803,0.015544041450777202,0.18290155440414507,0.09170984455958549,0.1417098445595855,0.06709844559585491
5188,E02005189,2534.0,0.059721126019468565,0.02920284135753749,0.09576427255985266,0.020257826887661142,0.013154433043935806,0.16521967903183374,0.08234675085503815,0.028413575374901343,0.17732175743225467,0.13970007892659828,0.14390949750065773,0.04498816101026046
5189,E02005190,3234.0,0.055040197897340756,0.06390434961863534,0.08843537414965986,0.0585446299732014,0.007008864151721295,0.23149866007008862,0.06514120799835085,0.007627293341579056,0.1583178726035869,0.07276850133992992,0.07957122242836528,0.11214182642754073
5190,E02005191,4143.333333333333,0.05245374094931618,0.06210780370072405,0.12373290426387772,0.06210780370072405,0.0030571198712791635,0.23990345937248594,0.0757843925985519,0.008527755430410299,0.1438455349959775,0.06983105390185036,0.09621882542236526,0.06242960579243766
5191,E02005192,3239.3333333333335,0.05371475612265898,0.07635315908623173,0.09487548878370033,0.06709199423749743,0.00391026960279893,0.25334430952870957,0.052274130479522535,0.02346161761679358,0.14118131302737189,0.05906565136859436,0.0849969129450504,0.08973039720107018
5192,E02005193,4014.6666666666665,0.05513118565260711,0.05596147459315842,0.11806708734639655,0.04749252739953504,0.004483560278977084,0.22617070740617737,0.07837927598804385,0.009299236134174695,0.15692460976419795,0.0697442710063102,0.11026237130521423,0.06808369312520757
5193,E02005194,4018.6666666666665,0.048274717982747184,0.0418049104180491,0.0947246184472462,0.02803583278035833,0.007133377571333776,0.17916390179163902,0.0789648307896483,0.01625746516257465,0.190278699402787,0.12707365627073658,0.126078301260783,0.06220968812209688
5194,E02005195,3591.3333333333335,0.052533877854093185,0.04659365138295898,0.08019305736031186,0.041952849452385366,0.006497122702803043,0.19528494523853723,0.0783367365880824,0.043994802301837756,0.1707815110451086,0.09578615184703916,0.09095971783924263,0.09708557638759978
5195,E02005196,3298.0,0.06751566606023852,0.05215281989084294,0.11016777845158682,0.041237113402061855,0.0072771376591873865,0.20517485344653325,0.0665049524964625,0.015564988882150799,0.19304629068122092,0.07701637355973318,0.1057206387709723,0.0586213866990095
5196,E02005197,3024.6666666666665,0.048269781794137094,0.025347145690985236,0.08331496583645581,0.015649107339651754,0.013224597751818383,0.1238703989420322,0.09058849459995592,0.035486003967379325,0.18734846815076042,0.16111968260965395,0.15803394313422967,0.057747410182940266
5197,E02005198,3632.0,0.04221732745961821,0.03303964757709251,0.08828928046989722,0.024412628487518358,0.009911894273127754,0.1554698972099853,0.09269456681350954,0.020374449339207047,0.20062408223201172,0.1422540381791483,0.12812041116005873,0.06259177679882526
5198,E02005199,3658.6666666666665,0.05338921282798834,0.04774052478134111,0.10404518950437319,0.04500728862973761,0.003644314868804665,0.2210276967930029,0.07270408163265306,0.005102040816326531,0.16873177842565598,0.0821793002915452,0.09311224489795919,0.10331632653061225
5199,E02005200,2877.3333333333335,0.0458758109360519,0.031278962001853566,0.08827618164967561,0.027340129749768304,0.011121408711770158,0.15500463392029656,0.09939759036144578,0.02108433734939759,0.17191844300278036,0.1506024096385542,0.1387859128822984,0.0593141797961075
5200,E02005201,3745.3333333333335,0.044499822000711994,0.025097899608401565,0.08027767888928444,0.026165895336418655,0.004627981488074047,0.155749377002492,0.10306158775364899,0.0177999288002848,0.18850124599501603,0.14133143467426132,0.14328942684229262,0.06959772160911357
5201,E02005202,4334.0,0.043839409321642826,0.05476080602984156,0.09106291339793879,0.03753268727888017,0.004922319643131825,0.20181510536840486,0.08275649900015383,0.008614059375480695,0.1885863713274881,0.09475465313028765,0.11475157668051068,0.07660359944623904
5202,E02005203,3570.6666666666665,0.048543689320388356,0.052837938760268856,0.12154592979835699,0.05134428678117999,0.003734129947722181,0.2268483943241225,0.053211351755041075,0.007281553398058253,0.17681105302464528,0.04779686333084391,0.08849887976101568,0.12154592979835699
5203,E02005204,4881.333333333333,0.05353728489483747,0.062278066102157886,0.11363015569516526,0.04138213602840754,0.0046435400163889655,0.18260038240917784,0.08617863971592463,0.01215514886642994,0.17973231357552583,0.08194482381862879,0.1126741327506146,0.06924337612674134
5204,E02005205,3174.6666666666665,0.052078958420831586,0.06047879042419152,0.10121797564048719,0.04598908021839564,0.003359932801343973,0.1854262914741705,0.08945821083578329,0.015539689206215877,0.16715665686686265,0.08504829903401932,0.1010079798404032,0.09323813523729525
5205,E02005206,3278.6666666666665,0.05042700284668565,0.05307035380235869,0.10227734851565677,0.03192354615697438,0.004880032533550224,0.18483123220821474,0.07808052053680359,0.01321675477836519,0.22366815778771862,0.06933712891419276,0.1134607564050427,0.07482716551443677
5206,E02005207,3183.3333333333335,0.038743455497382194,0.06303664921465968,0.09361256544502618,0.03413612565445026,0.005863874345549738,0.17989528795811516,0.04900523560209424,0.013403141361256542,0.30387434554973825,0.043141361256544504,0.08712041884816753,0.0881675392670157
5207,E02005208,4584.666666666667,0.045804856768939944,0.06979787698124182,0.08724734622655227,0.03795259560855024,0.009160971353787989,0.19005380253017304,0.057001599534680814,0.019776065144685183,0.24051185109786244,0.05860113421550094,0.09844408899229314,0.08564781154573214
5208,E02005209,3840.6666666666665,0.045825377538621766,0.0643985419198056,0.10275993751084882,0.03714632876236764,0.004860267314702309,0.17601110918243362,0.09321298385696929,0.010588439507030029,0.21714980038187814,0.06943239021003299,0.1058843950703003,0.07273042874500954
5209,E02005210,4496.0,0.048635824436536176,0.08259193357058126,0.09875444839857651,0.0487841043890866,0.003113879003558719,0.20581257413997628,0.04581850533807829,0.01260379596678529,0.2732799525504152,0.03425266903914591,0.07636417556346381,0.06998813760379598
5210,E02005211,3730.0,0.044682752457551385,0.09901697944593386,0.09758713136729223,0.05344057193923146,0.0051831992850759605,0.20536193029490615,0.04825737265415549,0.012689901697944594,0.2319928507596068,0.04611260053619303,0.07971403038427166,0.07596067917783735
5211,E02005212,5271.333333333333,0.04881750347793094,0.026938156064246873,0.08359681295055016,0.021120526116099658,0.00657645124573163,0.15745541924876694,0.10041735171367144,0.02706462628051094,0.18919944353104845,0.12596433539901353,0.13633489313266725,0.07651448083976224
5212,E02005213,5114.666666666667,0.05200729927007299,0.02711157455683003,0.0951511991657977,0.03362877997914494,0.005474452554744525,0.17453076120959332,0.09580291970802919,0.022288842544316994,0.17035974973931178,0.12278415015641292,0.1389468196037539,0.06191345151199166
5213,E02005214,3454.6666666666665,0.04959475106136627,0.02643766885372443,0.09475106136626785,0.027788498649170205,0.005789270551910459,0.18062524121960633,0.09938247780779622,0.01833269008104979,0.16480123504438443,0.13025858741798535,0.1358548822848321,0.06638363566190661
5214,E02005215,5664.0,0.044020715630885124,0.02318738229755179,0.07944915254237288,0.020833333333333332,0.006238229755178908,0.14595103578154425,0.09792843691148775,0.022716572504708096,0.20998116760828625,0.1337099811676083,0.15324858757062146,0.06273540489642185
5215,E02005216,2514.0,0.05303632988597189,0.017501988862370723,0.0745160434897905,0.015380535666931847,0.009811721028904801,0.1262264651286131,0.1052771148236542,0.028639618138424822,0.1994166003712543,0.15433571996817821,0.15857862635905595,0.057279236276849645
5216,E02005217,4952.0,0.07606354334948842,0.010231556273559504,0.047119009154550355,0.010096930533117932,0.01103931071620894,0.07296715131933225,0.07485191168551428,0.12856758212170166,0.2018039849219171,0.16383952611739366,0.14229940764674204,0.06112008616047389
5217,E02005218,3544.0,0.04909706546275395,0.023890142964635066,0.0806997742663657,0.02125658389766742,0.006772009029345372,0.1518058690744921,0.11418359668924004,0.015425131677953348,0.18999247554552295,0.1403310759969902,0.14823175319789317,0.05831452219714071
5218,E02005219,4265.333333333333,0.05439199749921851,0.04173179118474524,0.09534229446702096,0.03329165364176305,0.005314160675211004,0.19099718662081902,0.07986870897155363,0.026101906845889342,0.17771178493279152,0.09534229446702096,0.12722725851828698,0.0726789621756799
5219,E02005220,3191.3333333333335,0.04846459160225611,0.02485899310632964,0.09066221015249633,0.034677250887821184,0.004595780238144976,0.17631084186337997,0.10319615625652809,0.010027156883225401,0.2001253394610403,0.10173386254439105,0.13118863588886567,0.0741591811155212
5220,E02005221,4568.0,0.05531231757151196,0.049912434325744305,0.0865440747227087,0.024080560420315235,0.006129597197898424,0.18753648569760653,0.08683596030356101,0.01036193812025686,0.2000875656742557,0.08698190309398715,0.11748394629305312,0.08873321657910099
5221,E02005222,2892.6666666666665,0.0557732196358608,0.07305830836598295,0.07259737266651302,0.035492048859184146,0.00576169624337405,0.19497580087577784,0.05139433049089652,0.007144503341783822,0.2030421756165015,0.042406084351233005,0.07766766536068219,0.18068679419221018
5222,E02005223,3496.0,0.06445461479786423,0.05396643783371472,0.09935163996948894,0.03070175438596491,0.0036231884057971015,0.19069412662090007,0.05892448512585812,0.008199847444698703,0.24618611746758198,0.050724637681159424,0.08829138062547674,0.10488176964149505
5223,E02005224,2339.3333333333335,0.0475919065260758,0.03362781419207751,0.09689370190937588,0.022228555143915644,0.007979481333713309,0.16927899686520376,0.05984611000284981,0.014249073810202337,0.31433456825306355,0.059276147050441715,0.09860359076660016,0.07609005414648047
5224,E02005225,2546.0,0.05210788164440953,0.06624770882429955,0.09112333071484682,0.032469232783451166,0.006284367635506678,0.19848127782141922,0.07043728724797067,0.01073579471065724,0.20764598062319978,0.06677140612725845,0.09662215239591516,0.10107357947106571
5225,E02005226,3603.3333333333335,0.062349676225716924,0.016096207215541166,0.06975023126734504,0.009065679925994448,0.028122109158186862,0.12414431082331173,0.08048103607770582,0.03496762257169288,0.22312673450508788,0.11470860314523589,0.16207215541165587,0.07511563367252544
5226,E02005227,3312.0,0.06219806763285024,0.030595813204508854,0.10748792270531402,0.026972624798711754,0.005233494363929146,0.18659420289855072,0.0821256038647343,0.011876006441223833,0.22121578099838968,0.07226247987117553,0.12218196457326892,0.07125603864734299
5227,E02005228,2693.3333333333335,0.055445544554455446,0.01584158415841584,0.0839108910891089,0.014356435643564355,0.013613861386138612,0.13514851485148513,0.10445544554455444,0.02079207920792079,0.19356435643564357,0.12227722772277226,0.17153465346534652,0.06905940594059405
5228,E02005229,2842.0,0.05958245367112362,0.018766127140511377,0.06568144499178982,0.010321369927281257,0.03706310110250997,0.11564625850340136,0.08491672531081398,0.050668543279380716,0.20314332629603568,0.12526389866291343,0.14661036828524515,0.08233638282899367
5229,E02005230,3106.6666666666665,0.04828326180257511,0.020600858369098713,0.08712446351931331,0.012875536480686695,0.014163090128755365,0.1351931330472103,0.08712446351931331,0.030042918454935622,0.23004291845493563,0.12618025751072962,0.14892703862660944,0.05944206008583691
5230,E02005231,3824.6666666666665,0.07896112951019697,0.018127941432804603,0.07442914415199582,0.01220149904131079,0.016907791528673524,0.13630817500435768,0.08994247864737669,0.032421126024054385,0.19975597001917378,0.13683109639184243,0.15548195921213176,0.04863168903608158
5231,E02005232,2405.3333333333335,0.06457871396895787,0.019124168514412416,0.08508869179600886,0.018015521064301553,0.014966740576496673,0.1405210643015521,0.0875831485587583,0.03741685144124168,0.17488913525498892,0.14246119733924612,0.16019955654101994,0.05515521064301551
5232,E02005233,2876.0,0.12123319425127492,0.05261937876680575,0.07765414928140937,0.019703291608715808,0.01321279554937413,0.16063977746870653,0.0656003708854891,0.028048215113583682,0.15669911914696338,0.13606861381548446,0.12540565600370887,0.043115438108484005
5233,E02005234,3192.0,0.2708855472013367,0.06432748538011696,0.06474519632414369,0.01482873851294904,0.013366750208855471,0.16165413533834586,0.05367585630743526,0.03132832080200501,0.11821219715956557,0.07247284878863827,0.08939014202172096,0.045112781954887216
5234,E02005235,3152.6666666666665,0.3899344470289702,0.058574751533093675,0.06428420384859378,0.012476210615352085,0.008458447874814973,0.14421653626559527,0.049693381264537956,0.010150137449777967,0.08733347430746458,0.058574751533093675,0.08543032353563121,0.030873334743074646
5235,E02005236,5498.666666666667,0.04837536372453928,0.029340446168768186,0.09105237633365665,0.021823472356935013,0.01103297769156159,0.16125121241513093,0.08414161008729389,0.023884578079534435,0.2264791464597478,0.10038797284190105,0.13566925315227935,0.06656159068865179
5236,E02005237,4242.0,0.15417256011315417,0.07842212792707842,0.0821939336790822,0.02483105453402483,0.010529624391010529,0.19016187333019016,0.0572057205720572,0.025616847399025616,0.15087223008015088,0.07622190790507621,0.10105296243910106,0.048719157630048714
5237,E02005238,2802.0,0.14513442778967406,0.046633357125862474,0.08922198429693076,0.020461575065429456,0.007851534618129907,0.17725434213656913,0.06995003568879372,0.015465143944801333,0.17059243397573162,0.08898405900547228,0.11658339281465621,0.051867713537949084
5238,E02005239,5517.333333333333,0.48840019333011114,0.042411793136781055,0.045795070082165296,0.014378927017883035,0.0038666022232962784,0.11152730787820204,0.03407443209279846,0.007370710488158531,0.08446109231512809,0.04192846785886902,0.053649105848235866,0.0721362977283712
