,GEOGRAPHY_CODE,1. Managers and senior officials,2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,6. Personal service occupations,7. Sales and customer service occupations,"8. Process, plant and machine operatives",9. Elementary occupations,All categories: Occupation
1969,E02001970,0.09914320685434516,0.07221542227662178,0.11831905344757243,0.14769481844145246,0.13586291309669524,0.07384740922072623,0.08159934720522237,0.13219094247246022,0.13912688698490414,1634.0
1970,E02001971,0.10341151385927505,0.08813077469793888,0.13610518834399432,0.14889836531627576,0.15067519545131486,0.07320540156361052,0.07924662402274342,0.09346126510305615,0.12686567164179105,1876.0
1971,E02001972,0.07154340836012861,0.0655144694533762,0.07154340836012861,0.10289389067524114,0.11937299035369775,0.06993569131832797,0.12459807073954983,0.16961414790996782,0.20498392282958197,1658.6666666666667
1972,E02001973,0.09312022237665045,0.06219596942321056,0.09381514940931202,0.1250868658790827,0.11952744961779013,0.07192494788047255,0.09068797776233495,0.16087560806115359,0.18276580958999306,1918.6666666666667
1973,E02001974,0.12462703695203121,0.11039706219876062,0.14803764057837962,0.15216892357126463,0.1347257287124168,0.07000229515721827,0.06770713793894882,0.0849208170759697,0.10741335781501034,2904.6666666666665
1974,E02001975,0.09781102798559158,0.07453588251593239,0.13327791632031033,0.13577168190634525,0.1487946799667498,0.07287337212524245,0.09032973122748685,0.11526738708783596,0.1313383208645054,2406.0
1975,E02001976,0.0943820224719101,0.10561797752808988,0.14634831460674155,0.1390449438202247,0.125,0.07134831460674157,0.08202247191011235,0.11207865168539326,0.12415730337078652,2373.3333333333335
1976,E02001977,0.10187040748162993,0.10654642618570474,0.1259185036740147,0.11656646626586506,0.10454241816967268,0.06947227788911155,0.09352037408149633,0.11088844355377422,0.17067468269873082,1996.0
1977,E02001978,0.09951790633608815,0.07300275482093664,0.11880165289256199,0.13670798898071626,0.1387741046831956,0.07128099173553719,0.0809228650137741,0.13395316804407711,0.14703856749311295,1936.0
1978,E02001979,0.12477264459803564,0.09457984721716989,0.1345943979628956,0.17424518006547834,0.1418697708257548,0.07457257184430702,0.07530010913059294,0.07675518370316478,0.10331029465260094,1832.6666666666667
1979,E02001980,0.16059502125075897,0.11870066788099576,0.1490588949605343,0.17972070431086826,0.11505768063145112,0.05859137826350941,0.07528840315725562,0.0652701882210079,0.07771706132361869,2196.0
1980,E02001981,0.07775119617224881,0.07256778309409888,0.08851674641148326,0.08771929824561403,0.11403508771929824,0.09210526315789473,0.10047846889952153,0.1255980861244019,0.2412280701754386,1672.0
1981,E02001982,0.13485054347826086,0.10461956521739131,0.1358695652173913,0.15998641304347824,0.12737771739130435,0.0655570652173913,0.07438858695652173,0.08627717391304347,0.11107336956521739,1962.6666666666667
1982,E02001983,0.12144162966832071,0.12770958474797597,0.14076782449725778,0.14860276834682684,0.11935231130843564,0.06764168190127971,0.06868634108122226,0.09349699660485766,0.11230086184382347,2552.6666666666665
1983,E02001984,0.10405960945529291,0.12512846865364852,0.13232271325796505,0.131551901336074,0.12127440904419323,0.06731757451181912,0.07939362795477904,0.10637204522096609,0.13257965056526208,2594.6666666666665
1984,E02001985,0.08868778280542987,0.08552036199095023,0.11493212669683259,0.12714932126696835,0.10361990950226244,0.07420814479638009,0.11266968325791855,0.10045248868778281,0.19276018099547512,1473.3333333333333
1985,E02001986,0.1043918918918919,0.07364864864864866,0.11486486486486487,0.14020270270270271,0.11486486486486487,0.0766891891891892,0.08108108108108109,0.11148648648648649,0.1827702702702703,1973.3333333333333
1986,E02001987,0.11846946284032377,0.1758646063281825,0.15305371596762324,0.12619573215599705,0.08130978660779986,0.06659308314937454,0.07763061074319352,0.07468727005150846,0.12619573215599705,1812.0
1987,E02001988,0.11303191489361702,0.12322695035460994,0.11436170212765957,0.10106382978723404,0.08200354609929078,0.07934397163120567,0.11790780141843972,0.07934397163120567,0.18971631205673758,1504.0
1988,E02001989,0.09593326381647549,0.08481056656239137,0.11991657977059438,0.15397984011122695,0.14563781717066387,0.06604101494612444,0.08237747653806048,0.11157455683003129,0.1397288842544317,1918.0
1989,E02001990,0.1382907880133185,0.1078801331853496,0.14006659267480578,0.1471698113207547,0.12008879023307437,0.06459489456159823,0.07724750277469478,0.10810210876803551,0.09655937846836847,3003.3333333333335
1990,E02001991,0.17044917257683215,0.2794326241134752,0.157919621749409,0.10921985815602837,0.07919621749408984,0.04539007092198582,0.05271867612293144,0.04231678486997636,0.06335697399527186,2820.0
1991,E02001992,0.08484668055969039,0.06222089907710628,0.09139624888359629,0.12741887466507887,0.1420065495683239,0.07770169693361119,0.09109854123250967,0.1375409348020244,0.18576957427805893,2239.3333333333335
1992,E02001993,0.13311555737035524,0.09636586361780318,0.10575745202123314,0.14128215598203347,0.12576561861984484,0.060841159657002854,0.07064107799101674,0.1041241322988975,0.16210698244181299,1632.6666666666667
1993,E02001994,0.11982207395051431,0.13678065054211844,0.1292743953294412,0.14678899082568808,0.12371420628301363,0.062274117319988886,0.08006672226855713,0.08729496802891298,0.11398387545176535,2398.0
1994,E02001995,0.10271796681962583,0.1020120014119308,0.12566184256971408,0.14084009883515708,0.12072008471584891,0.06636074832333215,0.08400988351570772,0.11260148252735615,0.1450758912813272,1888.6666666666667
1995,E02001996,0.09117082533589252,0.051343570057581576,0.07581573896353166,0.13195777351247603,0.13147792706333974,0.07389635316698658,0.08877159309021114,0.13771593090211134,0.2178502879078695,1389.3333333333333
1996,E02001997,0.16928158546655656,0.1739609138453069,0.14037985136251033,0.1676300578034682,0.08560418387007983,0.05394990366088632,0.06936416184971098,0.06468483347096063,0.07514450867052024,2422.0
1997,E02001998,0.15424973767051417,0.1689401888772298,0.1458551941238195,0.16544246239944035,0.09583770549143057,0.06016089541797832,0.06330884924798881,0.06960475690800978,0.07660020986358866,1906.0
1998,E02001999,0.1705354379449087,0.2027236149798824,0.11668214175177964,0.13834726090993502,0.07025688641287528,0.056638811513463325,0.08325595790776849,0.04271123491179202,0.11884865366759517,2154.0
1999,E02002000,0.09454774661203907,0.04538291837377875,0.08288685786322092,0.1317365269461078,0.19004097069019854,0.0658682634730539,0.0847778127954617,0.1629372833280807,0.1418216199180586,2115.3333333333335
2000,E02002001,0.12316034082106894,0.07397366382649109,0.10611928737412858,0.14058869093725795,0.16692486444616575,0.06738962044926414,0.08869093725793958,0.10805577072037181,0.12509682416731216,1721.3333333333333
2001,E02002002,0.18158712228184132,0.11380965828861905,0.13527252188647274,0.17763343688223665,0.12171702908782829,0.05111550409488846,0.07879130189212087,0.06636543349336346,0.07370799209262921,2360.6666666666665
2002,E02002003,0.11836830936099976,0.06460740391417118,0.09761848620608346,0.14359820796981843,0.18179674605045978,0.06413581702428672,0.08889412874322093,0.1178967224711153,0.12308417825984437,2827.3333333333335
2003,E02002004,0.10170068027210885,0.054421768707483,0.09387755102040816,0.12312925170068027,0.17006802721088435,0.07857142857142857,0.08571428571428572,0.13843537414965987,0.1540816326530612,1960.0
2004,E02002005,0.08568614576493762,0.04924491135915955,0.07550886408404466,0.10210111621799081,0.16316480630334865,0.07813525935653315,0.08010505581089954,0.17498358502954692,0.19107025607353906,2030.6666666666667
2005,E02002006,0.10441485634197617,0.060266292922214436,0.0956552207428171,0.12999299229152067,0.17834618079887876,0.07428170988086896,0.09110021023125438,0.13139453398738613,0.13454800280308338,1902.6666666666667
2006,E02002007,0.12403660886319845,0.062379576107899806,0.10934489402697496,0.14378612716763006,0.17172447013487474,0.05491329479768786,0.08863198458574181,0.12957610789980734,0.11560693641618497,2768.0
2007,E02002008,0.17057416267942585,0.11196172248803829,0.1416267942583732,0.15047846889952154,0.1339712918660287,0.046889952153110044,0.07464114832535886,0.09090909090909091,0.07894736842105264,2786.6666666666665
2008,E02002009,0.10060832943378568,0.07112774918109499,0.08844174075807205,0.10622367805334582,0.11932615816565278,0.0814225549836219,0.09218530650444548,0.1750116986429574,0.16565278427702385,1424.6666666666667
2009,E02002010,0.10196445275958842,0.0724976613657624,0.1038353601496726,0.11178671655753042,0.1361085126286249,0.06782039289055193,0.09073900841908326,0.1627689429373246,0.15247895229186156,1425.3333333333333
2010,E02002011,0.1437221159974506,0.09464627151051626,0.13734862970044615,0.17144678138942002,0.12938177182919058,0.06819630337794773,0.07393244104525175,0.09018483110261312,0.0911408540471638,2092.0
2011,E02002012,0.09328782707622298,0.05802047781569966,0.09139173302995827,0.09670079635949944,0.16420174440652258,0.07167235494880546,0.08532423208191127,0.18050815320439892,0.1588926810769814,1758.0
2012,E02002013,0.17237237237237238,0.11711711711711711,0.15195195195195194,0.15675675675675677,0.12192192192192193,0.05045045045045045,0.07837837837837838,0.07987987987987988,0.07117117117117117,2220.0
2013,E02002014,0.10651629072681704,0.06766917293233082,0.10484544695071012,0.11069340016708437,0.15914786967418545,0.06808688387635756,0.09022556390977443,0.14369256474519634,0.14912280701754385,1596.0
2014,E02002015,0.12458691341705222,0.05981493721083939,0.10773298083278256,0.1368142762723067,0.14805023132848646,0.06345009914077991,0.08426966292134831,0.14474553866490417,0.13053536021150033,2017.3333333333333
2015,E02002016,0.09090909090909091,0.03642927469642271,0.07417131604857237,0.09681654085986216,0.17361339021988842,0.07121759107318675,0.08926813258943224,0.19855595667870035,0.1690187069248441,2031.3333333333333
2016,E02002017,0.10120269873863304,0.04488119683191552,0.08770900557348196,0.12202992079788795,0.17101789381050164,0.0621883250220006,0.08829568788501027,0.1745379876796715,0.14813728366089765,2272.6666666666665
2017,E02002018,0.16221584639152506,0.11388214522180534,0.1337453100860737,0.15625689693224454,0.13264180092694772,0.06554844405208564,0.07283160450231738,0.08033546678437431,0.08254248510262636,3020.6666666666665
2018,E02002019,0.08584758942457231,0.04105754276827371,0.07278382581648522,0.12566096423017106,0.1636080870917574,0.06251944012441679,0.095800933125972,0.19813374805598755,0.1545878693623639,2143.3333333333335
2019,E02002020,0.13489134891348914,0.08425584255842558,0.12771627716277162,0.15498154981549817,0.15067650676506766,0.06334563345633457,0.08343583435834358,0.1070110701107011,0.0936859368593686,3252.0
2020,E02002021,0.09989410518884574,0.04871161313095658,0.09389339922343805,0.10871867278503354,0.14966466643134488,0.06741969643487468,0.09989410518884574,0.18108012707377338,0.1507236145428874,1888.6666666666667
2021,E02002022,0.10384507437552623,0.0547291608195341,0.10889699691271401,0.10468706146505752,0.1630648330058939,0.07830479932641032,0.09037328094302553,0.1504350266629245,0.14566376648891383,2375.3333333333335
2022,E02002023,0.1217844350374471,0.06284597850862911,0.11690003256268318,0.13285574731357863,0.15988277434060566,0.0801042005861283,0.08922175187235427,0.12959947899706936,0.10680560078150439,2047.3333333333333
2023,E02002024,0.10323886639676112,0.044823597455176396,0.09282822440717177,0.12753036437246962,0.1827646038172354,0.055523423944476576,0.10613071139386927,0.15818392134181608,0.1289762868710237,2305.3333333333335
2024,E02002025,0.1218080422659231,0.06545347813325506,0.1168183152333431,0.1538009979454065,0.15027883768711475,0.06075726445553272,0.0739653654241268,0.14059289697681243,0.11652480187848548,2271.3333333333335
2025,E02002026,0.12032993692382339,0.059922367782629785,0.11741872877244057,0.14240659873847647,0.16593886462882096,0.0613779718583212,0.10747210092188257,0.11450752062105775,0.11062590975254731,2748.0
2026,E02002027,0.1897891231964484,0.09988901220865705,0.14983351831298558,0.15593784683684797,0.12347391786903442,0.046337402885682576,0.10294117647058824,0.07019977802441732,0.061598224195338516,2402.6666666666665
2027,E02002028,0.15483633688856197,0.10187568959176167,0.1449062155204119,0.12835601324016183,0.13975726369988967,0.061051857300478116,0.08054431776388378,0.09599117322545053,0.09268113276940051,1812.6666666666667
2028,E02002029,0.1550529004013134,0.10944910616563298,0.12513681138270705,0.18314483765049253,0.1222181685516235,0.06275082086829625,0.07369573148485954,0.07843852608537032,0.09011309740970448,1827.3333333333333
2029,E02002030,0.12166064981949458,0.06534296028880866,0.1115523465703971,0.1263537906137184,0.15342960288808663,0.06064981949458483,0.10252707581227437,0.1371841155234657,0.12129963898916966,1846.6666666666667
2030,E02002031,0.1237721021611002,0.06810740013097577,0.09823182711198428,0.15848068107400132,0.15258677144728225,0.056647020301244265,0.07956777996070727,0.15586116568434838,0.10674525212835625,2036.0
2031,E02002032,0.11454209553972024,0.05727104776986012,0.09263657957244656,0.12140406439693852,0.1699656901557139,0.06466086038532595,0.0791765637371338,0.17339667458432304,0.12694642385853788,2526.0
2032,E02002033,0.13873473917869034,0.09850166481687014,0.11820199778024418,0.16481687014428414,0.13124306326304105,0.055771365149833524,0.08213096559378469,0.1007214206437292,0.10987791342952276,2402.6666666666665
2033,E02002034,0.14904862579281186,0.148784355179704,0.1530126849894292,0.12684989429175478,0.1107293868921776,0.06633192389006343,0.07003171247357294,0.08113107822410148,0.09408033826638479,2522.6666666666665
2034,E02002035,0.17473395125300376,0.13216615173360796,0.1397185032612427,0.18571918983865432,0.09955372468245795,0.05252317198764161,0.06659800892550635,0.06522485410230004,0.0837624442155853,1942.0
2035,E02002036,0.09460008120178645,0.05887129516849371,0.08607389362565977,0.10312626877791312,0.17417783191230207,0.05887129516849371,0.07957775071051562,0.1859520909460008,0.15874949248883477,1642.0
2036,E02002037,0.13707052441229656,0.11573236889692587,0.12585895117540688,0.13815551537070525,0.14466546112115733,0.07269439421338156,0.08028933092224232,0.09077757685352623,0.09475587703435805,1843.3333333333333
2037,E02002038,0.13914299470389985,0.09725565719788155,0.13456909003370246,0.1668271545498315,0.12421762156957149,0.05272026961964371,0.08594126143476168,0.08907077515647568,0.11025517573423205,2769.3333333333335
2038,E02002039,0.1904427266338721,0.1735769501054111,0.15144061841180603,0.13246661981728744,0.08749121574139143,0.05200281096275475,0.06605762473647224,0.06430077301475756,0.08222066057624737,1897.3333333333333
2039,E02002040,0.24227353463587922,0.17442273534635877,0.13712255772646534,0.14174067495559503,0.08454706927175842,0.04653641207815275,0.06856127886323267,0.04724689165186501,0.057548845470692715,1876.6666666666667
2040,E02002041,0.19253370203940545,0.13515381956446595,0.11683373660559973,0.16349809885931557,0.10024196335983408,0.058762530245419976,0.07431731766332526,0.0826132042862081,0.07604562737642585,1928.6666666666667
2041,E02002042,0.1636500754147813,0.12543991955756661,0.13273001508295626,0.1832579185520362,0.11764705882352941,0.05279034690799397,0.07792860734037205,0.06913021618903972,0.07742584213172449,2652.0
