,GEOGRAPHY_CODE,All females aged 16-74 in employment,All males aged 16-74 in employment,Female - Mean hours worked,Females - Full-time - 31 to 37 hours,Females - Full-time - 38 to 48 hours,Females - Full-time - 49 or more hours,Females - Part-time - 1 to 5 hours,Females - Part-time - 16 to 30 hours,Females - Part-time - 6 to 15 hours,Male - Mean hours worked,Males - Full-time - 31 to 37 hours,Males - Full-time - 38 to 48 hours,Males - Full-time - 49 or more hours,Males - Part-time - 1 to 5 hours,Males - Part-time - 16 to 30 hours,Males - Part-time - 6 to 15 hours
394,E02000395,0.898125,1600.0,39.01,0.120625,0.3875,0.19625,0.00625,0.126875,0.060625,46.13,0.0725,0.410625,0.441875,0.005625,0.04625,0.023125
395,E02000396,0.9146889031430404,1559.0,38.36,0.15458627325208468,0.37395766516998075,0.17896087235407312,0.003848620910840282,0.14753046824887747,0.055805003207184095,44.83,0.07633098139833226,0.4445157152020526,0.3880692751763951,0.003207184092366902,0.058370750481077614,0.029506093649775498
396,E02000397,0.9619823489477257,1473.0,34.32,0.25526137135098437,0.3727087576374745,0.0746775288526816,0.013577732518669382,0.1629327902240326,0.08282416836388323,40.26,0.19484046164290564,0.4983027834351663,0.1826205023761032,0.00746775288526816,0.08689748811948404,0.02987101154107264
397,E02000398,0.8797127468581688,1114.0,33.11,0.289048473967684,0.29084380610412924,0.03590664272890485,0.008976660682226212,0.17684021543985637,0.07809694793536805,39.11,0.17504488330341114,0.48025134649910234,0.1606822262118492,0.0062836624775583485,0.13824057450628366,0.03949730700179533
398,E02000399,0.8862973760932945,1029.0,32.95,0.30903790087463556,0.2536443148688047,0.0456754130223518,0.006802721088435374,0.184645286686103,0.08649173955296405,38.24,0.1729834791059281,0.46355685131195334,0.1564625850340136,0.0058309037900874635,0.14285714285714285,0.05830903790087463
399,E02000400,0.9815384615384616,1300.0,34.19,0.2692307692307692,0.3415384615384615,0.08153846153846153,0.01,0.1930769230769231,0.08615384615384615,40.27,0.15538461538461537,0.5138461538461538,0.18923076923076923,0.0038461538461538464,0.09923076923076923,0.038461538461538464
400,E02000401,0.9938524590163934,976.0,32.57,0.3114754098360656,0.2797131147540984,0.05737704918032787,0.01331967213114754,0.23565573770491804,0.09631147540983606,39.37,0.1834016393442623,0.4733606557377049,0.17725409836065573,0.0030737704918032786,0.11475409836065574,0.04815573770491803
401,E02000402,1.0186528497409326,965.0,31.8,0.31088082901554404,0.28911917098445594,0.05077720207253886,0.013471502590673576,0.23316062176165803,0.12124352331606218,38.9,0.19170984455958548,0.47772020725388603,0.16683937823834197,0.007253886010362694,0.11191709844559586,0.04455958549222798
402,E02000403,0.9818709209572154,1379.0,35.03,0.25670775924583034,0.378535170413343,0.08701957940536621,0.013778100072516316,0.16823785351704135,0.0775924583031182,39.57,0.18709209572153734,0.4706308919506889,0.18709209572153734,0.005801305293691081,0.10877447425670776,0.04060913705583756
403,E02000404,0.8980836236933798,1148.0,33.44,0.26480836236933797,0.2979094076655052,0.05662020905923345,0.008710801393728223,0.18989547038327526,0.08013937282229965,39.0,0.20818815331010454,0.4895470383275261,0.14721254355400698,0.005226480836236934,0.10714285714285714,0.042682926829268296
404,E02000405,0.967866323907455,1556.0,35.13,0.2037275064267352,0.35347043701799485,0.12275064267352186,0.010282776349614395,0.19344473007712082,0.08419023136246787,42.33,0.13881748071979436,0.47107969151670953,0.2718508997429306,0.004498714652956298,0.08354755784061697,0.030205655526992288
405,E02000406,1.0206611570247934,1210.0,33.78,0.2909090909090909,0.3578512396694215,0.06942148760330578,0.01487603305785124,0.1925619834710744,0.09504132231404959,40.01,0.17107438016528925,0.5214876033057851,0.17355371900826447,0.00743801652892562,0.08677685950413223,0.03966942148760331
406,E02000407,0.9114139693356048,1174.0,34.57,0.2938671209540034,0.2836456558773424,0.08091993185689948,0.0068143100511073255,0.17632027257240204,0.06984667802385008,39.26,0.19080068143100512,0.4727427597955707,0.17291311754684838,0.005110732538330494,0.10988074957410562,0.048551959114139696
407,E02000408,0.873358348968105,1066.0,32.82,0.28330206378986866,0.26641651031894936,0.040337711069418386,0.006566604127579738,0.19230769230769232,0.08442776735459662,38.37,0.18292682926829268,0.48874296435272047,0.14165103189493433,0.004690431519699813,0.13414634146341464,0.04784240150093809
408,E02000409,0.8822479928635147,1121.0,33.07,0.24531668153434433,0.2943800178412132,0.05530776092774309,0.010704727921498661,0.19892952720785012,0.07760927743086529,39.73,0.1703835860838537,0.4950936663693131,0.17216770740410348,0.0044603033006244425,0.11775200713648529,0.04014272970561998
409,E02000410,0.9190687361419069,1804.0,36.09,0.17904656319290466,0.3697339246119734,0.11862527716186252,0.01385809312638581,0.17682926829268292,0.06097560975609756,42.62,0.13026607538802662,0.4844789356984479,0.2771618625277162,0.006097560975609756,0.07095343680709534,0.031042128603104215
410,E02000411,0.9064692127825409,1283.0,33.33,0.269680436477007,0.31254871395167577,0.0475448168355417,0.014809041309431021,0.18784099766173032,0.0740452065471551,40.13,0.17848791893998442,0.5019485580670304,0.18316445830085737,0.004676539360872954,0.0989867498051442,0.03273577552611068
411,E02000412,0.909248055315471,1157.0,33.51,0.27052722558340536,0.31374243733794294,0.05790838375108038,0.00950734658599827,0.17199654278305965,0.08556611927398444,38.54,0.16681071737251513,0.4891961970613656,0.1598962834917891,0.005185825410544511,0.12359550561797752,0.055315471045808126
412,E02000413,0.8923076923076924,1690.0,35.29,0.16627218934911242,0.3378698224852071,0.12011834319526628,0.01242603550295858,0.17633136094674556,0.07928994082840236,42.44,0.12130177514792899,0.4751479289940828,0.2923076923076923,0.008875739644970414,0.07159763313609467,0.03076923076923077
413,E02000414,0.8646840148698884,1345.0,33.92,0.29070631970260224,0.29070631970260224,0.04758364312267658,0.005947955390334572,0.1657992565055762,0.06394052044609666,39.13,0.18736059479553904,0.5182156133828997,0.14721189591078068,0.005947955390334572,0.10037174721189591,0.040892193308550186
414,E02000415,0.8769123783031989,1438.0,34.58,0.23435326842837273,0.33518776077885953,0.07440890125173853,0.006258692628650904,0.15299026425591097,0.0737134909596662,40.02,0.15855354659248957,0.5243393602225312,0.17107093184979139,0.0034770514603616135,0.1133518776077886,0.02920723226703755
415,E02000416,0.964965727341965,1313.0,34.96,0.24676313785224677,0.3488194973343488,0.10205635948210205,0.00913937547600914,0.1805026656511805,0.07768469154607768,40.59,0.15384615384615385,0.4744859101294745,0.21782178217821782,0.003808073115003808,0.11195734958111196,0.03808073115003808
416,E02000417,0.9148694665153235,1762.0,35.32,0.1583427922814983,0.3711691259931896,0.1112372304199773,0.014188422247446084,0.17423382519863792,0.08569807037457434,42.42,0.12769580022701477,0.45119182746878544,0.29682179341657206,0.009648127128263337,0.08626560726447219,0.028376844494892167
417,E02000418,0.9622367465504721,1377.0,35.05,0.18809005083514888,0.3522149600580973,0.11474219317356572,0.013071895424836602,0.21713870733478577,0.07697893972403776,42.35,0.140159767610748,0.44880174291938996,0.2926652142338417,0.005809731299927378,0.07116920842411038,0.04139433551198257
418,E02000419,0.9441117764471058,1503.0,35.92,0.2588157019294744,0.37192282102461743,0.09447771124417831,0.00665335994677312,0.1377245508982036,0.07451763140385895,39.54,0.1656686626746507,0.4823685961410512,0.1823020625415835,0.005988023952095809,0.12042581503659348,0.04324683965402528
419,E02000420,0.9390537289494787,1247.0,34.17,0.2830793905372895,0.31595829991980756,0.07056936647955092,0.010425020048115477,0.18444266238973536,0.07457898957497995,38.86,0.17000801924619086,0.4787489975942261,0.16840417000801924,0.00400962309542903,0.12510024057738572,0.053728949478749
420,E02000421,0.9607476635514018,1070.0,33.89,0.28317757009345795,0.3448598130841122,0.05420560747663551,0.014018691588785047,0.18130841121495328,0.08317757009345794,38.55,0.18317757009345795,0.48878504672897194,0.14672897196261683,0.005607476635514018,0.12897196261682242,0.04672897196261682
421,E02000422,1.0173310225303294,1154.0,34.53,0.31022530329289427,0.3535528596187175,0.07885615251299827,0.004332755632582322,0.17937608318890816,0.09098786828422877,38.63,0.16031195840554593,0.5329289428076257,0.13778162911611785,0.00779896013864818,0.10918544194107452,0.05199306759098787
422,E02000423,0.8648468708388815,1502.0,35.17,0.21837549933422104,0.362849533954727,0.06724367509986684,0.009986684420772303,0.13249001331557922,0.07390146471371505,39.69,0.17709720372836218,0.49001331557922767,0.18175765645805592,0.007323568575233023,0.10452729693741677,0.039280958721704395
423,E02000424,0.9624384236453202,1624.0,36.07,0.21182266009852216,0.3793103448275862,0.12376847290640394,0.008620689655172414,0.16071428571428573,0.07820197044334976,42.38,0.15270935960591134,0.49137931034482757,0.2580049261083744,0.0,0.07512315270935961,0.022783251231527094
424,E02000425,0.75,1220.0,32.89,0.20573770491803278,0.21721311475409835,0.05983606557377049,0.009016393442622951,0.1860655737704918,0.07213114754098361,37.73,0.16557377049180327,0.5008196721311475,0.12540983606557377,0.004098360655737705,0.15327868852459017,0.05081967213114754
425,E02000426,0.8162442396313364,1736.0,36.73,0.1399769585253456,0.32315668202764974,0.13248847926267282,0.010368663594470046,0.14516129032258066,0.06509216589861751,43.57,0.1054147465437788,0.4475806451612903,0.3271889400921659,0.005184331797235023,0.0846774193548387,0.029953917050691243
426,E02000427,0.8646803227808815,1611.0,36.02,0.22656734947237742,0.3438857852265674,0.09435133457479826,0.006828057107386716,0.13594040968342644,0.057107386716325266,39.63,0.18870266914959652,0.4866542520173805,0.17628801986343887,0.006207324643078833,0.10738671632526381,0.03476101800124146
427,E02000428,0.8868778280542986,1105.0,33.99,0.2841628959276018,0.29592760180995475,0.05701357466063348,0.007239819004524887,0.16199095022624435,0.08054298642533937,38.49,0.16832579185520363,0.4832579185520362,0.15384615384615385,0.007239819004524887,0.134841628959276,0.05248868778280543
428,E02000429,0.8993839835728953,1948.0,37.77,0.1591375770020534,0.3701232032854209,0.162217659137577,0.01026694045174538,0.13809034907597537,0.059548254620123205,42.47,0.11550308008213553,0.46149897330595485,0.2936344969199179,0.004106776180698152,0.09291581108829569,0.03234086242299795
429,E02000430,1.0082012028430836,1829.0,37.19,0.21541826134499725,0.43521049753963914,0.1366867140513942,0.006014215418261345,0.15254237288135594,0.06232914160743576,41.67,0.13121924548933844,0.5112083105522143,0.2427556041552761,0.0032804811372334607,0.08857299070530344,0.022963367960634227
430,E02000431,0.9323027718550106,1876.0,38.46,0.1593816631130064,0.4445628997867804,0.14818763326226012,0.007995735607675906,0.1263326226012793,0.04584221748400853,43.28,0.11780383795309168,0.48880597014925375,0.2979744136460554,0.005330490405117271,0.06982942430703624,0.02025586353944563
431,E02000432,0.9733656174334141,1652.0,36.58,0.23062953995157384,0.39951573849878935,0.12106537530266344,0.007869249394673124,0.14951573849878935,0.06476997578692494,41.0,0.17130750605326878,0.5096852300242131,0.20157384987893462,0.0036319612590799033,0.0841404358353511,0.029661016949152543
432,E02000433,0.8138888888888889,1440.0,31.69,0.16805555555555557,0.2465277777777778,0.06388888888888888,0.019444444444444445,0.2013888888888889,0.11458333333333333,42.74,0.13125,0.46458333333333335,0.2861111111111111,0.003472222222222222,0.08125,0.03333333333333333
433,E02000434,0.8458904109589042,1752.0,31.36,0.1786529680365297,0.2471461187214612,0.055365296803652965,0.0136986301369863,0.2425799086757991,0.10844748858447488,41.94,0.14269406392694065,0.4777397260273973,0.2694063926940639,0.006278538812785388,0.05821917808219178,0.045662100456621
434,E02000435,0.8124199743918054,1562.0,31.33,0.17285531370038412,0.2618437900128041,0.04289372599231754,0.017285531370038413,0.22151088348271447,0.09603072983354674,43.05,0.13124199743918052,0.5153649167733675,0.26824583866837387,0.005121638924455826,0.051856594110115235,0.028169014084507043
435,E02000436,0.8749150237933379,1471.0,30.5,0.16519374575118967,0.23249490142760026,0.06594153636981645,0.02107409925220938,0.26784500339904826,0.12236573759347383,43.1,0.11488783140720599,0.4785859959211421,0.29707681849082257,0.003399048266485384,0.06866077498300475,0.037389530931339225
436,E02000437,0.9226125137211855,1822.0,31.71,0.2030735455543359,0.27497255762897915,0.06531284302963776,0.013721185510428101,0.2678375411635565,0.09769484083424808,41.52,0.15477497255762898,0.495609220636663,0.2420417124039517,0.003293084522502744,0.06695938529088913,0.03732162458836443
437,E02000438,0.8552147239263803,1630.0,32.09,0.20122699386503068,0.2656441717791411,0.06196319018404908,0.017791411042944787,0.2134969325153374,0.0950920245398773,42.54,0.13067484662576687,0.49754601226993866,0.27116564417177913,0.006748466257668712,0.0656441717791411,0.02822085889570552
438,E02000439,0.8726838015540944,1673.0,32.73,0.22474596533173938,0.30185295875672447,0.049611476389719064,0.007770472205618649,0.19067543335325762,0.09802749551703527,41.1,0.18410041841004185,0.49731022115959356,0.20980274955170353,0.002390914524805738,0.06754333532576211,0.038852361028093245
439,E02000440,0.8617577197149644,2105.0,30.69,0.19192399049881234,0.23847980997624704,0.0498812351543943,0.014251781472684086,0.2608076009501188,0.10641330166270783,41.68,0.15581947743467933,0.49073634204275535,0.24608076009501187,0.007125890736342043,0.057007125890736345,0.04323040380047506
440,E02000441,0.8629083920563742,1561.0,32.16,0.1755285073670724,0.2805893657911595,0.06854580397181294,0.01985906470211403,0.216527866752082,0.10185778347213324,41.69,0.13196668802049968,0.5054452274183215,0.24407431133888532,0.0064061499039077515,0.07367072389493914,0.03843689942344651
441,E02000442,0.8487671232876712,1825.0,32.08,0.24712328767123287,0.2717808219178082,0.03616438356164384,0.010410958904109589,0.19123287671232878,0.09205479452054795,40.32,0.15835616438356165,0.5287671232876713,0.18904109589041096,0.007123287671232876,0.0684931506849315,0.04821917808219178
442,E02000443,0.8934203371397499,1839.0,32.87,0.2686242523110386,0.28983143012506796,0.05274605764002175,0.015225666122892877,0.17074497009244155,0.09624796084828711,40.12,0.18107667210440456,0.5301794453507341,0.17400761283306146,0.005981511691136488,0.06960304513322457,0.03915171288743882
443,E02000444,0.8922121896162528,1772.0,31.73,0.23137697516930023,0.2799097065462754,0.045146726862302484,0.01580135440180587,0.2076749435665914,0.11230248306997742,40.9,0.17945823927765236,0.5135440180586908,0.19582392776523702,0.0039503386004514675,0.06772009029345373,0.039503386004514675
444,E02000445,0.8863636363636364,1980.0,32.83,0.22525252525252526,0.31767676767676767,0.048484848484848485,0.014646464646464647,0.18686868686868688,0.09343434343434344,40.94,0.18282828282828284,0.5181818181818182,0.19545454545454546,0.00404040404040404,0.06565656565656566,0.03383838383838384
445,E02000446,0.8625806451612903,1550.0,31.62,0.23548387096774193,0.23806451612903226,0.04709677419354839,0.00967741935483871,0.24451612903225806,0.08774193548387096,41.25,0.17419354838709677,0.5245161290322581,0.20387096774193547,0.004516129032258065,0.06,0.032903225806451615
446,E02000447,0.8868144690781797,1714.0,32.33,0.22112018669778297,0.26079346557759625,0.06942823803967328,0.01633605600933489,0.22695449241540255,0.09218203033838973,41.1,0.16802800466744458,0.5175029171528588,0.21586931155192532,0.007001166861143524,0.058926487747957994,0.03267211201866978
447,E02000448,0.8687580025608195,1562.0,32.21,0.14532650448143405,0.293213828425096,0.07874519846350832,0.023047375160051217,0.22855313700384122,0.0998719590268886,42.96,0.10947503201024328,0.471190781049936,0.31370038412291934,0.009603072983354673,0.05569782330345711,0.04033290653008963
448,E02000449,0.8667058132706987,1703.0,32.08,0.22724603640634175,0.31650029359953025,0.028772753963593658,0.014679976512037582,0.1802701115678215,0.09923664122137404,40.33,0.1673517322372284,0.5742806811509101,0.1591309453904874,0.004697592483852026,0.0546095126247798,0.03992953611274222
449,E02000450,0.8594994311717861,1758.0,32.46,0.23833902161547213,0.2627986348122867,0.051194539249146756,0.012514220705346985,0.21274175199089876,0.08191126279863481,41.07,0.16609783845278725,0.5056882821387941,0.21331058020477817,0.005688282138794084,0.06143344709897611,0.04778156996587031
