,GEOGRAPHY_CODE,Age 0 to 4,Age 10 to 14,Age 15,Age 16 to 17,Age 18 to 19,Age 20 to 24,Age 25 to 29,Age 30 to 44,Age 45 to 59,Age 5 to 7,Age 60 to 64,Age 65 to 74,Age 75 to 84,Age 8 to 9,Age 85 to 89,Age 90 and over,All usual residents,Mean Age,Median Age
2695,E02002696,0.047619047619047616,0.07092198581560284,0.014353259034110099,0.02988855116514691,0.02313407632556569,0.033772374197906116,0.03596757852077001,0.24130361364403918,0.24839581222559945,0.037149611617696726,0.0530226274907126,0.07987166497804796,0.04272205336035123,0.027862208713272545,0.009287402904424182,0.004728132387706856,5922.0,39.63,41.0
2696,E02002697,0.04661567325732429,0.060181844421994514,0.012411603405974888,0.02568913263097128,0.017462837350266994,0.03925530379564151,0.04286332804156444,0.20580170298744407,0.25530379564150674,0.03535863761004474,0.06523307836628663,0.09871554336845144,0.05455332659835474,0.024823206811949775,0.011834319526627219,0.003896666185596767,6929.0,41.75,44.0
2697,E02002698,0.04878048780487805,0.05856867779204108,0.014441591784338896,0.022946084724005136,0.01957637997432606,0.04701540436456996,0.05872913992297818,0.21870988446726572,0.23026315789473684,0.030006418485237486,0.05279204107830552,0.09483311938382542,0.06049422336328626,0.024550706033376123,0.011553273427471117,0.006739409499358151,6232.0,41.13,41.0
2698,E02002699,0.06026127265065318,0.06468605141171513,0.013063632532659082,0.02654867256637168,0.019279393173198482,0.03729456384323641,0.05562579013906448,0.23461862621154655,0.2074378423935946,0.03308048883270122,0.0534134007585335,0.09702907711757269,0.05235988200589971,0.02465233881163085,0.011378002528445006,0.009270965023177412,9492.0,40.07,40.0
2699,E02002700,0.05952380952380952,0.07076719576719577,0.011574074074074073,0.026455026455026454,0.02066798941798942,0.04861111111111111,0.06183862433862434,0.20833333333333334,0.17162698412698413,0.03902116402116402,0.05042989417989418,0.10466269841269842,0.08068783068783068,0.02562830687830688,0.01521164021164021,0.00496031746031746,6048.0,40.28,39.0
2700,E02002701,0.05427528019141166,0.07442387608613525,0.013348444780254376,0.02090416824077572,0.018511522478277295,0.039793476892079085,0.039793476892079085,0.23170885278932124,0.2437980103261554,0.04168240775720942,0.05276413549930739,0.0775720941946858,0.04911220249338874,0.028837677874323134,0.008563153255257524,0.004911220249338874,7941.0,39.33,41.0
2701,E02002702,0.05428022164423838,0.05394097025896189,0.010516792943571187,0.020241999321497228,0.019450412755852086,0.05134004297184214,0.0748614723510121,0.23645821553771346,0.18500508877077915,0.03177654642089789,0.04862603188963022,0.09295487956575822,0.07067737193260205,0.021485921067511026,0.018658826190206944,0.009725206377926043,8843.0,40.95,39.0
2702,E02002703,0.059438951483099564,0.068866406070361,0.009887330420786388,0.028397332720165556,0.03345596688893999,0.03920441480800184,0.05047137272936307,0.25948493906645204,0.2115428834214762,0.0431133593929639,0.0440331110600138,0.06967118877902966,0.04081398022533916,0.029202115428834215,0.00862267187859278,0.003793975626580823,8698.0,37.36,38.0
2703,E02002704,0.04140510217710699,0.07159075731267531,0.013623614264725524,0.029517830906905303,0.022839588620275145,0.042072926405770004,0.037531721650861494,0.19607319353546146,0.2569787631895285,0.03218912782155737,0.06664885802056898,0.1008414585281154,0.05062107653265661,0.024175237077601174,0.009616668892747428,0.004274075063443301,7487.0,41.47,44.0
2704,E02002705,0.034153556541616246,0.055129756622293934,0.00981578593518892,0.02353099368024741,0.11025951324458787,0.060373806642463355,0.035767110393976065,0.16337232755143202,0.20384563668145758,0.026892564205997043,0.06561785666263278,0.10716686836089821,0.06467661691542288,0.02326206803818744,0.011967191071668683,0.004168347451929542,7437.0,40.7,41.0
2705,E02002706,0.04314964958087124,0.06376253950803902,0.012917411021025147,0.021025147725711145,0.050158032156108284,0.05950254225642435,0.04479868077504466,0.19046310292703036,0.2010443864229765,0.028033530300948194,0.05950254225642435,0.11776831111721864,0.06156383124914113,0.01868902020063213,0.01868902020063213,0.00893225230177271,7277.0,41.91,42.0
2706,E02002707,0.053504769805060144,0.06677727084197428,0.01493156366652841,0.021844324623254526,0.01603760541960459,0.039540992672473387,0.05419604590073275,0.24623254527858426,0.2223143923683119,0.035255080879303194,0.04935711323102447,0.08723904327388358,0.04991013410756256,0.02613023641642472,0.01009263099682013,0.006636250518457071,7233.0,39.79,40.0
2707,E02002708,0.03277027027027027,0.05439189189189189,0.00945945945945946,0.021114864864864864,0.03462837837837838,0.040033783783783784,0.03969594594594594,0.16385135135135134,0.18800675675675677,0.025,0.075,0.15135135135135136,0.10101351351351351,0.01756756756756757,0.031081081081081083,0.015033783783783785,5920.0,47.2,50.0
2708,E02002709,0.04567014500609839,0.061932511180376744,0.01395853096625559,0.02398699010706058,0.020463477435966933,0.05041333514026291,0.057053801328093234,0.23133215882910962,0.2226588968694945,0.033608890093508606,0.059222116817997016,0.08930749424041198,0.051497492885214796,0.023038352080227673,0.012603333785065727,0.0032524732348556715,7379.0,40.31,40.0
2709,E02002710,0.05550341868883228,0.06515618715645528,0.014747285158868481,0.026276980828529292,0.022120927738302723,0.04290119318943558,0.044778120391473386,0.2193323501809894,0.2057916610805738,0.037538544040756135,0.05429682263037941,0.0980024131921169,0.06207266389596461,0.024802252312642447,0.01823300710551012,0.00844617240917013,7459.0,40.87,41.0
2710,E02002711,0.0416612250228549,0.06738931696486875,0.013582342954159592,0.02481389578163772,0.017761525401593314,0.03526185190022202,0.030037873840929867,0.18492882329894214,0.24474337207783728,0.02834008097165992,0.07065430325192634,0.12250228549040094,0.06647512080449262,0.02350790126681468,0.017369727047146403,0.010970353924513516,7657.0,44.09,47.0
2711,E02002712,0.04904371584699454,0.06926229508196721,0.012568306010928962,0.024453551912568306,0.02103825136612022,0.049453551912568304,0.05860655737704918,0.21079234972677596,0.23497267759562843,0.03237704918032787,0.05,0.09494535519125682,0.04972677595628415,0.02308743169398907,0.011202185792349727,0.008469945355191256,7320.0,40.32,41.0
2712,E02002713,0.05340548170803435,0.06799200094106576,0.014351252793788965,0.029290671685684038,0.0229384778261381,0.05246441595106458,0.06328667215621692,0.22679684742971415,0.209151864486531,0.035878131984472414,0.05469944712386778,0.08693094930008234,0.046229855311139864,0.026467474414774733,0.007646159275379367,0.002470297612045642,8501.0,38.55,39.0
2713,E02002714,0.042507686138216816,0.06590028071113488,0.016174308247560488,0.030477208929287528,0.020451811255179787,0.047186205052800426,0.04063627857238337,0.19983959363721426,0.2598583077128726,0.032348616495120976,0.06670231252506349,0.09129795481887448,0.04812190883571715,0.022724234727977542,0.011228445395000668,0.004544846945595509,7481.0,41.18,43.0
2714,E02002715,0.05835053786808649,0.06476149081821145,0.013039226339237205,0.02249266543518418,0.017276974899489296,0.0320547647506248,0.06497881125719875,0.2487232424209497,0.20254264913615125,0.03824839726176247,0.05541671194175812,0.08855807888731936,0.04900575899163316,0.026621753775942628,0.01130066282733891,0.006628273389112246,9203.0,39.47,39.0
2715,E02002716,0.05681665547347213,0.06608462055070517,0.014372061786433849,0.025386165211551376,0.02364002686366689,0.04526527871054399,0.05574210879785091,0.21773002014775017,0.2302216252518469,0.035057085292142375,0.05936870382807253,0.08462055070517126,0.04620550705171256,0.026729348556077906,0.007656145063801209,0.0051040967092008055,7445.0,39.29,40.0
2716,E02002717,0.05447002141327623,0.06651498929336189,0.012446466809421842,0.023019271948608137,0.019405781584582442,0.0485813704496788,0.06678265524625268,0.22283190578158457,0.17157387580299785,0.03720556745182013,0.05018736616702355,0.09983940042826553,0.07160064239828694,0.028372591006423982,0.018870449678800857,0.008297644539614561,7472.0,40.35,39.0
2717,E02002718,0.05129209083790133,0.06329939963456016,0.013181936831114592,0.023623074915165753,0.017488906290785696,0.03158444270425476,0.03563038371182459,0.2037327068650483,0.24432263116679717,0.03576089793787523,0.07256590968415558,0.10428086661446098,0.05847037327068651,0.023492560689115115,0.013051422605063952,0.00822239624119029,7662.0,42.45,45.0
2718,E02002719,0.058813354090987716,0.06677045493859193,0.011762670818197544,0.027676872513405986,0.02075765438505449,0.043072132848988066,0.0453208787407023,0.23058294412731362,0.20567375886524822,0.03407714928213112,0.04964539007092199,0.08545234388514097,0.05777547137173499,0.025082165715274173,0.022141498010724788,0.015395260335582079,5781.0,40.67,40.0
2719,E02002720,0.045567112431896976,0.0630675251774806,0.012712563975565461,0.022618457982499587,0.02047218094766386,0.04358593363051015,0.0477133894667327,0.24203401023609047,0.2202410434208354,0.03549612019151395,0.05662869407297342,0.09146442133069176,0.04886907710087502,0.029387485553904573,0.013207858675912168,0.006934125804853888,6057.0,40.47,41.0
2720,E02002721,0.05674978503869303,0.06259673258813414,0.014961306964746346,0.02235597592433362,0.01702493551160791,0.035769561478933794,0.05124677558039553,0.2170249355116079,0.22699914015477213,0.03697334479793637,0.05227858985382631,0.09767841788478074,0.06294067067927774,0.02476354256233878,0.01530524505588994,0.005331040412725709,5815.0,41.02,42.0
2721,E02002722,0.055908662900188325,0.07015065913370998,0.012947269303201506,0.028601694915254237,0.02106873822975518,0.04178436911487759,0.0464924670433145,0.1792608286252354,0.21315913370998116,0.036252354048964215,0.06438323917137477,0.10993408662900188,0.06897363465160075,0.02412900188323917,0.018126177024482108,0.00882768361581921,8496.0,41.83,43.0
2722,E02002723,0.05617685305591678,0.053836150845253575,0.014044213263979194,0.025357607282184655,0.023927178153446034,0.05630689206762029,0.06475942782834851,0.20598179453836152,0.2032509752925878,0.03394018205461639,0.05344603381014304,0.09869960988296489,0.06319895968790637,0.02223667100130039,0.017165149544863458,0.007672301690507152,7690.0,40.73,40.0
2723,E02002724,0.06621704475781728,0.07406499080318822,0.013243408951563458,0.02844880441446965,0.02035561005518087,0.05554874310239117,0.06633966891477622,0.20895156345800123,0.18258736971183323,0.044880441446965055,0.04647455548743103,0.08534641324340896,0.059717964438994485,0.03298589822194972,0.01079092581238504,0.00404659717964439,8155.0,37.6,36.0
2724,E02002725,0.052121212121212124,0.06891774891774892,0.01471861471861472,0.025627705627705628,0.02181818181818182,0.04173160173160173,0.048484848484848485,0.2167965367965368,0.23792207792207792,0.03445887445887446,0.058354978354978354,0.08588744588744589,0.052121212121212124,0.025627705627705628,0.010043290043290043,0.005367965367965368,5775.0,40.12,41.0
2725,E02002726,0.06362522386652841,0.08030917145819587,0.017249505137147705,0.02582712791026487,0.024601753228390987,0.05212555377509662,0.05617871618437176,0.21444056932792913,0.20077292864548968,0.042888113865585824,0.05287963050240362,0.0824771420492035,0.045150344047506834,0.031011405410500518,0.006975209727589782,0.003487604863794891,10609.0,37.18,37.0
2726,E02002727,0.06661045531197302,0.0669477234401349,0.010961214165261383,0.025801011804384485,0.02782462057335582,0.05649241146711636,0.05379426644182125,0.19190556492411467,0.17217537942664418,0.03709949409780776,0.05075885328836425,0.10775716694772344,0.07807757166947724,0.02866779089376054,0.018381112984822933,0.006745362563237774,5930.0,40.19,39.0
2727,E02002728,0.08160904768024675,0.07389795656085336,0.012594782161675876,0.022362164246240844,0.019791800539776378,0.06348798354967228,0.07980979308572163,0.2372445701066701,0.14342629482071714,0.05102171957331963,0.04318211026860301,0.07119907466906568,0.0547487469476931,0.029173628068371673,0.01233774579102943,0.004112581930343143,7781.0,35.58,33.0
2728,E02002729,0.05892428914011648,0.08204864679684823,0.01644398766700925,0.03391572456320658,0.023295649194929772,0.05344295991778006,0.05481329222336417,0.21240150736553615,0.22182254196642687,0.03665638917437478,0.049160671462829736,0.07262761219595752,0.045563549160671464,0.025865022267899964,0.009592326139088728,0.0034258307639602604,5838.0,37.62,38.0
2729,E02002730,0.08145214521452145,0.09399339933993399,0.017161716171617162,0.030099009900990098,0.024554455445544555,0.06455445544554456,0.07498349834983499,0.24752475247524752,0.1467986798679868,0.05914191419141914,0.03867986798679868,0.05188118811881188,0.022574257425742573,0.03617161716171617,0.007260726072607261,0.0031683168316831685,7575.0,31.86,31.0
2730,E02002731,0.0864409692387008,0.08592541673827118,0.01615397834679498,0.028183536690152947,0.02990204502491837,0.06908403505757003,0.07578621756315518,0.23474823852895688,0.14091768345076475,0.05464856504554047,0.03780718336483932,0.05980409004983674,0.03282350919401959,0.038838288365698574,0.006014779171678982,0.00292146416910122,5819.0,32.42,30.0
2731,E02002732,0.04322977725674092,0.0847010550996483,0.017438452520515825,0.03077373974208675,0.02007620164126612,0.03297186400937866,0.04088511137162954,0.23593200468933176,0.21233880422039858,0.03385111371629543,0.05480656506447831,0.09481242672919109,0.051875732708089095,0.029601406799531067,0.010404454865181711,0.006301289566236812,6824.0,39.93,41.0
2732,E02002733,0.0602291325695581,0.0718494271685761,0.014402618657937807,0.024549918166939442,0.024713584288052374,0.05106382978723404,0.07201309328968904,0.2363338788870704,0.16088379705400982,0.0381342062193126,0.05008183306055646,0.09001636661211129,0.0590834697217676,0.02602291325695581,0.014238952536824877,0.006382978723404255,6110.0,38.45,37.0
2733,E02002734,0.06482296987845693,0.07979566672538313,0.014091949973577593,0.030121543068522105,0.02430861370442135,0.053901708648934295,0.06394222300510834,0.21683988021842523,0.17227408842698608,0.03487757618460455,0.05143561740355822,0.08296635546943808,0.0547824555222829,0.029593094944512947,0.017614937466971993,0.008631319358816275,5677.0,38.15,36.0
2734,E02002735,0.06705118961788031,0.08074981975486661,0.01658255227108868,0.024333093006488823,0.02072819033886085,0.04992790194664744,0.07263878875270367,0.23233597692862293,0.17664023071377072,0.043619322278298484,0.043439077144917085,0.06687094448449891,0.051550108147080026,0.028478731074260993,0.015861571737563085,0.009192501802451333,5548.0,37.0,35.0
2735,E02002736,0.08455312553814362,0.09677974857930084,0.016359566040985016,0.031169278457034613,0.024797657998966764,0.07267091441363871,0.08059238849664198,0.24504907869812295,0.13259858791114174,0.053728258997761326,0.03530222145686241,0.054244876872739795,0.027380747373859135,0.03495780954021009,0.006371620458067849,0.003444119166523162,5807.0,31.67,30.0
2736,E02002737,0.051726568005637776,0.07935165609584215,0.013953488372093023,0.02748414376321353,0.026215644820295984,0.048343904157857644,0.05708245243128964,0.22748414376321352,0.18449612403100776,0.03143058491895701,0.04961240310077519,0.09302325581395349,0.06596194503171247,0.02466525722339676,0.013953488372093023,0.0052149400986610285,7095.0,39.52,39.0
2737,E02002738,0.0639686684073107,0.08368146214099216,0.015274151436031332,0.03093994778067885,0.027806788511749347,0.05026109660574413,0.06657963446475196,0.23446475195822455,0.20822454308093996,0.03838120104438642,0.04543080939947781,0.0618798955613577,0.03629242819843342,0.030156657963446475,0.005483028720626632,0.001174934725848564,7660.0,35.71,35.0
2738,E02002739,0.04866958571909734,0.06433142472212866,0.01583024587403166,0.02761872684405524,0.024587403166049175,0.04058605591108117,0.0581003704951162,0.208992926911418,0.17531155271135063,0.034523408555069045,0.05389019872010778,0.10761199056921522,0.08773997979117548,0.026103065005052207,0.01734590771303469,0.008757157292017514,5938.0,41.71,41.0
