,GEOGRAPHY_CODE,Arrived 1951 to 1960,Arrived 1961 to 1970,Arrived 1971 to 1980,Arrived 1981 to 1990,Arrived 1991 to 2000,Arrived 2001 to 2010,Arrived 2011 to 2013,Arrived 2014 to 2016,Arrived 2017 to 2019,Arrived 2020 to 2021,Arrived before 1951,Born in the UK,Total: All usual residents
2860,E02002994,0.006343495550085211,0.008521113425487597,0.007006248816512024,0.009278545729975383,0.014485892823328916,0.023101685286877484,0.008237076311304678,0.010888089377011929,0.010982768415072904,0.005302026131414505,0.002745692103768226,0.8931073660291612,10562.0
2861,E02002995,0.002073255010366275,0.003973738769868694,0.0038009675190048375,0.004319281271596406,0.008465791292328956,0.04008293020041465,0.012785072563925363,0.02297857636489288,0.024187975120939877,0.011230131306150656,0.0003455425017277125,0.8657567380787837,5788.0
2862,E02002996,0.0049261083743842365,0.006964498046543231,0.005775437404450484,0.0047562425683709865,0.010616612875828095,0.04008833021912689,0.01214540512994734,0.021318158654662817,0.043145914727365384,0.0710039069135383,0.0023781212841854932,0.7768812638015967,11774.0
2863,E02002997,0.001800720288115246,0.004201680672268907,0.0021608643457382954,0.005042016806722689,0.011884753901560624,0.03577430972388956,0.014165666266506602,0.03145258103241297,0.04141656662665066,0.029171668667466986,0.0012004801920768306,0.8217286914765907,8330.0
2864,E02002998,0.0011711560983771122,0.0058557804918855615,0.003848084323239083,0.004684624393508449,0.013886565166471474,0.04149238748536055,0.011711560983771123,0.017065417433495066,0.025096202108080976,0.01890580558808767,0.0008365400702693659,0.8554458758574536,5977.0
2865,E02002999,0.003723404255319149,0.005673758865248227,0.00549645390070922,0.0062056737588652485,0.007446808510638298,0.033865248226950355,0.010106382978723405,0.01897163120567376,0.01702127659574468,0.008687943262411348,0.0015957446808510637,0.8812056737588653,5640.0
2866,E02003000,0.0031341412452987882,0.006999582114500627,0.003969912244045131,0.004701211867948182,0.0062682824905975765,0.014208106978687839,0.0037609694943585457,0.006999582114500627,0.004805683242791475,0.004805683242791475,0.0017760133723359799,0.9385708315921437,9572.0
2867,E02003001,0.004149377593360996,0.010283240122677251,0.011185278729929641,0.009020386072523904,0.01587587948764207,0.022370557459859282,0.008839978351073426,0.0131697636658849,0.020927295688255458,0.010102832401226773,0.002886523543207649,0.8711888868843587,5543.0
2868,E02003002,0.005847953216374269,0.00790263948158685,0.006954322743796428,0.007428481112691639,0.01264422317053896,0.03540382487750909,0.01264422317053896,0.01991465149359886,0.020704915441757548,0.009799272957167694,0.002528844634107792,0.8582266477003319,6327.0
2869,E02003003,0.0027022462421888195,0.005742273264651241,0.005742273264651241,0.006080054044924844,0.011484546529302482,0.04728930923830434,0.016044587062996114,0.024320216179699376,0.027360243202161797,0.013511231210944098,0.00033778078027360244,0.839385238979902,5921.0
2870,E02003004,0.0020316944331572532,0.003250711093051605,0.0036570499796830555,0.00433428145740214,0.004469727752945957,0.016524448056345658,0.005146959230665041,0.006095083299471759,0.0059596370039279424,0.0029798185019639712,0.0005417851821752675,0.9450088040092104,7383.0
2871,E02003005,0.0033968394624132327,0.00546448087431694,0.0031014621178555605,0.004430660168365086,0.004135282823807414,0.010485895731797371,0.0036922168069709054,0.00428297149608625,0.005612169546595776,0.0016245753950671984,0.0025107074287402157,0.951262738147984,6771.0
2872,E02003006,0.0044,0.0045,0.0038,0.0041,0.006,0.0191,0.011,0.0125,0.008,0.0083,0.0011,0.9172,10000.0
2873,E02003007,0.001354872329338197,0.0023970818134445024,0.003439291297550808,0.003230849400729547,0.004794163626889005,0.012610734757686294,0.004898384575299636,0.00583637311099531,0.005211047420531527,0.0020844189682126106,0.0011464304325169358,0.9529963522668057,9595.0
2874,E02003008,0.0014638906961613532,0.002602472348731295,0.002114508783344177,0.003903708523096942,0.005530253741054001,0.01594014313597918,0.005692908262849707,0.008295380611581003,0.005692908262849707,0.0027651268705270004,0.0011385816525699415,0.9448601171112557,6148.0
2875,E02003009,0.0008043758043758043,0.0035392535392535394,0.0033783783783783786,0.0020913770913770914,0.0028957528957528956,0.013513513513513514,0.0022522522522522522,0.00563063063063063,0.004826254826254826,0.0020913770913770914,0.0006435006435006435,0.9583333333333334,6216.0
2876,E02003010,0.0019871598899419136,0.0018343014368694588,0.001681442983797004,0.0024457352491592784,0.0036686028737389176,0.014215836135738307,0.0045857535921736475,0.006572913482115561,0.005197187404463467,0.0018343014368694588,0.0007642922653622745,0.9552124732497708,6542.0
2877,E02003011,0.002006688963210702,0.0023411371237458192,0.002842809364548495,0.0036789297658862876,0.0035117056856187293,0.011036789297658863,0.0026755852842809363,0.0033444816053511705,0.006354515050167224,0.0013377926421404682,0.001003344481605351,0.959866220735786,5980.0
2878,E02003012,0.0019016122364613477,0.005539479123604796,0.0052087639520463,0.007027697395618024,0.015460934270359652,0.0691194708557255,0.02538238941711451,0.029929723026043818,0.030012401818933443,0.0104175279040926,0.0016535758577924762,0.7983464241422076,12095.0
2879,E02003013,0.002604783329386692,0.004657036861630752,0.005209566658773384,0.006077827768568948,0.01689162522693188,0.09408793117057385,0.028100086826110978,0.03528297418896519,0.04025574236324887,0.017444155024074513,0.0005525297971426316,0.7488357407845924,12669.0
2880,E02003014,0.0017632537909956507,0.0035265075819913014,0.0038791583401904316,0.003761608087457388,0.01010932173504173,0.0799341718584695,0.024920653579405195,0.027624309392265192,0.021511696250146938,0.005877512636652169,0.0005877512636652169,0.8165040554837193,8507.0
2881,E02003015,0.003350327749453751,0.0059723233794610345,0.005098324836125273,0.010924981791697014,0.019373634377276037,0.06482155863073562,0.022141296431172616,0.027676620538965767,0.030007283321194466,0.012235979606700656,0.0013109978150036416,0.7970866715222141,6865.0
2882,E02003016,0.0024847807181016274,0.007951298297925208,0.00633619083115915,0.008696732513355697,0.02236302646291465,0.08783699838489253,0.01528140141632501,0.02261150453472481,0.03876257920238539,0.018387377313952045,0.0006211951795254069,0.7686669151447385,8049.0
2883,E02003017,0.005703422053231939,0.010931558935361217,0.008713561470215462,0.011406844106463879,0.013783269961977186,0.03453738910012674,0.008396704689480354,0.012357414448669201,0.017427122940430924,0.007921419518377694,0.004752851711026616,0.8640684410646388,6312.0
2884,E02003018,0.0028934254942935217,0.004983121684616621,0.005947596849381128,0.007555055457321974,0.015753094357820286,0.03938273589455071,0.011252210255585919,0.01269892300273268,0.012859668863526763,0.0048223758238225365,0.00176820446873493,0.8800835878476129,6221.0
2885,E02003019,0.0015615850087839158,0.0027327737653718522,0.0037087643958617997,0.004099160648057779,0.008198321296115557,0.047140347452664454,0.018251024790162013,0.031036502049580323,0.036209252391177046,0.007710325980870584,0.0009759906304899473,0.8383759515908648,10246.0
2886,E02003020,0.006328137058187992,0.009415033184133354,0.012038894891186912,0.008025929927457941,0.011575860472295108,0.024849513813860163,0.008488964346349746,0.012810618922673251,0.017286618305294026,0.013582342954159592,0.003395585738539898,0.872202500385862,6479.0
2887,E02003021,0.004808334446373714,0.006411112595164953,0.008948844664084413,0.008548150126886603,0.01509282756778416,0.034059035661813813,0.012822225190329906,0.02230532923734473,0.02804861760384667,0.009082409509817016,0.0013356484573260317,0.848537464939228,7487.0
2888,E02003022,0.005279155335146377,0.015037593984962405,0.009758438649816029,0.009278515437529996,0.013757798752199648,0.01743721004639258,0.008638617821148616,0.011198208286674132,0.01183810590305551,0.004159334506478964,0.0039993601023836185,0.8896176611742121,6251.0
2889,E02003023,0.003445692883895131,0.00853932584269663,0.01153558052434457,0.011835205992509363,0.018426966292134833,0.0498876404494382,0.01348314606741573,0.023220973782771534,0.02202247191011236,0.019325842696629212,0.001647940074906367,0.8166292134831461,6675.0
2890,E02003024,0.004793768101468091,0.008488964346349746,0.007090781983421552,0.009287925696594427,0.022370917806851093,0.06721262358933387,0.01927494257465295,0.028562868271247377,0.029461699790272647,0.01238390092879257,0.0008988315190252671,0.7901727753919904,10013.0
2891,E02003025,0.0050498510941344036,0.016444386896283827,0.011653502524925547,0.010617635633821053,0.024860805386507832,0.07484138288229962,0.021105787906254045,0.019551987569597307,0.026414605723164574,0.008934351935776253,0.001035866891104493,0.779489835556131,7723.0
2892,E02003026,0.0052662375658279695,0.010044860542227424,0.012970548078798518,0.009362200117027502,0.017944216890969377,0.03471815876731032,0.00809440218451336,0.014140823093426956,0.01589623561536961,0.01735907938365516,0.00341330212599961,0.8507899356348742,10254.0
2893,E02003027,0.004237608777903897,0.008853575482406357,0.007567158531971245,0.010442678774120319,0.016799091940976164,0.03147937949300038,0.011804767309875142,0.018993567915247825,0.020204313280363224,0.008626560726447218,0.0009837306091562618,0.860007567158532,13215.0
2894,E02003028,0.0038781795368997376,0.00958138473822288,0.010265769362381659,0.00958138473822288,0.018022128436181135,0.03661457739249458,0.011406410402646287,0.014258013003307859,0.02988479525493327,0.010037641154328732,0.0012547051442910915,0.8452150108360899,8767.0
2895,E02003029,0.0020929884885633127,0.004335476154881148,0.005979967110180894,0.009268949020780386,0.023919868440723576,0.07788907161010615,0.01659440873075198,0.026461354462550456,0.020032889819105996,0.010913439976080132,0.00044849753326356705,0.8020630886530125,6689.0
2896,E02003030,0.00403327451474666,0.015250819258885807,0.013990420973027476,0.011847743887068314,0.027350642803125786,0.06188555583564406,0.022561129316864128,0.03718174943282077,0.04323166120494076,0.012730022687169145,0.0006301991429291656,0.7493067809427779,7934.0
2897,E02003031,0.0041042283096306195,0.010212847189080844,0.010021952849098023,0.008590245299226877,0.014412522668702873,0.033692851006967645,0.012599026438866087,0.01908943399828195,0.02787057363749165,0.009926505679106615,0.0013362603798797365,0.8481435525436671,10477.0
2898,E02003032,0.003197158081705151,0.008880994671403197,0.006867969212551806,0.007104795737122558,0.021314387211367674,0.07756068679692125,0.025340438129070456,0.034221432800473656,0.03978685612788632,0.013262285375962107,0.0008288928359976317,0.7616341030195382,8445.0
2899,E02003033,0.0030734206033010813,0.005919180421172453,0.005463858850313034,0.006829823562891292,0.018326693227091632,0.039157655093910074,0.01684689812179852,0.02060330108138873,0.040068298235628914,0.01775754126351736,0.001821286283437678,0.8241320432555492,8785.0
2900,E02003036,0.0019580741764570375,0.005298318359824925,0.00598940336328035,0.0066804883667357755,0.019235199262842662,0.05229209859479383,0.021423635107118175,0.033978346003225066,0.0571296936189818,0.06058511863625893,0.0005759041695461875,0.7348537203409353,8682.0
2901,E02003037,0.001969580916949338,0.007440639019586388,0.006674690885217201,0.005580479264689791,0.016960280118174857,0.044096728307254626,0.017069701280227598,0.027792975161396213,0.05558595032279243,0.03162271583324215,0.001531896268738374,0.7836743626217311,9139.0
2902,E02003038,0.002593286269989915,0.005474715458867598,0.0033136435672093357,0.005762858377755367,0.012246074052730154,0.05402679729145656,0.020458147241031552,0.03313643567209336,0.030110935023771792,0.008500216107189165,0.00014407145944388418,0.8242328194784613,6941.0
2903,E02003039,0.002729443875810304,0.00773342431479586,0.005345160923461845,0.006937336517684522,0.02012964858410099,0.06414193108154213,0.01967474127146594,0.025815989992039122,0.029227794836802,0.010917775503241215,0.0009098146252701012,0.806436938473786,8793.0
2904,E02003040,0.0031430599209165567,0.006083341782419142,0.005069451485349285,0.008212511406265843,0.017743080198722498,0.06438203386393593,0.028388928317955996,0.04177228023927811,0.034573659130082125,0.0134847409510291,0.0010138902970698571,0.7761330224069756,9863.0
2905,E02003041,0.00370191533880573,0.007081924995976179,0.0075647835184291,0.008208594881699663,0.016417189763399325,0.03685820054723966,0.016256236922581685,0.02671817157572831,0.05440206019636246,0.02607436021245775,0.0024142926122646064,0.7943022694350556,6213.0
2906,E02003044,0.001303780964797914,0.004400260756192959,0.0045632333767926985,0.003422425032594524,0.010430247718383311,0.034061277705345505,0.014015645371577574,0.017926988265971316,0.021838331160365057,0.0045632333767926985,0.000651890482398957,0.8828226857887875,6136.0
2907,E02003045,0.003609065973726,0.00519705500216544,0.00563014291901256,0.005485780280063519,0.014003175978056878,0.041287714739425434,0.018189692507579038,0.02916125306770608,0.0404215389057312,0.036956835570954236,0.0010105384726432798,0.7990472065829364,6927.0
2908,E02003046,0.0024014408645187113,0.004802881729037423,0.003602161296778067,0.006704022413448069,0.014708825295177107,0.05233139883930358,0.019111466880128075,0.023213928357014208,0.020712427456473885,0.0068040824494696815,0.0009005403241945167,0.8447068240944566,9994.0
2909,E02003047,0.002606273029567718,0.00575177496180462,0.005931517929361013,0.006470746832030197,0.015368023726071718,0.030646175968365236,0.014289565920733351,0.02426530062011324,0.028489260357688506,0.008447919475150535,0.0008088433540037746,0.8569245978251101,11127.0
2910,E02003048,0.001610541727672035,0.011127379209370425,0.006734992679355783,0.009809663250366031,0.01478770131771596,0.037042459736456805,0.015373352855051245,0.030014641288433383,0.028843338213762813,0.012005856515373352,0.00043923865300146415,0.8322108345534407,6830.0
2911,E02003049,0.0018934612471598082,0.0045443069931835394,0.004039383993940924,0.006059075990911386,0.01173945973239081,0.03862660944206009,0.01338045947992931,0.023605150214592276,0.018177227972734158,0.006437768240343348,0.0003786922494319616,0.8711184044433224,7922.0
2912,E02003050,0.0019636720667648502,0.004123711340206186,0.0028473244968090328,0.005007363770250369,0.013352970054000981,0.053019145802650956,0.02611683848797251,0.04300441826215022,0.05027000490918017,0.01796759941089838,0.0004909180166912126,0.7818360333824251,10185.0
2913,E02003051,0.001976284584980237,0.002898550724637681,0.004084321475625824,0.0067193675889328066,0.016600790513833993,0.06152832674571805,0.017391304347826087,0.025164690382081686,0.026877470355731226,0.007773386034255599,0.00026350461133069827,0.8287220026350461,7590.0
2914,E02003052,0.0020761245674740486,0.002629757785467128,0.0022145328719723185,0.0058131487889273355,0.009411764705882352,0.022560553633217992,0.010519031141868512,0.01217993079584775,0.0156401384083045,0.004844290657439446,0.0002768166089965398,0.9118339100346021,7225.0
