,GEOGRAPHY_CODE,Africa,Antarctica and Oceania (including Australasia) and Other,British Overseas,Europe,Europe: EU countries,Europe: EU countries: All other EU countries,Europe: EU countries: European Union EU14,Europe: EU countries: European Union EU2,Europe: EU countries: European Union EU8,Europe: Non-EU countries - All other non-EU countries,Europe: United Kingdom,Middle East and Asia,The Americas and the Caribbean,Total: All usual residents
6265,E02006514,0.010495429409773164,0.0055298499040740325,0.000451416318699921,0.9500056427039838,0.06669676108791332,0.0010156867170748223,0.02731068728134522,0.014896738517097392,0.02347364857239589,0.005868412143098973,0.8774404694729715,0.02313508633337095,0.010382575330098183,8861.0
6266,E02006515,0.006794814483683504,0.003218596334376397,8.94054537326777e-05,0.9744300402324542,0.03334823424228878,0.0006258381761287438,0.016897630755476085,0.005990165400089406,0.009834599910594547,0.0024139472507822978,0.9386678587393831,0.009208761734465802,0.006258381761287439,11185.0
6267,E02006516,0.013761467889908258,0.002189324437030859,0.0001042535446205171,0.9545454545454546,0.03492493744787323,0.0025020850708924102,0.016784820683903252,0.006672226855713094,0.00896580483736447,0.0022935779816513763,0.91732693911593,0.01730608840700584,0.012093411175979984,9592.0
6268,E02006517,0.010794297352342158,0.003258655804480652,0.0,0.964867617107943,0.040529531568228104,0.001120162932790224,0.015885947046843176,0.005906313645621181,0.017617107942973522,0.0036659877800407333,0.9206720977596742,0.013340122199592668,0.007739307535641548,9820.0
6269,E02006518,0.009024916617618207,0.0044143613890523835,0.0002942907592701589,0.9713556994310378,0.02972336668628605,0.001373356876594075,0.016774573278399058,0.004120070629782225,0.007455365901510693,0.002354326074161271,0.9392780066705906,0.00824014125956445,0.006670590543456935,10194.0
6270,E02006519,0.012385837607906918,0.0048792693606906044,0.0005004378831477543,0.9354435130739397,0.04616539472038033,0.00175153259101714,0.03140247716752158,0.005129488302264481,0.00788189665957713,0.0048792693606906044,0.8843988489928688,0.031027148755160765,0.01576379331915426,7993.0
6271,E02006520,0.010662243809975122,0.0037910200213244877,0.00023693875133278048,0.9413576590451368,0.03411918019192039,0.0009477550053311219,0.022390712000947756,0.004146428148323659,0.006634285037317853,0.006160407534652293,0.9010780713185641,0.031394384551593414,0.012557753820637365,8441.0
6272,E02006521,0.007529089664613279,0.0053388090349075976,0.0,0.9529089664613278,0.03449691991786448,0.0015058179329226558,0.025188227241615332,0.0038329911019849418,0.003969883641341547,0.003696098562628337,0.914715947980835,0.02491444216290212,0.009308692676249144,7305.0
6273,E02006522,0.010680447889750215,0.004306632213608958,0.0001722652885443583,0.965374677002584,0.023944875107665804,0.0005167958656330749,0.01808785529715762,0.0010335917312661498,0.004306632213608958,0.0034453057708871662,0.937984496124031,0.012919896640826873,0.006546080964685616,5805.0
6274,E02006523,0.013719866677001783,0.0029455081001472753,7.751337105650724e-05,0.9022556390977443,0.04906596387876909,0.0027129679869777536,0.03224556235950701,0.004030695294938377,0.010076738237345942,0.006123556313464073,0.8470661189055112,0.06976203395085652,0.01123943880319355,12901.0
6275,E02006524,0.017556561085972852,0.0021719457013574662,0.00036199095022624434,0.9317647058823529,0.08072398190045249,0.0012669683257918551,0.04416289592760181,0.006153846153846154,0.02914027149321267,0.004705882352941176,0.8463348416289592,0.040361990950226245,0.007782805429864253,5525.0
6276,E02006525,0.015423572744014733,0.003683241252302026,0.0001534683855125844,0.9059238796807858,0.09461325966850828,0.0023020257826887663,0.07021178637200737,0.010128913443830571,0.011970534069981584,0.007903621853898098,0.8034069981583793,0.057320441988950276,0.017495395948434623,13032.0
6277,E02006526,0.014668514668514668,0.0017325017325017325,0.0,0.9342804342804343,0.05728805728805729,0.001155001155001155,0.028528528528528527,0.013975513975513975,0.013629013629013628,0.006121506121506122,0.8708708708708709,0.037999537999538,0.01131901131901132,8658.0
6278,E02006527,0.018490808037622916,0.0032064985036340315,0.00021376656690893543,0.8899102180418983,0.07813168020521591,0.0012825994014536127,0.0572894399315947,0.008657545959811885,0.010902094912355708,0.009298845660538691,0.8024796921761437,0.06487815305686191,0.023300555793073965,9356.0
6279,E02006528,0.015385983635716827,0.005691924581999288,0.00026680896478121667,0.8664176449662042,0.13011383849164,0.00240128068303095,0.06661330487371042,0.024279615795090716,0.0368196371398079,0.008537886872998933,0.7277659196015652,0.09480611881892564,0.017431519032372823,11244.0
6280,E02006529,0.012838689350976686,0.00315059861373661,0.0001575299306868305,0.9295053560176434,0.0593887838689351,0.0020478890989287964,0.030797101449275364,0.012996219281663515,0.013547574039067423,0.006222432262129805,0.8638941398865785,0.041824196597353494,0.012523629489603024,12696.0
6281,E02006530,0.01820791779993956,0.0043064369900271985,0.00022665457842248413,0.895436687821094,0.05840132970686008,0.0007555152614082804,0.03256270776669689,0.012541553339377455,0.012541553339377455,0.01042611060743427,0.8266092475067996,0.06776971894832276,0.014052583862194016,13236.0
6282,E02006531,0.014811229428848015,0.0021297192642787998,9.68054211035818e-05,0.827783155856728,0.1132623426911907,0.002904162633107454,0.052565343659244916,0.02052274927395934,0.037270087124878996,0.007938044530493708,0.7065827686350435,0.14191674733785092,0.013262342691190707,10330.0
6283,E02006532,0.011848544689619645,0.002833347643169915,0.00017171803897999483,0.9478835751695716,0.04318708680346871,0.0013737443118399587,0.02464153859362926,0.00867176096848974,0.008500042929509745,0.005752554305829828,0.8989439340602731,0.028848630548639134,0.008414183910019747,11647.0
6284,E02006533,0.013606764505782874,0.0021382058509087374,0.0,0.9055301778598503,0.07561473418213627,0.00048595587520653126,0.03741860239090291,0.02079891145883954,0.016911264457187287,0.005637088152395763,0.8242783555253183,0.07056079307998833,0.008164058703469725,10289.0
6285,E02006534,0.02330951072017592,0.0019791094007696537,0.00010995052226498076,0.9518416712479384,0.031115997800989555,0.0006597031335898846,0.02023089609675646,0.0034084661902144034,0.006816932380428807,0.00725673446948873,0.9134689389774602,0.01583287520615723,0.006926882902693787,9095.0
6286,E02006535,0.012902349585766672,0.0020372130924894744,0.00013581420616596497,0.9652315632215129,0.027570283851690885,0.0013581420616596495,0.019693059894064918,0.0010865136493277197,0.005432568246638598,0.004753497215808773,0.9329077821540133,0.01507537688442211,0.004617683009642808,7363.0
6287,E02006536,0.009997334044254865,0.002799253532391362,0.00013329778725673153,0.962276726206345,0.024660090642495334,0.0007997867235403892,0.014796054385497201,0.00173287123433751,0.007331378299120235,0.004932018128499067,0.9326846174353506,0.018528392428685685,0.006264996001066382,7502.0
6288,E02006537,0.017282309372329312,0.0014243661570601082,9.495774380400722e-05,0.9450194663374798,0.037983097521602886,0.0015193239008641155,0.018896591016997435,0.004368056214984332,0.013199126388757003,0.005887380115848447,0.9011489887000285,0.025733548570885955,0.010445351818440795,10531.0
6289,E02006538,0.015651986183074267,0.004641623488773748,0.0003238341968911917,0.9485103626943006,0.03745682210708117,0.0007556131260794474,0.02461139896373057,0.0008635578583765112,0.011226252158894647,0.004641623488773748,0.9064119170984456,0.019753886010362695,0.011118307426597583,9264.0
6290,E02006539,0.008092168426827596,0.0020573309559731175,0.0,0.9670827047044301,0.02770539020710465,0.001645864764778494,0.01591002605952544,0.002194486353037992,0.00795501302976272,0.0020573309559731175,0.9373199835413524,0.018790289397887808,0.00397750651488136,7291.0
6291,E02006540,0.010656883298392733,0.0022711390635918936,0.00034940600978336826,0.9652341020265549,0.02585604472396925,0.0005241090146750524,0.01519916142557652,0.0031446540880503146,0.0069881201956673656,0.005415793151642208,0.9339622641509434,0.01694619147449336,0.004542278127183787,5724.0
6292,E02006541,0.015436068947774634,0.0015436068947774634,0.0,0.9569076408541292,0.042191921790584,0.0011577051710830975,0.019680987908412658,0.005273990223823,0.016079238487265245,0.006431695394906097,0.908284023668639,0.019295086184718292,0.006817597118600463,7774.0
6293,E02006542,0.011153712094806553,0.004705472289996514,0.0,0.9553851516207738,0.04269780411293134,0.0029627047751829907,0.02753572673405368,0.0019170442662948763,0.01028232833739979,0.0029627047751829907,0.9097246427326595,0.014116416869989544,0.0146392471244336,5738.0
6294,E02006543,0.009115281501340482,0.002323503127792672,0.0007149240393208221,0.9710455764075067,0.024307417336907954,0.0012511170688114387,0.015370866845397676,0.0008936550491510277,0.006791778373547811,0.0025022341376228774,0.9442359249329759,0.00875781948168007,0.00804289544235925,5595.0
6295,E02006544,0.012744338241625764,0.0019805390510634633,0.0001722207870489968,0.9668474984930681,0.037716352363730304,0.0012916559028674762,0.016360974769654698,0.006027727546714889,0.01403599414449324,0.0022388702316369588,0.9268922758977008,0.01196934469990528,0.006286058727288384,11613.0
6296,E02006545,0.011924342105263159,0.0018092105263157895,0.0001644736842105263,0.9647203947368421,0.07228618421052632,0.0012335526315789473,0.023108552631578946,0.008799342105263157,0.03914473684210526,0.007483552631578947,0.8849506578947368,0.015953947368421054,0.005427631578947369,12160.0
6297,E02006546,0.012673231218088986,0.002097009482129832,0.00045587162654996355,0.9659919766593728,0.032093362509117436,0.001276440554339898,0.018326039387308535,0.002552881108679796,0.009938001458789205,0.003464624361779723,0.9304339897884756,0.013858497447118891,0.004923413566739606,10968.0
6298,E02006547,0.009982638888888888,0.0008680555555555555,0.00014467592592592592,0.9661458333333334,0.037181712962962965,0.0011574074074074073,0.01765046296296296,0.001591435185185185,0.01678240740740741,0.002459490740740741,0.9265046296296297,0.01707175925925926,0.005787037037037037,6912.0
6299,E02006548,0.008715267097303393,0.0019481185276325234,0.00020506510817184457,0.973649133599918,0.03721931713318979,0.00225571618989029,0.016917871424177177,0.002460781298062135,0.015584948221060187,0.005024095150210192,0.931405721316518,0.009330462421818928,0.006151953245155337,9753.0
6300,E02006549,0.013764404609475032,0.004001280409731114,0.0006402048655569782,0.9611075544174136,0.028649167733674777,0.0020806658130601793,0.018725992317541615,0.0020806658130601793,0.005761843790012804,0.0035211267605633804,0.9289372599231754,0.013924455825864277,0.006562099871959027,6248.0
6301,E02006550,0.009884507335344917,0.0021849963583394027,0.0009364270107168869,0.9712829050046822,0.04213921548225991,0.0015607116845281449,0.019352824888148996,0.004265945271043596,0.016959733638539174,0.004786182499219644,0.9243575070232026,0.011029029237332224,0.004682135053584434,9611.0
6302,E02006551,0.010686447070656274,0.004023133014835303,0.0,0.9627860196127734,0.029670605984410358,0.001257229067136032,0.02036711088760372,0.0020115665074176515,0.0060346995222529546,0.0036459642946944934,0.9294694493336686,0.013075182298214735,0.009429218003520241,7954.0
6303,E02006552,0.014221861032100772,0.0017608018420696193,0.0005417851821752675,0.938642828118651,0.10930516050386022,0.001219016659894352,0.043478260869565216,0.016253555465258026,0.048354327509142626,0.01814980360287146,0.8111878640119192,0.03426791277258567,0.010564811052417716,7383.0
6304,E02006553,0.008485977439718514,0.001552312946289972,0.0,0.9665735278898893,0.09158646383110836,0.0008279002380213184,0.014488254165373072,0.013867328986857084,0.062402980440856876,0.006519714374417882,0.868467349684363,0.018627755355479666,0.004760426368622581,9663.0
6305,E02006554,0.009972801450589302,0.003626473254759746,0.0003022061045633122,0.9715926261710487,0.031580537926866124,0.0006044122091266244,0.016016923541855545,0.0028709579933514657,0.012088244182532487,0.0027198549410698096,0.9372922333031127,0.008763977032336053,0.005741915986702931,6618.0
6306,E02006555,0.007405482655580096,0.002468494218526699,0.0003897622450305314,0.9715473561127712,0.13966480446927373,0.0011692867350915942,0.016370014291282316,0.018188904768091464,0.10393659867480837,0.010393659867480837,0.8214888917760166,0.01390152007275562,0.004287384695335845,7697.0
6307,E02006556,0.008588957055214725,0.0022652194431335535,0.0,0.9733836715431807,0.03558282208588957,0.0006606890042472864,0.012458706937234545,0.0034922133081642286,0.01897121283624351,0.004624823029731005,0.9331760264275601,0.010854176498348278,0.0049079754601227,10595.0
6308,E02006557,0.006049684644098339,0.0011584502509975544,0.00038615008366585146,0.9691079933067319,0.13978633028703824,0.0012871669455528382,0.01583215343029991,0.021753121379842966,0.10091388853134252,0.010168618869867422,0.8191530441498263,0.015574720041189342,0.007723001673317029,7769.0
6309,E02006558,0.012306544844303562,0.002237553608055193,9.323140033563304e-05,0.9517993660264777,0.2110758903598732,0.002051090807383927,0.02601156069364162,0.039436882341972776,0.1435763565168749,0.0208838336751818,0.7198396419914227,0.02293492448256573,0.010628379638262167,10726.0
6310,E02006559,0.01063049853372434,0.0028103616813294234,0.00024437927663734115,0.9693304007820137,0.04826490713587488,0.0021994134897360706,0.018206256109481917,0.008064516129032258,0.019794721407624633,0.002932551319648094,0.9181329423264907,0.010386119257086998,0.006598240469208211,8184.0
6311,E02006560,0.0058714462299134735,0.001854140914709518,0.00030902348578491963,0.9785743716522456,0.04666254635352287,0.0013391017717346518,0.012978986402966625,0.013391017717346519,0.018953440461475072,0.002369180057684384,0.9295426452410384,0.007622579316028018,0.0057684384013185,9708.0
6312,E02006561,0.019830028328611898,0.009691367228268973,0.0,0.9454301476069777,0.040405546444013715,0.0008945877441479052,0.02624124049500522,0.004920232592813478,0.008349485612047115,0.0025346652750857313,0.9024899358878783,0.012822424332786641,0.012226032503354705,6707.0
6313,E02006562,0.02143205065757428,0.007631108946257509,0.000324728040266277,0.9462575093359311,0.0282513395031661,0.000974184120798831,0.020457866536775452,0.000649456080532554,0.0061698327650592626,0.002597824322130216,0.9154083455106349,0.011365481409319695,0.01298912161065108,6159.0
6314,E02006563,0.017906815020862308,0.00782336578581363,0.000521557719054242,0.9403685674547984,0.03494436717663421,0.001564673157162726,0.021383866481223923,0.003650904033379694,0.008344923504867872,0.005563282336578581,0.8998609179415855,0.01808066759388039,0.015299026425591099,5752.0
6315,E02006564,0.018022528160200252,0.00688360450563204,0.00012515644555694618,0.9518147684605757,0.045306633291614516,0.0018773466833541927,0.026032540675844807,0.0036295369211514395,0.01376720901126408,0.0050062578222778474,0.9015018773466833,0.013892365456821026,0.009261576971214018,7990.0
6316,E02006565,0.012622549019607843,0.005392156862745098,0.0007352941176470588,0.9476715686274509,0.03259803921568628,0.0007352941176470588,0.022426470588235294,0.001838235294117647,0.007598039215686274,0.003431372549019608,0.9116421568627451,0.01875,0.014828431372549019,8160.0
6317,E02006566,0.014700522415259385,0.0038877414651925647,0.00036447576236180293,0.9528611347345401,0.034260721662009476,0.0012149192078726764,0.02381241647430446,0.003037298019681691,0.00619608796015065,0.001700886891021747,0.9168995261815089,0.01664439314785567,0.011541732474790426,8231.0
