,GEOGRAPHY_CODE,1 room,2 rooms,3 rooms,4 rooms,5 rooms,6 rooms,7 rooms,8 rooms,9 or more rooms,Total: All households
2796,E02002927,0.004507152655300804,0.062708210856359,0.14070154810895552,0.220262590632961,0.2167352537722908,0.1557907113462669,0.11542230060748579,0.04448363707622967,0.0393885949441505,1
2797,E02002928,0.0,0.07151230949589683,0.1590465025400547,0.21492770613520906,0.2727627979679562,0.21101992966002345,0.05158264947245018,0.01406799531066823,0.005080109417741305,1
2798,E02002929,0.002037489812550937,0.021597392013039934,0.12510187449062754,0.28198859005704974,0.23634881825590873,0.16992665036674817,0.10105949470252648,0.02893235533822331,0.03300733496332518,1
2799,E02002930,0.0051529790660225444,0.07922705314009662,0.2186795491143317,0.26151368760064414,0.2785829307568438,0.1178743961352657,0.021900161030595812,0.00933977455716586,0.007729468599033816,1
2800,E02002931,0.0022279985146676567,0.057556628295581135,0.13590790939472708,0.24916450055699962,0.20089119940586705,0.22391385072409953,0.09506126995915336,0.0207946528035648,0.014481990345339769,1
2801,E02002932,0.000843644544431946,0.05230596175478065,0.2376265466816648,0.5,0.1512935883014623,0.04077615298087739,0.012092238470191226,0.003093363329583802,0.001968503937007874,1
2802,E02002933,0.0008633093525179857,0.04057553956834532,0.17323741007194243,0.2572661870503597,0.28949640287769784,0.18388489208633094,0.04057553956834532,0.008345323741007195,0.0057553956834532375,1
2803,E02002934,0.00038955979742890534,0.06778340475262953,0.1819244253992988,0.18036618620958317,0.26373198285936894,0.18815738215816127,0.07869107908063888,0.033112582781456956,0.00584339696143358,1
2804,E02002935,0.0006951685783802572,0.03684393465415363,0.19151894334376085,0.47723322905804655,0.2561696211331248,0.023635731664928744,0.009037191518943343,0.0013903371567605145,0.003475842891901286,1
2805,E02002936,0.0,0.058485139022051776,0.22651006711409397,0.3775167785234899,0.2135666347075743,0.10019175455417066,0.01653883029721956,0.004554170661553212,0.0026366251198465963,1
2806,E02002937,0.001977587343441002,0.04438584926389805,0.17886178861788618,0.26697429136453527,0.21248077345638322,0.15798725554823115,0.0887716985277961,0.032300593276203035,0.016260162601626018,1
2807,E02002938,0.009766306243460064,0.09103592605510986,0.22706662016044646,0.22567143355423788,0.30833623997209625,0.06557377049180328,0.05162190442971747,0.011161492849668643,0.009766306243460064,1
2808,E02002939,0.007705479452054794,0.08418949771689498,0.2805365296803653,0.23972602739726026,0.2722602739726027,0.07277397260273973,0.023401826484018264,0.007990867579908675,0.01141552511415525,1
2809,E02002940,0.0044231478068558795,0.085514190932547,0.3568005897530409,0.3092517508293402,0.17692591227423515,0.0538149649834132,0.008109104312569112,0.002580169553999263,0.002580169553999263,1
2810,E02002941,0.002149151085321298,0.07479045776918117,0.27874489576617234,0.35740382548893185,0.18547173866322803,0.07650977863743821,0.016548463356973995,0.0051579626047711154,0.003223726627981947,1
2811,E02002942,0.0006653359946773121,0.010978043912175649,0.1294078509647372,0.2215568862275449,0.19328010645375915,0.2624750499001996,0.13672654690618763,0.036593479707252165,0.0083166999334664,1
2812,E02002944,0.0008551881413911061,0.09720638540478906,0.30672748004561,0.34064994298745727,0.19384264538198404,0.03848346636259977,0.019384264538198404,0.0017103762827822121,0.0011402508551881414,1
2813,E02002945,0.0010638297872340426,0.07819148936170213,0.19920212765957446,0.21675531914893617,0.36329787234042554,0.11542553191489362,0.02101063829787234,0.002127659574468085,0.002925531914893617,1
2814,E02002946,0.0054441260744985676,0.067621776504298,0.33954154727793695,0.3286532951289398,0.14641833810888252,0.09111747851002866,0.0166189111747851,0.0034383954154727794,0.001146131805157593,1
2815,E02002947,0.0,0.04324127906976744,0.1711482558139535,0.3793604651162791,0.24781976744186046,0.12390988372093023,0.029796511627906978,0.0029069767441860465,0.001816860465116279,1
2816,E02002948,0.0,0.035315315315315315,0.14414414414414414,0.4688288288288288,0.25333333333333335,0.08216216216216216,0.010810810810810811,0.0025225225225225223,0.002882882882882883,1
2817,E02002949,0.003117692907248636,0.1402961808261886,0.2673421667965705,0.2509742790335152,0.19680436477007016,0.1024941543257989,0.028838659392049885,0.004286827747466875,0.005845674201091193,1
2818,E02002950,0.0,0.10438413361169102,0.17202505219206682,0.45469728601252607,0.1524008350730689,0.07807933194154489,0.030480167014613778,0.005845511482254697,0.0020876826722338203,1
2819,E02002951,0.00029806259314456036,0.058420268256333834,0.2512667660208644,0.30938897168405366,0.2578241430700447,0.09180327868852459,0.029508196721311476,0.0014903129657228018,0.0,1
2820,E02002952,0.0006470397929472663,0.04432222581688774,0.1572306696861857,0.5538660627628599,0.17858298285344548,0.0517631834357813,0.010999676480103526,0.0016175994823681655,0.0009705596894208993,1
2821,E02002953,0.004129606099110546,0.08163913595933926,0.19949174078780177,0.3640406607369759,0.3243329097839898,0.01905972045743329,0.0054002541296060995,0.0015883100381194409,0.0003176620076238882,1
2822,E02002954,0.0002778549597110308,0.0666851903306474,0.2125590441789386,0.4006668519033065,0.2856348985829397,0.025284801333703807,0.0066685190330647405,0.0008335648791330926,0.0013892747985551543,1
2823,E02002955,0.005909389363099146,0.09816152330925805,0.14871963230466184,0.4392646093237032,0.23210768220617203,0.05679579776756402,0.013788575180564675,0.003282994090610637,0.001969796454366382,1
2824,E02002956,0.013976793248945147,0.027689873417721517,0.11708860759493671,0.48154008438818563,0.3183016877637131,0.026371308016877638,0.010284810126582278,0.0031645569620253164,0.0015822784810126582,1
2825,E02002957,0.0009467455621301775,0.023431952662721894,0.23597633136094676,0.37988165680473374,0.2714792899408284,0.06485207100591715,0.013727810650887575,0.008284023668639054,0.0014201183431952662,1
2826,E02002958,0.0,0.09745087626128518,0.2092405735528412,0.3143919277748274,0.330323951141795,0.03903345724907063,0.005841741901221455,0.0013276686139139671,0.002389803505045141,1
2827,E02002959,0.0037603409375783405,0.13988468287791425,0.23464527450488845,0.411631987966909,0.18225119077463023,0.018551015292053146,0.0032589621459012284,0.002005515166708448,0.004011030333416896,1
2828,E02002960,0.0012175324675324675,0.04383116883116883,0.23498376623376624,0.39163961038961037,0.26461038961038963,0.05073051948051948,0.010957792207792208,0.0016233766233766235,0.00040584415584415587,1
2829,E02002961,0.014314247669773635,0.08954727030625832,0.16011984021304926,0.4710386151797603,0.23568575233022637,0.015312916111850865,0.005992010652463382,0.0019973368841544607,0.005992010652463382,1
2830,E02002962,0.0020814748736247396,0.07314897413024085,0.22688076122509665,0.527802557240559,0.13737734165923282,0.02616711269699673,0.003568242640499554,0.0020814748736247396,0.0008920606601248885,1
2831,E02002963,0.004681100058513751,0.10912814511410181,0.16968987712112346,0.5336454066705676,0.15096547688706846,0.021650087770626096,0.007021650087770626,0.0017554125219426564,0.001462843768285547,1
2832,E02002964,0.0007739938080495357,0.07120743034055728,0.23658410732714139,0.4200206398348813,0.24251805985552116,0.022961816305469555,0.003611971104231166,0.0015479876160990713,0.0007739938080495357,1
2833,E02002965,0.028024606971975393,0.12474367737525632,0.1975393028024607,0.40464798359535203,0.17190704032809295,0.0355434039644566,0.010594668489405332,0.017429938482570063,0.009569377990430622,1
2834,E02002966,0.013289036544850499,0.13716184148077837,0.21618414807783579,0.4143331751305173,0.16919791172282866,0.036782154722354056,0.005695301376364499,0.004271476032273375,0.003084954912197437,1
2835,E02002967,0.00023529411764705883,0.09482352941176471,0.25741176470588234,0.24376470588235294,0.38635294117647057,0.01223529411764706,0.002823529411764706,0.001411764705882353,0.0009411764705882353,1
2836,E02002968,0.0019244647582391148,0.07866249699302381,0.13952369497233583,0.4017320182824152,0.28530190040894876,0.061582872263651674,0.01828241520327159,0.009381765696415684,0.0036083714216983403,1
2837,E02002969,0.009710982658959538,0.11491329479768786,0.2009248554913295,0.4277456647398844,0.1861271676300578,0.03815028901734104,0.009710982658959538,0.004161849710982659,0.008554913294797687,1
2838,E02002970,0.0007909306617453203,0.07619298708146585,0.23253361455312418,0.5040864750856842,0.16398629053519642,0.01713683100448194,0.003954653308726601,0.0007909306617453203,0.0005272871078302136,1
2839,E02002973,0.0,0.058360081704114386,0.2028012839217975,0.391304347826087,0.2880070032098045,0.03764225269915378,0.01634082287715203,0.0029180040852057193,0.0026262036766851473,1
2840,E02002974,0.0,0.020306513409961684,0.24367816091954023,0.41762452107279696,0.28620689655172415,0.021839080459770115,0.009195402298850575,0.0011494252873563218,0.0,1
2841,E02002975,0.0012718600953895071,0.02098569157392687,0.28298887122416533,0.5227344992050874,0.1370429252782194,0.028298887122416534,0.0038155802861685214,0.0019077901430842607,0.0009538950715421304,1
2842,E02002976,0.0016764459346186086,0.014668901927912825,0.12154233025984912,0.3751047778709137,0.46269907795473597,0.019279128248113998,0.004191114836546521,0.00041911148365465214,0.00041911148365465214,1
2843,E02002977,0.0018552875695732839,0.16474953617810761,0.3142857142857143,0.3261595547309833,0.15324675324675324,0.02523191094619666,0.0074211502782931356,0.004081632653061225,0.002968460111317254,1
2844,E02002978,0.00033967391304347825,0.06385869565217392,0.22248641304347827,0.5010190217391305,0.19123641304347827,0.017663043478260868,0.0030570652173913045,0.00033967391304347825,0.0,1
2845,E02002979,0.0,0.036077705827937095,0.2053654024051804,0.43293246993524515,0.24745605920444033,0.05411655874190564,0.013876040703052728,0.005087881591119334,0.005087881591119334,1
2846,E02002980,0.0,0.028058361391694726,0.26374859708193044,0.3617658062102507,0.23756079311634867,0.07781518892630004,0.02244668911335578,0.00710811821922933,0.0014964459408903852,1
2847,E02002981,0.0,0.06306306306306306,0.16126126126126125,0.3795795795795796,0.24354354354354354,0.11471471471471471,0.02942942942942943,0.005705705705705706,0.002702702702702703,1
2848,E02002982,0.002738975623116954,0.10709394686387291,0.15913448370309505,0.294987674609696,0.34374144070117774,0.04738427827992331,0.018351136674883594,0.018898931799506986,0.007669131744727472,1
2849,E02002983,0.0,0.0070859167404783,0.15013286093888398,0.3826395039858282,0.22763507528786536,0.1550044286979628,0.061558901682905225,0.012400354295837024,0.00354295837023915,1
2850,E02002984,0.0,0.01902654867256637,0.13672566371681416,0.347787610619469,0.24646017699115044,0.16238938053097346,0.06592920353982301,0.01592920353982301,0.005752212389380531,1
2851,E02002985,0.004198740377886634,0.08887333799860042,0.19909027291812456,0.34149755073477955,0.24667599720083974,0.06927921623512946,0.02974107767669699,0.01224632610216935,0.008397480755773267,1
2852,E02002986,0.0015923566878980893,0.12898089171974522,0.267515923566879,0.30095541401273884,0.21273885350318472,0.05445859872611465,0.020063694267515923,0.009554140127388535,0.004140127388535032,1
2853,E02002987,0.0036261079774375505,0.06406124093473006,0.19057211925866238,0.26430298146655923,0.23126510878323933,0.16277195809830783,0.06567284448025786,0.01329572925060435,0.004431909750201451,1
2854,E02002988,0.005718954248366013,0.08333333333333333,0.19934640522875818,0.29820261437908496,0.27124183006535946,0.08169934640522876,0.03758169934640523,0.013480392156862746,0.009395424836601307,1
2855,E02002989,0.013547840812870448,0.0829805249788315,0.1629974597798476,0.22565622353937342,0.37087214225232856,0.08086367485182049,0.04064352243861134,0.009737510584250635,0.012701100762066046,1
2856,E02002990,0.051798561151079135,0.18741007194244605,0.22841726618705036,0.19532374100719424,0.2143884892086331,0.0737410071942446,0.031654676258992806,0.010071942446043165,0.007194244604316547,1
2857,E02002991,0.03477306002928258,0.3019765739385066,0.2664714494875549,0.13396778916544655,0.09315519765739386,0.07137628111273792,0.044838945827232794,0.02507320644216691,0.028367496339677892,1
2858,E02002992,0.013597033374536464,0.12402142562834775,0.18211784095591266,0.13185002060156573,0.3304491141326741,0.11495673671199011,0.048207663782447466,0.028018129377832716,0.026782035434693038,1
2859,E02002993,0.049531981279251174,0.2745709828393136,0.2585803432137285,0.15210608424336974,0.12909516380655225,0.05694227769110764,0.035491419656786274,0.0171606864274571,0.0265210608424337,1
2860,E02002994,0.0016207455429497568,0.057652234313498495,0.1421625376244501,0.2111599907385969,0.2542255151655476,0.15605464227830515,0.09423477656865015,0.03982403334105117,0.043065524426950684,1
2861,E02002995,0.034713508992053534,0.15851108322877458,0.32789627770807195,0.2668339606859055,0.17733166039314094,0.02425763278962777,0.005437055625261397,0.001672940192388122,0.003345880384776244,1
2862,E02002996,0.020066889632107024,0.10172798216276477,0.18840579710144928,0.15328874024526198,0.24665551839464883,0.12513935340022297,0.08082497212931995,0.042363433667781496,0.041527313266443704,1
2863,E02002997,0.013115802943058221,0.17914267434420986,0.1980166346769034,0.27543186180422263,0.26807421625079975,0.036468330134357005,0.01695457453614843,0.004478566858605247,0.008317338451695458,1
2864,E02002998,0.007475813544415127,0.11961301671064203,0.19569041336851364,0.2106420404573439,0.34256816182937555,0.07827616534740545,0.02990325417766051,0.008795074758135445,0.007036059806508356,1
2865,E02002999,0.0008561643835616438,0.07191780821917808,0.20761986301369864,0.2966609589041096,0.3476027397260274,0.05393835616438356,0.012842465753424657,0.003852739726027397,0.004708904109589041,1
2866,E02003000,0.004728720756595321,0.047038327526132406,0.13563962170233948,0.27103036336485814,0.2777501244400199,0.15405674464907915,0.07541065206570433,0.019412643106022896,0.014932802389248382,1
2867,E02003001,0.0031446540880503146,0.08131176999101528,0.11635220125786164,0.11994609164420485,0.33198562443845464,0.17834681042228212,0.09478885893980234,0.04537286612758311,0.028751123090745734,1
2868,E02003002,0.0033809166040570998,0.09353869271224644,0.270473328324568,0.22389181066867017,0.23929376408715253,0.07963936889556725,0.05146506386175808,0.018407212622088654,0.019909842223891812,1
2869,E02003003,0.002961082910321489,0.04483925549915398,0.19035532994923857,0.3663282571912014,0.30583756345177665,0.06387478849407784,0.015228426395939087,0.005076142131979695,0.005499153976311337,1
2870,E02003004,0.002077562326869806,0.06336565096952909,0.12015235457063712,0.23926592797783933,0.3192520775623269,0.1481994459833795,0.06578947368421052,0.024238227146814405,0.017659279778393353,1
2871,E02003005,0.0011189854531891085,0.03953748601268184,0.09474076837001119,0.20029839612085043,0.2525177172696755,0.1823946288698247,0.1286833271167475,0.061917195076464,0.03879149571055576,1
2872,E02003006,0.0011092623405435386,0.05185801442041043,0.20465890183028287,0.26206322795341097,0.24070992789794787,0.1572379367720466,0.056017748197448695,0.01552967276760954,0.010815307820299502,1
2873,E02003007,0.007083227928155831,0.05868960283329117,0.18795851252213508,0.3336706299013408,0.23501138375917024,0.10574247407032633,0.04932962307108525,0.012901593726283835,0.009612952188211486,1
2874,E02003008,0.0035266457680250786,0.0822884012539185,0.24647335423197492,0.304858934169279,0.2554858934169279,0.0713166144200627,0.026253918495297807,0.005094043887147335,0.004702194357366771,1
2875,E02003009,0.000375234521575985,0.06529080675422139,0.2,0.2968105065666041,0.26866791744840524,0.11106941838649156,0.04277673545966229,0.006378986866791745,0.008630393996247656,1
2876,E02003010,0.0015319800842589046,0.036384527001148984,0.21294523171198773,0.4392952891612409,0.22443508234392953,0.05974722328609728,0.01493680582152432,0.0065109153581003444,0.004212945231711987,1
