,GEOGRAPHY_CODE,Occupancy rating of bedrooms: +1,Occupancy rating of bedrooms: +2 or more,Occupancy rating of bedrooms: -1,Occupancy rating of bedrooms: -2 or less,Occupancy rating of bedrooms: 0,Total: All households
5756,E02005997,0.3127383676582761,0.5202135774218154,0.011060259344012205,0.0007627765064836003,0.15522501906941266,2622.0
5757,E02005998,0.3000342114266165,0.5203557988368115,0.012658227848101266,0.0006842285323297981,0.16626753335614095,2923.0
5758,E02005999,0.3024623300257258,0.5222344726203602,0.013597941933112825,0.000735023888276369,0.1609702315325248,2721.0
5759,E02006000,0.33226130653266334,0.4343718592964824,0.01587939698492462,0.0010050251256281408,0.2164824120603015,4975.0
5760,E02006001,0.3713123092573754,0.37673787724652424,0.01797219396405561,0.002373685995252628,0.23160393353679212,2949.0
5761,E02006002,0.3510965361754458,0.34166837466693994,0.023365443738471,0.0024595203935232628,0.28141012502562,4879.0
5762,E02006003,0.3095706971248523,0.4635683339897598,0.0145726664040961,0.0023631350925561244,0.20992516738873573,2539.0
5763,E02006004,0.31205137891953155,0.511522478277295,0.011333585190782017,0.0,0.1650925576123914,2647.0
5764,E02006005,0.40625,0.33961776859504134,0.019369834710743803,0.0007747933884297521,0.23398760330578514,3872.0
5765,E02006006,0.3997504159733777,0.3735440931780366,0.014143094841930116,0.00041597337770382697,0.21214642262895175,2404.0
5766,E02006007,0.3092409240924092,0.531023102310231,0.013201320132013201,0.0016501650165016502,0.14488448844884488,3030.0
5767,E02006008,0.35790172642762286,0.4718902169101372,0.01195219123505976,0.0011066843736166445,0.1571491810535635,4518.0
5768,E02006009,0.38222384784198976,0.4520848573518654,0.009875640087783468,0.006949524506217996,0.14886613021214337,2734.0
5769,E02006010,0.33970645036693703,0.46427191966010045,0.015256855928930089,0.0021243723445345695,0.17864040169949788,5178.0
5770,E02006011,0.35202728306176584,0.42932929139825693,0.011367942402425162,0.0022735884804850324,0.20500189465706706,2639.0
5771,E02006012,0.3937735203557988,0.3992473486144372,0.013000342114266164,0.0020526855969893944,0.19192610331850837,2923.0
5772,E02006013,0.33775856745909233,0.5155912318616857,0.008335906143871565,0.002469898116702686,0.13584439641864773,3239.0
5773,E02006014,0.3965600775193798,0.4314437984496124,0.009205426356589148,0.004118217054263566,0.15867248062015504,4128.0
5774,E02006015,0.360673665791776,0.40813648293963256,0.014873140857392825,0.002405949256342957,0.21391076115485563,4572.0
5775,E02006016,0.26172332942555687,0.6099062133645955,0.014947245017584994,0.0011723329425556857,0.11225087924970692,3412.0
5776,E02006017,0.3192090395480226,0.5002824858757062,0.012429378531073447,0.0022598870056497176,0.16581920903954803,3540.0
5777,E02006018,0.34065531759106715,0.4114955152846421,0.015376166941241077,0.008420281896393923,0.22405271828665568,5463.0
5778,E02006019,0.3979483551467987,0.36363636363636365,0.022992571630703926,0.0017686593562079944,0.21365405022992573,2827.0
5779,E02006020,0.2951830443159923,0.5429672447013487,0.011946050096339113,0.009633911368015413,0.14026974951830443,2595.0
5780,E02006021,0.2739105829088851,0.5939445387662705,0.013865308432371251,0.0011318619128466328,0.11714770797962648,3534.0
5781,E02006022,0.3090760425183974,0.5486508585445625,0.009811937857726901,0.003679476696647588,0.12878168438266557,2446.0
5782,E02006023,0.3643744030563515,0.4395893027698185,0.015281757402101241,0.002387774594078319,0.17836676217765043,4188.0
5783,E02006024,0.3904560413728256,0.34931828866948755,0.024447578749412318,0.0028208744710860366,0.23295721673718853,4254.0
5784,E02006025,0.3608316566063045,0.38452939861390567,0.017885088307623517,0.004024144869215292,0.23272971160295103,4473.0
5785,E02006026,0.32562683165092804,0.5359817648974275,0.014001953760989906,0.0019537609899055682,0.12243568870074895,3071.0
5786,E02006027,0.3173704832390074,0.5598606878537222,0.01044841097083152,0.0008707009142359599,0.11144971702220287,2297.0
5787,E02006028,0.3146853146853147,0.5237262737262737,0.01073926073926074,0.0014985014985014985,0.14935064935064934,4004.0
5788,E02006029,0.3050640634533252,0.40726052471018914,0.039963392312385604,0.002745576571079927,0.24496644295302014,3278.0
5789,E02006030,0.33795749704840616,0.4149940968122786,0.023907910271546637,0.01564344746162928,0.2074970484061393,3388.0
5790,E02006031,0.41302083333333334,0.28203125,0.016927083333333332,0.0020833333333333333,0.2859375,3840.0
5791,E02006032,0.34305780659103186,0.3762830902215019,0.022960561858454888,0.0018908698001080498,0.25580767152890327,3702.0
5792,E02006033,0.3586681974741676,0.31412169919632604,0.019058553386911595,0.0029850746268656717,0.30516647531572905,4355.0
5793,E02006034,0.3057270598254205,0.46476474345326807,0.012774111134766872,0.002767724079199489,0.2139663615073451,4697.0
5794,E02006035,0.2854525467204104,0.5632099670208868,0.009160864785635764,0.0014657383657017222,0.14071088310736535,2729.0
5795,E02006036,0.355445850046282,0.3970996605985807,0.01203332304844184,0.000617093489663684,0.23480407281703178,3241.0
5796,E02006037,0.3116723884256989,0.5031878371750859,0.012260912211868563,0.000980872976949485,0.17189798921039726,4078.0
5797,E02006038,0.3177648040033361,0.5182096191270503,0.009730330831248262,0.0005560189046427579,0.15373922713372254,3597.0
5798,E02006039,0.32,0.5050704225352113,0.01323943661971831,0.0022535211267605635,0.15943661971830986,3550.0
5799,E02006040,0.28986422481844015,0.5655194190085254,0.010419955794126934,0.0034733185980423114,0.13072308178086517,3167.0
5800,E02006041,0.3232604373757455,0.526441351888668,0.01073558648111332,0.0015904572564612327,0.13797216699801193,2515.0
5801,E02006042,0.3168859649122807,0.5350877192982456,0.009868421052631578,0.0014619883040935672,0.13669590643274854,2736.0
5802,E02006043,0.3152358330505599,0.505938242280285,0.01153715643026807,0.0020359687818120122,0.165252799457075,2947.0
5803,E02006044,0.31229478292593943,0.5757022984312294,0.009850419554906968,0.001459321415541773,0.10069317767238234,2741.0
5804,E02006045,0.35691885535084283,0.3972951783614269,0.01764014112112897,0.0015680125441003528,0.22657781262250098,5102.0
5805,E02006046,0.3346233230134159,0.5010319917440661,0.012641898864809082,0.0020639834881320948,0.14963880288957687,3876.0
5806,E02006047,0.3008304312885079,0.5357621216180016,0.015537101526922047,0.0008036431824270024,0.14706670238414143,3733.0
5807,E02006048,0.31159917638984214,0.49965682910089226,0.01956074124914207,0.0017158544955387784,0.16746739876458477,2914.0
5808,E02006049,0.3466248037676609,0.502668759811617,0.00816326530612245,0.0003139717425431711,0.14222919937205653,3185.0
5809,E02006050,0.3387300784214521,0.30887933215279534,0.026562104730584367,0.0022767518340500886,0.32355173286111816,3953.0
5810,E02006051,0.2877452374182542,0.5484788171737276,0.011657662780779073,0.002274665908444697,0.14984361671879443,3517.0
5811,E02006052,0.33961690483429613,0.4761325630890848,0.012769838856795378,0.0015202189115232593,0.16996047430830039,3289.0
5812,E02006053,0.3522509067633881,0.38638788137401325,0.0211222530403243,0.002133560913164071,0.2381053979091103,4687.0
5813,E02006054,0.3501447876447876,0.3918918918918919,0.01447876447876448,0.00048262548262548264,0.2430019305019305,4144.0
5814,E02006055,0.3426626323751891,0.35627836611195157,0.025466464952092788,0.0025214321734745334,0.273071104387292,3966.0
5815,E02006056,0.3343548881397487,0.49065277352129943,0.013484523444682808,0.0021452650934722646,0.1593625498007968,3263.0
5816,E02006057,0.3222402597402597,0.3917748917748918,0.0183982683982684,0.0016233766233766235,0.26596320346320346,3696.0
5817,E02006058,0.2931139549055454,0.5423522242535039,0.013711151736745886,0.0021328458257160268,0.14868982327848873,3282.0
5818,E02006059,0.2323723515109413,0.6210489753386592,0.013199027440083362,0.0003473428273706148,0.13303230288294546,2879.0
5819,E02006060,0.3476882430647292,0.29801849405548214,0.01955085865257596,0.0034346103038309117,0.3313077939233818,3785.0
5820,E02006061,0.30714285714285716,0.4793103448275862,0.011576354679802956,0.0012315270935960591,0.20073891625615764,4060.0
5821,E02006062,0.358187134502924,0.49603174603174605,0.009816207184628237,0.002297410192147034,0.1336675020885547,4788.0
5822,E02006063,0.23447313328681088,0.6584089323098395,0.010118632240055827,0.0013956734124214933,0.09560362875087229,2866.0
5823,E02006064,0.37772461456671985,0.33811802232854865,0.01541733120680489,0.0018607123870281765,0.26687931951089844,3762.0
5824,E02006065,0.36301543131798636,0.32861118138122947,0.02732102200860106,0.002023779408044523,0.27902858588413865,3953.0
5825,E02006066,0.3238667394866193,0.4874385581649372,0.013107591480065538,0.0024576734025122883,0.17312943746586565,3662.0
5826,E02006067,0.2983083929733247,0.5448926480156149,0.010084580351333767,0.0,0.14671437865972675,3074.0
5827,E02006068,0.36397748592870544,0.2707942464040025,0.03814884302689181,0.00906816760475297,0.31801125703564725,3198.0
5828,E02006069,0.3693065244152647,0.23594583504308575,0.03713582273286828,0.008411981945014363,0.3491998358637669,4874.0
5829,E02006070,0.39369250985545334,0.3679369250985545,0.019448094612352168,0.0031537450722733244,0.21576872536136663,3805.0
5830,E02006071,0.31724137931034485,0.513154533844189,0.00996168582375479,0.0007662835249042146,0.15887611749680716,3915.0
5831,E02006072,0.2697384806973848,0.5962640099626401,0.01145703611457036,0.0029887920298879204,0.11955168119551682,4015.0
5832,E02006073,0.2958616429894997,0.2983323038912909,0.043545398394070414,0.006176652254478073,0.3560840024706609,3238.0
5833,E02006074,0.32836456558773425,0.4793441226575809,0.014906303236797274,0.0014906303236797275,0.17589437819420783,4696.0
5834,E02006075,0.265370705244123,0.5424954792043399,0.015370705244122965,0.0018083182640144665,0.17495479204339964,2212.0
5835,E02006076,0.3026610295946282,0.5341954737627456,0.010196468540164138,0.0012434717731907485,0.15170355632927132,4021.0
5836,E02006077,0.3137673425827108,0.4937744574884383,0.012095339736748489,0.001422981145499822,0.17893987904660263,2811.0
5837,E02006078,0.3184417441029307,0.5089349535382416,0.009292351679771264,0.0017869907076483202,0.16154395997140814,2798.0
5838,E02006079,0.33270676691729323,0.4524704618689581,0.020139634801288938,0.0008055853920515575,0.19387755102040816,3724.0
5839,E02006080,0.34593949044585987,0.49044585987261147,0.014331210191082803,0.0011942675159235668,0.1480891719745223,2512.0
5840,E02006081,0.2777777777777778,0.5684380032206119,0.011272141706924315,0.0012077294685990338,0.14130434782608695,2484.0
5841,E02006082,0.3297331639135959,0.46918678526048285,0.018106734434561626,0.0003176620076238882,0.1826556543837357,3148.0
5842,E02006083,0.35880527540729246,0.45151280062063615,0.01047323506594259,0.0015515903801396431,0.17765709852598913,2578.0
5843,E02006084,0.3085480093676815,0.5401053864168618,0.009074941451990632,0.000585480093676815,0.14168618266978922,3416.0
5844,E02006085,0.3858970544480809,0.39393037786373103,0.01428146385004463,0.0011901219875037191,0.2047009818506397,3361.0
5845,E02006086,0.34499514091350825,0.46420472951085195,0.014253320375769355,0.0006478781988986071,0.17589893100097181,3087.0
5846,E02006087,0.3924772036474164,0.2917933130699088,0.025455927051671733,0.0007598784194528875,0.28951367781155013,2632.0
5847,E02006088,0.32732732732732733,0.2924924924924925,0.03393393393393394,0.0075075075075075074,0.3387387387387387,3330.0
5848,E02006089,0.30562060889929743,0.19672131147540983,0.03629976580796253,0.0032201405152224825,0.4581381733021077,3416.0
5849,E02006090,0.3362487852283771,0.3722060252672498,0.02202785876255264,0.0029154518950437317,0.26660187884677683,3087.0
5850,E02006091,0.3413537216100742,0.4958398920620643,0.011918147065437373,0.0017989655947829998,0.1490892736676411,4447.0
5851,E02006092,0.34676308539944906,0.47520661157024796,0.008953168044077135,0.0006887052341597796,0.1683884297520661,2904.0
5852,E02006093,0.32759481037924154,0.4720558882235529,0.013722554890219561,0.0014970059880239522,0.18512974051896208,4008.0
5853,E02006094,0.33346938775510204,0.5114285714285715,0.011428571428571429,0.00040816326530612246,0.14326530612244898,2450.0
5854,E02006095,0.37915057915057915,0.3755469755469755,0.018275418275418277,0.0015444015444015444,0.2254826254826255,3885.0
5855,E02006096,0.3394353087185852,0.39497362705553835,0.017995656220912194,0.001861619609059882,0.24573378839590443,3223.0
5856,E02006097,0.33407928388746805,0.3024296675191816,0.0370843989769821,0.0025575447570332483,0.32384910485933505,3128.0
5857,E02006098,0.3099236641221374,0.530381679389313,0.008854961832061069,0.000916030534351145,0.1499236641221374,3275.0
5858,E02006099,0.2853757616790792,0.5335138794854435,0.014556533513879486,0.001015572105619499,0.16553825321597834,2954.0
5859,E02006100,0.2953929539295393,0.5061728395061729,0.01656127672387835,0.0009033423667570009,0.18096958747365252,3321.0
5860,E02006101,0.31712139185448796,0.509292210359826,0.012257809410834321,0.0011862396204033216,0.1601423487544484,2529.0
5861,E02006102,0.3299375616168255,0.31416365428853105,0.035162668419323036,0.001643115346697338,0.3190930003286231,3043.0
5862,E02006103,0.2923655292076345,0.55320994794679,0.01098901098901099,0.0031810294968189707,0.14025448235974552,3458.0
5863,E02006104,0.36750055346468896,0.4164268319681204,0.01704671241974762,0.0013283152534868275,0.19769758689395617,4517.0
5864,E02006105,0.36879955744053106,0.2778904665314402,0.02304997234003319,0.002397197123363452,0.3278628065646321,5423.0
5865,E02006106,0.38399412628487517,0.38399412628487517,0.020558002936857563,0.0026921194322075378,0.20876162506118454,4086.0
5866,E02006107,0.330374479889043,0.26574202496532595,0.038002773925104025,0.0030513176144244107,0.36282940360610266,3605.0
5867,E02006108,0.3390817469204927,0.2902575587905935,0.018141097424412094,0.0015677491601343784,0.3509518477043673,4465.0
5868,E02006109,0.31207955542556304,0.5428487861947938,0.012284293653114946,0.00116993272886809,0.13161743199766013,3419.0
5869,E02006110,0.35050876813163023,0.3325395107166053,0.01905174280147218,0.0012989824637367395,0.29660099588655553,4619.0
5870,E02006111,0.31283710895361383,0.5335490830636461,0.00819848975188781,0.0010787486515641855,0.14433656957928803,4635.0
5871,E02006112,0.27682962105872144,0.5733294764246456,0.0101243853051779,0.0005785363031530228,0.13913798090830198,3457.0
5872,E02006113,0.3596115395601257,0.35104255926878036,0.016281062553556127,0.000856898029134533,0.2722079405884033,3501.0
5873,E02006114,0.36366655596147457,0.4387246761873132,0.015277316506144138,0.0006642311524410495,0.18166722019262704,3011.0
5874,E02006115,0.35523385300668153,0.40200445434298443,0.013919821826280624,0.0019487750556792874,0.22689309576837416,3592.0
5875,E02006116,0.2852431986809563,0.5715856004396812,0.008793624622148942,0.0013740038472107722,0.13300357241000274,3639.0
5876,E02006117,0.3117603550295858,0.5207100591715976,0.008875739644970414,0.0003698224852071006,0.15828402366863906,2704.0
5877,E02006118,0.3205938092229943,0.5606443461781427,0.008528111181301326,0.0006317119393556538,0.10960202147820594,3166.0
5878,E02006119,0.31996658312447784,0.3464216095795043,0.02478418267891952,0.003898635477582846,0.30492898913951544,3591.0
5879,E02006120,0.3451530612244898,0.41556122448979593,0.02040816326530612,0.002551020408163265,0.2163265306122449,3920.0
5880,E02006121,0.3509463722397476,0.38525236593059936,0.01971608832807571,0.002365930599369085,0.2417192429022082,2536.0
5881,E02006122,0.3711136235161108,0.34200113058224985,0.018654607122668174,0.0014132278123233466,0.26681741096664785,3538.0
5882,E02006123,0.3448275862068966,0.4250374812593703,0.020239880059970013,0.0018740629685157421,0.2080209895052474,2668.0
5883,E02006124,0.3583145706014796,0.24123512383403023,0.03505950466387906,0.002894821486008363,0.36249597941460276,3109.0
5884,E02006125,0.35556897072140053,0.30516148505885904,0.026260187141563536,0.0018110473890733474,0.31119830968910356,3313.0
5885,E02006126,0.3719820325659742,0.4042672655811342,0.013756316676024706,0.0022459292532285235,0.20774845592363841,3562.0
5886,E02006127,0.3583003240907454,0.4648901692473893,0.009722722362261434,0.00036010082823190496,0.16672668347137198,2777.0
5887,E02006128,0.3432149246102735,0.4165601840020445,0.015589062100690007,0.0010222335803731152,0.22361359570661896,3913.0
5888,E02006129,0.36881832378969287,0.23763664757938574,0.028630921395106715,0.0028630921395106715,0.362051015096304,3842.0
5889,E02006130,0.34582623509369675,0.4307211811470755,0.013344690516751846,0.002555366269165247,0.2075525269733106,3522.0
5890,E02006131,0.323943661971831,0.5489827856025039,0.01001564945226917,0.0,0.11705790297339592,3195.0
5891,E02006132,0.3838004101161996,0.40806561859193435,0.018796992481203006,0.0017088174982911825,0.18762816131237184,2926.0
5892,E02006133,0.34525357607282187,0.4340052015604681,0.009102730819245773,0.001625487646293888,0.21001300390117036,3076.0
5893,E02006134,0.3043189368770764,0.5362126245847176,0.009966777408637873,0.0011074197120708748,0.14839424141749724,4515.0
5894,E02006135,0.36067975388221507,0.5007324934075593,0.008203926164664518,0.0008789920890711983,0.1295048344564899,3413.0
5895,E02006136,0.26871855578573545,0.6241491565551939,0.008286475288546907,0.0008878366380585972,0.09795797573246523,3379.0
5896,E02006137,0.3443358859255347,0.33826247689463956,0.032479535252178504,0.004489041457618167,0.280433060470029,3787.0
5897,E02006138,0.39896036387264455,0.22839506172839505,0.04743339831059129,0.01397011046133853,0.3112410656270305,3078.0
5898,E02006139,0.34616541353383457,0.21593984962406015,0.06526315789473684,0.014135338345864662,0.35849624060150376,3325.0
5899,E02006140,0.31074428033593976,0.4138430350419925,0.02924992759918911,0.002027222704894295,0.24413553431798435,3453.0
5900,E02006141,0.3557554692291965,0.20016356573297894,0.05786137804130035,0.0136986301369863,0.3725209568595379,4891.0
5901,E02006142,0.32756324900133155,0.5557035064358633,0.00887705281846427,0.001775410563692854,0.10608078118064802,2253.0
5902,E02006143,0.33412761450886946,0.47021445591739475,0.017474185861795076,0.004765687053216839,0.17341805665872387,3777.0
5903,E02006144,0.33676789587852496,0.2917570498915401,0.02982646420824295,0.002440347071583514,0.3392082429501085,3688.0
5904,E02006145,0.2923076923076923,0.5597633136094674,0.0067061143984220905,0.0015779092702169625,0.13964497041420118,2535.0
5905,E02006146,0.35674529552080575,0.45295520805724887,0.012987012987012988,0.0021203286509408957,0.17519215478399153,3773.0
5906,E02006147,0.2901270207852194,0.566108545034642,0.011836027713625866,0.002598152424942263,0.12933025404157045,3464.0
5907,E02006148,0.2574750830564784,0.6142857142857143,0.008305647840531562,0.0003322259136212625,0.11960132890365449,3010.0
5908,E02006149,0.34329244163039174,0.29798179659675506,0.022556390977443608,0.0015829046299960427,0.33458646616541354,5054.0
5909,E02006150,0.28624462680734664,0.5560765924189136,0.008010941774130519,0.0007815552950371239,0.1488862837045721,5118.0
5910,E02006151,0.37544107268877913,0.3869677722888732,0.015055281110326982,0.0014114326040931546,0.22112444130792755,4251.0
5911,E02006152,0.34308335166043546,0.4765779634924126,0.013635363976248076,0.0013195513525401364,0.16538376951836375,4547.0
5912,E02006153,0.2961190855927698,0.5486443381180224,0.007708665603402445,0.0007974481658692185,0.1467304625199362,3762.0
5913,E02006154,0.36950354609929076,0.49527186761229314,0.008037825059101654,0.0014184397163120568,0.12576832151300235,4230.0
5914,E02006155,0.3582335947172926,0.317375154766818,0.02765167148163434,0.0012381345439537762,0.2955014444903013,2423.0
5915,E02006156,0.2747079254815283,0.631828228607515,0.006315124723713293,0.0012630249447426586,0.0858856962425008,3167.0
5916,E02006157,0.34452296819787986,0.44240282685512367,0.01802120141342756,0.0031802120141342758,0.19187279151943462,2830.0
