,GEOGRAPHY_CODE,1 person in household,2 people in household,3 people in household,4 people in household,5 people in household,6 people in household,7 people in household,8 or more people in household,Total: All households
5699,E02005937,0.31604095563139933,0.36655290102389076,0.16313993174061434,0.1174061433447099,0.02627986348122867,0.006825938566552901,0.0027303754266211604,0.0010238907849829352,1
5700,E02005938,0.2501108647450111,0.3392461197339246,0.1729490022172949,0.16186252771618626,0.048337028824833705,0.01818181818181818,0.005321507760532151,0.003991130820399113,1
5701,E02005939,0.28960994131860546,0.372109078356921,0.14981014842940973,0.1273731446323783,0.045219192267863306,0.010355540214014497,0.002416292716603383,0.0031066620642043494,1
5702,E02005940,0.3057692307692308,0.32653846153846156,0.16538461538461538,0.13384615384615384,0.05307692307692308,0.011923076923076923,0.002692307692307692,0.0007692307692307692,1
5703,E02005941,0.3306656966169516,0.33503092033466714,0.14550745725718442,0.1291378683157512,0.04256093124772645,0.014186977082575483,0.0021826118588577663,0.0007275372862859222,1
5704,E02005942,0.31977252843394577,0.3547681539807524,0.1426071741032371,0.12248468941382328,0.049431321084864394,0.006561679790026247,0.0021872265966754157,0.0021872265966754157,1
5705,E02005943,0.24905231235784686,0.3025018953752843,0.1728582259287339,0.15883244882486733,0.05307050796057619,0.02122820318423048,0.03146322971948446,0.010993176648976498,1
5706,E02005944,0.262853470437018,0.28727506426735216,0.17898457583547558,0.14395886889460155,0.06715938303341902,0.04048843187660668,0.010282776349614395,0.008997429305912597,1
5707,E02005945,0.2870153525891231,0.32448607858443923,0.16263335935467083,0.14311735623211033,0.05438459536820193,0.015092375748113453,0.0075461878740567265,0.005724694249284413,1
5708,E02005946,0.2661361626878868,0.3336280577659888,0.16268788682581786,0.16121426466254052,0.05098732684939582,0.017094017094017096,0.0050103153551429415,0.0032419687592101384,1
5709,E02005947,0.4121921679450949,0.3358901897456601,0.11505853855470327,0.10375454178441663,0.021800565199838515,0.005248284214775939,0.0044408558740411785,0.0016148566814695195,1
5710,E02005948,0.3446761800219539,0.3505305525064032,0.13538236370289058,0.11013538236370289,0.033662641785583605,0.010245151847786316,0.01353823637028906,0.0018294914013904135,1
5711,E02005949,0.28995526636844243,0.27490849938999595,0.15534770231801545,0.14680764538430255,0.08336722244814966,0.02887352582350549,0.015046766978446523,0.0056933712891419274,1
5712,E02005950,0.299429164504411,0.2833419823559938,0.14478463933575506,0.12791904514789829,0.06824078879086663,0.04333160352880124,0.01582771146860405,0.017125064867669952,1
5713,E02005951,0.34791580685101114,0.30994634750309535,0.141972761040033,0.13454395377631037,0.04539826661163846,0.011968633924886504,0.004952538175815105,0.0033016921172100704,1
5714,E02005953,0.2779003087781209,0.3123070136744596,0.1552712836347596,0.13718570798411997,0.0564622849580944,0.019850022055580063,0.013674459638288486,0.027348919276576972,1
5715,E02005954,0.2833850931677019,0.29891304347826086,0.1638198757763975,0.12422360248447205,0.06055900621118013,0.031055900621118012,0.018115942028985508,0.019927536231884056,1
5716,E02005955,0.2558873512988589,0.30978392813789757,0.17164360281621752,0.12964311726147124,0.06943432872056324,0.033017722748239865,0.01043942704539937,0.02015052197135227,1
5717,E02005956,0.26346555323590815,0.27432150313152404,0.18246346555323592,0.14822546972860126,0.07515657620041753,0.03298538622129436,0.01127348643006263,0.012108559498956159,1
5718,E02005957,0.2711145391438488,0.26263015811801005,0.20208252988816044,0.15271885846509833,0.06671808715773235,0.021210952564596992,0.01928268414963363,0.004242190512919399,1
5719,E02005958,0.28063410454155957,0.36503856041131105,0.17694944301628107,0.13239074550128535,0.038131962296486716,0.006855184233076264,0.0,0.0,1
5720,E02005959,0.2551867219917012,0.387551867219917,0.16639004149377593,0.13029045643153528,0.04024896265560166,0.016182572614107885,0.0024896265560165973,0.0016597510373443983,1
5721,E02005960,0.2699969353355808,0.36009806926141585,0.15599141893962612,0.15108795586883236,0.046276432730616,0.011339258351210543,0.0030646644192460926,0.0021452650934722646,1
5722,E02005961,0.2755987504338771,0.3936133287053107,0.1318986463033669,0.1433530024297119,0.041305102395001736,0.011107254425546685,0.0027768136063866713,0.0003471017007983339,1
5723,E02005962,0.21482381530984204,0.38955042527339,0.18298906439854193,0.1574726609963548,0.04374240583232078,0.00850546780072904,0.002430133657351154,0.0004860267314702309,1
5724,E02005963,0.2716012084592145,0.37885196374622354,0.14652567975830816,0.13716012084592144,0.04984894259818731,0.010574018126888218,0.003323262839879154,0.0021148036253776435,1
5725,E02005964,0.23982939632545933,0.4048556430446194,0.16371391076115485,0.135498687664042,0.03805774278215223,0.012467191601049869,0.001968503937007874,0.0036089238845144356,1
5726,E02005965,0.2791095890410959,0.3732876712328767,0.14982876712328766,0.1446917808219178,0.04238013698630137,0.006421232876712328,0.0029965753424657533,0.0012842465753424657,1
5727,E02005966,0.22388955582232895,0.38055222088835533,0.187875150060024,0.16206482593037214,0.039015606242496996,0.004801920768307323,0.0012004801920768306,0.0006002400960384153,1
5728,E02005967,0.2370885737222371,0.34733743644634735,0.19454107572919455,0.15012041744715013,0.04896976184104897,0.016323253947016322,0.004013914905004014,0.0016055659620016055,1
5729,E02005968,0.23280055594162613,0.3707435719249479,0.1626129256428075,0.16330785267546907,0.05524669909659486,0.010771369006254344,0.002432244614315497,0.0020847810979847115,1
5730,E02005969,0.3115613825983313,0.3427890345649583,0.1537544696066746,0.1437425506555423,0.03575685339690107,0.0100119189511323,0.0014302741358760429,0.0009535160905840286,1
5731,E02005970,0.3299096138044371,0.3294987674609696,0.16598192276088744,0.12161051766639278,0.03533278553820871,0.010682004930156122,0.00657354149548069,0.0004108463434675431,1
5732,E02005971,0.26856483262793385,0.34013081954597923,0.17545209696036937,0.14813389765294344,0.04309349749903809,0.018083878414774913,0.00461716044632551,0.001923816852635629,1
5733,E02005972,0.22245193301633243,0.38040107504651643,0.1775894149266074,0.15960305974777755,0.046102956377920196,0.009923506305561299,0.0024808765763903247,0.001447178002894356,1
5734,E02005973,0.38209920920201296,0.3364485981308411,0.12329259525521208,0.11897915168943206,0.029834651329978434,0.007189072609633357,0.0014378145219266715,0.0007189072609633358,1
5735,E02005974,0.3358315488936474,0.3465381870092791,0.14311206281227695,0.13062098501070663,0.038187009279086366,0.0039257673090649535,0.0017844396859386152,0.0,1
5736,E02005975,0.2264957264957265,0.40293040293040294,0.14865689865689866,0.1623931623931624,0.045177045177045176,0.009462759462759462,0.003663003663003663,0.001221001221001221,1
5737,E02005976,0.19615069615069616,0.407043407043407,0.17035217035217035,0.15397215397215397,0.055692055692055695,0.014332514332514333,0.0020475020475020475,0.0004095004095004095,1
5738,E02005977,0.2334270791482523,0.38328646042587383,0.16673362796303737,0.16110887906789875,0.042989152269987944,0.009240658899156288,0.002812374447569305,0.0004017677782241864,1
5739,E02005978,0.23910907304290863,0.3940386505076974,0.1598427775958074,0.13756960366852278,0.05011464133639044,0.013429413691451031,0.004585653455617425,0.0013101867016049786,1
5740,E02005979,0.26650426309378805,0.36345919610231425,0.15907429963459196,0.15420219244823385,0.03848964677222899,0.012180267965895249,0.00389768574908648,0.002192448233861145,1
5741,E02005980,0.23704941513487707,0.377655765099069,0.16758176175698258,0.1530198137980425,0.04941513487705897,0.011219861542134162,0.0031033659584626403,0.0009548818333731201,1
5742,E02005981,0.22809496890898812,0.39259468626342564,0.16704352741661957,0.1676088185415489,0.035895986433013,0.006783493499152063,0.0014132278123233466,0.0005652911249293386,1
5743,E02005982,0.27186468646864687,0.3584983498349835,0.16666666666666666,0.1542904290429043,0.039603960396039604,0.006600660066006601,0.0020627062706270625,0.00041254125412541255,1
5744,E02005983,0.3717442778216259,0.34076558800315704,0.1442383583267561,0.10497237569060773,0.03196527229676401,0.004538279400157853,0.0011838989739542227,0.0005919494869771113,1
5745,E02005984,0.21154362416107383,0.4059060402684564,0.1814765100671141,0.14201342281879195,0.04590604026845638,0.010738255033557046,0.001610738255033557,0.0008053691275167785,1
5746,E02005985,0.29283397227956354,0.35417281038041876,0.1636685343556473,0.1338838100855205,0.037452079032733704,0.013565319964612209,0.003538779121203185,0.0008846947803007962,1
5747,E02005986,0.30418340817773576,0.36799810919404397,0.14913731978255731,0.12999290947766484,0.03497991018671709,0.009454029780193808,0.002363507445048452,0.0018908059560387616,1
5748,E02005987,0.2375929033804843,0.3634619995204987,0.18173099976024934,0.15032366339007433,0.04986813713737713,0.012946535602972908,0.002397506593143131,0.001678254615200192,1
5749,E02005988,0.25131027253668764,0.3841719077568134,0.16771488469601678,0.1370545073375262,0.04481132075471698,0.009958071278825996,0.0034067085953878406,0.0015723270440251573,1
5750,E02005991,0.3166256433206534,0.3649586037144775,0.14835533676437682,0.12486014768404564,0.033788319534571495,0.00760796598791676,0.0026851644663235625,0.0011188185276348177,1
5751,E02005992,0.25673060003519266,0.34999120183001936,0.17789899700862222,0.15326412106281892,0.045926447298961816,0.012669364772127397,0.0021115607953545662,0.0014077071969030442,1
5752,E02005993,0.328514303291295,0.3666564134112581,0.15072285450630576,0.1076591817902184,0.032605352199323284,0.010458320516764073,0.0015379883112888342,0.001845585973546601,1
5753,E02005994,0.2689305230288837,0.38953942232630756,0.1483216237314598,0.1405152224824356,0.040983606557377046,0.01014832162373146,0.00078064012490242,0.00078064012490242,1
5754,E02005995,0.27419354838709675,0.3936950146627566,0.156524926686217,0.12463343108504399,0.03995601173020528,0.006964809384164223,0.002565982404692082,0.001466275659824047,1
5755,E02005996,0.28611898016997167,0.37651300540818955,0.15606489827453,0.13700746845222767,0.03579706412567602,0.006695853721349472,0.001545197012619109,0.0002575328354365182,1
5756,E02005997,0.28653185806943915,0.3861121709271271,0.16024418161007248,0.1198016024418161,0.03662724151087371,0.009538344143456695,0.0011446012972148034,0.0,1
5757,E02005998,0.2511978097193703,0.3894592744695414,0.1598220396988364,0.14921286789869953,0.040383299110198494,0.006844626967830253,0.0027378507871321013,0.00034223134839151266,1
5758,E02005999,0.23076923076923078,0.4092749355907251,0.16893632683106366,0.14280456385719545,0.03643724696356275,0.007729112992270887,0.002944423997055576,0.001104158998895841,1
5759,E02006000,0.2807475884244373,0.36133440514469456,0.16358520900321544,0.14188102893890675,0.04139871382636656,0.008239549839228295,0.0022106109324758843,0.0006028938906752412,1
5760,E02006001,0.271617497456765,0.35096642929806715,0.17192268565615462,0.1441166497117667,0.047134621905730756,0.01017293997965412,0.0027127839945744322,0.0013563919972872161,1
5761,E02006002,0.33715925394548063,0.35847509735601557,0.14962082393933182,0.10616929698708752,0.03258864521418323,0.012297601967616315,0.0018446402951424472,0.0018446402951424472,1
5762,E02006003,0.27215439149271364,0.3875541551792044,0.15478534856242615,0.12800315084679006,0.041748719968491534,0.011421819614021268,0.003938558487593541,0.00039385584875935406,1
5763,E02006004,0.2782608695652174,0.4147448015122873,0.14933837429111532,0.10888468809073724,0.040831758034026465,0.006805293005671078,0.0003780718336483932,0.0007561436672967864,1
5764,E02006005,0.19705578512396693,0.35459710743801653,0.20609504132231404,0.1758780991735537,0.05371900826446281,0.008264462809917356,0.0025826446280991736,0.0018078512396694215,1
5765,E02006006,0.2866056572379368,0.3527454242928453,0.16472545757071547,0.1360232945091514,0.04284525790349417,0.014559068219633943,0.0020798668885191347,0.00041597337770382697,1
5766,E02006007,0.24983498349834984,0.3940594059405941,0.16336633663366337,0.133003300330033,0.04422442244224423,0.00891089108910891,0.0046204620462046205,0.0019801980198019802,1
5767,E02006008,0.2721841115290994,0.39013055985837575,0.16419561849966807,0.12613410046470458,0.035406063288338126,0.00863022792653242,0.0017703031644169065,0.001549015268864793,1
5768,E02006009,0.27891654465592974,0.386896046852123,0.16068814055636896,0.1273792093704246,0.02964860907759883,0.006954612005856516,0.002562225475841874,0.006954612005856516,1
5769,E02006010,0.28278926018929884,0.4021634151052733,0.15105273324319105,0.11377245508982035,0.031485416264245704,0.010430751400424957,0.0030905930075333203,0.005215375700212479,1
5770,E02006011,0.3490136570561457,0.37367223065250377,0.1282245827010622,0.11305007587253414,0.028831562974203338,0.005311077389984826,0.0018968133535660092,0.0,1
5771,E02006012,0.3441669517618885,0.4030106055422511,0.12931919261033184,0.08997605200136846,0.02702702702702703,0.005131713992473486,0.00034211426616489907,0.0010263427984946972,1
5772,E02006013,0.2242442936458976,0.4376927822331894,0.15515114127082047,0.12739049969154842,0.03824799506477483,0.011721159777914868,0.00431832202344232,0.0012338062924120913,1
5773,E02006014,0.25878362006299976,0.4225829900654228,0.15265325902592683,0.1037072934334868,0.033680639689847344,0.012599951538647928,0.002907681124303368,0.013084565059365156,1
5774,E02006015,0.32618683001531396,0.38437978560490044,0.13410632246773135,0.10763509078976154,0.03237803544082258,0.011594837015970248,0.0024064756070881644,0.0013126230584117262,1
5775,E02006016,0.22362250879249707,0.4492966002344666,0.14859320046893318,0.12162954279015241,0.03780773739742087,0.010550996483001172,0.007033997655334115,0.0014654161781946073,1
5776,E02006017,0.3036723163841808,0.4011299435028249,0.1401129943502825,0.103954802259887,0.03587570621468927,0.010734463276836158,0.0031073446327683617,0.0014124293785310734,1
5777,E02006018,0.30783308931185943,0.3678623718887262,0.14092240117130309,0.12920937042459738,0.03129575402635432,0.01171303074670571,0.004209370424597365,0.006954612005856516,1
5778,E02006019,0.35903784931022287,0.3523169437566325,0.1276972055182172,0.10824195259992925,0.026883622214361514,0.008489564909798374,0.016979129819596747,0.00035373187124159886,1
5779,E02006020,0.20223420647149462,0.4221879815100154,0.1617873651771957,0.1413713405238829,0.04699537750385208,0.012326656394453005,0.00423728813559322,0.008859784283513097,1
5780,E02006021,0.2079207920792079,0.4212164073550212,0.15756718528995756,0.15275813295615276,0.044978783592644976,0.011032531824611032,0.002545968882602546,0.0019801980198019802,1
5781,E02006022,0.22435635472006538,0.425010216591745,0.15692684920310584,0.1348590110339191,0.04086636697997548,0.011851246424192888,0.0036779730281977932,0.002451982018798529,1
5782,E02006023,0.27363896848137537,0.3956542502387775,0.15592168099331424,0.12058261700095511,0.03772683858643744,0.012416427889207259,0.0035816618911174787,0.0004775549188156638,1
5783,E02006024,0.31029619181946405,0.3464974141984015,0.1607898448519041,0.1227080394922426,0.036671368124118475,0.017160319699106724,0.003996238834038552,0.0018805829807240243,1
