,GEOGRAPHY_CODE,Full-time,Full-time: 31 to 48 hours worked,Full-time: 49 or more hours worked,Part-time,Part-time: 15 hours or less worked,Part-time: 16 to 30 hours worked,Total: All usual residents aged 16 years and over in employment the week before the census
4401,E02004585,0.6488257782632442,0.541780447842709,0.10704533042053523,0.3511742217367559,0.11332605133806663,0.23784817039868925,1
4402,E02004586,0.6402294971312859,0.5308808639892001,0.10934863314208572,0.35977050286871415,0.12014849814377321,0.23962200472494094,1
4403,E02004587,0.6467131839882483,0.5343371281674624,0.1123760558207859,0.35328681601175177,0.11053984575835475,0.24274697025339698,1
4404,E02004588,0.6206060606060606,0.5228282828282829,0.09777777777777778,0.3793939393939394,0.12,0.2593939393939394,1
4405,E02004589,0.6268603827072998,0.5237420269312544,0.10311835577604536,0.37313961729270023,0.12296243798724309,0.25017717930545713,1
4406,E02004590,0.6172496025437202,0.4984101748807631,0.11883942766295708,0.3827503974562798,0.14149443561208266,0.24125596184419715,1
4407,E02004591,0.6804069919123402,0.5392642838507696,0.14114270806157056,0.3195930080876598,0.13409861727106706,0.18549439081659275,1
4408,E02004592,0.7004927625500462,0.583615645210964,0.11687711733908222,0.2995072374499538,0.11056359716661533,0.18894364028333846,1
4409,E02004593,0.6838606143970656,0.5165061898211829,0.16735442457588262,0.3161393856029344,0.13365428702430077,0.18248509857863365,1
4410,E02004594,0.6810784551858149,0.5363128491620112,0.14476560602380373,0.3189215448141851,0.13893611853291232,0.17998542628127276,1
4411,E02004595,0.7107579140943123,0.5648233285170103,0.145934585577302,0.2892420859056876,0.11362143701563115,0.1756206488900565,1
4412,E02004596,0.6919220055710307,0.5448467966573816,0.14707520891364903,0.3080779944289694,0.12293407613741876,0.1851439182915506,1
4413,E02004597,0.7028086218158066,0.5732636620944916,0.12954495972131505,0.29719137818419333,0.11082081428260396,0.18637056390158938,1
4414,E02004598,0.6755563729998161,0.5223468824719515,0.15320949052786464,0.3244436270001839,0.12966709582490343,0.1947765311752805,1
4415,E02004599,0.6806658130601793,0.5213828425096031,0.1592829705505762,0.31933418693982074,0.14519846350832266,0.17413572343149808,1
4416,E02004600,0.6789641716920894,0.6133380631429585,0.0656261085491309,0.3210358283079106,0.10074494501596311,0.2202908832919475,1
4417,E02004601,0.676911544227886,0.5670914542728636,0.10982008995502249,0.3230884557721139,0.11544227886056972,0.20764617691154422,1
4418,E02004602,0.7062787136294028,0.6398162327718223,0.0664624808575804,0.29372128637059725,0.0885145482388974,0.20520673813169985,1
4419,E02004603,0.6345308865339881,0.5652623416903593,0.06926854484362885,0.3654691134660119,0.1659343499612303,0.1995347635047816,1
4420,E02004604,0.6671087533156499,0.6055702917771884,0.06153846153846154,0.3328912466843501,0.10106100795755968,0.23183023872679046,1
4421,E02004605,0.6485466213665534,0.5836164590411476,0.06493016232540581,0.35145337863344656,0.10834277085692715,0.24311060777651944,1
4422,E02004606,0.7321518987341772,0.6546835443037975,0.07746835443037975,0.26784810126582276,0.08590717299578059,0.18194092827004218,1
4423,E02004607,0.7428622412562456,0.6384725196288366,0.10438972162740899,0.25713775874375444,0.09975017844396859,0.15738758029978586,1
4424,E02004608,0.7630430658319105,0.6260671599317018,0.1369759059002087,0.23695693416808955,0.0887877063175868,0.14816922785050274,1
4425,E02004609,0.7089022392135446,0.6288913162206444,0.08001092299290005,0.2910977607864555,0.09967231021299836,0.19142545057345714,1
4426,E02004610,0.7014755959137344,0.5774687854710556,0.12400681044267878,0.2985244040862656,0.11719636776390466,0.18132803632236094,1
4427,E02004611,0.6700457815565729,0.5716154349247874,0.09843034663178549,0.3299542184434271,0.12034009156311315,0.20961412688031392,1
4428,E02004612,0.6656326168845558,0.5887436295147352,0.07688898736982051,0.3343673831154443,0.10835364502548193,0.22601373808996233,1
4429,E02004613,0.6480859637340497,0.5325721961047682,0.1155137676292814,0.3519140362659503,0.13364674278038952,0.2182672934855608,1
4430,E02004614,0.6590007930214116,0.5543219666931007,0.10467882632831087,0.34099920697858843,0.13124504361617764,0.2097541633624108,1
4431,E02004615,0.6509531169500258,0.4896960329726945,0.16125708397733127,0.3490468830499742,0.15095311695002575,0.19809376609994847,1
4432,E02004616,0.6865983692243361,0.5214300648128789,0.16516830441145725,0.3134016307756638,0.1200083629521221,0.19339326782354171,1
4433,E02004617,0.6765080713678845,0.5133814783347493,0.1631265930331351,0.32349192863211557,0.139124893797791,0.18436703483432457,1
4434,E02004618,0.6671217913708356,0.4863462588749317,0.1807755324959039,0.3328782086291644,0.14172583287820864,0.19115237575095576,1
4435,E02004619,0.6550854581115159,0.4880919024936957,0.16699355561782012,0.3449145418884842,0.15606612496497618,0.18884841692350798,1
4436,E02004620,0.6679925128685072,0.5741693963500234,0.09382311651848385,0.33200748713149275,0.12751520823584464,0.2044922788956481,1
4437,E02004621,0.6924473493100944,0.579520697167756,0.11292665214233842,0.3075526506899056,0.1328976034858388,0.1746550472040668,1
4438,E02004622,0.7109733081693179,0.6047452143434888,0.10622809382582907,0.28902669183068214,0.11135076840118631,0.1776759234294958,1
4439,E02004623,0.6822665749025005,0.5489791236522138,0.13328745125028676,0.3177334250974994,0.11906400550584996,0.19866941959164947,1
4440,E02004624,0.679309281529448,0.5368485969781067,0.14246068455134134,0.32069071847055197,0.13999383287079864,0.1806968855997533,1
4441,E02004625,0.6882661996497373,0.551858338198093,0.1364078614516443,0.3117338003502627,0.1243432574430823,0.18739054290718038,1
4442,E02004626,0.6556442417331813,0.4880273660205245,0.1676168757126568,0.3443557582668187,0.14663625997719498,0.1977194982896237,1
4443,E02004627,0.6828780812791473,0.5629580279813458,0.11992005329780146,0.31712191872085277,0.108927381745503,0.20819453697534976,1
4444,E02004628,0.676734693877551,0.5719727891156463,0.10476190476190476,0.32326530612244897,0.11782312925170069,0.2054421768707483,1
4445,E02004629,0.695095230069105,0.5961570874768245,0.09893814259228047,0.304904769930895,0.09657845946401483,0.20832631046688016,1
4446,E02004630,0.6673139158576051,0.5307443365695793,0.13656957928802588,0.3326860841423948,0.13042071197411004,0.2022653721682848,1
4447,E02004631,0.6330627936779154,0.5087569414780009,0.12430585219991457,0.3669372063220846,0.1469457496796241,0.21999145664246048,1
4448,E02004632,0.6764040320921622,0.5745731331001851,0.10183089899197696,0.3235959679078379,0.11026537749434273,0.21333059041349517,1
4449,E02004633,0.6671798819604824,0.5573518090839107,0.10982807287657172,0.33282011803951755,0.1265075699255838,0.2063125481139338,1
4450,E02004634,0.683107979432489,0.583698343172729,0.09940963625976004,0.3168920205675109,0.10378975433250809,0.21310226623500286,1
4451,E02004635,0.7010135135135135,0.5591216216216216,0.14189189189189189,0.2989864864864865,0.11176801801801801,0.18721846846846846,1
4452,E02004636,0.7021065675340769,0.6185873605947956,0.08351920693928129,0.29789343246592315,0.0882280049566295,0.20966542750929368,1
4453,E02004637,0.7183691557722136,0.6326168845557278,0.08575227121648571,0.2816308442277864,0.09727454021715046,0.18435630401063594,1
4454,E02004638,0.6996666666666667,0.62,0.07966666666666666,0.30033333333333334,0.08333333333333333,0.217,1
4455,E02004639,0.7231532147742818,0.6303009575923393,0.09285225718194254,0.2768467852257182,0.10499316005471956,0.17185362517099864,1
4456,E02004640,0.65281820587457,0.5874569992061391,0.0653612066684308,0.34718179412543,0.11061127282349828,0.23657052130193174,1
4457,E02004641,0.7003577817531306,0.622242098986285,0.07811568276684555,0.29964221824686943,0.08974358974358974,0.20989862850327967,1
4458,E02004642,0.6995274564119277,0.6143066644940525,0.08522079191787518,0.30047254358807235,0.09467166367932214,0.2058008799087502,1
4459,E02004643,0.6881663113006397,0.6116737739872068,0.07649253731343283,0.31183368869936035,0.09221748400852879,0.21961620469083157,1
4460,E02004644,0.6913553431798436,0.6146828844483058,0.07667245873153779,0.3086446568201564,0.09383145091225022,0.21481320590790617,1
4461,E02004645,0.7159233013755731,0.6313047102959567,0.0846185910796165,0.28407669862442686,0.07982492705293873,0.20425177157148813,1
4462,E02004646,0.6743849493487699,0.5931017848528702,0.08128316449589966,0.3256150506512301,0.08876025084418716,0.23685479980704294,1
4463,E02004647,0.6865248226950355,0.5890070921985816,0.0975177304964539,0.31347517730496455,0.09609929078014184,0.2173758865248227,1
4464,E02004648,0.6901248581157775,0.6042376087779039,0.08588724933787363,0.3098751418842225,0.09950813469542187,0.2103670071888006,1
4465,E02004649,0.7314553990610329,0.6349765258215962,0.09647887323943662,0.26854460093896715,0.07676056338028169,0.19178403755868545,1
4466,E02004650,0.7213466145504981,0.6318244861934182,0.08952212835707982,0.27865338544950197,0.07666120287479511,0.20199218257470686,1
4467,E02004651,0.7150156584803032,0.6077138618757211,0.10730179660458217,0.2849843415196967,0.09197296851821328,0.19301137300148344,1
4468,E02004652,0.6204330175913396,0.472936400541272,0.14749661705006767,0.3795669824086603,0.16542625169147496,0.2141407307171854,1
4469,E02004653,0.6856777493606138,0.5539641943734015,0.13171355498721227,0.3143222506393862,0.10869565217391304,0.20562659846547315,1
4470,E02004654,0.665150454863541,0.5731280615815255,0.09202239328201539,0.33484954513645904,0.11459062281315606,0.22025892232330302,1
4471,E02004655,0.708385170440408,0.6123413784523514,0.09604379198805674,0.29161482955959195,0.0985319731276437,0.19308285643194825,1
4472,E02004656,0.6238406046032291,0.5465475781518379,0.07729302645139127,0.37615939539677085,0.1368945379594641,0.23926485743730677,1
4473,E02004657,0.6310707185458676,0.5390514058506106,0.09201931269525702,0.36892928145413234,0.136040897472309,0.23288838398182335,1
4474,E02004658,0.6473489519112207,0.5400739827373613,0.10727496917385944,0.3526510480887793,0.13286066584463624,0.21979038224414305,1
4475,E02004659,0.6588853224394514,0.5377881529034141,0.12109716953603734,0.3411146775605486,0.1257659760723665,0.21534870148818208,1
4476,E02004660,0.6440129449838188,0.519237684286228,0.12477526069759079,0.3559870550161812,0.1423948220064725,0.21359223300970873,1
4477,E02004661,0.6935523412601128,0.6013728855111546,0.09217945574895808,0.3064476587398872,0.10737925962245648,0.19906839911743074,1
4478,E02004662,0.7122302158273381,0.5719424460431655,0.14028776978417265,0.28776978417266186,0.10551558752997602,0.18225419664268586,1
4479,E02004663,0.6248027769012306,0.5156200694225308,0.1091827074786999,0.37519722309876935,0.14547175765225623,0.2297254654465131,1
4480,E02004664,0.6977061714909886,0.6051338066630256,0.09257236482796286,0.3022938285090115,0.10513380666302567,0.1971600218459858,1
4481,E02004665,0.6766452839154193,0.5678308386790212,0.10881444523639819,0.32335471608458066,0.12948443810881444,0.19387027797576623,1
4482,E02004666,0.7364843991350015,0.6365461847389559,0.09993821439604572,0.2635156008649985,0.07429718875502007,0.18921841210997836,1
4483,E02004667,0.7082486793986185,0.6129622104835433,0.09528646891507517,0.29175132060138154,0.0930516050386022,0.19869971556277935,1
4484,E02004668,0.6431707317073171,0.5124390243902439,0.13073170731707318,0.3568292682926829,0.13926829268292684,0.2175609756097561,1
4485,E02004669,0.6741669040159499,0.5309028766733125,0.14326402734263743,0.32583309598405014,0.13842210196525206,0.18741099401879807,1
4486,E02004671,0.695664739884393,0.5829479768786127,0.11271676300578035,0.3043352601156069,0.1092485549132948,0.19508670520231214,1
4487,E02004672,0.6924090235468467,0.5987156265437181,0.0936933970031286,0.3075909764531533,0.09632800922114276,0.21126296723201055,1
4488,E02004673,0.7005907626208379,0.5872717508055854,0.11331901181525242,0.2994092373791622,0.10204081632653061,0.19736842105263158,1
4489,E02004674,0.7352197281062283,0.641005374644325,0.09421435346190325,0.26478027189377173,0.07809042048687954,0.1866898514068922,1
4490,E02004675,0.753300543618949,0.6549314004659591,0.0983691431529899,0.246699456381051,0.08672016567434636,0.15997929070670464,1
4491,E02004676,0.7300342969132778,0.6055854973052426,0.12444879960803527,0.2699657030867222,0.10117589416952474,0.16878980891719744,1
4492,E02004677,0.6989591673338671,0.5431011475847345,0.15585801974913263,0.3010408326661329,0.12516680010675207,0.17587403255938083,1
4493,E02004678,0.7380398241530902,0.5888285492629945,0.14921127489009567,0.2619601758469097,0.10007757951900698,0.16188259632790278,1
4494,E02004679,0.762140902872777,0.6275649794801642,0.13457592339261287,0.23785909712722297,0.08652530779753762,0.15133378932968536,1
4495,E02004680,0.7915578764142733,0.6701479547432551,0.12140992167101827,0.20844212358572672,0.0715839860748477,0.13685813751087902,1
4496,E02004681,0.7813656668793874,0.6913848117421825,0.08998085513720484,0.21863433312061265,0.07249521378430121,0.14613911933631143,1
4497,E02004682,0.7606608617995089,0.6499218575574905,0.11073900424201831,0.23933913820049119,0.08372404554588078,0.1556150926546104,1
4498,E02004683,0.7801306600585718,0.7010587970263573,0.07907186303221446,0.21986933994142824,0.0781707591799955,0.14169858076143277,1
4499,E02004684,0.7787003033689925,0.6945553249241577,0.08414497844483475,0.22129969663100751,0.07648091968705094,0.14481877694395656,1
4500,E02004685,0.7931937172774869,0.7081151832460733,0.08507853403141362,0.20680628272251309,0.07417102966841187,0.13263525305410123,1
4501,E02004686,0.7726998188041071,0.6804912421985102,0.09220857660559693,0.2273001811958929,0.08858465874773505,0.13871552244815785,1
4502,E02004687,0.731590181430096,0.6376734258271078,0.09391675560298826,0.2684098185699039,0.09338313767342583,0.17502668089647813,1
4503,E02004688,0.720966894377299,0.6303205465055176,0.0906463478717814,0.279033105622701,0.0951129795060431,0.1839201261166579,1
4504,E02004689,0.7086705202312139,0.5903660886319846,0.11830443159922929,0.29132947976878615,0.11714836223506744,0.17418111753371868,1
4505,E02004690,0.7493231046931408,0.6595216606498195,0.0898014440433213,0.2506768953068592,0.0819043321299639,0.16877256317689532,1
4506,E02004691,0.6948320413436693,0.5320413436692506,0.16279069767441862,0.30516795865633073,0.12842377260981913,0.17674418604651163,1
4507,E02004692,0.7158022444646649,0.6069153776160146,0.10888686684865029,0.28419775553533516,0.10555050045495905,0.1786472550803761,1
4508,E02004693,0.7551334702258727,0.6581108829568788,0.09702258726899383,0.24486652977412732,0.07546201232032854,0.16940451745379878,1
4509,E02004694,0.7156348373557188,0.5844700944386149,0.1311647429171039,0.28436516264428124,0.10257082896117524,0.181794333683106,1
4510,E02004695,0.7524848957318262,0.6402260767881505,0.1122588189436757,0.24751510426817386,0.08770220229974664,0.1598129019684272,1
4511,E02004696,0.7366492146596859,0.6047120418848168,0.1319371727748691,0.26335078534031414,0.10418848167539267,0.15916230366492146,1
4512,E02004697,0.695813953488372,0.5296124031007752,0.1662015503875969,0.3041860465116279,0.12248062015503876,0.18170542635658915,1
4513,E02004698,0.7295497780596069,0.6296766011414078,0.09987317691819911,0.27045022194039314,0.0948002536461636,0.17564996829422955,1
4514,E02004699,0.7085427135678392,0.5974316024567281,0.1111111111111111,0.2914572864321608,0.10720268006700168,0.18425460636515914,1
4515,E02004700,0.7390180878552972,0.6253229974160207,0.11369509043927649,0.26098191214470284,0.09095607235142118,0.17002583979328165,1
4516,E02004702,0.6953429685707732,0.5978435420968112,0.09749942647396191,0.3046570314292269,0.10598761183757742,0.19866941959164947,1
4517,E02004703,0.6774193548387096,0.5171065493646139,0.1603128054740958,0.3225806451612903,0.13864450961225155,0.1839361355490388,1
4518,E02004704,0.7091523341523341,0.5786240786240786,0.13052825552825553,0.29084766584766586,0.11824324324324324,0.1726044226044226,1
4519,E02004705,0.6987206823027718,0.5541577825159915,0.14456289978678039,0.30127931769722816,0.1187633262260128,0.18251599147121536,1
4520,E02004706,0.6827163929863623,0.5360423044809352,0.1466740885054272,0.3172836070136376,0.12496521013080991,0.19231839688282773,1
4521,E02004707,0.6690853542104258,0.5079243841894214,0.16116097002100438,0.3309146457895742,0.13652854687798358,0.19438609891159062,1
