,GEOGRAPHY_CODE,Lives in a communal establishment,Lives in a household,Total: All usual residents
533,E02000565,0.023647857644579724,0.9763521423554202,1
534,E02000566,0.0010518934081346423,0.9989481065918654,1
535,E02000567,0.0017244682889442423,0.9982755317110558,1
536,E02000568,0.08067360253923471,0.9193263974607653,1
537,E02000569,0.0014085924137237148,0.9985914075862763,1
538,E02000570,0.0014487504527345165,0.9985512495472655,1
539,E02000571,0.004034969737726967,0.995965030262273,1
540,E02000572,0.0003487155643380216,0.999651284435662,1
541,E02000573,0.02133229904004654,0.9786677009599535,1
542,E02000574,0.09396144516787948,0.9060385548321205,1
543,E02000575,0.08892424644214621,0.9110757535578538,1
544,E02000576,0.03616602642181205,0.9638339735781879,1
545,E02000577,0.033199325638697964,0.966800674361302,1
546,E02000578,0.030146568954030645,0.9698534310459693,1
547,E02000579,0.004336706327143333,0.9956632936728567,1
548,E02000580,0.0002533569799847986,0.9997466430200151,1
549,E02000581,0.0005411255411255411,0.9994588744588745,1
550,E02000582,0.048448723826990676,0.9515512761730093,1
551,E02000583,0.00031113876789047915,0.9996888612321095,1
552,E02000584,0.002229965156794425,0.9977700348432056,1
553,E02000585,0.009025717111770524,0.9909742828882295,1
554,E02000586,0.011893728761198642,0.9881062712388013,1
555,E02000587,0.0041564039408867,0.9958435960591133,1
556,E02000588,0.00016714023065351831,0.9998328597693464,1
557,E02000589,0.03793103448275862,0.9620689655172414,1
558,E02000590,0.007532641446267157,0.9924673585537328,1
559,E02000591,0.0206052801030264,0.9793947198969736,1
560,E02000592,0.027411519777931992,0.972588480222068,1
561,E02000593,0.014067361017178412,0.9859326389828216,1
562,E02000594,0.04350509102128972,0.9564949089787103,1
563,E02000595,0.016709928617780662,0.9832900713822194,1
564,E02000596,0.03279431766661629,0.9672056823333837,1
565,E02000597,0.0,1.0,1
566,E02000598,0.0,1.0,1
567,E02000599,0.04509132420091324,0.9549086757990868,1
568,E02000600,0.007655502392344498,0.9923444976076555,1
569,E02000601,0.00016801075268817206,0.9998319892473119,1
570,E02000602,0.0633181421506836,0.9366818578493163,1
571,E02000603,0.029759147753589624,0.9702408522464103,1
572,E02000604,0.002705042198658299,0.9972949578013417,1
573,E02000605,0.02108611143833196,0.978913888561668,1
574,E02000606,0.04185209733926711,0.9581479026607329,1
575,E02000607,0.06153393198881201,0.938466068011188,1
576,E02000608,0.07028753993610223,0.9297124600638977,1
577,E02000609,0.007735675888291596,0.9922643241117084,1
578,E02000610,0.019738496354035705,0.9802615036459643,1
579,E02000611,0.0,1.0,1
580,E02000612,0.01054289869122637,0.9894571013087736,1
581,E02000613,0.01865809959224021,0.9813419004077598,1
582,E02000614,0.00021519259737465033,0.9997848074026253,1
583,E02000615,0.0,1.0,1
584,E02000616,0.0,1.0,1
585,E02000617,0.006318402346835158,0.9936815976531649,1
586,E02000619,0.005824815913836686,0.9941751840861633,1
587,E02000620,0.013914279910623604,0.9860857200893764,1
588,E02000621,0.04464856230031949,0.9553514376996806,1
589,E02000622,0.011063526052819414,0.9889364739471805,1
590,E02000623,0.003181066293421555,0.9968189337065785,1
591,E02000624,0.005606894403488734,0.9943931055965113,1
592,E02000625,0.004729148753224419,0.9952708512467756,1
593,E02000626,0.006457785218847166,0.9935422147811528,1
594,E02000627,0.025018318852716423,0.9749816811472836,1
595,E02000628,0.005656003708854891,0.9943439962911451,1
596,E02000629,0.00010968520346605243,0.9998903147965339,1
597,E02000630,0.00835765455027859,0.9916423454497214,1
598,E02000631,0.008188976377952756,0.9918110236220472,1
599,E02000632,0.004068433131650323,0.9959315668683497,1
600,E02000633,0.0028384279475982535,0.9971615720524017,1
601,E02000634,0.007971656333038087,0.9920283436669619,1
602,E02000635,0.0040766408479412965,0.9959233591520587,1
603,E02000636,0.004537205081669692,0.9954627949183303,1
604,E02000637,0.0014282313734825041,0.9985717686265175,1
605,E02000638,0.06924127169884924,0.9307587283011508,1
606,E02000639,0.0003605335897127749,0.9996394664102872,1
607,E02000640,0.0,1.0,1
608,E02000641,0.011123986095017382,0.9888760139049826,1
609,E02000642,0.0013253134876134163,0.9986746865123866,1
610,E02000643,0.006078055022392835,0.9939219449776072,1
611,E02000644,0.0,1.0,1
612,E02000645,0.0011538864995279555,0.998846113500472,1
613,E02000646,0.012001263290872723,0.9879987367091273,1
614,E02000647,0.01734171322160149,0.9826582867783985,1
615,E02000648,0.00817891373801917,0.9918210862619808,1
616,E02000649,0.01675082151158131,0.9832491784884186,1
617,E02000650,0.0007827788649706458,0.9992172211350293,1
618,E02000651,0.012474250400549326,0.9875257495994507,1
619,E02000652,0.006085461039820082,0.9939145389601799,1
620,E02000653,0.00015865460891638903,0.9998413453910836,1
621,E02000654,0.0009102286949596086,0.9990897713050404,1
622,E02000655,0.026456570372531855,0.9735434296274681,1
623,E02000657,0.04916212396527357,0.9508378760347265,1
624,E02000658,0.0020881670533642693,0.9979118329466358,1
625,E02000659,0.007937492248542725,0.9920625077514573,1
626,E02000660,0.017796196977084348,0.9822038030229157,1
627,E02000661,0.0032352488060391313,0.9967647511939609,1
628,E02000662,0.0,1.0,1
629,E02000663,0.0033843437316068274,0.9966156562683932,1
630,E02000665,0.0,1.0,1
631,E02000666,0.009876199749617471,0.9901238002503825,1
632,E02000667,0.0008972633467922835,0.9991027366532077,1
633,E02000668,0.00043725404459991256,0.9995627459554001,1
634,E02000669,0.015554440541896638,0.9844455594581034,1
635,E02000670,0.0013420817178645989,0.9986579182821353,1
636,E02000671,0.0,1.0,1
637,E02000672,0.014797507788161994,0.985202492211838,1
638,E02000673,0.000491460867428431,0.9995085391325715,1
639,E02000674,0.02010882422521883,0.9798911757747811,1
640,E02000675,0.00844376685821508,0.9915562331417849,1
641,E02000676,0.005629477993858751,0.9943705220061413,1
642,E02000677,0.013451671058105671,0.9865483289418944,1
643,E02000678,0.00014365752047119666,0.9998563424795288,1
644,E02000679,0.003073518564052127,0.9969264814359479,1
645,E02000680,0.0066808813077469794,0.993319118692253,1
646,E02000681,0.0011802195208308745,0.9988197804791691,1
647,E02000682,0.0027989252127183163,0.9972010747872817,1
648,E02000683,0.0010342789598108747,0.9989657210401891,1
649,E02000685,0.00836305497478785,0.9916369450252122,1
650,E02000686,0.0010615711252653928,0.9989384288747346,1
651,E02000687,0.013063989355267933,0.986936010644732,1
652,E02000689,0.0002208968411751712,0.9997791031588248,1
653,E02000690,0.018645908761766836,0.9813540912382331,1
654,E02000691,0.013732154996600951,0.986267845003399,1
655,E02000692,0.0074461136512083605,0.9925538863487916,1
656,E02000693,0.016642987619240917,0.9833570123807591,1
657,E02000694,0.0018675162034494123,0.9981324837965506,1
658,E02000695,0.0017359101955792154,0.9982640898044208,1
659,E02000696,0.0002318303002202388,0.9997681696997798,1
660,E02000697,0.0010311640696608615,0.9989688359303391,1
661,E02000698,0.008136004857316333,0.9918639951426836,1
662,E02000699,0.0,1.0,1
663,E02000700,0.0004618404341300081,0.99953815956587,1
664,E02000701,0.0,1.0,1
665,E02000702,0.001608924166040974,0.998391075833959,1
666,E02000703,0.0,1.0,1
667,E02000704,0.010001162925921618,0.9899988370740784,1
668,E02000705,0.008896987887233358,0.9911030121127666,1
669,E02000706,0.0,1.0,1
670,E02000707,0.0020467132193594992,0.9979532867806405,1
671,E02000708,0.002475804636506865,0.9975241953634931,1
672,E02000709,0.0,1.0,1
673,E02000710,0.022207707380796866,0.9777922926192031,1
674,E02000711,0.003281812407368198,0.9967181875926318,1
675,E02000712,0.002276019035795572,0.9977239809642044,1
676,E02000713,0.006918641896220372,0.9930813581037796,1
677,E02000714,0.00025936973155232785,0.9997406302684477,1
678,E02000715,0.00575579005070577,0.9942442099492942,1
679,E02000716,0.008027210884353741,0.9919727891156462,1
680,E02000717,0.0009572813210482231,0.9990427186789518,1
681,E02000718,0.0,1.0,1
682,E02000719,0.005200594353640416,0.9947994056463596,1
683,E02000720,0.0004005875283749499,0.9995994124716251,1
684,E02000721,0.003562447611064543,0.9964375523889355,1
685,E02000722,0.012653562653562654,0.9873464373464373,1
686,E02000723,0.0010719071013845466,0.9989280928986155,1
687,E02000724,0.0016954223596290017,0.998304577640371,1
688,E02000725,0.005006508460999299,0.9949934915390007,1
689,E02000727,0.000704390702042733,0.9992956092979572,1
690,E02000728,0.00011727453969743169,0.9998827254603025,1
691,E02000729,0.0,1.0,1
692,E02000730,0.002215508559919436,0.9977844914400805,1
693,E02000731,0.0,1.0,1
694,E02000732,0.00011235955056179776,0.9998876404494382,1
695,E02000733,0.003863298662704309,0.9961367013372957,1
696,E02000734,0.0004108463434675431,0.9995891536565324,1
697,E02000735,0.00023228803716608595,0.9997677119628339,1
698,E02000736,0.005432420686657975,0.994567579313342,1
699,E02000737,0.0,1.0,1
700,E02000738,0.0,1.0,1
701,E02000739,0.0,1.0,1
702,E02000740,0.0019210876311511749,0.9980789123688488,1
703,E02000741,0.0008488964346349745,0.9991511035653651,1
704,E02000742,0.007352096496266514,0.9926479035037334,1
705,E02000743,0.01079556506516242,0.9892044349348376,1
706,E02000744,0.00021803117845851957,0.9997819688215415,1
707,E02000745,0.0,1.0,1
708,E02000746,0.04858900912370041,0.9514109908762995,1
709,E02000747,0.0019088340841414064,0.9980911659158586,1
710,E02000748,0.027091633466135457,0.9729083665338646,1
711,E02000749,0.008061139028475712,0.9919388609715243,1
712,E02000751,0.008423693879379872,0.9915763061206201,1
713,E02000752,0.0002277385561375541,0.9997722614438624,1
714,E02000753,0.007947976878612716,0.9920520231213873,1
715,E02000754,0.0002955082742316785,0.9997044917257684,1
716,E02000755,0.001823819077147547,0.9981761809228524,1
717,E02000756,0.0006166917911470467,0.9993833082088529,1
718,E02000757,0.004195917049947551,0.9958040829500524,1
719,E02000758,0.0,1.0,1
720,E02000759,0.004584352078239609,0.9954156479217604,1
721,E02000760,0.005840191133528006,0.994159808866472,1
722,E02000762,0.0006041383476816191,0.9993958616523184,1
723,E02000763,0.0,1.0,1
724,E02000764,0.011457825450999512,0.9885421745490005,1
725,E02000765,0.0,1.0,1
726,E02000767,0.01588405797101449,0.9841159420289856,1
727,E02000768,0.0,1.0,1
728,E02000770,0.0038163240182198695,0.9961836759817801,1
729,E02000772,0.01622330907789574,0.9837766909221043,1
730,E02000773,0.010248765489611478,0.9897512345103885,1
731,E02000774,0.00370004933399112,0.9962999506660088,1
732,E02000776,0.006819150447506748,0.9931808495524933,1
733,E02000777,0.001999000499750125,0.9980009995002499,1
734,E02000779,0.015209125475285171,0.9847908745247148,1
735,E02000781,0.0028234716425239383,0.997176528357476,1
736,E02000782,0.010098372072777922,0.989901627927222,1
737,E02000783,0.0,1.0,1
738,E02000784,0.011846001974333662,0.9881539980256664,1
739,E02000785,0.009779699402923616,0.9902203005970763,1
740,E02000786,0.001494899753781217,0.9985051002462187,1
741,E02000787,0.00024822108224391857,0.9997517789177561,1
742,E02000788,0.0013194062671797692,0.9986805937328203,1
743,E02000789,0.010950642755118235,0.9890493572448817,1
744,E02000790,0.0,1.0,1
745,E02000791,0.010506798516687269,0.9894932014833128,1
746,E02000792,0.01776969357772492,0.982230306422275,1
747,E02000793,0.009497964721845319,0.9905020352781547,1
748,E02000794,0.0024233784746970776,0.9975766215253029,1
749,E02000795,0.007363557609009529,0.9926364423909905,1
750,E02000796,0.003066654640570037,0.99693334535943,1
751,E02000797,0.007371631926792069,0.992628368073208,1
752,E02000798,0.0033604527767951893,0.9966395472232048,1
753,E02000799,0.107981220657277,0.892018779342723,1
754,E02000800,0.00018484288354898336,0.999815157116451,1
755,E02000801,0.0009845288326300985,0.9990154711673699,1
756,E02000802,0.013956137852463685,0.9860438621475364,1
757,E02000803,0.0012350761630300535,0.9987649238369699,1
758,E02000804,0.00853266191075675,0.9914673380892433,1
759,E02000805,0.00892608089260809,0.991073919107392,1
760,E02000806,0.008350325274298475,0.9916496747257015,1
761,E02000807,0.0,1.0,1
762,E02000808,0.12372147915027537,0.8762785208497246,1
763,E02000810,0.0008406186953597848,0.9991593813046402,1
764,E02000812,0.0456989247311828,0.9543010752688172,1
765,E02000813,0.008608040692556001,0.991391959307444,1
766,E02000814,0.0061218540472257315,0.9938781459527742,1
767,E02000815,0.07841849468015237,0.9215815053198476,1
768,E02000816,0.0002081165452653486,0.9997918834547347,1
769,E02000817,0.01319067858713176,0.9868093214128683,1
770,E02000818,0.0008170769073639056,0.9991829230926361,1
771,E02000819,0.0010589481115425344,0.9989410518884575,1
772,E02000820,0.033747971876690104,0.9662520281233099,1
773,E02000821,0.0,1.0,1
774,E02000822,0.002530138413454383,0.9974698615865456,1
775,E02000823,0.002302820955670697,0.9976971790443293,1
776,E02000824,0.0,1.0,1
777,E02000825,0.02278728606356968,0.9772127139364303,1
778,E02000826,0.024792552114956488,0.9752074478850435,1
779,E02000827,0.0047741136946335425,0.9952258863053665,1
780,E02000828,0.00022693747872461136,0.9997730625212754,1
781,E02000829,0.011624713958810068,0.98837528604119,1
782,E02000830,0.014970733903647006,0.985029266096353,1
783,E02000831,0.0019245161980113333,0.9980754838019886,1
784,E02000832,0.004232039636663914,0.995767960363336,1
785,E02000833,0.00040069453719780956,0.9995993054628022,1
786,E02000834,0.0003195568811248402,0.9996804431188752,1
787,E02000835,0.0009114583333333333,0.9990885416666667,1
788,E02000836,0.0028929604628736743,0.9971070395371263,1
789,E02000837,0.0037387545273980605,0.996261245472602,1
790,E02000838,0.009476676845319575,0.9905233231546804,1
791,E02000839,0.020047169811320754,0.9799528301886793,1
792,E02000840,0.000858277008904624,0.9991417229910954,1
793,E02000841,0.00457117979973879,0.9954288202002612,1
794,E02000842,0.006643314409952893,0.9933566855900471,1
795,E02000843,0.0,1.0,1
796,E02000844,0.00023102691463555504,0.9997689730853645,1
797,E02000845,0.000743099787685775,0.9992569002123142,1
798,E02000846,0.01103086014445174,0.9889691398555482,1
799,E02000847,0.0029720836429253795,0.9970279163570747,1
800,E02000848,0.0,1.0,1
801,E02000849,0.0047694753577106515,0.9952305246422893,1
802,E02000850,0.0005537098560354374,0.9994462901439646,1
803,E02000851,0.00043174164579915376,0.9995682583542008,1
804,E02000852,0.004542106555364596,0.9954578934446354,1
805,E02000853,0.0009790723289683026,0.9990209276710317,1
806,E02000854,0.0028905531467612665,0.9971094468532388,1
807,E02000855,0.0007313505607020966,0.9992686494392979,1
808,E02000856,0.0021436227224008574,0.9978563772775991,1
809,E02000857,0.0273485269594219,0.9726514730405781,1
810,E02000858,0.0005835667600373483,0.9994164332399627,1
811,E02000859,0.016847313854853913,0.9831526861451461,1
812,E02000860,0.014910084224903255,0.9850899157750967,1
813,E02000861,0.014017489711934157,0.9859825102880658,1
814,E02000863,0.003413475808845355,0.9965865241911547,1
815,E02000864,8.878629139660837e-05,0.9999112137086034,1
816,E02000865,0.04522044969224972,0.9547795503077503,1
817,E02000866,0.0008453879391320684,0.999154612060868,1
818,E02000867,0.00026483050847457627,0.9997351694915254,1
819,E02000868,0.03349082823790995,0.9665091717620901,1
820,E02000869,0.004215140785702243,0.9957848592142977,1
821,E02000870,0.005179720609009575,0.9948202793909904,1
822,E02000871,0.0,1.0,1
823,E02000872,0.019152854511970532,0.9808471454880294,1
824,E02000873,0.17197969543147207,0.8280203045685279,1
825,E02000874,0.05509605122732124,0.9449039487726788,1
826,E02000875,0.0015474172868616904,0.9984525827131383,1
827,E02000876,0.05567775639263129,0.9443222436073687,1
828,E02000877,0.002606995437757984,0.997393004562242,1
829,E02000878,0.08885267899932905,0.911147321000671,1
830,E02000879,0.004554716528826561,0.9954452834711734,1
831,E02000880,0.04390543444887934,0.9560945655511207,1
832,E02000881,0.0007386206259809805,0.999261379374019,1
833,E02000882,0.013216242065907312,0.9867837579340927,1
834,E02000883,0.011521481641003554,0.9884785183589965,1
835,E02000884,0.05059127574594722,0.9494087242540528,1
836,E02000885,0.05713070598242132,0.9428692940175787,1
837,E02000886,0.0051094890510948905,0.9948905109489051,1
838,E02000887,0.008795481899824091,0.991204518100176,1
839,E02000888,0.010556844547563804,0.9894431554524362,1
840,E02000889,0.04606804238706079,0.9539319576129393,1
841,E02000890,0.0,1.0,1
842,E02000893,0.00040474905558553697,0.9995952509444145,1
843,E02000894,9.085127646043427e-05,0.9999091487235395,1
844,E02000895,0.0033456804875134426,0.9966543195124865,1
845,E02000896,0.009326758147512864,0.9906732418524872,1
846,E02000897,0.009104704097116844,0.9908952959028832,1
847,E02000898,0.0036200224691049806,0.996379977530895,1
848,E02000899,0.003745318352059925,0.9962546816479401,1
849,E02000900,0.003009027081243731,0.9969909729187563,1
850,E02000901,0.005241589631182693,0.9947584103688173,1
851,E02000902,0.00020080321285140563,0.9997991967871486,1
852,E02000903,9.732360097323601e-05,0.9999026763990267,1
853,E02000904,0.0011870845204178537,0.9988129154795822,1
854,E02000905,0.00038193449823355295,0.9996180655017665,1
855,E02000906,0.0,1.0,1
856,E02000907,0.016729678638941398,0.9832703213610586,1
857,E02000908,0.026350461133069828,0.9736495388669302,1
858,E02000909,0.004433870444468476,0.9955661295555315,1
859,E02000910,0.0053372998512555775,0.9946627001487445,1
