,GEOGRAPHY_CODE,No second address,Second address is in the UK,Second address is outside the UK,Total: All usual residents
3216,E02003366,0.9248457655636567,0.06604038137969714,0.009113853056646103,1
3217,E02003367,0.9194363608515852,0.06877010261908409,0.011793536529330679,1
3218,E02003368,0.9464442493415277,0.04003511852502195,0.013520632133450394,1
3219,E02003369,0.9057665260196905,0.07501172058134084,0.01922175339896859,1
3220,E02003370,0.9551396316102199,0.03134284016636958,0.013517528223410576,1
3221,E02003371,0.9677093844601413,0.025058863101244534,0.007231752438614195,1
3222,E02003372,0.9661060142711518,0.0258664627930683,0.008027522935779817,1
3223,E02003373,0.8872588656578492,0.09622270994570868,0.016518424396442185,1
3224,E02003374,0.9607709363806924,0.026778099948831655,0.012450963670475866,1
3225,E02003375,0.9578556434684321,0.033101889229775555,0.009042467301792347,1
3226,E02003376,0.9514314928425358,0.03885480572597137,0.009713701431492843,1
3227,E02003377,0.89906847210218,0.08883126860654951,0.012100259291270527,1
3228,E02003378,0.952803096516419,0.03146460232238731,0.015732301161193656,1
3229,E02003379,0.9604471195184867,0.02808827744339352,0.011464603038119804,1
3230,E02003380,0.9657668711656442,0.028098159509202456,0.006134969325153374,1
3231,E02003381,0.9556827473426002,0.03581357318070319,0.008503679476696648,1
3232,E02003382,0.9616914103923648,0.030752916224814422,0.007555673382820784,1
3233,E02003383,0.9570685169124025,0.03758311650766118,0.005348366579936398,1
3234,E02003384,0.9362555949992283,0.04630344188918043,0.017440963111591296,1
3235,E02003385,0.9465164117699669,0.0364904749127985,0.016993113317234593,1
3236,E02003386,0.954266458057528,0.03586472499699121,0.009868816945480804,1
3237,E02003387,0.9573425114726741,0.03170629954109303,0.01095118898623279,1
3238,E02003388,0.9514739980125869,0.0332891685988738,0.015236833388539251,1
3239,E02003389,0.9557334000250094,0.031761910716518696,0.012504689258471927,1
3240,E02003390,0.9464585214810992,0.036898464714230424,0.016643013804670367,1
3241,E02003391,0.9439916162086632,0.03912435957149511,0.01688402421984164,1
3242,E02003392,0.9473805147058824,0.03400735294117647,0.018612132352941176,1
3243,E02003393,0.96397500306335,0.027692684720009804,0.008332312216640117,1
3244,E02003394,0.9689268799815178,0.021138962689153287,0.009934157329328867,1
3245,E02003395,0.9458932056058187,0.03379457158062799,0.02031222281355331,1
3246,E02003396,0.9535380235868239,0.030500203334688898,0.01596177307848719,1
3247,E02003397,0.9683852140077821,0.023711089494163423,0.007903696498054474,1
3248,E02003398,0.8794553811464747,0.0909721619980921,0.02957245685543318,1
3249,E02003400,0.7128205128205128,0.2577480490523969,0.0294314381270903,1
3250,E02003401,0.9515865227347072,0.030094864245992805,0.01831861301929997,1
3251,E02003402,0.8563690698543145,0.10683601045946955,0.03679491968621591,1
3252,E02003403,0.9662118951183116,0.025687486676614794,0.008100618205073545,1
3253,E02003404,0.710218724684643,0.24684642981136443,0.0429348455039926,1
3254,E02003405,0.958457654349323,0.02356361410756637,0.017978731543110704,1
3255,E02003406,0.9628865979381444,0.02692540933899333,0.010187992722862341,1
3256,E02003407,0.9757103574702108,0.016590284142988083,0.0076993583868011,1
3257,E02003408,0.9697130712008502,0.015232022670917464,0.015054906128232378,1
3258,E02003409,0.9673496744542321,0.021830716200689392,0.010819609345078514,1
3259,E02003410,0.973374714145704,0.01519111401502777,0.011434171839268212,1
3260,E02003411,0.972006718387587,0.013356794369351355,0.014636487243061665,1
3261,E02003412,0.9756894398001346,0.01450946478331892,0.009801095416546555,1
3262,E02003414,0.9687318208260617,0.01905177428737638,0.012216404886561954,1
3263,E02003415,0.9686111933668937,0.015028131477642879,0.01636067515546343,1
3264,E02003416,0.9650392416675161,0.021914177963510344,0.0130465803689736,1
3265,E02003417,0.9611119787599562,0.02084960174918007,0.01803841949086366,1
3266,E02003418,0.9687954259133637,0.01657137319507704,0.01463320089155926,1
3267,E02003419,0.9690526550150284,0.01914727819214071,0.011800066792830903,1
3268,E02003420,0.9627551815490104,0.020570359981299673,0.016674458469689887,1
3269,E02003421,0.9504671249779658,0.03437334743521946,0.015159527586814736,1
3270,E02003422,0.9347624272090472,0.04371676934762427,0.021520803443328552,1
3271,E02003423,0.9684178560583055,0.022775584573337383,0.008806559368357121,1
3272,E02003424,0.9384598861561594,0.034904951133068414,0.026635162710772205,1
3273,E02003425,0.9536966171743456,0.028547374866064595,0.017756007959589776,1
3274,E02003426,0.9606242986840763,0.029174742425788023,0.010200958890135673,1
3275,E02003427,0.9635874877810362,0.023826979472140762,0.012585532746823069,1
3276,E02003428,0.9638725169177036,0.026850032743942372,0.009277450338354072,1
3277,E02003429,0.9274089382588478,0.049341255489537585,0.02324980625161457,1
3278,E02003430,0.7404945493219889,0.22467428875299122,0.03483116192501994,1
3279,E02003431,0.9608906651441621,0.026976876962603483,0.012132457893234371,1
3280,E02003432,0.9274136715997181,0.04763918252290345,0.024947145877378434,1
3281,E02003433,0.961675166125792,0.0296708391284191,0.008653994745788905,1
3282,E02003434,0.9576759873789576,0.028288543140028287,0.014035469481014036,1
3283,E02003435,0.9330719686362363,0.0373844861383366,0.029543545225427053,1
3284,E02003436,0.9547416177935155,0.027110766847405113,0.01814761535907934,1
3285,E02003437,0.9184855834007006,0.05052546483427647,0.030988951765022903,1
3286,E02003438,0.8794515669515669,0.0771011396011396,0.04344729344729345,1
3287,E02003439,0.9408358965080514,0.03618599601954044,0.02297810747240818,1
3288,E02003440,0.9578345734929364,0.03396958912973148,0.00819583737733204,1
3289,E02003441,0.9542432538130622,0.03167774736018772,0.014078998826750098,1
3290,E02003442,0.9595947697019672,0.030156673341971963,0.010248556956060785,1
3291,E02003443,0.9702304279375984,0.0234721625876628,0.006297409474738801,1
3292,E02003444,0.9563779863481229,0.027303754266211604,0.01631825938566553,1
3293,E02003445,0.9638705265557328,0.025416001823569637,0.010713471620697515,1
3294,E02003446,0.8308178666122782,0.13777279216806038,0.031409341219661435,1
3295,E02003447,0.95996640537514,0.02528928704740575,0.014744307577454274,1
3296,E02003448,0.9555418719211822,0.033497536945812804,0.010960591133004927,1
3297,E02003449,0.9540720961281709,0.030707610146862484,0.015220293724966623,1
3298,E02003450,0.9552759248029109,0.026682838083687082,0.01804123711340206,1
3299,E02003451,0.9488577896686561,0.036941757563284626,0.014200452768059271,1
3300,E02003452,0.9531332280147446,0.0344391785150079,0.012427593470247498,1
3301,E02003453,0.958028935682567,0.026930239220742013,0.015040825096691019,1
3302,E02003454,0.9506454929738375,0.033702730492402605,0.015651776533759855,1
3303,E02003455,0.9558436677940624,0.03147313040210447,0.012683201803833146,1
3304,E02003456,0.9516324062877872,0.037484885126964934,0.010882708585247884,1
3305,E02003457,0.9544990818200367,0.03213629871454805,0.013364619465415221,1
3306,E02003458,0.9363647156595037,0.04926985634572005,0.014365427994776208,1
3307,E02003459,0.9507050072166093,0.03896969024092373,0.01032530254246697,1
3308,E02003460,0.9570877944325482,0.032548179871520345,0.010364025695931478,1
3309,E02003461,0.9620219309975929,0.030355710082909867,0.007622358919497192,1
3310,E02003462,0.9558406315529789,0.03281115085728383,0.011348217589737265,1
3311,E02003463,0.9583211036102143,0.028470795421191665,0.013208100968594072,1
3312,E02003464,0.9675912821964336,0.02547410133031418,0.006934616473252194,1
3313,E02003465,0.965721819380356,0.022247857613711272,0.012030323005932762,1
3314,E02003466,0.9553101322717349,0.03467317323744703,0.01001669449081803,1
3315,E02003467,0.9605343047965998,0.024438372799028538,0.015027322404371584,1
3316,E02003468,0.955109616053822,0.03456675559679852,0.010323628349379423,1
3317,E02003469,0.9635189387327632,0.02321522080642346,0.013265840460813406,1
3318,E02003470,0.9712625121084921,0.024055537617048758,0.004681950274459154,1
3319,E02003471,0.9573087946899985,0.026700859858198825,0.015990345451802685,1
3320,E02003472,0.9379411764705883,0.03235294117647059,0.029705882352941176,1
3321,E02003473,0.9623751783166904,0.02442938659058488,0.013195435092724679,1
3322,E02003474,0.9562950637825846,0.029839156960621185,0.013865779256794232,1
3323,E02003476,0.9624231382373035,0.027214757458437714,0.01036210430425871,1
3324,E02003478,0.960514770400702,0.026031003217315003,0.013454226381983035,1
3325,E02003479,0.9617237338888166,0.022523108970186174,0.015753157140997266,1
3326,E02003480,0.9605053354593401,0.02845578314730774,0.011038881393352141,1
3327,E02003481,0.9599856665074057,0.026875298614429048,0.013139034878165312,1
3328,E02003482,0.9534537968892955,0.034423604757548035,0.01212259835315645,1
3329,E02003483,0.9630851538118591,0.024253232278198842,0.012661613909942042,1
3330,E02003484,0.9584789598769747,0.027401090451558786,0.014119949671466517,1
3331,E02003485,0.9705989110707804,0.022141560798548093,0.007259528130671506,1
3332,E02003486,0.9607381232822929,0.027385159010600707,0.0118767177071064,1
3333,E02003487,0.968327016783974,0.025717379534380077,0.005955603681645912,1
3334,E02003488,0.9701228153046765,0.022791686348606517,0.007085498346717053,1
3335,E02003489,0.9684472374967269,0.02147158942131448,0.010081173081958628,1
3336,E02003490,0.9716122121049813,0.022853061953222637,0.005534725941796108,1
3337,E02003491,0.9591889117043121,0.031570841889117046,0.009240246406570842,1
3338,E02003492,0.5553138902619872,0.3847750865051903,0.05991102323282254,1
3339,E02003493,0.9563546187228766,0.02851828890266584,0.015127092374457533,1
3340,E02003494,0.95,0.036897590361445784,0.013102409638554217,1
3341,E02003495,0.9624039133473096,0.029769392033542976,0.007826694619147449,1
3342,E02003496,0.9683870967741935,0.02232258064516129,0.00929032258064516,1
3343,E02003497,0.9476529535864979,0.03177742616033755,0.020569620253164556,1
3344,E02003498,0.8435708435708436,0.12987012987012986,0.02655902655902656,1
3345,E02003499,0.8680086635240158,0.11530131226907886,0.016690024206905338,1
3346,E02003500,0.9095527196134308,0.07483583199107917,0.015611448395490026,1
3347,E02003501,0.9290399522957663,0.04841979725700656,0.02254025044722719,1
3348,E02003502,0.9633723171828814,0.030330291736280685,0.006297391080837938,1
3349,E02003503,0.9651944046701179,0.026544773653486068,0.00826082167639608,1
3350,E02003504,0.9020570359981299,0.07900888265544646,0.018934081346423562,1
3351,E02003505,0.7623508419761347,0.20062451209992194,0.03702464592394335,1
3352,E02003506,0.9522546419098143,0.03839173530643585,0.009353622783749826,1
3353,E02003507,0.9637777550393942,0.028343395068044612,0.007878849892561138,1
3354,E02003508,0.7804709936817921,0.19425617461229178,0.02527283170591614,1
3355,E02003509,0.9365579302587177,0.04296962879640045,0.02047244094488189,1
3356,E02003510,0.9210495896428159,0.05178592070280892,0.027164489654375217,1
3357,E02003511,0.9560490400185057,0.03261623872310895,0.01133472125838538,1
3358,E02003512,0.7865996649916248,0.18391959798994975,0.02948073701842546,1
3359,E02003513,0.9443588162762022,0.04099876695437731,0.014642416769420468,1
3360,E02003514,0.9034963382943539,0.06543822348216395,0.031065438223482164,1
3361,E02003515,0.957320426795732,0.03519964800351996,0.007479925200747992,1
3362,E02003516,0.9205378973105135,0.05061124694376528,0.02885085574572127,1
3363,E02003517,0.8335195530726257,0.09962756052141528,0.06685288640595903,1
3364,E02003518,0.9288542766631468,0.04580253431890179,0.025343189017951427,1
3365,E02003519,0.8979121145909201,0.06385044913814032,0.03823743627093955,1
3366,E02003520,0.8695889216006979,0.09606367898811471,0.03434739941118744,1
3367,E02003521,0.8723535966324131,0.0991704840906277,0.028475919276959267,1
3368,E02003522,0.8821419420958238,0.07519856520625161,0.04265949269792468,1
3369,E02003523,0.9435912581216775,0.03603071470761961,0.020378027170702893,1
3370,E02003524,0.974245224892175,0.020948860135551448,0.004805914972273568,1
3371,E02003525,0.9608695652173913,0.02872670807453416,0.010403726708074533,1
3372,E02003526,0.9664763577807056,0.026350461133069828,0.007173181086224565,1
3373,E02003527,0.950619219313372,0.037780216334848724,0.011600564351779277,1
3374,E02003529,0.9646974063400576,0.028338136407300672,0.006964457252641691,1
3375,E02003530,0.9696122059758423,0.02504767959313414,0.0053401144310235215,1
3376,E02003531,0.9656691281254048,0.026946495660059595,0.007384376214535562,1
3377,E02003532,0.9579629159258318,0.03403606807213615,0.008001016002032004,1
3378,E02003533,0.9605877268798617,0.03353500432152118,0.005877268798617113,1
3379,E02003534,0.9624465932089049,0.03316842815381156,0.004384978637283562,1
3380,E02003535,0.9625413907284768,0.032388245033112585,0.005070364238410596,1
3381,E02003536,0.9605739238927011,0.03206487835308796,0.007361197754210854,1
3382,E02003537,0.9651106130006822,0.029042003703342756,0.005847383295975051,1
3383,E02003538,0.9318203766296476,0.057653307580878804,0.010526315789473684,1
3384,E02003540,0.9571716315064136,0.031061168239160393,0.011767200254425951,1
3385,E02003541,0.7762435991221653,0.20528529626920264,0.018471104608632043,1
3386,E02003542,0.8531310157400068,0.1296568904993772,0.017212093760616012,1
3387,E02003543,0.7453614114968696,0.23118952760387024,0.0234490608992601,1
3388,E02003544,0.9411112870033244,0.047332594586037675,0.011556118410637962,1
3389,E02003545,0.8838174273858921,0.08950800237107291,0.026674570243034972,1
3390,E02003546,0.9448719566040116,0.03633152516715025,0.018796518228838148,1
3391,E02003547,0.855764473033152,0.10316674913409203,0.04106877783275606,1
3392,E02003548,0.8958637469586375,0.08499594484995945,0.019140308191403083,1
3393,E02003549,0.7322816105486225,0.22568872145043561,0.04202966800094184,1
3394,E02003550,0.9651324965132496,0.026245720806390264,0.008621782680360086,1
3395,E02003551,0.7708076448828607,0.18094944512946978,0.048242909987669544,1
3396,E02003552,0.9729553600521342,0.02036493971977843,0.006679700228087325,1
3397,E02003553,0.7847422680412371,0.177319587628866,0.03793814432989691,1
3398,E02003554,0.9311367380560132,0.04827018121911038,0.02059308072487644,1
3399,E02003555,0.9717338848672872,0.020797426174882224,0.007468688957830633,1
3400,E02003556,0.9619262865090403,0.029728789986091794,0.008344923504867872,1
3401,E02003557,0.7361376673040153,0.21900279452860716,0.044859538167377554,1
3402,E02003558,0.9570916114790287,0.03228476821192053,0.010623620309050773,1
3403,E02003559,0.9547078336310283,0.029471804031640726,0.015820362337330952,1
3404,E02003560,0.967327262988752,0.027316550615961437,0.005356186395286556,1
3405,E02003561,0.7791240691657201,0.17253565568597753,0.048340275148302414,1
3406,E02003562,0.9558788170233229,0.03294061072373167,0.01118057225294542,1
3407,E02003563,0.967190618762475,0.026696606786427147,0.006112774451097805,1
3408,E02003564,0.9673509769972792,0.024239426168686618,0.008409596834034134,1
3409,E02003565,0.7382044076320071,0.22230439284129566,0.03949119952669723,1
3410,E02003566,0.97171875,0.02109375,0.0071875,1
3411,E02003567,0.9681260076894456,0.024928686593079497,0.006945305717474886,1
3412,E02003568,0.8949788263762856,0.07888687235329704,0.026134301270417423,1
3413,E02003569,0.9545803480040942,0.03147389969293756,0.01394575230296827,1
3414,E02003570,0.8881040571970024,0.07554483590317856,0.03635110689981911,1
3415,E02003571,0.6900513049297345,0.24291768904751282,0.06703100602275262,1
3416,E02003572,0.9694174757281553,0.022815533980582524,0.007766990291262136,1
3417,E02003573,0.9732063492063492,0.022222222222222223,0.004571428571428572,1
3418,E02003574,0.971018276762402,0.023237597911227155,0.005744125326370757,1
3419,E02003575,0.9670951943679217,0.030149984695439242,0.0027548209366391185,1
3420,E02003576,0.9629538461538462,0.03089230769230769,0.006153846153846154,1
3421,E02003578,0.9711174242424242,0.021938131313131312,0.006944444444444444,1
3422,E02003579,0.9612936880542514,0.02931664058424622,0.009389671361502348,1
3423,E02003580,0.9688759877439123,0.025157232704402517,0.0059667795516852125,1
