,GEOGRAPHY_CODE,Lives in a communal establishment,Lives in a household,Total: All usual residents
6681,E02006939,0.015267175572519083,0.9847328244274809,1
6682,E02006940,0.04672897196261682,0.9532710280373832,1
6683,E02006941,0.0,1.0,1
6684,E02006942,0.018867924528301886,0.9811320754716981,1
6685,E02006943,0.0,1.0,1
6686,E02006944,0.0,1.0,1
6687,E02006945,0.009900990099009901,0.9900990099009901,1
6688,E02006946,0.0514018691588785,0.9485981308411215,1
6689,E02006947,0.023255813953488372,0.9767441860465116,1
6690,E02006948,0.04878048780487805,0.9512195121951219,1
6691,E02006949,0.0,1.0,1
6692,E02006950,0.0,1.0,1
6693,E02006951,0.057971014492753624,0.9420289855072463,1
6694,E02006952,0.05825242718446602,0.941747572815534,1
6695,E02006953,0.0,1.0,1
6696,E02006954,0.0,1.0,1
6697,E02006955,0.24324324324324326,0.7567567567567568,1
6698,E02006956,0.15555555555555556,0.8444444444444444,1
6699,E02006957,0.0,1.0,1
6700,E02006958,0.04716981132075472,0.9528301886792453,1
6701,E02006959,0.023255813953488372,0.9767441860465116,1
6702,E02006960,0.10309278350515463,0.8969072164948454,1
6703,E02006961,0.0,1.0,1
6704,E02006962,0.0,1.0,1
6705,E02006963,0.0,1.0,1
6706,E02006964,0.0,1.0,1
6707,E02006965,0.0,1.0,1
6708,E02006966,0.13131313131313133,0.8686868686868687,1
6709,E02006967,0.0,1.0,1
6710,E02006968,0.0,1.0,1
6711,E02006969,0.1320754716981132,0.8679245283018868,1
6712,E02006970,0.0,1.0,1
6713,E02006971,0.0,1.0,1
6714,E02006972,0.0,1.0,1
6715,E02006973,0.0,1.0,1
6716,E02006974,0.0,1.0,1
6717,E02006975,0.15813953488372093,0.8418604651162791,1
6718,E02006976,0.0,1.0,1
6719,E02006978,0.09933774834437085,0.9006622516556292,1
6720,E02006979,0.032,0.968,1
6721,E02006980,0.0,1.0,1
6722,E02006981,0.0,1.0,1
6723,E02006982,0.029023746701846966,0.9709762532981531,1
6724,E02006983,0.01020408163265306,0.9897959183673469,1
6725,E02006984,0.06349206349206349,0.9365079365079365,1
6726,E02006985,0.0,1.0,1
6727,E02006986,0.0,1.0,1
6728,E02006987,0.0,1.0,1
6729,E02006988,0.10344827586206896,0.896551724137931,1
6730,E02006989,0.003401360544217687,0.9965986394557823,1
6731,E02006990,0.022271714922048998,0.977728285077951,1
6732,E02006991,0.009900990099009901,0.9900990099009901,1
6733,E02006992,0.009009009009009009,0.990990990990991,1
6734,E02006993,0.047619047619047616,0.9523809523809523,1
6735,E02006994,0.0,1.0,1
6736,E02006995,0.013888888888888888,0.9861111111111112,1
6737,E02006996,0.08695652173913043,0.9130434782608695,1
6738,E02006997,0.0,1.0,1
6739,E02006998,0.0,1.0,1
6740,E02006999,0.0,1.0,1
6741,E02007000,0.04477611940298507,0.9552238805970149,1
6742,E02007001,0.014492753623188406,0.9855072463768116,1
6743,E02007002,0.0024630541871921183,0.9975369458128078,1
6744,E02007003,0.012690355329949238,0.9873096446700508,1
6745,E02007004,0.0,1.0,1
6746,E02007005,0.0,1.0,1
6747,E02007006,0.08673469387755102,0.9132653061224489,1
6748,E02007007,0.023376623376623377,0.9766233766233766,1
6749,E02007008,0.02702702702702703,0.972972972972973,1
6750,E02007009,0.01282051282051282,0.9871794871794872,1
6751,E02007010,0.0,1.0,1
6752,E02007011,0.027210884353741496,0.9727891156462585,1
6753,E02007012,0.0,1.0,1
6754,E02007013,0.0,1.0,1
6755,E02007014,0.19047619047619047,0.8095238095238095,1
6756,E02007015,0.0,1.0,1
6757,E02007016,0.03954802259887006,0.96045197740113,1
6758,E02007017,0.02727272727272727,0.9727272727272728,1
6759,E02007018,0.0,1.0,1
6760,E02007019,0.0,1.0,1
6761,E02007020,0.0,1.0,1
6762,E02007021,0.015384615384615385,0.9846153846153847,1
6763,E02007022,0.011308562197092083,0.9886914378029079,1
6764,E02007023,0.022026431718061675,0.9779735682819384,1
6765,E02007024,0.07971014492753623,0.9202898550724637,1
6766,E02007025,0.03728813559322034,0.9627118644067797,1
6767,E02007026,0.0595903165735568,0.9404096834264432,1
6768,E02007027,0.009216589861751152,0.9907834101382489,1
6769,E02007028,0.0,1.0,1
6770,E02007029,0.02313624678663239,0.9768637532133676,1
6771,E02007030,0.03773584905660377,0.9622641509433962,1
6772,E02007031,0.0,1.0,1
6773,E02007032,0.004878048780487805,0.9951219512195122,1
6774,E02007033,0.0446927374301676,0.9553072625698324,1
6775,E02007034,0.0,1.0,1
6776,E02007035,0.0,1.0,1
6777,E02007038,0.012345679012345678,0.9876543209876543,1
6778,E02007039,0.0,1.0,1
6779,E02007040,0.0,1.0,1
6780,E02007041,0.021791767554479417,0.9782082324455206,1
6781,E02007042,0.017278617710583154,0.9827213822894169,1
6782,E02007043,0.028011204481792718,0.9719887955182073,1
6783,E02007044,0.03691275167785235,0.9630872483221476,1
6784,E02007045,0.003472222222222222,0.9965277777777778,1
6785,E02007046,0.0031645569620253164,0.9968354430379747,1
6786,E02007047,0.0,1.0,1
6787,E02007048,0.06692913385826772,0.9330708661417323,1
6788,E02007049,0.01694915254237288,0.9830508474576272,1
6789,E02007050,0.0,1.0,1
6790,E02007051,0.08734939759036145,0.9126506024096386,1
6791,E02007052,0.03821656050955414,0.9617834394904459,1
6792,E02007053,0.10483870967741936,0.8951612903225806,1
6793,E02007054,0.0,1.0,1
6794,E02007055,0.0,1.0,1
6795,E02007056,0.0,1.0,1
6796,E02007057,0.03488372093023256,0.9651162790697675,1
6797,E02007058,0.005847953216374269,0.9941520467836257,1
6798,E02007059,0.006396588486140725,0.9936034115138592,1
6799,E02007060,0.030303030303030304,0.9696969696969697,1
6800,E02007061,0.004524886877828055,0.995475113122172,1
6801,E02007062,0.04119850187265917,0.9588014981273408,1
6802,E02007063,0.0,1.0,1
6803,E02007064,0.0,1.0,1
6804,E02007065,0.02976190476190476,0.9702380952380952,1
6805,E02007066,0.09375,0.90625,1
6806,E02007067,0.05365853658536585,0.9463414634146341,1
6807,E02007068,0.045454545454545456,0.9545454545454546,1
6808,E02007069,0.0,1.0,1
6809,E02007070,0.0,1.0,1
6810,E02007071,0.008403361344537815,0.9915966386554622,1
6811,E02007072,0.05142857142857143,0.9485714285714286,1
6812,E02007073,0.0,1.0,1
6813,E02007074,0.18867924528301888,0.8113207547169812,1
6814,E02007075,0.0,1.0,1
6815,E02007076,0.003003003003003003,0.996996996996997,1
6816,E02007077,0.04013377926421405,0.959866220735786,1
6817,E02007078,0.006666666666666667,0.9933333333333333,1
6818,E02007079,0.0,1.0,1
6819,E02007080,0.0,1.0,1
6820,E02007081,0.0175054704595186,0.9824945295404814,1
6821,E02007082,0.06862745098039216,0.9313725490196079,1
6822,E02007083,0.0,1.0,1
6823,E02007084,0.0,1.0,1
6824,E02007085,0.016574585635359115,0.9834254143646409,1
6825,E02007086,0.0,1.0,1
6826,E02007087,0.05263157894736842,0.9473684210526315,1
6827,E02007088,0.037037037037037035,0.9629629629629629,1
6828,E02007089,0.1056338028169014,0.8943661971830986,1
6829,E02007090,0.0,1.0,1
6830,E02007091,0.0,1.0,1
6831,E02007092,0.014084507042253521,0.9859154929577465,1
6832,E02007093,0.00980392156862745,0.9901960784313726,1
6833,E02007094,0.00390625,0.99609375,1
6834,E02007095,0.011834319526627219,0.9881656804733728,1
6835,E02007096,0.015544041450777202,0.9844559585492227,1
6836,E02007097,0.07751937984496124,0.9224806201550387,1
6837,E02007098,0.018604651162790697,0.9813953488372092,1
6838,E02007099,0.12173913043478261,0.8782608695652174,1
6839,E02007100,0.25,0.75,1
6840,E02007101,0.07142857142857142,0.9285714285714286,1
6841,E02007102,0.10526315789473684,0.8947368421052632,1
6842,E02007103,0.057291666666666664,0.9427083333333334,1
6843,E02007104,0.019230769230769232,0.9807692307692307,1
6844,E02007105,0.005415162454873646,0.9945848375451264,1
6845,E02007106,0.0060882800608828,0.9939117199391172,1
6846,E02007107,0.01856763925729443,0.9814323607427056,1
6847,E02007108,0.0,1.0,1
6848,E02007109,0.0,1.0,1
6849,E02007110,0.06818181818181818,0.9318181818181818,1
6850,E02007111,0.17073170731707318,0.8292682926829268,1
6851,E02007112,0.0,1.0,1
6852,E02007113,0.0,1.0,1
6853,E02007114,0.0,1.0,1
6854,E02007115,0.11578947368421053,0.8842105263157894,1
6855,E02007116,0.06666666666666667,0.9333333333333333,1
6856,W02000001,0.0,1.0,1
6857,W02000002,0.006734006734006734,0.9932659932659933,1
6858,W02000003,0.002012072434607646,0.9979879275653923,1
6859,W02000004,0.008565310492505354,0.9914346895074947,1
6860,W02000005,0.01909307875894988,0.9809069212410502,1
6861,W02000006,0.007722007722007722,0.9922779922779923,1
6862,W02000007,0.02318840579710145,0.9768115942028985,1
6863,W02000008,0.03383458646616541,0.9661654135338346,1
6864,W02000009,0.016556291390728478,0.9834437086092715,1
6865,W02000010,0.13125,0.86875,1
6866,W02000011,0.012096774193548387,0.9879032258064516,1
6867,W02000012,0.011320754716981131,0.9886792452830189,1
6868,W02000013,0.004608294930875576,0.9953917050691244,1
6869,W02000014,0.02830188679245283,0.9716981132075472,1
6870,W02000015,0.009708737864077669,0.9902912621359223,1
6871,W02000016,0.013333333333333334,0.9866666666666667,1
6872,W02000017,0.003236245954692557,0.9967637540453075,1
6873,W02000018,0.008368200836820083,0.9916317991631799,1
6874,W02000019,0.08394160583941605,0.916058394160584,1
6875,W02000020,0.05803571428571429,0.9419642857142857,1
6876,W02000021,0.026615969581749048,0.973384030418251,1
6877,W02000022,0.00425531914893617,0.9957446808510638,1
6878,W02000023,0.020833333333333332,0.9791666666666666,1
6879,W02000024,0.005813953488372093,0.9941860465116279,1
6880,W02000025,0.01098901098901099,0.989010989010989,1
6881,W02000026,0.007352941176470588,0.9926470588235294,1
6882,W02000027,0.050808314087759814,0.9491916859122402,1
6883,W02000028,0.039755351681957186,0.9602446483180428,1
6884,W02000029,0.054878048780487805,0.9451219512195121,1
6885,W02000030,0.027522935779816515,0.9724770642201835,1
6886,W02000031,0.012135922330097087,0.9878640776699029,1
6887,W02000032,0.03864734299516908,0.961352657004831,1
6888,W02000033,0.05454545454545454,0.9454545454545454,1
6889,W02000034,0.0169971671388102,0.9830028328611898,1
6890,W02000035,0.009345794392523364,0.9906542056074766,1
6891,W02000036,0.023510971786833857,0.9764890282131662,1
6892,W02000037,0.0,1.0,1
6893,W02000038,0.0,1.0,1
6894,W02000039,0.02056555269922879,0.9794344473007712,1
6895,W02000040,0.00909090909090909,0.990909090909091,1
6896,W02000041,0.02040816326530612,0.9795918367346939,1
6897,W02000042,0.011695906432748537,0.9883040935672515,1
6898,W02000043,0.008264462809917356,0.9917355371900827,1
6899,W02000044,0.0038022813688212928,0.9961977186311787,1
6900,W02000045,0.08514851485148515,0.9148514851485149,1
6901,W02000047,0.005917159763313609,0.9940828402366864,1
6902,W02000049,0.0,1.0,1
6903,W02000050,0.0030864197530864196,0.9969135802469136,1
6904,W02000051,0.03463203463203463,0.9653679653679653,1
6905,W02000052,0.015625,0.984375,1
6906,W02000053,0.011320754716981131,0.9886792452830189,1
6907,W02000054,0.02040816326530612,0.9795918367346939,1
6908,W02000055,0.024271844660194174,0.9757281553398058,1
6909,W02000056,0.0,1.0,1
6910,W02000057,0.059800664451827246,0.9401993355481728,1
6911,W02000058,0.008064516129032258,0.9919354838709677,1
6912,W02000059,0.0,1.0,1
6913,W02000060,0.006741573033707865,0.9932584269662922,1
6914,W02000061,0.00967741935483871,0.9903225806451613,1
6915,W02000062,0.040983606557377046,0.9590163934426229,1
6916,W02000063,0.010638297872340425,0.9893617021276596,1
6917,W02000064,0.0,1.0,1
6918,W02000065,0.005970149253731343,0.9940298507462687,1
6919,W02000066,0.00702576112412178,0.9929742388758782,1
6920,W02000067,0.0028653295128939827,0.997134670487106,1
6921,W02000068,0.0,1.0,1
6922,W02000069,0.0,1.0,1
6923,W02000070,0.008213552361396304,0.9917864476386037,1
6924,W02000071,0.013888888888888888,0.9861111111111112,1
6925,W02000072,0.0,1.0,1
6926,W02000073,0.023752969121140142,0.9762470308788599,1
6927,W02000074,0.01990049751243781,0.9800995024875622,1
6928,W02000075,0.019230769230769232,0.9807692307692307,1
6929,W02000076,0.0,1.0,1
6930,W02000077,0.017937219730941704,0.9820627802690582,1
6931,W02000080,0.0,1.0,1
6932,W02000081,0.11842105263157894,0.881578947368421,1
6933,W02000082,0.004149377593360996,0.995850622406639,1
6934,W02000083,0.04126984126984127,0.9587301587301588,1
6935,W02000085,0.0275,0.9725,1
6936,W02000087,0.016853932584269662,0.9831460674157303,1
6937,W02000088,0.026755852842809364,0.9732441471571907,1
6938,W02000089,0.011152416356877323,0.9888475836431226,1
6939,W02000090,0.0,1.0,1
6940,W02000091,0.01282051282051282,0.9871794871794872,1
6941,W02000092,0.004464285714285714,0.9955357142857143,1
6942,W02000093,0.0,1.0,1
6943,W02000094,0.01749271137026239,0.9825072886297376,1
6944,W02000095,0.0,1.0,1
6945,W02000096,0.0392156862745098,0.9607843137254902,1
6946,W02000097,0.0113314447592068,0.9886685552407932,1
6947,W02000098,0.0,1.0,1
6948,W02000099,0.03225806451612903,0.967741935483871,1
6949,W02000100,0.004484304932735426,0.9955156950672646,1
6950,W02000101,0.0,1.0,1
6951,W02000102,0.0,1.0,1
6952,W02000103,0.03571428571428571,0.9642857142857143,1
6953,W02000104,0.022641509433962263,0.9773584905660377,1
6954,W02000105,0.06629834254143646,0.9337016574585635,1
6955,W02000106,0.00847457627118644,0.9915254237288136,1
6956,W02000107,0.0024691358024691358,0.9975308641975309,1
6957,W02000108,0.008356545961002786,0.9916434540389972,1
6958,W02000109,0.022435897435897436,0.9775641025641025,1
6959,W02000110,0.0,1.0,1
6960,W02000111,0.01440922190201729,0.9855907780979827,1
6961,W02000113,0.03333333333333333,0.9666666666666667,1
6962,W02000114,0.005917159763313609,0.9940828402366864,1
6963,W02000116,0.023622047244094488,0.9763779527559056,1
6964,W02000117,0.07228915662650602,0.927710843373494,1
6965,W02000118,0.0,1.0,1
6966,W02000120,0.007168458781362007,0.992831541218638,1
6967,W02000122,0.0,1.0,1
6968,W02000123,0.007407407407407408,0.9925925925925926,1
6969,W02000124,0.00904977375565611,0.9909502262443439,1
6970,W02000125,0.02027027027027027,0.9797297297297297,1
6971,W02000126,0.003236245954692557,0.9967637540453075,1
6972,W02000127,0.00468384074941452,0.9953161592505855,1
6973,W02000128,0.006172839506172839,0.9938271604938271,1
6974,W02000129,0.022653721682847898,0.9773462783171522,1
6975,W02000130,0.0,1.0,1
6976,W02000131,0.020151133501259445,0.9798488664987406,1
6977,W02000132,0.027491408934707903,0.9725085910652921,1
6978,W02000133,0.045454545454545456,0.9545454545454546,1
6979,W02000134,0.0,1.0,1
6980,W02000135,0.005865102639296188,0.9941348973607038,1
6981,W02000136,0.05476190476190476,0.9452380952380952,1
6982,W02000137,0.008403361344537815,0.9915966386554622,1
6983,W02000138,0.021956087824351298,0.9780439121756487,1
6984,W02000139,0.0025575447570332483,0.9974424552429667,1
6985,W02000140,0.02786377708978328,0.9721362229102167,1
6986,W02000141,0.05244755244755245,0.9475524475524476,1
6987,W02000142,0.014423076923076924,0.9855769230769231,1
6988,W02000143,0.020161290322580645,0.9798387096774194,1
6989,W02000144,0.014814814814814815,0.9851851851851852,1
6990,W02000145,0.032846715328467155,0.9671532846715328,1
6991,W02000146,0.007722007722007722,0.9922779922779923,1
6992,W02000147,0.0072992700729927005,0.9927007299270073,1
6993,W02000148,0.012345679012345678,0.9876543209876543,1
6994,W02000149,0.043478260869565216,0.9565217391304348,1
6995,W02000151,0.0,1.0,1
6996,W02000152,0.04032258064516129,0.9596774193548387,1
6997,W02000153,0.0,1.0,1
6998,W02000154,0.0030959752321981426,0.9969040247678018,1
6999,W02000156,0.008823529411764706,0.9911764705882353,1
7000,W02000157,0.012084592145015106,0.9879154078549849,1
7001,W02000158,0.0,1.0,1
7002,W02000159,0.015810276679841896,0.9841897233201581,1
7003,W02000160,0.003355704697986577,0.9966442953020134,1
7004,W02000161,0.015706806282722512,0.9842931937172775,1
7005,W02000162,0.0048543689320388345,0.9951456310679612,1
7006,W02000163,0.02185792349726776,0.9781420765027322,1
7007,W02000164,0.024844720496894408,0.9751552795031055,1
7008,W02000165,0.0091324200913242,0.9908675799086758,1
7009,W02000166,0.012121212121212121,0.9878787878787879,1
7010,W02000167,0.023872679045092837,0.9761273209549072,1
7011,W02000168,0.014354066985645933,0.9856459330143541,1
7012,W02000169,0.0,1.0,1
7013,W02000170,0.0,1.0,1
7014,W02000171,0.0,1.0,1
7015,W02000172,0.024324324324324326,0.9756756756756757,1
7016,W02000173,0.0,1.0,1
7017,W02000174,0.0,1.0,1
7018,W02000175,0.029850746268656716,0.9701492537313433,1
7019,W02000176,0.02373887240356083,0.9762611275964391,1
7020,W02000177,0.0,1.0,1
7021,W02000178,0.0,1.0,1
7022,W02000179,0.02877697841726619,0.9712230215827338,1
7023,W02000180,0.0,1.0,1
7024,W02000181,0.05439330543933055,0.9456066945606695,1
7025,W02000182,0.008333333333333333,0.9916666666666667,1
7026,W02000183,0.01079136690647482,0.9892086330935251,1
7027,W02000184,0.027237354085603113,0.9727626459143969,1
7028,W02000185,0.0,1.0,1
7029,W02000186,0.0,1.0,1
7030,W02000188,0.0,1.0,1
7031,W02000189,0.027950310559006212,0.9720496894409938,1
7032,W02000191,0.048034934497816595,0.9519650655021834,1
7033,W02000192,0.06859205776173286,0.9314079422382672,1
7034,W02000193,0.04205607476635514,0.9579439252336449,1
7035,W02000194,0.031746031746031744,0.9682539682539683,1
7036,W02000195,0.004081632653061225,0.9959183673469387,1
7037,W02000196,0.011363636363636364,0.9886363636363636,1
7038,W02000197,0.0625,0.9375,1
7039,W02000198,0.04716981132075472,0.9528301886792453,1
7040,W02000200,0.0,1.0,1
7041,W02000201,0.0,1.0,1
7042,W02000202,0.022540983606557378,0.9774590163934426,1
7043,W02000204,0.008333333333333333,0.9916666666666667,1
7044,W02000205,0.02575107296137339,0.9742489270386266,1
7045,W02000206,0.04597701149425287,0.9540229885057471,1
7046,W02000207,0.04854368932038835,0.9514563106796117,1
7047,W02000208,0.016574585635359115,0.9834254143646409,1
7048,W02000210,0.0,1.0,1
7049,W02000211,0.0,1.0,1
7050,W02000212,0.0036363636363636364,0.9963636363636363,1
7051,W02000213,0.011194029850746268,0.9888059701492538,1
7052,W02000214,0.013477088948787063,0.9865229110512129,1
7053,W02000215,0.003134796238244514,0.9968652037617555,1
7054,W02000216,0.020491803278688523,0.9795081967213115,1
7055,W02000217,0.0,1.0,1
7056,W02000218,0.0,1.0,1
7057,W02000219,0.0,1.0,1
7058,W02000220,0.02909090909090909,0.9709090909090909,1
7059,W02000221,0.0,1.0,1
7060,W02000222,0.03827751196172249,0.9617224880382775,1
7061,W02000223,0.012,0.988,1
7062,W02000224,0.0,1.0,1
7063,W02000225,0.003048780487804878,0.9969512195121951,1
7064,W02000226,0.006521739130434782,0.9934782608695653,1
7065,W02000227,0.0,1.0,1
7066,W02000228,0.24793388429752067,0.7520661157024794,1
7067,W02000229,0.0030864197530864196,0.9969135802469136,1
7068,W02000230,0.024896265560165973,0.975103734439834,1
7069,W02000231,0.0,1.0,1
7070,W02000232,0.02097902097902098,0.9790209790209791,1
7071,W02000233,0.0034965034965034965,0.9965034965034965,1
7072,W02000234,0.0,1.0,1
7073,W02000235,0.07494646680942184,0.9250535331905781,1
7074,W02000236,0.02702702702702703,0.972972972972973,1
7075,W02000237,0.0,1.0,1
7076,W02000238,0.0037593984962406013,0.9962406015037594,1
7077,W02000239,0.0064516129032258064,0.9935483870967742,1
7078,W02000240,0.03273809523809524,0.9672619047619048,1
7079,W02000241,0.11084905660377359,0.8891509433962265,1
