,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
246,2021,E02004073,2021 super output areas - middle layer,152,Aged 55 years,146
247,2021,E02004073,2021 super output areas - middle layer,152,Aged 56 years,157
248,2021,E02004073,2021 super output areas - middle layer,152,Aged 57 years,157
249,2021,E02004073,2021 super output areas - middle layer,152,Aged 58 years,138
250,2021,E02004073,2021 super output areas - middle layer,152,Aged 59 years,122
251,2021,E02004073,2021 super output areas - middle layer,152,Aged 60 years,136
252,2021,E02004073,2021 super output areas - middle layer,152,Aged 61 years,149
253,2021,E02004073,2021 super output areas - middle layer,152,Aged 62 years,138
254,2021,E02004073,2021 super output areas - middle layer,152,Aged 63 years,135
255,2021,E02004073,2021 super output areas - middle layer,152,Aged 64 years,121
256,2021,E02004073,2021 super output areas - middle layer,152,Aged 65 to 74 years,1329
257,2021,E02004073,2021 super output areas - middle layer,152,Aged 65 years,147
258,2021,E02004073,2021 super output areas - middle layer,152,Aged 66 years,113
259,2021,E02004073,2021 super output areas - middle layer,152,Aged 67 years,135
260,2021,E02004073,2021 super output areas - middle layer,152,Aged 68 years,119
261,2021,E02004073,2021 super output areas - middle layer,152,Aged 69 years,130
262,2021,E02004073,2021 super output areas - middle layer,152,Aged 70 years,135
263,2021,E02004073,2021 super output areas - middle layer,152,Aged 71 years,131
264,2021,E02004073,2021 super output areas - middle layer,152,Aged 72 years,119
265,2021,E02004073,2021 super output areas - middle layer,152,Aged 73 years,148
266,2021,E02004073,2021 super output areas - middle layer,152,Aged 74 years,152
267,2021,E02004073,2021 super output areas - middle layer,152,Aged 75 to 84 years,813
268,2021,E02004073,2021 super output areas - middle layer,152,Aged 75 years,108
269,2021,E02004073,2021 super output areas - middle layer,152,Aged 76 years,125
270,2021,E02004073,2021 super output areas - middle layer,152,Aged 77 years,101
271,2021,E02004073,2021 super output areas - middle layer,152,Aged 78 years,90
272,2021,E02004073,2021 super output areas - middle layer,152,Aged 79 years,82
273,2021,E02004073,2021 super output areas - middle layer,152,Aged 80 years,62
274,2021,E02004073,2021 super output areas - middle layer,152,Aged 81 years,58
275,2021,E02004073,2021 super output areas - middle layer,152,Aged 82 years,67
276,2021,E02004073,2021 super output areas - middle layer,152,Aged 83 years,57
277,2021,E02004073,2021 super output areas - middle layer,152,Aged 84 years,63
278,2021,E02004073,2021 super output areas - middle layer,152,Aged 85 years and over,324
279,2021,E02004073,2021 super output areas - middle layer,152,Aged 85 years,54
280,2021,E02004073,2021 super output areas - middle layer,152,Aged 86 years,48
281,2021,E02004073,2021 super output areas - middle layer,152,Aged 87 years,30
282,2021,E02004073,2021 super output areas - middle layer,152,Aged 88 years,33
283,2021,E02004073,2021 super output areas - middle layer,152,Aged 89 years,39
284,2021,E02004073,2021 super output areas - middle layer,152,Aged 90 years,33
