,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
3108,2021,E02000062,2021 super output areas - middle layer,152,Tank or bottled gas only,18
3109,2021,E02000062,2021 super output areas - middle layer,152,Electric only,353
3110,2021,E02000062,2021 super output areas - middle layer,152,Oil only,0
3111,2021,E02000062,2021 super output areas - middle layer,152,Wood only,0
3112,2021,E02000062,2021 super output areas - middle layer,152,Solid fuel only,0
3113,2021,E02000062,2021 super output areas - middle layer,152,Renewable energy only,9
3114,2021,E02000062,2021 super output areas - middle layer,152,District or communal heat networks only,66
3115,2021,E02000062,2021 super output areas - middle layer,152,Other central heating only,62
3116,2021,E02000062,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),227
3117,2021,E02000062,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
3118,2021,E02000063,2021 super output areas - middle layer,152,Total: All households,2833
3119,2021,E02000063,2021 super output areas - middle layer,152,No central heating,73
3120,2021,E02000063,2021 super output areas - middle layer,152,Mains gas only,1886
3121,2021,E02000063,2021 super output areas - middle layer,152,Tank or bottled gas only,10
3122,2021,E02000063,2021 super output areas - middle layer,152,Electric only,556
3123,2021,E02000063,2021 super output areas - middle layer,152,Oil only,6
3124,2021,E02000063,2021 super output areas - middle layer,152,Wood only,1
3125,2021,E02000063,2021 super output areas - middle layer,152,Solid fuel only,0
3126,2021,E02000063,2021 super output areas - middle layer,152,Renewable energy only,2
3127,2021,E02000063,2021 super output areas - middle layer,152,District or communal heat networks only,16
3128,2021,E02000063,2021 super output areas - middle layer,152,Other central heating only,58
3129,2021,E02000063,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),214
3130,2021,E02000063,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
3131,2021,E02000064,2021 super output areas - middle layer,152,Total: All households,2762
3132,2021,E02000064,2021 super output areas - middle layer,152,No central heating,64
3133,2021,E02000064,2021 super output areas - middle layer,152,Mains gas only,1925
3134,2021,E02000064,2021 super output areas - middle layer,152,Tank or bottled gas only,20
3135,2021,E02000064,2021 super output areas - middle layer,152,Electric only,339
3136,2021,E02000064,2021 super output areas - middle layer,152,Oil only,4
3137,2021,E02000064,2021 super output areas - middle layer,152,Wood only,0
3138,2021,E02000064,2021 super output areas - middle layer,152,Solid fuel only,0
3139,2021,E02000064,2021 super output areas - middle layer,152,Renewable energy only,3
3140,2021,E02000064,2021 super output areas - middle layer,152,District or communal heat networks only,104
3141,2021,E02000064,2021 super output areas - middle layer,152,Other central heating only,63
3142,2021,E02000064,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),232
3143,2021,E02000064,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),8
3144,2021,E02006953,2021 super output areas - middle layer,152,Total: All households,3857
3145,2021,E02006953,2021 super output areas - middle layer,152,No central heating,222
3146,2021,E02006953,2021 super output areas - middle layer,152,Mains gas only,538
3147,2021,E02006953,2021 super output areas - middle layer,152,Tank or bottled gas only,11
3148,2021,E02006953,2021 super output areas - middle layer,152,Electric only,2504
3149,2021,E02006953,2021 super output areas - middle layer,152,Oil only,1
3150,2021,E02006953,2021 super output areas - middle layer,152,Wood only,1
3151,2021,E02006953,2021 super output areas - middle layer,152,Solid fuel only,0
3152,2021,E02006953,2021 super output areas - middle layer,152,Renewable energy only,15
3153,2021,E02006953,2021 super output areas - middle layer,152,District or communal heat networks only,338
3154,2021,E02006953,2021 super output areas - middle layer,152,Other central heating only,69
3155,2021,E02006953,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),137
3156,2021,E02006953,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),21
3157,2021,E02006954,2021 super output areas - middle layer,152,Total: All households,3720
3158,2021,E02006954,2021 super output areas - middle layer,152,No central heating,68
3159,2021,E02006954,2021 super output areas - middle layer,152,Mains gas only,1655
3160,2021,E02006954,2021 super output areas - middle layer,152,Tank or bottled gas only,18
3161,2021,E02006954,2021 super output areas - middle layer,152,Electric only,1053
3162,2021,E02006954,2021 super output areas - middle layer,152,Oil only,3
3163,2021,E02006954,2021 super output areas - middle layer,152,Wood only,0
3164,2021,E02006954,2021 super output areas - middle layer,152,Solid fuel only,0
3165,2021,E02006954,2021 super output areas - middle layer,152,Renewable energy only,19
3166,2021,E02006954,2021 super output areas - middle layer,152,District or communal heat networks only,472
3167,2021,E02006954,2021 super output areas - middle layer,152,Other central heating only,123
3168,2021,E02006954,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),292
3169,2021,E02006954,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),17
3170,2021,E02000065,2021 super output areas - middle layer,152,Total: All households,2775
3171,2021,E02000065,2021 super output areas - middle layer,152,No central heating,79
3172,2021,E02000065,2021 super output areas - middle layer,152,Mains gas only,1816
3173,2021,E02000065,2021 super output areas - middle layer,152,Tank or bottled gas only,39
3174,2021,E02000065,2021 super output areas - middle layer,152,Electric only,463
3175,2021,E02000065,2021 super output areas - middle layer,152,Oil only,0
3176,2021,E02000065,2021 super output areas - middle layer,152,Wood only,0
3177,2021,E02000065,2021 super output areas - middle layer,152,Solid fuel only,0
3178,2021,E02000065,2021 super output areas - middle layer,152,Renewable energy only,4
3179,2021,E02000065,2021 super output areas - middle layer,152,District or communal heat networks only,4
3180,2021,E02000065,2021 super output areas - middle layer,152,Other central heating only,78
3181,2021,E02000065,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),284
3182,2021,E02000065,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),8
3183,2021,E02000066,2021 super output areas - middle layer,152,Total: All households,3549
3184,2021,E02000066,2021 super output areas - middle layer,152,No central heating,86
3185,2021,E02000066,2021 super output areas - middle layer,152,Mains gas only,2577
3186,2021,E02000066,2021 super output areas - middle layer,152,Tank or bottled gas only,64
3187,2021,E02000066,2021 super output areas - middle layer,152,Electric only,281
3188,2021,E02000066,2021 super output areas - middle layer,152,Oil only,3
3189,2021,E02000066,2021 super output areas - middle layer,152,Wood only,0
3190,2021,E02000066,2021 super output areas - middle layer,152,Solid fuel only,0
3191,2021,E02000066,2021 super output areas - middle layer,152,Renewable energy only,3
3192,2021,E02000066,2021 super output areas - middle layer,152,District or communal heat networks only,43
3193,2021,E02000066,2021 super output areas - middle layer,152,Other central heating only,99
3194,2021,E02000066,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),382
3195,2021,E02000066,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
3196,2021,E02000067,2021 super output areas - middle layer,152,Total: All households,3983
3197,2021,E02000067,2021 super output areas - middle layer,152,No central heating,105
3198,2021,E02000067,2021 super output areas - middle layer,152,Mains gas only,2637
3199,2021,E02000067,2021 super output areas - middle layer,152,Tank or bottled gas only,14
3200,2021,E02000067,2021 super output areas - middle layer,152,Electric only,822
3201,2021,E02000067,2021 super output areas - middle layer,152,Oil only,2
3202,2021,E02000067,2021 super output areas - middle layer,152,Wood only,0
3203,2021,E02000067,2021 super output areas - middle layer,152,Solid fuel only,0
3204,2021,E02000067,2021 super output areas - middle layer,152,Renewable energy only,1
3205,2021,E02000067,2021 super output areas - middle layer,152,District or communal heat networks only,35
3206,2021,E02000067,2021 super output areas - middle layer,152,Other central heating only,60
3207,2021,E02000067,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),297
3208,2021,E02000067,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),10
3209,2021,E02000068,2021 super output areas - middle layer,152,Total: All households,3195
3210,2021,E02000068,2021 super output areas - middle layer,152,No central heating,66
3211,2021,E02000068,2021 super output areas - middle layer,152,Mains gas only,2025
