,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
9729,2001,E02006454,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,5
9730,2001,E02006455,2001 super output areas - middle layer,305,All household spaces - with residents,2370
9731,2001,E02006455,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,61
9732,2001,E02006455,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,12
9733,2001,E02006455,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,831
9734,2001,E02006455,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,591
9735,2001,E02006455,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,399
9736,2001,E02006455,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",422
9737,2001,E02006455,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",166
9738,2001,E02006455,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",33
9739,2001,E02006455,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
9740,2001,E02006456,2001 super output areas - middle layer,305,All household spaces - with residents,2973
9741,2001,E02006456,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,81
9742,2001,E02006456,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
9743,2001,E02006456,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,561
9744,2001,E02006456,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1135
9745,2001,E02006456,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,827
9746,2001,E02006456,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",417
9747,2001,E02006456,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",68
9748,2001,E02006456,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",40
9749,2001,E02006456,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,8
9750,2001,E02006457,2001 super output areas - middle layer,305,All household spaces - with residents,3398
9751,2001,E02006457,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,76
9752,2001,E02006457,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
9753,2001,E02006457,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,2345
9754,2001,E02006457,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,401
9755,2001,E02006457,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,251
9756,2001,E02006457,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",378
9757,2001,E02006457,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",71
9758,2001,E02006457,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",33
9759,2001,E02006457,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
9760,2001,E02006458,2001 super output areas - middle layer,305,All household spaces - with residents,3265
9761,2001,E02006458,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,64
9762,2001,E02006458,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
9763,2001,E02006458,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,2061
9764,2001,E02006458,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,624
9765,2001,E02006458,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,143
9766,2001,E02006458,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",412
9767,2001,E02006458,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",82
9768,2001,E02006458,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",8
9769,2001,E02006458,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,5
9770,2001,E02006459,2001 super output areas - middle layer,305,All household spaces - with residents,3334
9771,2001,E02006459,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,124
9772,2001,E02006459,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
9773,2001,E02006459,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,186
9774,2001,E02006459,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1091
9775,2001,E02006459,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1150
9776,2001,E02006459,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",864
9777,2001,E02006459,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",117
9778,2001,E02006459,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",50
9779,2001,E02006459,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,4
9780,2001,E02006460,2001 super output areas - middle layer,305,All household spaces - with residents,4090
9781,2001,E02006460,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,46
9782,2001,E02006460,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
9783,2001,E02006460,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,836
9784,2001,E02006460,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,607
9785,2001,E02006460,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1717
9786,2001,E02006460,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",937
9787,2001,E02006460,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
9788,2001,E02006460,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",6
9789,2001,E02006460,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,4
9790,2001,E02006461,2001 super output areas - middle layer,305,All household spaces - with residents,2519
9791,2001,E02006461,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,82
9792,2001,E02006461,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,14
9793,2001,E02006461,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1188
9794,2001,E02006461,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,559
9795,2001,E02006461,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,217
9796,2001,E02006461,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",374
9797,2001,E02006461,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",170
9798,2001,E02006461,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
9799,2001,E02006461,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,91
9800,2001,E02006462,2001 super output areas - middle layer,305,All household spaces - with residents,2941
9801,2001,E02006462,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,73
9802,2001,E02006462,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
9803,2001,E02006462,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,823
