,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
370,2021,E01014031,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",14
371,2021,E01014031,2021 super output areas - lower layer,151,Less than 2 years,5
372,2021,E01014032,2021 super output areas - lower layer,151,Total: All usual residents,1506
373,2021,E01014032,2021 super output areas - lower layer,151,Born in the UK,1401
374,2021,E01014032,2021 super output areas - lower layer,151,10 years or more,81
375,2021,E01014032,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",10
376,2021,E01014032,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
377,2021,E01014032,2021 super output areas - lower layer,151,Less than 2 years,10
378,2021,E01014049,2021 super output areas - lower layer,151,Total: All usual residents,1554
379,2021,E01014049,2021 super output areas - lower layer,151,Born in the UK,1443
380,2021,E01014049,2021 super output areas - lower layer,151,10 years or more,78
381,2021,E01014049,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
382,2021,E01014049,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
383,2021,E01014049,2021 super output areas - lower layer,151,Less than 2 years,6
384,2021,E01014050,2021 super output areas - lower layer,151,Total: All usual residents,1802
385,2021,E01014050,2021 super output areas - lower layer,151,Born in the UK,1695
386,2021,E01014050,2021 super output areas - lower layer,151,10 years or more,86
387,2021,E01014050,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
388,2021,E01014050,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",11
389,2021,E01014050,2021 super output areas - lower layer,151,Less than 2 years,3
390,2021,E01014053,2021 super output areas - lower layer,151,Total: All usual residents,1784
391,2021,E01014053,2021 super output areas - lower layer,151,Born in the UK,1670
392,2021,E01014053,2021 super output areas - lower layer,151,10 years or more,86
393,2021,E01014053,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",16
394,2021,E01014053,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
395,2021,E01014053,2021 super output areas - lower layer,151,Less than 2 years,8
396,2021,E01014057,2021 super output areas - lower layer,151,Total: All usual residents,1899
397,2021,E01014057,2021 super output areas - lower layer,151,Born in the UK,1800
398,2021,E01014057,2021 super output areas - lower layer,151,10 years or more,67
399,2021,E01014057,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",15
400,2021,E01014057,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
401,2021,E01014057,2021 super output areas - lower layer,151,Less than 2 years,7
402,2021,E01014058,2021 super output areas - lower layer,151,Total: All usual residents,1628
403,2021,E01014058,2021 super output areas - lower layer,151,Born in the UK,1551
404,2021,E01014058,2021 super output areas - lower layer,151,10 years or more,52
405,2021,E01014058,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
406,2021,E01014058,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
407,2021,E01014058,2021 super output areas - lower layer,151,Less than 2 years,13
408,2021,E01014171,2021 super output areas - lower layer,151,Total: All usual residents,1410
409,2021,E01014171,2021 super output areas - lower layer,151,Born in the UK,1348
410,2021,E01014171,2021 super output areas - lower layer,151,10 years or more,39
411,2021,E01014171,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
412,2021,E01014171,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",8
413,2021,E01014171,2021 super output areas - lower layer,151,Less than 2 years,8
414,2021,E01014172,2021 super output areas - lower layer,151,Total: All usual residents,1337
415,2021,E01014172,2021 super output areas - lower layer,151,Born in the UK,1239
416,2021,E01014172,2021 super output areas - lower layer,151,10 years or more,71
417,2021,E01014172,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",21
418,2021,E01014172,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",3
419,2021,E01014172,2021 super output areas - lower layer,151,Less than 2 years,3
420,2021,E01014173,2021 super output areas - lower layer,151,Total: All usual residents,1725
421,2021,E01014173,2021 super output areas - lower layer,151,Born in the UK,1651
422,2021,E01014173,2021 super output areas - lower layer,151,10 years or more,53
423,2021,E01014173,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",14
424,2021,E01014173,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
425,2021,E01014173,2021 super output areas - lower layer,151,Less than 2 years,1
426,2021,E01014174,2021 super output areas - lower layer,151,Total: All usual residents,1592
427,2021,E01014174,2021 super output areas - lower layer,151,Born in the UK,1483
428,2021,E01014174,2021 super output areas - lower layer,151,10 years or more,78
429,2021,E01014174,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",11
430,2021,E01014174,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",17
431,2021,E01014174,2021 super output areas - lower layer,151,Less than 2 years,3
432,2021,E01014112,2021 super output areas - lower layer,151,Total: All usual residents,1804
433,2021,E01014112,2021 super output areas - lower layer,151,Born in the UK,1715
434,2021,E01014112,2021 super output areas - lower layer,151,10 years or more,75
435,2021,E01014112,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",2
436,2021,E01014112,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",5
437,2021,E01014112,2021 super output areas - lower layer,151,Less than 2 years,7
438,2021,E01014131,2021 super output areas - lower layer,151,Total: All usual residents,2545
439,2021,E01014131,2021 super output areas - lower layer,151,Born in the UK,2358
440,2021,E01014131,2021 super output areas - lower layer,151,10 years or more,75
441,2021,E01014131,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",26
442,2021,E01014131,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",21
443,2021,E01014131,2021 super output areas - lower layer,151,Less than 2 years,65
444,2021,E01014132,2021 super output areas - lower layer,151,Total: All usual residents,1067
445,2021,E01014132,2021 super output areas - lower layer,151,Born in the UK,1027
446,2021,E01014132,2021 super output areas - lower layer,151,10 years or more,29
447,2021,E01014132,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
448,2021,E01014132,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",2
449,2021,E01014132,2021 super output areas - lower layer,151,Less than 2 years,2
450,2021,E01014135,2021 super output areas - lower layer,151,Total: All usual residents,1249
451,2021,E01014135,2021 super output areas - lower layer,151,Born in the UK,1202
452,2021,E01014135,2021 super output areas - lower layer,151,10 years or more,33
453,2021,E01014135,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",6
454,2021,E01014135,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",6
455,2021,E01014135,2021 super output areas - lower layer,151,Less than 2 years,2
456,2021,E01014175,2021 super output areas - lower layer,151,Total: All usual residents,1603
457,2021,E01014175,2021 super output areas - lower layer,151,Born in the UK,1530
458,2021,E01014175,2021 super output areas - lower layer,151,10 years or more,49
459,2021,E01014175,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",8
460,2021,E01014175,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",9
461,2021,E01014175,2021 super output areas - lower layer,151,Less than 2 years,7
462,2021,E01014176,2021 super output areas - lower layer,151,Total: All usual residents,1533
463,2021,E01014176,2021 super output areas - lower layer,151,Born in the UK,1455
464,2021,E01014176,2021 super output areas - lower layer,151,10 years or more,49
465,2021,E01014176,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",12
466,2021,E01014176,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",10
467,2021,E01014176,2021 super output areas - lower layer,151,Less than 2 years,7
468,2021,E01014177,2021 super output areas - lower layer,151,Total: All usual residents,2092
469,2021,E01014177,2021 super output areas - lower layer,151,Born in the UK,1942
470,2021,E01014177,2021 super output areas - lower layer,151,10 years or more,90
471,2021,E01014177,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",28
472,2021,E01014177,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",20
473,2021,E01014177,2021 super output areas - lower layer,151,Less than 2 years,12
474,2021,E01014178,2021 super output areas - lower layer,151,Total: All usual residents,1769
475,2021,E01014178,2021 super output areas - lower layer,151,Born in the UK,1563
476,2021,E01014178,2021 super output areas - lower layer,151,10 years or more,90
477,2021,E01014178,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
478,2021,E01014178,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",38
479,2021,E01014178,2021 super output areas - lower layer,151,Less than 2 years,44
480,2021,E01014111,2021 super output areas - lower layer,151,Total: All usual residents,1575
481,2021,E01014111,2021 super output areas - lower layer,151,Born in the UK,1516
482,2021,E01014111,2021 super output areas - lower layer,151,10 years or more,44
483,2021,E01014111,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",7
484,2021,E01014111,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",4
485,2021,E01014111,2021 super output areas - lower layer,151,Less than 2 years,4
486,2021,E01014167,2021 super output areas - lower layer,151,Total: All usual residents,2187
487,2021,E01014167,2021 super output areas - lower layer,151,Born in the UK,1982
488,2021,E01014167,2021 super output areas - lower layer,151,10 years or more,130
489,2021,E01014167,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",44
490,2021,E01014167,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",16
491,2021,E01014167,2021 super output areas - lower layer,151,Less than 2 years,15
492,2021,E01014168,2021 super output areas - lower layer,151,Total: All usual residents,1346
493,2021,E01014168,2021 super output areas - lower layer,151,Born in the UK,1224
