,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
4964,2021,E01027871,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,663
4965,2021,E01027871,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
4966,2021,E01027871,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
4967,2021,E01027871,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
4968,2021,E01027871,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
4969,2021,E01027871,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",36
4970,2021,E01027871,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",36
4971,2021,E01027871,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
4972,2021,E01027871,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,155
4973,2021,E01027871,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,155
4974,2021,E01027871,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
4975,2021,E01027871,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,143
4976,2021,E01027871,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,143
4977,2021,E01027871,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
4978,2021,E01034972,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1987
4979,2021,E01034972,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,658
4980,2021,E01034972,2021 super output areas - lower layer,151,Married or in a registered civil partnership,807
4981,2021,E01034972,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,804
4982,2021,E01034972,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,801
4983,2021,E01034972,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
4984,2021,E01034972,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
4985,2021,E01034972,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
4986,2021,E01034972,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
4987,2021,E01034972,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",66
4988,2021,E01034972,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",66
4989,2021,E01034972,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
4990,2021,E01034972,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,296
4991,2021,E01034972,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,296
4992,2021,E01034972,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
4993,2021,E01034972,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,160
4994,2021,E01034972,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,159
4995,2021,E01034972,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
4996,2021,E01027813,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1687
4997,2021,E01027813,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,473
4998,2021,E01027813,2021 super output areas - lower layer,151,Married or in a registered civil partnership,965
4999,2021,E01027813,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,963
5000,2021,E01027813,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,946
5001,2021,E01027813,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,17
5002,2021,E01027813,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
5003,2021,E01027813,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
5004,2021,E01027813,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
5005,2021,E01027813,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",22
5006,2021,E01027813,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",22
5007,2021,E01027813,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
5008,2021,E01027813,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,104
5009,2021,E01027813,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,104
5010,2021,E01027813,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
5011,2021,E01027813,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,123
5012,2021,E01027813,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,123
5013,2021,E01027813,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
5014,2021,E01027822,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1178
5015,2021,E01027822,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,326
5016,2021,E01027822,2021 super output areas - lower layer,151,Married or in a registered civil partnership,642
5017,2021,E01027822,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,640
5018,2021,E01027822,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,636
5019,2021,E01027822,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
