,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
310,2021,E01034922,2021 super output areas - lower layer,151,Total,1602
311,2021,E01034922,2021 super output areas - lower layer,151,Aged 4 years and under,130
312,2021,E01034922,2021 super output areas - lower layer,151,Aged 5 to 9 years,132
313,2021,E01034922,2021 super output areas - lower layer,151,Aged 10 to 14 years,114
314,2021,E01034922,2021 super output areas - lower layer,151,Aged 15 to 19 years,107
315,2021,E01034922,2021 super output areas - lower layer,151,Aged 20 to 24 years,133
316,2021,E01034922,2021 super output areas - lower layer,151,Aged 25 to 29 years,105
317,2021,E01034922,2021 super output areas - lower layer,151,Aged 30 to 34 years,135
318,2021,E01034922,2021 super output areas - lower layer,151,Aged 35 to 39 years,131
319,2021,E01034922,2021 super output areas - lower layer,151,Aged 40 to 44 years,93
320,2021,E01034922,2021 super output areas - lower layer,151,Aged 45 to 49 years,100
321,2021,E01034922,2021 super output areas - lower layer,151,Aged 50 to 54 years,113
322,2021,E01034922,2021 super output areas - lower layer,151,Aged 55 to 59 years,103
323,2021,E01034922,2021 super output areas - lower layer,151,Aged 60 to 64 years,62
324,2021,E01034922,2021 super output areas - lower layer,151,Aged 65 to 69 years,37
325,2021,E01034922,2021 super output areas - lower layer,151,Aged 70 to 74 years,30
326,2021,E01034922,2021 super output areas - lower layer,151,Aged 75 to 79 years,34
327,2021,E01034922,2021 super output areas - lower layer,151,Aged 80 to 84 years,22
328,2021,E01034922,2021 super output areas - lower layer,151,Aged 85 years and over,21
329,2021,E01008905,2021 super output areas - lower layer,151,Total,1945
330,2021,E01008905,2021 super output areas - lower layer,151,Aged 4 years and under,132
331,2021,E01008905,2021 super output areas - lower layer,151,Aged 5 to 9 years,186
332,2021,E01008905,2021 super output areas - lower layer,151,Aged 10 to 14 years,195
333,2021,E01008905,2021 super output areas - lower layer,151,Aged 15 to 19 years,192
334,2021,E01008905,2021 super output areas - lower layer,151,Aged 20 to 24 years,184
335,2021,E01008905,2021 super output areas - lower layer,151,Aged 25 to 29 years,136
336,2021,E01008905,2021 super output areas - lower layer,151,Aged 30 to 34 years,130
337,2021,E01008905,2021 super output areas - lower layer,151,Aged 35 to 39 years,128
338,2021,E01008905,2021 super output areas - lower layer,151,Aged 40 to 44 years,161
339,2021,E01008905,2021 super output areas - lower layer,151,Aged 45 to 49 years,119
