,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
277,2021,E01006691,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
278,2021,E01006694,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1567
279,2021,E01006694,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,998
280,2021,E01006694,2021 super output areas - lower layer,151,Married or in a registered civil partnership,389
281,2021,E01006694,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,386
282,2021,E01006694,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,384
283,2021,E01006694,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
284,2021,E01006694,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
285,2021,E01006694,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
286,2021,E01006694,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
287,2021,E01006694,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",47
288,2021,E01006694,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",47
289,2021,E01006694,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
290,2021,E01006694,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,83
291,2021,E01006694,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,83
292,2021,E01006694,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
293,2021,E01006694,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,50
294,2021,E01006694,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,50
295,2021,E01006694,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
296,2021,E01006696,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1613
297,2021,E01006696,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,862
298,2021,E01006696,2021 super output areas - lower layer,151,Married or in a registered civil partnership,517
299,2021,E01006696,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,517
300,2021,E01006696,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,514
301,2021,E01006696,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
302,2021,E01006696,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
303,2021,E01006696,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
304,2021,E01006696,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
305,2021,E01006696,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",54
306,2021,E01006696,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",54
307,2021,E01006696,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
308,2021,E01006696,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,112
309,2021,E01006696,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,111
310,2021,E01006696,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
311,2021,E01006696,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,68
312,2021,E01006696,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,68
313,2021,E01006696,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
314,2021,E01006697,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1588
315,2021,E01006697,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1052
316,2021,E01006697,2021 super output areas - lower layer,151,Married or in a registered civil partnership,366
317,2021,E01006697,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,364
318,2021,E01006697,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,353
319,2021,E01006697,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,11
320,2021,E01006697,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
321,2021,E01006697,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
322,2021,E01006697,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
323,2021,E01006697,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",25
324,2021,E01006697,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",25
325,2021,E01006697,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
326,2021,E01006697,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,78
327,2021,E01006697,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,76
328,2021,E01006697,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
329,2021,E01006697,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,67
330,2021,E01006697,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,67
331,2021,E01006697,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
