,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
6418,2021,E01002025,2021 super output areas - lower layer,151,Total: All usual residents,1475
6419,2021,E01002025,2021 super output areas - lower layer,151,Born in the UK,1080
6420,2021,E01002025,2021 super output areas - lower layer,151,10 years or more,267
6421,2021,E01002025,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",55
6422,2021,E01002025,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",40
6423,2021,E01002025,2021 super output areas - lower layer,151,Less than 2 years,33
6424,2021,E01002013,2021 super output areas - lower layer,151,Total: All usual residents,1363
6425,2021,E01002013,2021 super output areas - lower layer,151,Born in the UK,1004
6426,2021,E01002013,2021 super output areas - lower layer,151,10 years or more,242
6427,2021,E01002013,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",62
6428,2021,E01002013,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",36
6429,2021,E01002013,2021 super output areas - lower layer,151,Less than 2 years,19
6430,2021,E01002019,2021 super output areas - lower layer,151,Total: All usual residents,1370
6431,2021,E01002019,2021 super output areas - lower layer,151,Born in the UK,1075
6432,2021,E01002019,2021 super output areas - lower layer,151,10 years or more,208
6433,2021,E01002019,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",29
6434,2021,E01002019,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",37
6435,2021,E01002019,2021 super output areas - lower layer,151,Less than 2 years,21
6436,2021,E01002021,2021 super output areas - lower layer,151,Total: All usual residents,1429
6437,2021,E01002021,2021 super output areas - lower layer,151,Born in the UK,1120
6438,2021,E01002021,2021 super output areas - lower layer,151,10 years or more,222
6439,2021,E01002021,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",42
6440,2021,E01002021,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",25
6441,2021,E01002021,2021 super output areas - lower layer,151,Less than 2 years,20
6442,2021,E01002024,2021 super output areas - lower layer,151,Total: All usual residents,1271
6443,2021,E01002024,2021 super output areas - lower layer,151,Born in the UK,917
6444,2021,E01002024,2021 super output areas - lower layer,151,10 years or more,251
6445,2021,E01002024,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",48
6446,2021,E01002024,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",38
6447,2021,E01002024,2021 super output areas - lower layer,151,Less than 2 years,17
6448,2021,E01001998,2021 super output areas - lower layer,151,Total: All usual residents,1932
6449,2021,E01001998,2021 super output areas - lower layer,151,Born in the UK,986
6450,2021,E01001998,2021 super output areas - lower layer,151,10 years or more,483
6451,2021,E01001998,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",229
6452,2021,E01001998,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",141
6453,2021,E01001998,2021 super output areas - lower layer,151,Less than 2 years,93
6454,2021,E01001999,2021 super output areas - lower layer,151,Total: All usual residents,2436
6455,2021,E01001999,2021 super output areas - lower layer,151,Born in the UK,1073
6456,2021,E01001999,2021 super output areas - lower layer,151,10 years or more,558
6457,2021,E01001999,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",284
6458,2021,E01001999,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",308
6459,2021,E01001999,2021 super output areas - lower layer,151,Less than 2 years,213
6460,2021,E01002003,2021 super output areas - lower layer,151,Total: All usual residents,2563
6461,2021,E01002003,2021 super output areas - lower layer,151,Born in the UK,1053
6462,2021,E01002003,2021 super output areas - lower layer,151,10 years or more,714
6463,2021,E01002003,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",312
6464,2021,E01002003,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",298
6465,2021,E01002003,2021 super output areas - lower layer,151,Less than 2 years,186
6466,2021,E01002004,2021 super output areas - lower layer,151,Total: All usual residents,1807
6467,2021,E01002004,2021 super output areas - lower layer,151,Born in the UK,1017
6468,2021,E01002004,2021 super output areas - lower layer,151,10 years or more,449
6469,2021,E01002004,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",149
6470,2021,E01002004,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",106
6471,2021,E01002004,2021 super output areas - lower layer,151,Less than 2 years,86
6472,2021,E01002067,2021 super output areas - lower layer,151,Total: All usual residents,1741
6473,2021,E01002067,2021 super output areas - lower layer,151,Born in the UK,788
6474,2021,E01002067,2021 super output areas - lower layer,151,10 years or more,628
6475,2021,E01002067,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",151
6476,2021,E01002067,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",112
6477,2021,E01002067,2021 super output areas - lower layer,151,Less than 2 years,62
6478,2021,E01002069,2021 super output areas - lower layer,151,Total: All usual residents,2049
6479,2021,E01002069,2021 super output areas - lower layer,151,Born in the UK,842
6480,2021,E01002069,2021 super output areas - lower layer,151,10 years or more,680
6481,2021,E01002069,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",238
6482,2021,E01002069,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",193
6483,2021,E01002069,2021 super output areas - lower layer,151,Less than 2 years,96
6484,2021,E01002070,2021 super output areas - lower layer,151,Total: All usual residents,2552
6485,2021,E01002070,2021 super output areas - lower layer,151,Born in the UK,1303
6486,2021,E01002070,2021 super output areas - lower layer,151,10 years or more,702
6487,2021,E01002070,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",272
6488,2021,E01002070,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",165
6489,2021,E01002070,2021 super output areas - lower layer,151,Less than 2 years,110
6490,2021,E01002073,2021 super output areas - lower layer,151,Total: All usual residents,1648
6491,2021,E01002073,2021 super output areas - lower layer,151,Born in the UK,754
6492,2021,E01002073,2021 super output areas - lower layer,151,10 years or more,591
6493,2021,E01002073,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",152
6494,2021,E01002073,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",92
6495,2021,E01002073,2021 super output areas - lower layer,151,Less than 2 years,59
6496,2021,E01002066,2021 super output areas - lower layer,151,Total: All usual residents,2609
6497,2021,E01002066,2021 super output areas - lower layer,151,Born in the UK,1090
6498,2021,E01002066,2021 super output areas - lower layer,151,10 years or more,879
6499,2021,E01002066,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",190
6500,2021,E01002066,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",225
6501,2021,E01002066,2021 super output areas - lower layer,151,Less than 2 years,225
6502,2021,E01002068,2021 super output areas - lower layer,151,Total: All usual residents,2245
6503,2021,E01002068,2021 super output areas - lower layer,151,Born in the UK,982
6504,2021,E01002068,2021 super output areas - lower layer,151,10 years or more,617
6505,2021,E01002068,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",277
6506,2021,E01002068,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",237
6507,2021,E01002068,2021 super output areas - lower layer,151,Less than 2 years,132
6508,2021,E01002071,2021 super output areas - lower layer,151,Total: All usual residents,1778
6509,2021,E01002071,2021 super output areas - lower layer,151,Born in the UK,820
6510,2021,E01002071,2021 super output areas - lower layer,151,10 years or more,613
6511,2021,E01002071,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",163
6512,2021,E01002071,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",94
6513,2021,E01002071,2021 super output areas - lower layer,151,Less than 2 years,88
6514,2021,E01002072,2021 super output areas - lower layer,151,Total: All usual residents,1874
6515,2021,E01002072,2021 super output areas - lower layer,151,Born in the UK,875
6516,2021,E01002072,2021 super output areas - lower layer,151,10 years or more,541
6517,2021,E01002072,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",168
6518,2021,E01002072,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",147
6519,2021,E01002072,2021 super output areas - lower layer,151,Less than 2 years,143
6520,2021,E01002043,2021 super output areas - lower layer,151,Total: All usual residents,1810
6521,2021,E01002043,2021 super output areas - lower layer,151,Born in the UK,873
6522,2021,E01002043,2021 super output areas - lower layer,151,10 years or more,525
6523,2021,E01002043,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",192
6524,2021,E01002043,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",150
6525,2021,E01002043,2021 super output areas - lower layer,151,Less than 2 years,70
6526,2021,E01002045,2021 super output areas - lower layer,151,Total: All usual residents,2131
6527,2021,E01002045,2021 super output areas - lower layer,151,Born in the UK,1008
6528,2021,E01002045,2021 super output areas - lower layer,151,10 years or more,598
6529,2021,E01002045,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",232
6530,2021,E01002045,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",184
6531,2021,E01002045,2021 super output areas - lower layer,151,Less than 2 years,109
6532,2021,E01002046,2021 super output areas - lower layer,151,Total: All usual residents,1617
6533,2021,E01002046,2021 super output areas - lower layer,151,Born in the UK,760
6534,2021,E01002046,2021 super output areas - lower layer,151,10 years or more,549
6535,2021,E01002046,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",149
6536,2021,E01002046,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",111
6537,2021,E01002046,2021 super output areas - lower layer,151,Less than 2 years,48
6538,2021,E01002049,2021 super output areas - lower layer,151,Total: All usual residents,1899
6539,2021,E01002049,2021 super output areas - lower layer,151,Born in the UK,911
