,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
15248,2021,E01006155,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
15249,2021,E01006155,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,81
15250,2021,E01006155,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,81
15251,2021,E01006155,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
15252,2021,E01006157,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1321
15253,2021,E01006157,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,494
15254,2021,E01006157,2021 super output areas - lower layer,151,Married or in a registered civil partnership,651
15255,2021,E01006157,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,651
15256,2021,E01006157,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,645
15257,2021,E01006157,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
15258,2021,E01006157,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,0
15259,2021,E01006157,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
15260,2021,E01006157,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
15261,2021,E01006157,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",27
15262,2021,E01006157,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",27
15263,2021,E01006157,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
15264,2021,E01006157,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,89
15265,2021,E01006157,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,88
15266,2021,E01006157,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
15267,2021,E01006157,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,60
15268,2021,E01006157,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,60
15269,2021,E01006157,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
15270,2021,E01006159,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1365
15271,2021,E01006159,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,627
15272,2021,E01006159,2021 super output areas - lower layer,151,Married or in a registered civil partnership,501
15273,2021,E01006159,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,499
15274,2021,E01006159,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,495
15275,2021,E01006159,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
15276,2021,E01006159,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
15277,2021,E01006159,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
15278,2021,E01006159,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
15279,2021,E01006159,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",28
15280,2021,E01006159,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",28
15281,2021,E01006159,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
15282,2021,E01006159,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,142
15283,2021,E01006159,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,142
15284,2021,E01006159,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
15285,2021,E01006159,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,67
15286,2021,E01006159,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,67
15287,2021,E01006159,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
15288,2021,E01006182,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1266
15289,2021,E01006182,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,424
15290,2021,E01006182,2021 super output areas - lower layer,151,Married or in a registered civil partnership,656
15291,2021,E01006182,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,653
15292,2021,E01006182,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,653
15293,2021,E01006182,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
15294,2021,E01006182,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
15295,2021,E01006182,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
15296,2021,E01006182,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,3
15297,2021,E01006182,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",19
15298,2021,E01006182,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",19
15299,2021,E01006182,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
15300,2021,E01006182,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,89
15301,2021,E01006182,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,89
