msoa,occupation_11,qualification_11,log_med_house_price_11,log_med_income_11,score_11,occupation_21,qualification_21,log_med_house_price_21,log_med_income_21,score_21,rank_11,rank_21,ses_asc,score_pr_11,score_pr_21,score_pr_asc
E02006740,0.4888558692421989,0.3769582245430809,11.896492551977177,10.412741942560633,-11.636996918361312,0.470878578479763,0.4217378141083863,12.141539457711714,10.643064971973882,-11.888460113163019,1408.0,1264.0,-0.25146319480170654,56.84049079754602,38.77300613496932,-18.067484662576696
E02006741,0.4960701330108826,0.3716732237907891,12.134850505354908,10.898238201670146,-12.133632526265226,0.5136094674556212,0.4052104208416833,12.560247968016562,10.92775337907558,-12.209459863011835,2872.0,2352.0,-0.07582733674660957,11.932515337423313,72.14723926380368,60.21472392638037
E02006742,0.3007399577167018,0.1917528777502549,11.904974309480183,10.279214842380336,-11.45585088930796,0.34250243427458604,0.2620436965666983,12.285350445351659,10.513280297700861,-11.735531553112818,883.0,873.0,-0.27968066380485723,72.94478527607362,26.779141104294478,-46.165644171779135
E02006743,0.28227360308285154,0.1892477353288696,11.767575435251748,10.396994062531652,-11.554984547584057,0.3351383874849577,0.2668637959711698,12.408307117656006,10.645448706505872,-11.875737841046671,1148.0,1217.0,-0.32075329346261405,64.8159509202454,37.331288343558285,-27.484662576687114
E02006744,0.43156732891832217,0.3264741483659,11.901590234400047,10.380994213509263,-11.591578481205241,0.43986254295532634,0.3783610755441741,12.103491596905931,10.657282884047461,-11.88850573910959,1254.0,1266.0,-0.2969272579043487,61.56441717791411,38.83435582822086,-22.73006134969325
E02006745,0.400454775138959,0.2857800982800982,12.019749091416921,10.516535773840447,-11.725095341669764,0.46083832335329333,0.3386677609082205,12.449022745701502,10.707751151716078,-11.96777648830131,1739.0,1514.0,-0.24268114663154527,46.68711656441718,46.441717791411044,-0.2453987730061371
E02006746,0.48570699336396106,0.3472796691059497,12.04355959836804,10.571342565808699,-11.801158931841618,0.5454350161117077,0.4243033226152197,12.409017571151187,10.835671318412196,-12.112414047693763,1989.0,2015.0,-0.3112551158521448,39.018404907975466,61.809815950920246,22.79141104294478
E02006747,0.4729729729729729,0.3395299145299145,12.07254696717504,10.719759034318209,-11.945927942072151,0.49164524421593825,0.377163360067539,12.464587201678082,10.916923143796645,-12.182995802964038,2439.0,2267.0,-0.23706786089188725,25.214723926380366,69.5398773006135,44.32515337423313
E02006782,0.4404115461560445,0.2806004618937644,12.524530013005734,10.672692588705143,-11.929871927237338,0.5361197110423115,0.4003690036900369,13.065795142315812,10.839600519357369,-12.173416606301938,2399.0,2237.0,-0.2435446790646001,26.44171779141104,68.61963190184049,42.177914110429455
E02006783,0.307986111111111,0.1900495615707205,12.100717685412471,10.473364796894678,-11.664561573511735,0.372758820127241,0.3201694915254237,12.75130259456002,10.682835364853922,-11.957011168325913,1509.0,1487.0,-0.29244959481417787,53.74233128834356,45.61349693251533,-8.128834355828225
E02006784,0.338157894736842,0.2123383432366305,12.154784614286667,10.428245666832275,-11.632862350201336,0.4036293648611491,0.3163201008191556,12.81584093453868,10.721084386282662,-12.004214060081853,1385.0,1650.0,-0.3713517098805177,57.54601226993865,50.61349693251533,-6.932515337423318
E02006785,0.32352941176470584,0.1803247004252029,12.25486757159303,10.610562292793487,-11.813833734434589,0.4335863377609107,0.2933654558932542,12.914110901635024,10.825780236605917,-12.11672002918681,2024.0,2042.0,-0.30288629475222173,37.94478527607362,62.63803680981596,24.69325153374234
E02006786,0.31881188118811865,0.2439117929050815,12.069685751267224,10.64830170765649,-11.841278074964766,0.41171403962101616,0.3573256012280402,12.847929163278053,10.727684925086583,-12.02039688394422,2123.0,1717.0,-0.17911880897945487,34.9079754601227,52.668711656441715,17.760736196319016
E02006787,0.5347293156281918,0.3565158676569885,12.660331092405906,10.926675618557397,-12.214133017743873,0.6253170979198375,0.4586246138839213,13.213119567155143,10.933124826700707,-12.298996196126634,2993.0,2617.0,-0.08486317838276136,8.220858895705522,80.2760736196319,72.05521472392638
E02006788,0.3559964983950976,0.2477638640429338,12.206077645517674,10.610562292793487,-11.822989304018293,0.47790729194903747,0.3861603375527426,12.929993908996359,10.78727575364831,-12.09948369417742,2058.0,1972.0,-0.2764943901591277,36.90184049079755,60.49079754601227,23.58895705521472
E02006789,0.4672686230248306,0.2549425720203351,12.676079399771027,10.775638291416081,-12.044874818397375,0.5165519501802686,0.2773272214386459,13.15917927823603,10.835671318412196,-12.1588418434432,2696.0,2187.0,-0.11396702504582557,17.33128834355828,67.08588957055215,49.75460122699387
E02006791,0.695008778530223,0.550008882572393,13.043322334563697,10.998777662206932,-12.369345163522855,0.7291475710357469,0.6491228070175439,13.345508528717259,10.915106645867503,-12.334364577063665,3138.0,2711.0,0.034980586459189666,3.7730061349693247,83.15950920245399,79.38650306748467
E02006792,0.6807784911717494,0.5598508905149799,12.778466445824812,10.990044128923504,-12.335273331841512,0.7148692810457515,0.624934725848564,13.233906541044401,10.92775337907558,-12.33092271871751,3111.0,2696.0,0.0043506131240018675,4.601226993865031,82.69938650306749,78.09815950920246
E02006793,0.2986972704714639,0.2001225865767698,11.904974309480183,10.380994213509263,-11.556063052315494,0.3334255672385168,0.2825344804042059,12.793862088206213,10.725489582719506,-11.99201135927601,1154.0,1605.0,-0.43594830696051545,64.6319018404908,49.233128834355824,-15.398773006134974
E02006794,0.2901331245105716,0.2143798230754752,12.128116509451258,10.279214842380336,-11.47842541169479,0.3317702227432589,0.3083665338645418,12.693120812822663,10.694237736914808,-11.955324429744362,944.0,1480.0,-0.476899018049572,71.07361963190183,45.39877300613497,-25.674846625766868
E02006795,0.445526788003076,0.3562841530054644,12.577639650232573,10.828559615417621,-12.098057165353278,0.47216748768472894,0.4322893024663338,13.138238695062618,10.97337452485014,-12.30621348665031,2813.0,2634.0,-0.20815632129703232,13.742331288343559,80.79754601226993,67.05521472392637
E02006796,0.3950386145565176,0.2657677902621723,12.449022745701502,10.731187478961756,-11.971501322580703,0.5047293217951296,0.3889896373056994,13.017005083966255,10.900454637442037,-12.222289194147518,2520.0,2401.0,-0.25078787156681415,22.73006134969325,73.65030674846625,50.920245398773
E02006798,0.3735827664399092,0.3335539377895433,12.26670197321789,10.396994062531652,-11.634362649577916,0.5291631445477598,0.50653903195362,12.80078251189375,10.687411927154141,-12.013442187966842,1393.0,1689.0,-0.3790795383889254,57.30061349693252,51.809815950920246,-5.490797546012274
E02006799,0.2826652785007807,0.1927877947295423,12.180759965737863,10.45855013319517,-11.654450952387666,0.32659866614358557,0.3085772867069142,12.733758336210744,10.723289410218579,-11.986809020735786,1462.0,1586.0,-0.3323580683481193,55.1840490797546,48.65030674846626,-6.5337423312883445
E02006800,0.3973449718130568,0.3135772603568189,12.358798024384122,10.69650269224425,-11.936003057857665,0.4089422028353324,0.3774170658151499,13.045484492893253,10.829748417047593,-12.14095206565827,2415.0,2119.0,-0.20494900780060554,25.950920245398773,65.0,39.04907975460122
E02006801,0.6398929049531458,0.4899532067162125,12.971542813248437,10.775638291416081,-12.128863244488688,0.6805914104670263,0.5470383275261324,13.734843738907072,10.819798284210286,-12.257202239530013,2863.0,2505.0,-0.12833899504132518,12.208588957055214,76.84049079754601,64.6319018404908
E02006802,0.5481763745236798,0.3996158959964544,12.691583538230217,10.584587455185398,-11.890883988583033,0.6633850020946794,0.5468633771386064,13.359411411795556,10.793454842740767,-12.193763278588992,2278.0,2306.0,-0.3028792900059596,30.153374233128833,70.7361963190184,40.582822085889575
E02006803,0.4319170984455958,0.2490245261984392,11.884495917930655,10.64830170765649,-11.840405802178338,0.49554034432690297,0.311254851228978,12.348010479804223,10.776891660007811,-12.026898081441896,2119.0,1745.0,-0.1864922792635575,35.030674846625764,53.52760736196319,18.496932515337427
E02006805,0.2415697674418603,0.1566401816118047,11.561725152903833,10.224157008939576,-11.356766205102161,0.2806059101067791,0.2364031907179115,12.008998806949016,10.609081944147828,-11.7909137343634,639.0,1012.0,-0.4341475292612387,80.42944785276075,31.04294478527607,-49.386503067484675
E02006806,0.2910109362496664,0.1632653061224489,11.736077016252437,10.296913817032536,-11.452006255775315,0.34531482399603364,0.2326654173273749,12.230770136157428,10.661977618146238,-11.871947521089389,866.0,1209.0,-0.4199412653140744,73.46625766871165,37.08588957055215,-36.3803680981595
E02006807,0.4287970518557513,0.2879131561892417,11.936564423657257,10.544314595896374,-11.748653483265223,0.5079194630872481,0.3610809131852772,12.487488878546145,10.776891660007811,-12.048535780035913,1822.0,1814.0,-0.29988229677069,44.14110429447853,55.644171779141104,11.503067484662573
E02006808,0.44003931847968536,0.2695490277203144,12.069685751267224,10.544314595896374,-11.760236667539031,0.5291506362829239,0.3604041916167664,12.568981617474362,10.776891660007811,-12.059076469834356,1856.0,1861.0,-0.2988398022953245,43.09815950920245,57.08588957055215,13.987730061349694
E02006809,0.4355724545838612,0.3171909834035175,11.981371632001096,10.544314595896374,-11.757805992089276,0.4815055158987668,0.3733042635658914,12.524530013005734,10.7706090484022,-12.043852428576944,1848.0,1801.0,-0.28604643648766803,43.34355828220859,55.24539877300614,11.901840490797547
E02006810,0.3147427583225247,0.187129551227773,11.751950239425476,10.348205424565993,-11.510146129374366,0.37947952218430026,0.243507972665148,12.28765724080691,10.685126264117057,-11.906154772154483,1026.0,1327.0,-0.39600864278011727,68.55828220858896,40.70552147239263,-27.85276073619633
E02006811,0.46992481203007497,0.3507369472895328,11.884495917930655,10.610562292793487,-11.822755269832639,0.537707390648567,0.3952012050785453,12.367345048436391,10.778977123006351,-12.048101960131152,2055.0,1813.0,-0.2253466902985135,36.99386503067485,55.61349693251534,18.619631901840492
E02006812,0.3064085447263017,0.1759948236816564,11.682676678340282,10.296913817032536,-11.450878575524847,0.3490596110934012,0.2391478455870575,12.013706813470414,10.526775414924009,-11.72096827155696,862.0,822.0,-0.2700896960321124,73.58895705521472,25.214723926380366,-48.374233128834355
E02006813,0.230161054172767,0.1154751397469844,11.561725152903833,10.145688355383795,-11.272954727991936,0.27641564506713356,0.1830503425677688,11.775297421715827,10.419330568113901,-11.575849982540825,434.0,424.0,-0.3028952545488899,86.71779141104294,13.006134969325153,-73.71165644171779
E02006814,0.31330472103004287,0.189860396767083,11.6172944892629,10.473364796894678,-11.619840487302161,0.37377543330821394,0.2577504867455444,12.013706813470414,10.63106031411106,-11.828768510790463,1346.0,1102.0,-0.2089280234883013,58.742331288343564,33.80368098159509,-24.93865030674847
E02006815,0.2221590909090908,0.1223374439461883,11.652696102959753,10.10401732897875,-11.240641621689594,0.32794361525704796,0.2415652972228597,12.301387370778713,10.5815464756746,-11.798849507963627,352.0,1034.0,-0.5582078862740332,89.23312883435582,31.717791411042946,-57.51533742331288
E02006816,0.49882005899704995,0.3310068050950968,12.128116509451258,10.635879484421974,-11.871725255558395,0.5565036900369003,0.3969856194690265,12.683473845156346,10.785207543360087,-12.086774359089661,2220.0,1945.0,-0.21504910353126583,31.93251533742331,59.66257668711656,27.73006134969325
E02006817,0.3910274162281915,0.2911933913556572,11.835016210489899,10.412741942560633,-11.605825643565158,0.4489219712525666,0.3473655986057112,12.336008205891929,10.652566005416872,-11.902799157688621,1307.0,1315.0,-0.2969735141234633,59.938650306748464,40.33742331288344,-19.601226993865026
E02006819,0.2011952191235059,0.1126233412725416,11.461642696843066,10.125069885783383,-11.238974752903141,0.21892782270140748,0.198620473428437,12.082497241451442,10.494075844768336,-11.67176512125982,348.0,682.0,-0.43279036835667917,89.3558282208589,20.92024539877301,-68.43558282208589
E02006820,0.3930316549819416,0.2549215051083977,12.043265439190504,10.473364796894678,-11.679915275807758,0.47755659640905523,0.3250420168067227,12.495943570695072,10.74507628970625,-12.009106789705688,1566.0,1670.0,-0.3291915138979302,51.99386503067485,51.22699386503068,-0.7668711656441687
E02006821,0.4481203007518797,0.2944201104551514,12.225880174775122,10.775638291416081,-12.00525921977351,0.49248895434462436,0.3380097268986158,12.765691290604371,10.896757843893464,-12.186392663134688,2600.0,2283.0,-0.18113344336117798,20.2760736196319,70.03067484662576,49.754601226993856
E02006824,0.4981496710526314,0.3314547837483617,12.495007682693725,10.838815913287421,-12.10428537117019,0.5676028739386022,0.3762145355616012,13.049794835104816,10.94024216782542,-12.27127398135962,2824.0,2543.0,-0.16698861018942956,13.404907975460123,78.00613496932516,64.60122699386504
E02006834,0.19369515762105932,0.1019916479280436,11.177466714598282,10.082512013210788,-11.16821840534099,0.2649821833495302,0.1780799204112087,11.89478753335453,10.389026137075234,-11.555219737144593,204.0,369.0,-0.38700133180360297,93.77300613496932,11.319018404907975,-82.45398773006134
E02006835,0.3750850918992511,0.225940552899605,11.736057016212438,10.473364796894678,-11.644574211679231,0.42010221465076647,0.2809571286141575,12.250094315624496,10.638280388314705,-11.867687560824336,1433.0,1200.0,-0.2231133491451054,56.07361963190184,36.809815950920246,-19.263803680981596
E02006836,0.6185717767487204,0.4440165876777251,12.939043722676308,11.016019182793048,-12.351219145018028,0.6934055118110235,0.5155359179019384,13.39239204133378,10.971657815702502,-12.370757163740075,3122.0,2806.0,-0.019538018722046857,4.263803680981595,86.07361963190185,81.80981595092025
E02006841,0.47645799892990903,0.3232398568019093,11.58525542883217,10.185692150979541,-11.377035263770946,0.5224500389307032,0.3888320420991083,11.835016210489899,10.568775236216993,-11.789861091030568,681.0,1010.0,-0.41282582725962236,79.14110429447852,30.981595092024538,-48.15950920245399
E02006842,0.4088586030664394,0.2593457943925233,11.407576060361786,10.261196961231647,-11.415864064480811,0.4523048836147876,0.3165592464055528,11.51293546492023,10.55843949396453,-11.729820249602941,770.0,850.0,-0.3139561851221302,76.41104294478528,26.07361963190184,-50.337423312883445
E02006843,0.5330859616573902,0.3726409826912339,11.736077016252437,10.364734201103053,-11.580658044881305,0.6059529098178587,0.5783416937149601,11.794345471549745,10.785207543360087,-12.03485174710475,1230.0,1771.0,-0.4541937022234439,62.30061349693251,54.325153374233125,-7.975460122699388
E02006844,0.4271595900439238,0.2825067850974587,11.790564777297387,10.10401732897875,-11.30414558717634,0.44569871545348383,0.4130105900151286,11.688985794459663,10.576457535657255,-11.776183721959159,510.0,976.0,-0.4720381347828191,84.38650306748467,29.938650306748464,-54.447852760736204
E02006846,0.37516305765718744,0.2330001959631589,11.80932691294063,10.64830170765649,-11.823208160476963,0.3790455293472297,0.2913374913374913,12.323860125621126,10.797553125151618,-12.02576958588453,2060.0,1741.0,-0.20256142540756805,36.84049079754601,53.40490797546013,16.564417177914116
