,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
13343,2021,E02002712,2021 super output areas - middle layer,152,Holiday home,60
13344,2021,E02002712,2021 super output areas - middle layer,152,Student's term-time address,1
13345,2021,E02002712,2021 super output areas - middle layer,152,Student's home address,3
13346,2021,E02002712,2021 super output areas - middle layer,152,Another parent or guardian's address,114
13347,2021,E02002712,2021 super output areas - middle layer,152,Partner's address,26
13348,2021,E02002712,2021 super output areas - middle layer,152,Other,33
13349,2021,E02002712,2021 super output areas - middle layer,152,Second address type not specified,0
13350,2021,E02002714,2021 super output areas - middle layer,152,Total: All usual residents,293
13351,2021,E02002714,2021 super output areas - middle layer,152,Armed forces base address,9
13352,2021,E02002714,2021 super output areas - middle layer,152,Another address when working away from home,22
13353,2021,E02002714,2021 super output areas - middle layer,152,Holiday home,71
13354,2021,E02002714,2021 super output areas - middle layer,152,Student's term-time address,0
13355,2021,E02002714,2021 super output areas - middle layer,152,Student's home address,0
13356,2021,E02002714,2021 super output areas - middle layer,152,Another parent or guardian's address,101
13357,2021,E02002714,2021 super output areas - middle layer,152,Partner's address,19
13358,2021,E02002714,2021 super output areas - middle layer,152,Other,71
13359,2021,E02002714,2021 super output areas - middle layer,152,Second address type not specified,0
13360,2021,E02002715,2021 super output areas - middle layer,152,Total: All usual residents,625
13361,2021,E02002715,2021 super output areas - middle layer,152,Armed forces base address,5
13362,2021,E02002715,2021 super output areas - middle layer,152,Another address when working away from home,45
13363,2021,E02002715,2021 super output areas - middle layer,152,Holiday home,118
13364,2021,E02002715,2021 super output areas - middle layer,152,Student's term-time address,0
13365,2021,E02002715,2021 super output areas - middle layer,152,Student's home address,10
13366,2021,E02002715,2021 super output areas - middle layer,152,Another parent or guardian's address,307
13367,2021,E02002715,2021 super output areas - middle layer,152,Partner's address,57
13368,2021,E02002715,2021 super output areas - middle layer,152,Other,83
13369,2021,E02002715,2021 super output areas - middle layer,152,Second address type not specified,0
13370,2021,E02002716,2021 super output areas - middle layer,152,Total: All usual residents,345
13371,2021,E02002716,2021 super output areas - middle layer,152,Armed forces base address,9
13372,2021,E02002716,2021 super output areas - middle layer,152,Another address when working away from home,25
13373,2021,E02002716,2021 super output areas - middle layer,152,Holiday home,59
13374,2021,E02002716,2021 super output areas - middle layer,152,Student's term-time address,8
13375,2021,E02002716,2021 super output areas - middle layer,152,Student's home address,2
13376,2021,E02002716,2021 super output areas - middle layer,152,Another parent or guardian's address,171
13377,2021,E02002716,2021 super output areas - middle layer,152,Partner's address,29
13378,2021,E02002716,2021 super output areas - middle layer,152,Other,42
13379,2021,E02002716,2021 super output areas - middle layer,152,Second address type not specified,0
13380,2021,E02002717,2021 super output areas - middle layer,152,Total: All usual residents,340
13381,2021,E02002717,2021 super output areas - middle layer,152,Armed forces base address,9
13382,2021,E02002717,2021 super output areas - middle layer,152,Another address when working away from home,23
13383,2021,E02002717,2021 super output areas - middle layer,152,Holiday home,38
13384,2021,E02002717,2021 super output areas - middle layer,152,Student's term-time address,2
13385,2021,E02002717,2021 super output areas - middle layer,152,Student's home address,6
13386,2021,E02002717,2021 super output areas - middle layer,152,Another parent or guardian's address,185
13387,2021,E02002717,2021 super output areas - middle layer,152,Partner's address,33
13388,2021,E02002717,2021 super output areas - middle layer,152,Other,44
13389,2021,E02002717,2021 super output areas - middle layer,152,Second address type not specified,0
13390,2021,E02002718,2021 super output areas - middle layer,152,Total: All usual residents,431
13391,2021,E02002718,2021 super output areas - middle layer,152,Armed forces base address,4
13392,2021,E02002718,2021 super output areas - middle layer,152,Another address when working away from home,32
13393,2021,E02002718,2021 super output areas - middle layer,152,Holiday home,118
13394,2021,E02002718,2021 super output areas - middle layer,152,Student's term-time address,2
13395,2021,E02002718,2021 super output areas - middle layer,152,Student's home address,6
13396,2021,E02002718,2021 super output areas - middle layer,152,Another parent or guardian's address,160
13397,2021,E02002718,2021 super output areas - middle layer,152,Partner's address,32
13398,2021,E02002718,2021 super output areas - middle layer,152,Other,77
13399,2021,E02002718,2021 super output areas - middle layer,152,Second address type not specified,0
13400,2021,E02002719,2021 super output areas - middle layer,152,Total: All usual residents,288
13401,2021,E02002719,2021 super output areas - middle layer,152,Armed forces base address,6
13402,2021,E02002719,2021 super output areas - middle layer,152,Another address when working away from home,34
13403,2021,E02002719,2021 super output areas - middle layer,152,Holiday home,69
13404,2021,E02002719,2021 super output areas - middle layer,152,Student's term-time address,3
13405,2021,E02002719,2021 super output areas - middle layer,152,Student's home address,4
13406,2021,E02002719,2021 super output areas - middle layer,152,Another parent or guardian's address,99
13407,2021,E02002719,2021 super output areas - middle layer,152,Partner's address,28
13408,2021,E02002719,2021 super output areas - middle layer,152,Other,45
13409,2021,E02002719,2021 super output areas - middle layer,152,Second address type not specified,0
13410,2021,E02002720,2021 super output areas - middle layer,152,Total: All usual residents,290
13411,2021,E02002720,2021 super output areas - middle layer,152,Armed forces base address,5
13412,2021,E02002720,2021 super output areas - middle layer,152,Another address when working away from home,24
13413,2021,E02002720,2021 super output areas - middle layer,152,Holiday home,90
13414,2021,E02002720,2021 super output areas - middle layer,152,Student's term-time address,3
13415,2021,E02002720,2021 super output areas - middle layer,152,Student's home address,4
13416,2021,E02002720,2021 super output areas - middle layer,152,Another parent or guardian's address,106
13417,2021,E02002720,2021 super output areas - middle layer,152,Partner's address,23
13418,2021,E02002720,2021 super output areas - middle layer,152,Other,35
13419,2021,E02002720,2021 super output areas - middle layer,152,Second address type not specified,0
13420,2021,E02002721,2021 super output areas - middle layer,152,Total: All usual residents,239
13421,2021,E02002721,2021 super output areas - middle layer,152,Armed forces base address,5
13422,2021,E02002721,2021 super output areas - middle layer,152,Another address when working away from home,25
13423,2021,E02002721,2021 super output areas - middle layer,152,Holiday home,52
13424,2021,E02002721,2021 super output areas - middle layer,152,Student's term-time address,3
13425,2021,E02002721,2021 super output areas - middle layer,152,Student's home address,0
13426,2021,E02002721,2021 super output areas - middle layer,152,Another parent or guardian's address,100
13427,2021,E02002721,2021 super output areas - middle layer,152,Partner's address,26
13428,2021,E02002721,2021 super output areas - middle layer,152,Other,28
13429,2021,E02002721,2021 super output areas - middle layer,152,Second address type not specified,0
13430,2021,E02002722,2021 super output areas - middle layer,152,Total: All usual residents,315
13431,2021,E02002722,2021 super output areas - middle layer,152,Armed forces base address,9
13432,2021,E02002722,2021 super output areas - middle layer,152,Another address when working away from home,34
13433,2021,E02002722,2021 super output areas - middle layer,152,Holiday home,55
13434,2021,E02002722,2021 super output areas - middle layer,152,Student's term-time address,0
13435,2021,E02002722,2021 super output areas - middle layer,152,Student's home address,4
13436,2021,E02002722,2021 super output areas - middle layer,152,Another parent or guardian's address,108
