,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
152,2021,E02004286,2021 super output areas - middle layer,152,UK identity: Scottish only identity,29
153,2021,E02004286,2021 super output areas - middle layer,152,UK identity:  Scottish and British only identity,20
154,2021,E02004286,2021 super output areas - middle layer,152,UK identity: Northern Irish only identity,9
155,2021,E02004286,2021 super output areas - middle layer,152,UK identity: Northern Irish and British only identity,3
156,2021,E02004286,2021 super output areas - middle layer,152,UK identity: Cornish only identity,4
157,2021,E02004286,2021 super output areas - middle layer,152,UK identity: Cornish and British only identity,1
158,2021,E02004286,2021 super output areas - middle layer,152,UK identity: Any other combination of UK identities (UK only),8
159,2021,E02004286,2021 super output areas - middle layer,152,UK identity: Other identity and at least one UK identity ,47
160,2021,E02004286,2021 super output areas - middle layer,152,Other identity only,129
161,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Guernsey Islander,1
162,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Jersey Islander,0
163,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Isle of Man (Manx),0
164,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Channel Islander not otherwise specified,0
165,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Irish only identity,19
166,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Irish and at least one UK identity,4
167,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European,85
168,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries,63
169,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,2
170,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,7
171,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,6
172,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,9
173,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),1
174,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,2
175,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,0
176,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,22
177,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,7
178,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,7
179,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,22
180,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,0
181,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,22
182,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African,2
183,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: North African,0
184,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,1
185,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
186,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,0
187,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,1
188,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,1
189,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
190,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
191,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,0
192,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,0
193,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,1
194,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,11
195,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,0
196,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
197,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
198,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
199,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,0
200,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,0
201,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,0
202,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
203,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
204,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,0
205,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,6
206,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
207,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,0
208,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,6
209,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
210,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
211,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,0
212,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,5
213,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,0
214,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,0
215,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
216,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,5
217,2021,E02004286,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Central Asian,0
