,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HEATING_13_NAME,OBS_VALUE
12456,2021,E02001196,2021 super output areas - middle layer,152,Mains gas only,2856
12457,2021,E02001196,2021 super output areas - middle layer,152,Tank or bottled gas only,16
12458,2021,E02001196,2021 super output areas - middle layer,152,Electric only,193
12459,2021,E02001196,2021 super output areas - middle layer,152,Oil only,21
12460,2021,E02001196,2021 super output areas - middle layer,152,Wood only,2
12461,2021,E02001196,2021 super output areas - middle layer,152,Solid fuel only,4
12462,2021,E02001196,2021 super output areas - middle layer,152,Renewable energy only,5
12463,2021,E02001196,2021 super output areas - middle layer,152,District or communal heat networks only,2
12464,2021,E02001196,2021 super output areas - middle layer,152,Other central heating only,10
12465,2021,E02001196,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),261
12466,2021,E02001196,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),17
12467,2021,E02001197,2021 super output areas - middle layer,152,Total: All households,2625
12468,2021,E02001197,2021 super output areas - middle layer,152,No central heating,31
12469,2021,E02001197,2021 super output areas - middle layer,152,Mains gas only,2192
12470,2021,E02001197,2021 super output areas - middle layer,152,Tank or bottled gas only,10
12471,2021,E02001197,2021 super output areas - middle layer,152,Electric only,181
12472,2021,E02001197,2021 super output areas - middle layer,152,Oil only,0
12473,2021,E02001197,2021 super output areas - middle layer,152,Wood only,0
12474,2021,E02001197,2021 super output areas - middle layer,152,Solid fuel only,0
12475,2021,E02001197,2021 super output areas - middle layer,152,Renewable energy only,3
12476,2021,E02001197,2021 super output areas - middle layer,152,District or communal heat networks only,20
12477,2021,E02001197,2021 super output areas - middle layer,152,Other central heating only,17
12478,2021,E02001197,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),160
12479,2021,E02001197,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),11
12480,2021,E02001198,2021 super output areas - middle layer,152,Total: All households,3349
12481,2021,E02001198,2021 super output areas - middle layer,152,No central heating,40
12482,2021,E02001198,2021 super output areas - middle layer,152,Mains gas only,2784
12483,2021,E02001198,2021 super output areas - middle layer,152,Tank or bottled gas only,7
12484,2021,E02001198,2021 super output areas - middle layer,152,Electric only,190
12485,2021,E02001198,2021 super output areas - middle layer,152,Oil only,8
12486,2021,E02001198,2021 super output areas - middle layer,152,Wood only,1
12487,2021,E02001198,2021 super output areas - middle layer,152,Solid fuel only,1
12488,2021,E02001198,2021 super output areas - middle layer,152,Renewable energy only,3
12489,2021,E02001198,2021 super output areas - middle layer,152,District or communal heat networks only,7
12490,2021,E02001198,2021 super output areas - middle layer,152,Other central heating only,22
12491,2021,E02001198,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),277
12492,2021,E02001198,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),9
12493,2021,E02001199,2021 super output areas - middle layer,152,Total: All households,3401
12494,2021,E02001199,2021 super output areas - middle layer,152,No central heating,53
12495,2021,E02001199,2021 super output areas - middle layer,152,Mains gas only,2806
12496,2021,E02001199,2021 super output areas - middle layer,152,Tank or bottled gas only,1
12497,2021,E02001199,2021 super output areas - middle layer,152,Electric only,291
12498,2021,E02001199,2021 super output areas - middle layer,152,Oil only,1
12499,2021,E02001199,2021 super output areas - middle layer,152,Wood only,0
12500,2021,E02001199,2021 super output areas - middle layer,152,Solid fuel only,0
12501,2021,E02001199,2021 super output areas - middle layer,152,Renewable energy only,3
12502,2021,E02001199,2021 super output areas - middle layer,152,District or communal heat networks only,17
12503,2021,E02001199,2021 super output areas - middle layer,152,Other central heating only,14
12504,2021,E02001199,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),196
12505,2021,E02001199,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),19
12506,2021,E02001200,2021 super output areas - middle layer,152,Total: All households,4081
12507,2021,E02001200,2021 super output areas - middle layer,152,No central heating,94
12508,2021,E02001200,2021 super output areas - middle layer,152,Mains gas only,2115
12509,2021,E02001200,2021 super output areas - middle layer,152,Tank or bottled gas only,17
12510,2021,E02001200,2021 super output areas - middle layer,152,Electric only,828
12511,2021,E02001200,2021 super output areas - middle layer,152,Oil only,11
12512,2021,E02001200,2021 super output areas - middle layer,152,Wood only,61
12513,2021,E02001200,2021 super output areas - middle layer,152,Solid fuel only,2
12514,2021,E02001200,2021 super output areas - middle layer,152,Renewable energy only,19
12515,2021,E02001200,2021 super output areas - middle layer,152,District or communal heat networks only,519
12516,2021,E02001200,2021 super output areas - middle layer,152,Other central heating only,112
12517,2021,E02001200,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),290
12518,2021,E02001200,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),13
12519,2021,E02001201,2021 super output areas - middle layer,152,Total: All households,2462
12520,2021,E02001201,2021 super output areas - middle layer,152,No central heating,44
12521,2021,E02001201,2021 super output areas - middle layer,152,Mains gas only,2147
12522,2021,E02001201,2021 super output areas - middle layer,152,Tank or bottled gas only,2
12523,2021,E02001201,2021 super output areas - middle layer,152,Electric only,74
12524,2021,E02001201,2021 super output areas - middle layer,152,Oil only,1
12525,2021,E02001201,2021 super output areas - middle layer,152,Wood only,1
12526,2021,E02001201,2021 super output areas - middle layer,152,Solid fuel only,1
12527,2021,E02001201,2021 super output areas - middle layer,152,Renewable energy only,0
12528,2021,E02001201,2021 super output areas - middle layer,152,District or communal heat networks only,1
12529,2021,E02001201,2021 super output areas - middle layer,152,Other central heating only,18
12530,2021,E02001201,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),170
12531,2021,E02001201,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),3
12532,2021,E02001202,2021 super output areas - middle layer,152,Total: All households,3182
12533,2021,E02001202,2021 super output areas - middle layer,152,No central heating,71
12534,2021,E02001202,2021 super output areas - middle layer,152,Mains gas only,2275
12535,2021,E02001202,2021 super output areas - middle layer,152,Tank or bottled gas only,13
12536,2021,E02001202,2021 super output areas - middle layer,152,Electric only,325
12537,2021,E02001202,2021 super output areas - middle layer,152,Oil only,3
12538,2021,E02001202,2021 super output areas - middle layer,152,Wood only,14
12539,2021,E02001202,2021 super output areas - middle layer,152,Solid fuel only,1
12540,2021,E02001202,2021 super output areas - middle layer,152,Renewable energy only,7
12541,2021,E02001202,2021 super output areas - middle layer,152,District or communal heat networks only,171
12542,2021,E02001202,2021 super output areas - middle layer,152,Other central heating only,43
12543,2021,E02001202,2021 super output areas - middle layer,152,Two or more types of central heating (not including renewable energy),253
12544,2021,E02001202,2021 super output areas - middle layer,152,Two or more types of central heating (including renewable energy),6
12545,2021,E02001203,2021 super output areas - middle layer,152,Total: All households,2458
12546,2021,E02001203,2021 super output areas - middle layer,152,No central heating,16
12547,2021,E02001203,2021 super output areas - middle layer,152,Mains gas only,2020
12548,2021,E02001203,2021 super output areas - middle layer,152,Tank or bottled gas only,49
12549,2021,E02001203,2021 super output areas - middle layer,152,Electric only,58
12550,2021,E02001203,2021 super output areas - middle layer,152,Oil only,64
12551,2021,E02001203,2021 super output areas - middle layer,152,Wood only,7
12552,2021,E02001203,2021 super output areas - middle layer,152,Solid fuel only,4
12553,2021,E02001203,2021 super output areas - middle layer,152,Renewable energy only,16
12554,2021,E02001203,2021 super output areas - middle layer,152,District or communal heat networks only,1
12555,2021,E02001203,2021 super output areas - middle layer,152,Other central heating only,2
