,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
15859,2021,E02001598,2021 super output areas - middle layer,152,9 or more rooms,9
15860,2021,E02001600,2021 super output areas - middle layer,152,Total: All households,4142
15861,2021,E02001600,2021 super output areas - middle layer,152,1 room,12
15862,2021,E02001600,2021 super output areas - middle layer,152,2 rooms,200
15863,2021,E02001600,2021 super output areas - middle layer,152,3 rooms,632
15864,2021,E02001600,2021 super output areas - middle layer,152,4 rooms,557
15865,2021,E02001600,2021 super output areas - middle layer,152,5 rooms,1835
15866,2021,E02001600,2021 super output areas - middle layer,152,6 rooms,537
15867,2021,E02001600,2021 super output areas - middle layer,152,7 rooms,232
15868,2021,E02001600,2021 super output areas - middle layer,152,8 rooms,74
15869,2021,E02001600,2021 super output areas - middle layer,152,9 or more rooms,63
15870,2021,E02001602,2021 super output areas - middle layer,152,Total: All households,3936
15871,2021,E02001602,2021 super output areas - middle layer,152,1 room,1
15872,2021,E02001602,2021 super output areas - middle layer,152,2 rooms,227
15873,2021,E02001602,2021 super output areas - middle layer,152,3 rooms,791
15874,2021,E02001602,2021 super output areas - middle layer,152,4 rooms,1394
15875,2021,E02001602,2021 super output areas - middle layer,152,5 rooms,1363
15876,2021,E02001602,2021 super output areas - middle layer,152,6 rooms,116
15877,2021,E02001602,2021 super output areas - middle layer,152,7 rooms,27
15878,2021,E02001602,2021 super output areas - middle layer,152,8 rooms,11
15879,2021,E02001602,2021 super output areas - middle layer,152,9 or more rooms,6
15880,2021,E02001603,2021 super output areas - middle layer,152,Total: All households,3200
15881,2021,E02001603,2021 super output areas - middle layer,152,1 room,1
15882,2021,E02001603,2021 super output areas - middle layer,152,2 rooms,157
15883,2021,E02001603,2021 super output areas - middle layer,152,3 rooms,569
15884,2021,E02001603,2021 super output areas - middle layer,152,4 rooms,1084
15885,2021,E02001603,2021 super output areas - middle layer,152,5 rooms,1011
15886,2021,E02001603,2021 super output areas - middle layer,152,6 rooms,311
15887,2021,E02001603,2021 super output areas - middle layer,152,7 rooms,42
15888,2021,E02001603,2021 super output areas - middle layer,152,8 rooms,16
15889,2021,E02001603,2021 super output areas - middle layer,152,9 or more rooms,9
15890,2021,E02001604,2021 super output areas - middle layer,152,Total: All households,4769
15891,2021,E02001604,2021 super output areas - middle layer,152,1 room,1
15892,2021,E02001604,2021 super output areas - middle layer,152,2 rooms,154
15893,2021,E02001604,2021 super output areas - middle layer,152,3 rooms,965
15894,2021,E02001604,2021 super output areas - middle layer,152,4 rooms,1747
15895,2021,E02001604,2021 super output areas - middle layer,152,5 rooms,1312
15896,2021,E02001604,2021 super output areas - middle layer,152,6 rooms,424
15897,2021,E02001604,2021 super output areas - middle layer,152,7 rooms,132
15898,2021,E02001604,2021 super output areas - middle layer,152,8 rooms,27
15899,2021,E02001604,2021 super output areas - middle layer,152,9 or more rooms,7
15900,2021,E02001605,2021 super output areas - middle layer,152,Total: All households,3303
15901,2021,E02001605,2021 super output areas - middle layer,152,1 room,0
15902,2021,E02001605,2021 super output areas - middle layer,152,2 rooms,160
15903,2021,E02001605,2021 super output areas - middle layer,152,3 rooms,676
15904,2021,E02001605,2021 super output areas - middle layer,152,4 rooms,1126
15905,2021,E02001605,2021 super output areas - middle layer,152,5 rooms,838
15906,2021,E02001605,2021 super output areas - middle layer,152,6 rooms,328
15907,2021,E02001605,2021 super output areas - middle layer,152,7 rooms,121
15908,2021,E02001605,2021 super output areas - middle layer,152,8 rooms,26
15909,2021,E02001605,2021 super output areas - middle layer,152,9 or more rooms,28
15910,2021,E02001606,2021 super output areas - middle layer,152,Total: All households,3429
15911,2021,E02001606,2021 super output areas - middle layer,152,1 room,1
15912,2021,E02001606,2021 super output areas - middle layer,152,2 rooms,143
15913,2021,E02001606,2021 super output areas - middle layer,152,3 rooms,586
15914,2021,E02001606,2021 super output areas - middle layer,152,4 rooms,1180
15915,2021,E02001606,2021 super output areas - middle layer,152,5 rooms,1219
15916,2021,E02001606,2021 super output areas - middle layer,152,6 rooms,215
15917,2021,E02001606,2021 super output areas - middle layer,152,7 rooms,65
15918,2021,E02001606,2021 super output areas - middle layer,152,8 rooms,11
15919,2021,E02001606,2021 super output areas - middle layer,152,9 or more rooms,9
15920,2021,E02001607,2021 super output areas - middle layer,152,Total: All households,3828
15921,2021,E02001607,2021 super output areas - middle layer,152,1 room,2
15922,2021,E02001607,2021 super output areas - middle layer,152,2 rooms,190
15923,2021,E02001607,2021 super output areas - middle layer,152,3 rooms,710
15924,2021,E02001607,2021 super output areas - middle layer,152,4 rooms,1503
15925,2021,E02001607,2021 super output areas - middle layer,152,5 rooms,1142
15926,2021,E02001607,2021 super output areas - middle layer,152,6 rooms,194
15927,2021,E02001607,2021 super output areas - middle layer,152,7 rooms,59
15928,2021,E02001607,2021 super output areas - middle layer,152,8 rooms,13
15929,2021,E02001607,2021 super output areas - middle layer,152,9 or more rooms,15
15930,2021,E02001608,2021 super output areas - middle layer,152,Total: All households,2946
15931,2021,E02001608,2021 super output areas - middle layer,152,1 room,2
15932,2021,E02001608,2021 super output areas - middle layer,152,2 rooms,38
15933,2021,E02001608,2021 super output areas - middle layer,152,3 rooms,583
15934,2021,E02001608,2021 super output areas - middle layer,152,4 rooms,1171
15935,2021,E02001608,2021 super output areas - middle layer,152,5 rooms,765
15936,2021,E02001608,2021 super output areas - middle layer,152,6 rooms,254
15937,2021,E02001608,2021 super output areas - middle layer,152,7 rooms,95
15938,2021,E02001608,2021 super output areas - middle layer,152,8 rooms,25
15939,2021,E02001608,2021 super output areas - middle layer,152,9 or more rooms,13
15940,2021,E02001609,2021 super output areas - middle layer,152,Total: All households,3721
15941,2021,E02001609,2021 super output areas - middle layer,152,1 room,1
15942,2021,E02001609,2021 super output areas - middle layer,152,2 rooms,98
15943,2021,E02001609,2021 super output areas - middle layer,152,3 rooms,530
15944,2021,E02001609,2021 super output areas - middle layer,152,4 rooms,1379
15945,2021,E02001609,2021 super output areas - middle layer,152,5 rooms,1047
15946,2021,E02001609,2021 super output areas - middle layer,152,6 rooms,413
15947,2021,E02001609,2021 super output areas - middle layer,152,7 rooms,168
15948,2021,E02001609,2021 super output areas - middle layer,152,8 rooms,59
15949,2021,E02001609,2021 super output areas - middle layer,152,9 or more rooms,26
15950,2021,E02001610,2021 super output areas - middle layer,152,Total: All households,3740
15951,2021,E02001610,2021 super output areas - middle layer,152,1 room,5
15952,2021,E02001610,2021 super output areas - middle layer,152,2 rooms,142
15953,2021,E02001610,2021 super output areas - middle layer,152,3 rooms,705
15954,2021,E02001610,2021 super output areas - middle layer,152,4 rooms,1370
15955,2021,E02001610,2021 super output areas - middle layer,152,5 rooms,869
15956,2021,E02001610,2021 super output areas - middle layer,152,6 rooms,421
15957,2021,E02001610,2021 super output areas - middle layer,152,7 rooms,139
15958,2021,E02001610,2021 super output areas - middle layer,152,8 rooms,52
15959,2021,E02001610,2021 super output areas - middle layer,152,9 or more rooms,37
15960,2021,E02007002,2021 super output areas - middle layer,152,Total: All households,5047
15961,2021,E02007002,2021 super output areas - middle layer,152,1 room,7
15962,2021,E02007002,2021 super output areas - middle layer,152,2 rooms,295
15963,2021,E02007002,2021 super output areas - middle layer,152,3 rooms,1094
15964,2021,E02007002,2021 super output areas - middle layer,152,4 rooms,1230
15965,2021,E02007002,2021 super output areas - middle layer,152,5 rooms,1584
15966,2021,E02007002,2021 super output areas - middle layer,152,6 rooms,503
15967,2021,E02007002,2021 super output areas - middle layer,152,7 rooms,211
15968,2021,E02007002,2021 super output areas - middle layer,152,8 rooms,80
15969,2021,E02007002,2021 super output areas - middle layer,152,9 or more rooms,43
15970,2021,E02001611,2021 super output areas - middle layer,152,Total: All households,3435
15971,2021,E02001611,2021 super output areas - middle layer,152,1 room,2
15972,2021,E02001611,2021 super output areas - middle layer,152,2 rooms,331
15973,2021,E02001611,2021 super output areas - middle layer,152,3 rooms,723
15974,2021,E02001611,2021 super output areas - middle layer,152,4 rooms,1360
15975,2021,E02001611,2021 super output areas - middle layer,152,5 rooms,789
15976,2021,E02001611,2021 super output areas - middle layer,152,6 rooms,165
15977,2021,E02001611,2021 super output areas - middle layer,152,7 rooms,47
15978,2021,E02001611,2021 super output areas - middle layer,152,8 rooms,8
15979,2021,E02001611,2021 super output areas - middle layer,152,9 or more rooms,10
15980,2021,E02001612,2021 super output areas - middle layer,152,Total: All households,2533
15981,2021,E02001612,2021 super output areas - middle layer,152,1 room,12
15982,2021,E02001612,2021 super output areas - middle layer,152,2 rooms,169
15983,2021,E02001612,2021 super output areas - middle layer,152,3 rooms,474
15984,2021,E02001612,2021 super output areas - middle layer,152,4 rooms,1058
15985,2021,E02001612,2021 super output areas - middle layer,152,5 rooms,546
15986,2021,E02001612,2021 super output areas - middle layer,152,6 rooms,187
15987,2021,E02001612,2021 super output areas - middle layer,152,7 rooms,52
15988,2021,E02001612,2021 super output areas - middle layer,152,8 rooms,30
15989,2021,E02001612,2021 super output areas - middle layer,152,9 or more rooms,5
15990,2021,E02001613,2021 super output areas - middle layer,152,Total: All households,4530
15991,2021,E02001613,2021 super output areas - middle layer,152,1 room,10
15992,2021,E02001613,2021 super output areas - middle layer,152,2 rooms,229
15993,2021,E02001613,2021 super output areas - middle layer,152,3 rooms,919
15994,2021,E02001613,2021 super output areas - middle layer,152,4 rooms,2060
15995,2021,E02001613,2021 super output areas - middle layer,152,5 rooms,914
15996,2021,E02001613,2021 super output areas - middle layer,152,6 rooms,298
15997,2021,E02001613,2021 super output areas - middle layer,152,7 rooms,58
15998,2021,E02001613,2021 super output areas - middle layer,152,8 rooms,32
15999,2021,E02001613,2021 super output areas - middle layer,152,9 or more rooms,10
16000,2021,E02001614,2021 super output areas - middle layer,152,Total: All households,4782
16001,2021,E02001614,2021 super output areas - middle layer,152,1 room,10
16002,2021,E02001614,2021 super output areas - middle layer,152,2 rooms,162
16003,2021,E02001614,2021 super output areas - middle layer,152,3 rooms,1056
16004,2021,E02001614,2021 super output areas - middle layer,152,4 rooms,1751
16005,2021,E02001614,2021 super output areas - middle layer,152,5 rooms,1134
16006,2021,E02001614,2021 super output areas - middle layer,152,6 rooms,466
16007,2021,E02001614,2021 super output areas - middle layer,152,7 rooms,131
16008,2021,E02001614,2021 super output areas - middle layer,152,8 rooms,58
16009,2021,E02001614,2021 super output areas - middle layer,152,9 or more rooms,14
16010,2021,E02001615,2021 super output areas - middle layer,152,Total: All households,3280
16011,2021,E02001615,2021 super output areas - middle layer,152,1 room,2
16012,2021,E02001615,2021 super output areas - middle layer,152,2 rooms,66
16013,2021,E02001615,2021 super output areas - middle layer,152,3 rooms,618
16014,2021,E02001615,2021 super output areas - middle layer,152,4 rooms,1134
16015,2021,E02001615,2021 super output areas - middle layer,152,5 rooms,1011
16016,2021,E02001615,2021 super output areas - middle layer,152,6 rooms,316
16017,2021,E02001615,2021 super output areas - middle layer,152,7 rooms,83
16018,2021,E02001615,2021 super output areas - middle layer,152,8 rooms,36
16019,2021,E02001615,2021 super output areas - middle layer,152,9 or more rooms,14
16020,2021,E02001616,2021 super output areas - middle layer,152,Total: All households,3230
16021,2021,E02001616,2021 super output areas - middle layer,152,1 room,3
16022,2021,E02001616,2021 super output areas - middle layer,152,2 rooms,339
16023,2021,E02001616,2021 super output areas - middle layer,152,3 rooms,577
16024,2021,E02001616,2021 super output areas - middle layer,152,4 rooms,1533
16025,2021,E02001616,2021 super output areas - middle layer,152,5 rooms,566
16026,2021,E02001616,2021 super output areas - middle layer,152,6 rooms,144
16027,2021,E02001616,2021 super output areas - middle layer,152,7 rooms,44
16028,2021,E02001616,2021 super output areas - middle layer,152,8 rooms,19
16029,2021,E02001616,2021 super output areas - middle layer,152,9 or more rooms,5
16030,2021,E02001617,2021 super output areas - middle layer,152,Total: All households,2330
