,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
401,2021,E02003327,2021 super output areas - middle layer,152,Armed forces base address,2
402,2021,E02003327,2021 super output areas - middle layer,152,Another address when working away from home,27
403,2021,E02003327,2021 super output areas - middle layer,152,Holiday home,86
404,2021,E02003327,2021 super output areas - middle layer,152,Student's term-time address,2
405,2021,E02003327,2021 super output areas - middle layer,152,Student's home address,65
406,2021,E02003327,2021 super output areas - middle layer,152,Another parent or guardian's address,155
407,2021,E02003327,2021 super output areas - middle layer,152,Partner's address,40
408,2021,E02003327,2021 super output areas - middle layer,152,Other,78
409,2021,E02003327,2021 super output areas - middle layer,152,Second address type not specified,0
410,2021,E02003328,2021 super output areas - middle layer,152,Total: All usual residents,617
411,2021,E02003328,2021 super output areas - middle layer,152,Armed forces base address,5
412,2021,E02003328,2021 super output areas - middle layer,152,Another address when working away from home,30
413,2021,E02003328,2021 super output areas - middle layer,152,Holiday home,35
414,2021,E02003328,2021 super output areas - middle layer,152,Student's term-time address,1
415,2021,E02003328,2021 super output areas - middle layer,152,Student's home address,171
416,2021,E02003328,2021 super output areas - middle layer,152,Another parent or guardian's address,193
417,2021,E02003328,2021 super output areas - middle layer,152,Partner's address,77
418,2021,E02003328,2021 super output areas - middle layer,152,Other,105
419,2021,E02003328,2021 super output areas - middle layer,152,Second address type not specified,0
420,2021,E02003329,2021 super output areas - middle layer,152,Total: All usual residents,270
421,2021,E02003329,2021 super output areas - middle layer,152,Armed forces base address,4
422,2021,E02003329,2021 super output areas - middle layer,152,Another address when working away from home,15
423,2021,E02003329,2021 super output areas - middle layer,152,Holiday home,16
424,2021,E02003329,2021 super output areas - middle layer,152,Student's term-time address,3
425,2021,E02003329,2021 super output areas - middle layer,152,Student's home address,11
426,2021,E02003329,2021 super output areas - middle layer,152,Another parent or guardian's address,115
427,2021,E02003329,2021 super output areas - middle layer,152,Partner's address,39
428,2021,E02003329,2021 super output areas - middle layer,152,Other,67
429,2021,E02003329,2021 super output areas - middle layer,152,Second address type not specified,0
430,2021,E02003330,2021 super output areas - middle layer,152,Total: All usual residents,278
431,2021,E02003330,2021 super output areas - middle layer,152,Armed forces base address,3
432,2021,E02003330,2021 super output areas - middle layer,152,Another address when working away from home,24
433,2021,E02003330,2021 super output areas - middle layer,152,Holiday home,28
434,2021,E02003330,2021 super output areas - middle layer,152,Student's term-time address,1
435,2021,E02003330,2021 super output areas - middle layer,152,Student's home address,10
436,2021,E02003330,2021 super output areas - middle layer,152,Another parent or guardian's address,131
437,2021,E02003330,2021 super output areas - middle layer,152,Partner's address,43
438,2021,E02003330,2021 super output areas - middle layer,152,Other,38
439,2021,E02003330,2021 super output areas - middle layer,152,Second address type not specified,0
440,2021,E02003331,2021 super output areas - middle layer,152,Total: All usual residents,267
441,2021,E02003331,2021 super output areas - middle layer,152,Armed forces base address,3
442,2021,E02003331,2021 super output areas - middle layer,152,Another address when working away from home,19
443,2021,E02003331,2021 super output areas - middle layer,152,Holiday home,36
444,2021,E02003331,2021 super output areas - middle layer,152,Student's term-time address,1
445,2021,E02003331,2021 super output areas - middle layer,152,Student's home address,9
446,2021,E02003331,2021 super output areas - middle layer,152,Another parent or guardian's address,117
447,2021,E02003331,2021 super output areas - middle layer,152,Partner's address,37
448,2021,E02003331,2021 super output areas - middle layer,152,Other,45
449,2021,E02003331,2021 super output areas - middle layer,152,Second address type not specified,0
450,2021,E02003332,2021 super output areas - middle layer,152,Total: All usual residents,201
451,2021,E02003332,2021 super output areas - middle layer,152,Armed forces base address,9
452,2021,E02003332,2021 super output areas - middle layer,152,Another address when working away from home,12
453,2021,E02003332,2021 super output areas - middle layer,152,Holiday home,25
454,2021,E02003332,2021 super output areas - middle layer,152,Student's term-time address,0
455,2021,E02003332,2021 super output areas - middle layer,152,Student's home address,7
456,2021,E02003332,2021 super output areas - middle layer,152,Another parent or guardian's address,76
457,2021,E02003332,2021 super output areas - middle layer,152,Partner's address,22
458,2021,E02003332,2021 super output areas - middle layer,152,Other,50
459,2021,E02003332,2021 super output areas - middle layer,152,Second address type not specified,0
460,2021,E02003333,2021 super output areas - middle layer,152,Total: All usual residents,236
461,2021,E02003333,2021 super output areas - middle layer,152,Armed forces base address,4
462,2021,E02003333,2021 super output areas - middle layer,152,Another address when working away from home,19
463,2021,E02003333,2021 super output areas - middle layer,152,Holiday home,16
464,2021,E02003333,2021 super output areas - middle layer,152,Student's term-time address,0
465,2021,E02003333,2021 super output areas - middle layer,152,Student's home address,7
466,2021,E02003333,2021 super output areas - middle layer,152,Another parent or guardian's address,92
467,2021,E02003333,2021 super output areas - middle layer,152,Partner's address,29
468,2021,E02003333,2021 super output areas - middle layer,152,Other,69
469,2021,E02003333,2021 super output areas - middle layer,152,Second address type not specified,0
470,2021,E02003334,2021 super output areas - middle layer,152,Total: All usual residents,187
471,2021,E02003334,2021 super output areas - middle layer,152,Armed forces base address,1
472,2021,E02003334,2021 super output areas - middle layer,152,Another address when working away from home,12
473,2021,E02003334,2021 super output areas - middle layer,152,Holiday home,20
474,2021,E02003334,2021 super output areas - middle layer,152,Student's term-time address,0
475,2021,E02003334,2021 super output areas - middle layer,152,Student's home address,15
476,2021,E02003334,2021 super output areas - middle layer,152,Another parent or guardian's address,56
477,2021,E02003334,2021 super output areas - middle layer,152,Partner's address,30
478,2021,E02003334,2021 super output areas - middle layer,152,Other,53
479,2021,E02003334,2021 super output areas - middle layer,152,Second address type not specified,0
480,2021,E02003335,2021 super output areas - middle layer,152,Total: All usual residents,245
481,2021,E02003335,2021 super output areas - middle layer,152,Armed forces base address,2
482,2021,E02003335,2021 super output areas - middle layer,152,Another address when working away from home,12
483,2021,E02003335,2021 super output areas - middle layer,152,Holiday home,17
484,2021,E02003335,2021 super output areas - middle layer,152,Student's term-time address,1
485,2021,E02003335,2021 super output areas - middle layer,152,Student's home address,6
486,2021,E02003335,2021 super output areas - middle layer,152,Another parent or guardian's address,114
487,2021,E02003335,2021 super output areas - middle layer,152,Partner's address,23
488,2021,E02003335,2021 super output areas - middle layer,152,Other,70
489,2021,E02003335,2021 super output areas - middle layer,152,Second address type not specified,0
490,2021,E02003336,2021 super output areas - middle layer,152,Total: All usual residents,193
491,2021,E02003336,2021 super output areas - middle layer,152,Armed forces base address,3
492,2021,E02003336,2021 super output areas - middle layer,152,Another address when working away from home,13
493,2021,E02003336,2021 super output areas - middle layer,152,Holiday home,43
494,2021,E02003336,2021 super output areas - middle layer,152,Student's term-time address,0
495,2021,E02003336,2021 super output areas - middle layer,152,Student's home address,1
496,2021,E02003336,2021 super output areas - middle layer,152,Another parent or guardian's address,67
