,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
3733,2021,E02006732,2021 super output areas - middle layer,152,3 rooms,523
3734,2021,E02006732,2021 super output areas - middle layer,152,4 rooms,769
3735,2021,E02006732,2021 super output areas - middle layer,152,5 rooms,738
3736,2021,E02006732,2021 super output areas - middle layer,152,6 rooms,484
3737,2021,E02006732,2021 super output areas - middle layer,152,7 rooms,195
3738,2021,E02006732,2021 super output areas - middle layer,152,8 rooms,40
3739,2021,E02006732,2021 super output areas - middle layer,152,9 or more rooms,21
3740,2021,E02006733,2021 super output areas - middle layer,152,Total: All households,2588
3741,2021,E02006733,2021 super output areas - middle layer,152,1 room,27
3742,2021,E02006733,2021 super output areas - middle layer,152,2 rooms,184
3743,2021,E02006733,2021 super output areas - middle layer,152,3 rooms,475
3744,2021,E02006733,2021 super output areas - middle layer,152,4 rooms,519
3745,2021,E02006733,2021 super output areas - middle layer,152,5 rooms,539
3746,2021,E02006733,2021 super output areas - middle layer,152,6 rooms,456
3747,2021,E02006733,2021 super output areas - middle layer,152,7 rooms,253
3748,2021,E02006733,2021 super output areas - middle layer,152,8 rooms,83
3749,2021,E02006733,2021 super output areas - middle layer,152,9 or more rooms,52
3750,2021,E02006734,2021 super output areas - middle layer,152,Total: All households,3548
3751,2021,E02006734,2021 super output areas - middle layer,152,1 room,6
3752,2021,E02006734,2021 super output areas - middle layer,152,2 rooms,206
3753,2021,E02006734,2021 super output areas - middle layer,152,3 rooms,536
3754,2021,E02006734,2021 super output areas - middle layer,152,4 rooms,986
3755,2021,E02006734,2021 super output areas - middle layer,152,5 rooms,1143
3756,2021,E02006734,2021 super output areas - middle layer,152,6 rooms,407
3757,2021,E02006734,2021 super output areas - middle layer,152,7 rooms,189
3758,2021,E02006734,2021 super output areas - middle layer,152,8 rooms,49
3759,2021,E02006734,2021 super output areas - middle layer,152,9 or more rooms,26
3760,2021,E02006735,2021 super output areas - middle layer,152,Total: All households,2421
3761,2021,E02006735,2021 super output areas - middle layer,152,1 room,40
3762,2021,E02006735,2021 super output areas - middle layer,152,2 rooms,463
3763,2021,E02006735,2021 super output areas - middle layer,152,3 rooms,679
3764,2021,E02006735,2021 super output areas - middle layer,152,4 rooms,900
3765,2021,E02006735,2021 super output areas - middle layer,152,5 rooms,260
3766,2021,E02006735,2021 super output areas - middle layer,152,6 rooms,41
3767,2021,E02006735,2021 super output areas - middle layer,152,7 rooms,25
3768,2021,E02006735,2021 super output areas - middle layer,152,8 rooms,8
3769,2021,E02006735,2021 super output areas - middle layer,152,9 or more rooms,5
3770,2021,E02006736,2021 super output areas - middle layer,152,Total: All households,2814
3771,2021,E02006736,2021 super output areas - middle layer,152,1 room,23
3772,2021,E02006736,2021 super output areas - middle layer,152,2 rooms,232
3773,2021,E02006736,2021 super output areas - middle layer,152,3 rooms,619
3774,2021,E02006736,2021 super output areas - middle layer,152,4 rooms,743
3775,2021,E02006736,2021 super output areas - middle layer,152,5 rooms,441
3776,2021,E02006736,2021 super output areas - middle layer,152,6 rooms,505
3777,2021,E02006736,2021 super output areas - middle layer,152,7 rooms,223
3778,2021,E02006736,2021 super output areas - middle layer,152,8 rooms,21
3779,2021,E02006736,2021 super output areas - middle layer,152,9 or more rooms,7
3780,2021,E02006737,2021 super output areas - middle layer,152,Total: All households,3718
3781,2021,E02006737,2021 super output areas - middle layer,152,1 room,24
3782,2021,E02006737,2021 super output areas - middle layer,152,2 rooms,260
3783,2021,E02006737,2021 super output areas - middle layer,152,3 rooms,891
3784,2021,E02006737,2021 super output areas - middle layer,152,4 rooms,1269
3785,2021,E02006737,2021 super output areas - middle layer,152,5 rooms,821
3786,2021,E02006737,2021 super output areas - middle layer,152,6 rooms,314
3787,2021,E02006737,2021 super output areas - middle layer,152,7 rooms,90
3788,2021,E02006737,2021 super output areas - middle layer,152,8 rooms,37
3789,2021,E02006737,2021 super output areas - middle layer,152,9 or more rooms,12
3790,2021,E02006738,2021 super output areas - middle layer,152,Total: All households,3720
3791,2021,E02006738,2021 super output areas - middle layer,152,1 room,25
3792,2021,E02006738,2021 super output areas - middle layer,152,2 rooms,482
3793,2021,E02006738,2021 super output areas - middle layer,152,3 rooms,707
3794,2021,E02006738,2021 super output areas - middle layer,152,4 rooms,1666
3795,2021,E02006738,2021 super output areas - middle layer,152,5 rooms,698
3796,2021,E02006738,2021 super output areas - middle layer,152,6 rooms,99
3797,2021,E02006738,2021 super output areas - middle layer,152,7 rooms,26
3798,2021,E02006738,2021 super output areas - middle layer,152,8 rooms,9
3799,2021,E02006738,2021 super output areas - middle layer,152,9 or more rooms,8
3800,2021,E02006739,2021 super output areas - middle layer,152,Total: All households,2108
3801,2021,E02006739,2021 super output areas - middle layer,152,1 room,6
3802,2021,E02006739,2021 super output areas - middle layer,152,2 rooms,101
3803,2021,E02006739,2021 super output areas - middle layer,152,3 rooms,284
3804,2021,E02006739,2021 super output areas - middle layer,152,4 rooms,675
3805,2021,E02006739,2021 super output areas - middle layer,152,5 rooms,684
3806,2021,E02006739,2021 super output areas - middle layer,152,6 rooms,227
3807,2021,E02006739,2021 super output areas - middle layer,152,7 rooms,77
3808,2021,E02006739,2021 super output areas - middle layer,152,8 rooms,38
3809,2021,E02006739,2021 super output areas - middle layer,152,9 or more rooms,16
3810,2021,E02006740,2021 super output areas - middle layer,152,Total: All households,3843
3811,2021,E02006740,2021 super output areas - middle layer,152,1 room,240
3812,2021,E02006740,2021 super output areas - middle layer,152,2 rooms,1010
3813,2021,E02006740,2021 super output areas - middle layer,152,3 rooms,864
3814,2021,E02006740,2021 super output areas - middle layer,152,4 rooms,788
3815,2021,E02006740,2021 super output areas - middle layer,152,5 rooms,541
3816,2021,E02006740,2021 super output areas - middle layer,152,6 rooms,198
3817,2021,E02006740,2021 super output areas - middle layer,152,7 rooms,101
3818,2021,E02006740,2021 super output areas - middle layer,152,8 rooms,54
3819,2021,E02006740,2021 super output areas - middle layer,152,9 or more rooms,47
3820,2021,E02006741,2021 super output areas - middle layer,152,Total: All households,2456
3821,2021,E02006741,2021 super output areas - middle layer,152,1 room,1
3822,2021,E02006741,2021 super output areas - middle layer,152,2 rooms,94
3823,2021,E02006741,2021 super output areas - middle layer,152,3 rooms,541
3824,2021,E02006741,2021 super output areas - middle layer,152,4 rooms,637
3825,2021,E02006741,2021 super output areas - middle layer,152,5 rooms,383
3826,2021,E02006741,2021 super output areas - middle layer,152,6 rooms,523
3827,2021,E02006741,2021 super output areas - middle layer,152,7 rooms,209
3828,2021,E02006741,2021 super output areas - middle layer,152,8 rooms,60
3829,2021,E02006741,2021 super output areas - middle layer,152,9 or more rooms,8
3830,2021,E02006742,2021 super output areas - middle layer,152,Total: All households,3774
3831,2021,E02006742,2021 super output areas - middle layer,152,1 room,44
3832,2021,E02006742,2021 super output areas - middle layer,152,2 rooms,458
3833,2021,E02006742,2021 super output areas - middle layer,152,3 rooms,764
3834,2021,E02006742,2021 super output areas - middle layer,152,4 rooms,1351
3835,2021,E02006742,2021 super output areas - middle layer,152,5 rooms,845
3836,2021,E02006742,2021 super output areas - middle layer,152,6 rooms,191
3837,2021,E02006742,2021 super output areas - middle layer,152,7 rooms,67
3838,2021,E02006742,2021 super output areas - middle layer,152,8 rooms,35
3839,2021,E02006742,2021 super output areas - middle layer,152,9 or more rooms,19
3840,2021,E02006743,2021 super output areas - middle layer,152,Total: All households,2692
3841,2021,E02006743,2021 super output areas - middle layer,152,1 room,7
3842,2021,E02006743,2021 super output areas - middle layer,152,2 rooms,236
3843,2021,E02006743,2021 super output areas - middle layer,152,3 rooms,422
3844,2021,E02006743,2021 super output areas - middle layer,152,4 rooms,1132
3845,2021,E02006743,2021 super output areas - middle layer,152,5 rooms,758
3846,2021,E02006743,2021 super output areas - middle layer,152,6 rooms,89
3847,2021,E02006743,2021 super output areas - middle layer,152,7 rooms,37
3848,2021,E02006743,2021 super output areas - middle layer,152,8 rooms,8
3849,2021,E02006743,2021 super output areas - middle layer,152,9 or more rooms,3
3850,2021,E02006744,2021 super output areas - middle layer,152,Total: All households,3457
3851,2021,E02006744,2021 super output areas - middle layer,152,1 room,167
3852,2021,E02006744,2021 super output areas - middle layer,152,2 rooms,779
3853,2021,E02006744,2021 super output areas - middle layer,152,3 rooms,864
3854,2021,E02006744,2021 super output areas - middle layer,152,4 rooms,531
3855,2021,E02006744,2021 super output areas - middle layer,152,5 rooms,688
3856,2021,E02006744,2021 super output areas - middle layer,152,6 rooms,264
3857,2021,E02006744,2021 super output areas - middle layer,152,7 rooms,91
3858,2021,E02006744,2021 super output areas - middle layer,152,8 rooms,31
3859,2021,E02006744,2021 super output areas - middle layer,152,9 or more rooms,42
3860,2021,E02006745,2021 super output areas - middle layer,152,Total: All households,3733
3861,2021,E02006745,2021 super output areas - middle layer,152,1 room,16
3862,2021,E02006745,2021 super output areas - middle layer,152,2 rooms,191
3863,2021,E02006745,2021 super output areas - middle layer,152,3 rooms,586
3864,2021,E02006745,2021 super output areas - middle layer,152,4 rooms,1131
3865,2021,E02006745,2021 super output areas - middle layer,152,5 rooms,1177
3866,2021,E02006745,2021 super output areas - middle layer,152,6 rooms,421
3867,2021,E02006745,2021 super output areas - middle layer,152,7 rooms,125
3868,2021,E02006745,2021 super output areas - middle layer,152,8 rooms,53
3869,2021,E02006745,2021 super output areas - middle layer,152,9 or more rooms,33
3870,2021,E02006746,2021 super output areas - middle layer,152,Total: All households,3961
3871,2021,E02006746,2021 super output areas - middle layer,152,1 room,14
3872,2021,E02006746,2021 super output areas - middle layer,152,2 rooms,270
3873,2021,E02006746,2021 super output areas - middle layer,152,3 rooms,991
3874,2021,E02006746,2021 super output areas - middle layer,152,4 rooms,1071
3875,2021,E02006746,2021 super output areas - middle layer,152,5 rooms,943
3876,2021,E02006746,2021 super output areas - middle layer,152,6 rooms,440
3877,2021,E02006746,2021 super output areas - middle layer,152,7 rooms,135
3878,2021,E02006746,2021 super output areas - middle layer,152,8 rooms,58
3879,2021,E02006746,2021 super output areas - middle layer,152,9 or more rooms,39
3880,2021,E02006747,2021 super output areas - middle layer,152,Total: All households,2478
3881,2021,E02006747,2021 super output areas - middle layer,152,1 room,1
3882,2021,E02006747,2021 super output areas - middle layer,152,2 rooms,137
3883,2021,E02006747,2021 super output areas - middle layer,152,3 rooms,557
3884,2021,E02006747,2021 super output areas - middle layer,152,4 rooms,708
3885,2021,E02006747,2021 super output areas - middle layer,152,5 rooms,498
3886,2021,E02006747,2021 super output areas - middle layer,152,6 rooms,425
3887,2021,E02006747,2021 super output areas - middle layer,152,7 rooms,130
3888,2021,E02006747,2021 super output areas - middle layer,152,8 rooms,17
3889,2021,E02006747,2021 super output areas - middle layer,152,9 or more rooms,5
3890,2021,E02006748,2021 super output areas - middle layer,152,Total: All households,3656
3891,2021,E02006748,2021 super output areas - middle layer,152,1 room,29
3892,2021,E02006748,2021 super output areas - middle layer,152,2 rooms,297
3893,2021,E02006748,2021 super output areas - middle layer,152,3 rooms,656
3894,2021,E02006748,2021 super output areas - middle layer,152,4 rooms,854
3895,2021,E02006748,2021 super output areas - middle layer,152,5 rooms,688
3896,2021,E02006748,2021 super output areas - middle layer,152,6 rooms,578
3897,2021,E02006748,2021 super output areas - middle layer,152,7 rooms,288
3898,2021,E02006748,2021 super output areas - middle layer,152,8 rooms,177
3899,2021,E02006748,2021 super output areas - middle layer,152,9 or more rooms,89
3900,2021,E02006749,2021 super output areas - middle layer,152,Total: All households,2248
3901,2021,E02006749,2021 super output areas - middle layer,152,1 room,0
3902,2021,E02006749,2021 super output areas - middle layer,152,2 rooms,274
3903,2021,E02006749,2021 super output areas - middle layer,152,3 rooms,323
3904,2021,E02006749,2021 super output areas - middle layer,152,4 rooms,687
3905,2021,E02006749,2021 super output areas - middle layer,152,5 rooms,662
3906,2021,E02006749,2021 super output areas - middle layer,152,6 rooms,236
3907,2021,E02006749,2021 super output areas - middle layer,152,7 rooms,47
3908,2021,E02006749,2021 super output areas - middle layer,152,8 rooms,12
3909,2021,E02006749,2021 super output areas - middle layer,152,9 or more rooms,7
3910,2021,E02006750,2021 super output areas - middle layer,152,Total: All households,2675
3911,2021,E02006750,2021 super output areas - middle layer,152,1 room,4
