,GEOGRAPHY_CODE,Bad health,Fair health,Good health,Total: All usual residents,Very bad health,Very good health
6609,E02006862,0.04328874192093792,0.13693070795130016,0.34480685405080413,6653.0,0.01578235382534195,0.4591913422516158
6610,E02006863,0.022961730449251247,0.08327787021630616,0.32853577371048254,12020.0,0.007737104825291182,0.5574875207986689
6611,E02006864,0.03831807392336385,0.1364304283938058,0.3650955126031423,8847.0,0.012433593308466146,0.44772239177122186
6612,E02006865,0.03531242518553986,0.13765860665549437,0.3697629877902801,8354.0,0.010653579123773042,0.44661240124491264
6613,E02006866,0.032528735632183906,0.11850574712643679,0.35344827586206895,8700.0,0.008850574712643678,0.4866666666666667
6614,E02006867,0.034977908689248896,0.1401570937653412,0.3706431026018655,8148.0,0.01055473735886107,0.44366715758468334
6615,E02006868,0.05565217391304348,0.14451345755693581,0.3448447204968944,12075.0,0.017474120082815736,0.43751552795031057
6616,E02006869,0.05454218707880313,0.16048162458441909,0.35780393566358165,11129.0,0.016353670590349537,0.4108185820828466
6617,E02006871,0.04699803149606299,0.1416502624671916,0.3391568241469816,12192.0,0.012631233595800526,0.45956364829396323
6618,E02006872,0.03784706064836358,0.13068093686986196,0.3534977508918877,12894.0,0.011943539630836048,0.4660307119590507
6619,E02006873,0.019518608414239483,0.07170307443365696,0.3131067961165049,9888.0,0.0047532362459546925,0.590918284789644
6620,E02006874,0.02541047693510555,0.09343236903831117,0.3331704456606724,10232.0,0.00547302580140735,0.5425136825645035
6621,E02006875,0.010177316126324625,0.056867065365648936,0.3294512642954569,9531.0,0.0031476235442241107,0.6003567306683454
6622,E02006876,0.040319513122860404,0.12679092177000126,0.3200202865474832,7887.0,0.011157601115760111,0.501711677443895
6623,E02006877,0.029538574442711678,0.10980643977616733,0.3329052380515549,10901.0,0.008990000917347033,0.518759746812219
6624,E02006878,0.02403697996918336,0.0891371340523883,0.3184129429892142,12980.0,0.006933744221879815,0.5614791987673343
6625,E02006879,0.06556625401192114,0.16720158948494573,0.34815833715421063,6543.0,0.020174232003668042,0.3988995873452545
6626,E02006880,0.05881468110709988,0.1690734055354994,0.35424187725631767,6648.0,0.01444043321299639,0.40342960288808666
6627,E02006881,0.05062348780941746,0.14991624790619765,0.3313791178112786,10746.0,0.016285129350455983,0.4517960171226503
6628,E02006882,0.03008197860219536,0.11122690009726274,0.34549117687925524,14394.0,0.006738918994025288,0.5064610254272613
6629,E02006883,0.05050681579867179,0.14138413142257952,0.34673191191890945,5722.0,0.01660258650821391,0.44477455435162533
6630,E02006884,0.05834343434343434,0.15175757575757576,0.3312323232323232,12375.0,0.016484848484848484,0.4421818181818182
6631,E02006885,0.03419147224456959,0.1265754894073478,0.36162510056315367,7458.0,0.009922231161169213,0.46768570662375974
6632,E02006886,0.02360499530787555,0.10033927669096947,0.31805385115137513,13853.0,0.005702735869486754,0.5522991409802931
6633,E02006887,0.03037198258804907,0.09962406015037593,0.3321131776810447,10108.0,0.010189948555599525,0.5277008310249307
6634,E02006888,0.04411158444413907,0.12244056616737667,0.3104301223031469,7277.0,0.012917411021025147,0.5101003160643122
6635,E02006889,0.05066828675577157,0.11190765492102066,0.2911300121506683,8230.0,0.014337788578371811,0.5319562575941676
6636,E02006890,0.03642709128585451,0.11746100992474642,0.329697895081252,9169.0,0.011778819936743375,0.5046351837714036
6637,E02006891,0.03625601183869774,0.13565174497471943,0.35294117647058826,8109.0,0.010235540757183376,0.4649155259588112
6638,E02006892,0.05172413793103448,0.18127618433773768,0.3649693844666452,6206.0,0.01353528843055108,0.3884950048340316
6639,E02006893,0.052704321385791945,0.14714825393900305,0.344236616603704,10853.0,0.015111029208513775,0.4407997788629872
6640,E02006894,0.04455893615539929,0.13284132841328414,0.3293880108612407,14363.0,0.012323330780477617,0.4808883937895983
6641,E02006895,0.027347505608375174,0.09667770537335754,0.3232560623864972,9361.0,0.009400705052878966,0.5433180215788912
6642,E02006896,0.035924232527759635,0.10222077073807968,0.33197256694970606,6124.0,0.010287393860222076,0.5195950359242325
6643,E02006897,0.03347131874630396,0.0945002956830278,0.3186280307510349,8455.0,0.014311058545239503,0.5390892962743938
6644,E02006898,0.0290955091714105,0.08108791903858317,0.32536369386464264,7905.0,0.007463630613535737,0.556989247311828
6645,E02006899,0.022620016273393002,0.06818551668022783,0.3370219690805533,6145.0,0.004231082180634662,0.5679414157851912
6646,E02006900,0.04484732824427481,0.12442748091603054,0.33708651399491096,15720.0,0.014694656488549618,0.4789440203562341
6647,E02006902,0.024873096446700507,0.08096446700507615,0.33921319796954313,7880.0,0.009137055837563452,0.5458121827411168
6648,E02006903,0.058314556106354214,0.17395223073456512,0.3518702118071203,11095.0,0.016403785488958992,0.39945921586300137
6649,E02006904,0.020837855437377904,0.08682439765574126,0.34187106576948123,9214.0,0.005752116344692858,0.5447145647927067
6650,E02006905,0.04970279499177944,0.13633489313266725,0.31099026179334766,7907.0,0.015302896167952447,0.4876691539142532
6651,E02006906,0.03477267161864338,0.132887111256224,0.3491143580115909,12251.0,0.010039996734960411,0.47318586237858135
6652,E02006907,0.04344769403824522,0.1361079865016873,0.3678290213723285,7112.0,0.013779527559055118,0.4388357705286839
6653,E02006908,0.04799568578105339,0.13733596980046736,0.3782131943196117,5563.0,0.010426029120977889,0.42602912097788964
6654,E02006909,0.03546658259773014,0.12633984867591425,0.3452868852459016,12688.0,0.009773013871374527,0.48313366960907944
6655,E02006910,0.057089024964672636,0.15025906735751296,0.331888836552049,10615.0,0.017899199246349504,0.4428638718794159
6656,E02006912,0.015894955079474776,0.07226774607562444,0.3346825945305558,10129.0,0.00414651002073255,0.5730081942936124
6657,E02006913,0.03896436811074083,0.10535760061522687,0.3087669828249167,7802.0,0.01384260446039477,0.5330684439887209
6658,E02006914,0.016032574118844636,0.06654790685837893,0.3672222929125843,7859.0,0.00521694872121135,0.5449802773889808
6659,E02006915,0.047639393292031616,0.12102114932706687,0.30549027985473187,9362.0,0.01751762443922239,0.5083315530869472
6660,E02006916,0.029643419733638838,0.08377488185593585,0.3290849205212659,6983.0,0.010310754689961335,0.5471860231991981
6661,E02006917,0.008711885500933417,0.056004978220286245,0.31082762912258866,6428.0,0.0017112632233976354,0.622744243932794
6662,E02006918,0.03357942367230293,0.09871397951893308,0.27744701119314125,8398.0,0.012741128840200048,0.5775184567754227
6663,E02006919,0.036590038314176246,0.13189655172413794,0.34090038314176246,10440.0,0.010727969348659003,0.47988505747126436
6664,E02006920,0.04234769687964339,0.12518573551263001,0.350297176820208,8076.0,0.010648836057454186,0.4715205547300644
6665,E02006921,0.03520060560181681,0.09803179409538229,0.23504920514761543,7926.0,0.01514004542013626,0.6165783497350492
6666,E02006922,0.03961167800453515,0.14569160997732428,0.3612528344671202,14112.0,0.011408730158730158,0.4420351473922903
6667,E02006924,0.030441176470588235,0.11522058823529412,0.3543382352941176,13600.0,0.009705882352941177,0.4902941176470588
6668,E02006925,0.027188236926064643,0.11215147732001665,0.35830212234706615,14418.0,0.009085864891108337,0.4932722985157442
6669,E02006926,0.018356643356643356,0.07217782217782218,0.32255244755244755,8008.0,0.004995004995004995,0.5819180819180819
6670,E02006927,0.03420116429495472,0.10219922380336352,0.30635510996119014,12368.0,0.009621604139715394,0.5476228978007762
6671,E02006928,0.019184652278177457,0.07855784338046803,0.3087736707185975,12093.0,0.008269246671628214,0.5852145869511287
6672,E02006930,0.024172252691448303,0.08328255128986391,0.2890513914279911,9846.0,0.008429819215925248,0.5950639853747715
6673,E02006931,0.03033505971884579,0.09058239086777296,0.29679737871260964,9461.0,0.0077158862699503224,0.5745692844308212
6674,E02006932,0.01365501627281732,0.07124663930946654,0.3599122682892316,14134.0,0.003608320362247064,0.5515777557662375
6675,E02006933,0.03884434614321261,0.10215648327343102,0.3081282831075477,7234.0,0.014100082941664363,0.5367708045341443
6676,E02006934,0.03372302158273381,0.08333333333333333,0.31339928057553956,6672.0,0.007044364508393285,0.5625
6677,E02006935,0.0719732441471572,0.1717725752508361,0.32,7475.0,0.026220735785953176,0.4100334448160535
6678,E02006936,0.05079527963057978,0.11570035915854285,0.30066700872242175,7796.0,0.012570548999486916,0.5202668034889687
6679,E02006937,0.028385444456301354,0.10020275317468787,0.3482018994771102,9371.0,0.010671219720414044,0.5125386831714865
6680,E02006938,0.03994986683377722,0.10731630894563685,0.31239229202569324,6383.0,0.011279962400125333,0.5290615697947674
6681,E02006939,0.022190812720848056,0.0939929328621908,0.35547703180212015,7075.0,0.003816254416961131,0.5245229681978799
6682,E02006940,0.021966019417475727,0.08446601941747572,0.3375,8240.0,0.005825242718446602,0.550242718446602
6683,E02006941,0.009224397590361446,0.05609939759036144,0.29103915662650603,5312.0,0.0028237951807228916,0.6408132530120482
6684,E02006942,0.02520011858879336,0.08093685146753632,0.2877260598873406,6746.0,0.008745923510228284,0.5973910465461014
6685,E02006943,0.045681937862032646,0.12085308056872038,0.33609794628751977,7596.0,0.011453396524486572,0.48591363875724064
6686,E02006944,0.0308359133126935,0.11591331269349846,0.3238390092879257,8075.0,0.01436532507739938,0.515046439628483
6687,E02006945,0.032091097308488616,0.12721417069243157,0.353117092247527,8694.0,0.010466988727858293,0.4771106510236945
6688,E02006946,0.03792376939283662,0.13541467151886613,0.3610419459873587,5221.0,0.014748132541658686,0.45087148055927984
6689,E02006947,0.051969143321153065,0.13885505481120586,0.3457166057653268,9852.0,0.026187576126674786,0.43727161997563946
6690,E02006948,0.04653327128897161,0.12129672715991935,0.3635799596711649,6447.0,0.014580425003877772,0.4540096168760664
6691,E02006949,0.03559144608942725,0.10557798713922537,0.3334828772244654,6687.0,0.008972633467922835,0.5163750560789592
6692,E02006950,0.034048754636989934,0.0996290408055114,0.3260466348701643,7548.0,0.006359300476947536,0.5339162692103868
6693,E02006951,0.015694542047317874,0.07460763644881706,0.33134223471539004,8538.0,0.004567814476458187,0.5737877723120168
6694,E02006952,0.01895025557910485,0.07979054980675726,0.3520758010223164,8021.0,0.0047375638947762125,0.5444458296970452
6695,E02006953,0.027802006105538596,0.08438726559092892,0.319668556476232,9172.0,0.00992150021805495,0.5582206716092455
6696,E02006954,0.02412736082270345,0.09235637298526649,0.3289824977751409,10113.0,0.008800553742707407,0.5457332146741818
6697,E02006955,0.01731255826341723,0.08030363563723532,0.3427886536156612,7509.0,0.0059928086296444265,0.5536023438540418
6698,E02006956,0.02525481313703284,0.09898074745186863,0.3549263873159683,8830.0,0.006795016987542469,0.5140430351075878
6699,E02006957,0.04589926319603817,0.09542215243386883,0.22587268993839835,8279.0,0.01123324072955671,0.621572653702138
6700,E02006958,0.05265113974231913,0.09799306243805748,0.29162537165510405,8072.0,0.015733399405351834,0.5419970267591675
6701,E02006959,0.02305583250249252,0.07564805583250249,0.318419740777667,8024.0,0.007352941176470588,0.5755234297108675
6702,E02006960,0.03280797684142811,0.0874879382438083,0.3482363032057468,9327.0,0.008684464458025088,0.5227833172509917
6703,E02006961,0.04665466546654665,0.11596159615961596,0.3310831083108311,6666.0,0.014701470147014702,0.4915991599159916
6704,E02006962,0.031036502049580323,0.08549677923091939,0.32480968182705444,5123.0,0.010150302557095451,0.5485067343353504
6705,E02006963,0.01332001332001332,0.08158508158508158,0.34315684315684314,6006.0,0.0024975024975024975,0.5594405594405595
6706,E02006964,0.028600914049830457,0.09405867610201976,0.3219814241486068,6783.0,0.00633937785640572,0.5490196078431373
6707,E02006965,0.04119452313503305,0.12393767705382436,0.31964117091595845,8472.0,0.011685552407932011,0.5035410764872521
6708,E02006966,0.027277613544746036,0.10642300456866434,0.3446654125235152,7442.0,0.006584251545283526,0.515049717817791
6709,E02006967,0.027173213135866067,0.11088216355441081,0.3430779137153896,7765.0,0.006310367031551835,0.5125563425627817
6710,E02006968,0.025266435157466172,0.09328224164770686,0.3190037121302838,8351.0,0.0076637528439707815,0.5547838582205724
6711,E02006969,0.022571606475716065,0.08857409713574096,0.30245952677459526,6424.0,0.00809464508094645,0.5783001245330013
6712,E02006970,0.028186274509803922,0.10035403050108932,0.3508986928104575,7344.0,0.009531590413943355,0.5110294117647058
6713,E02006971,0.03628254580520733,0.11800867888138862,0.34884281581485055,8296.0,0.009522661523625844,0.4873432979749277
6714,E02006972,0.03325942350332594,0.0992239467849224,0.3065410199556541,5412.0,0.010532150776053215,0.5504434589800443
6715,E02006973,0.03920414410171886,0.11360960678125735,0.3112785495643984,8494.0,0.015422651283258771,0.5204850482693666
6716,E02006974,0.06668488658103307,0.16589232030609455,0.36048100573927305,10977.0,0.021772797667850962,0.38516898970574837
6717,E02006975,0.03222038352964081,0.11856322398520393,0.36269833544242186,10273.0,0.011194393069210553,0.4753236639735228
6718,E02006976,0.07247740963855422,0.1750753012048193,0.33207831325301207,5312.0,0.02108433734939759,0.39928463855421686
6719,E02006978,0.025768223783932755,0.10472647099352349,0.3396720407882045,7257.0,0.006338707454871159,0.5234945569794681
6720,E02006979,0.025361755095690056,0.09864633577096624,0.33141434572895595,6427.0,0.0074684922981173175,0.5371090711062704
6721,E02006980,0.027833266746570783,0.10374217605540019,0.35051271807164736,7509.0,0.008656279131708616,0.5092555599946731
6722,E02006981,0.03257987119585806,0.11238792776865766,0.34991791892915775,7919.0,0.008081828513701225,0.4970324535926253
6723,E02006982,0.0346611909650924,0.12714579055441477,0.3670636550308008,12175.0,0.00813141683778234,0.4629979466119096
6724,E02006983,0.04715909090909091,0.11136363636363636,0.2994318181818182,7040.0,0.018607954545454546,0.5234375
6725,E02006984,0.030067209055535903,0.0940926777502653,0.3031482136540502,5654.0,0.010611956137247965,0.5620799434029006
6726,E02006985,0.03728448275862069,0.125,0.327801724137931,9280.0,0.014008620689655173,0.4959051724137931
6727,E02006986,0.042794210195091255,0.12570799244808056,0.3239458779106356,6356.0,0.012114537444933921,0.49543738200125864
6728,E02006987,0.0196663501966635,0.08381934083819341,0.31683168316831684,7373.0,0.0050183100501831005,0.5746643157466431
6729,E02006988,0.036447423544197735,0.10892333472978634,0.33347297863426895,7161.0,0.00907694456081553,0.5120793185309315
6730,E02006989,0.06375023368853991,0.16227332211628342,0.341372219106375,5349.0,0.017199476537670594,0.4154047485511311
6731,E02006990,0.07130151200711533,0.16483842276904834,0.33812629706492736,6746.0,0.017343611028757783,0.4083901571301512
6732,E02006991,0.019462025316455696,0.07215189873417721,0.31455696202531647,6320.0,0.005379746835443038,0.5884493670886076
6733,E02006992,0.027585368817596306,0.08397132093814558,0.31012273666302104,8229.0,0.01020780167699599,0.5681127719042411
6734,E02006993,0.02357423502797952,0.07286581735920943,0.3081319204667222,8399.0,0.006429336825812597,0.5889986903202762
6735,E02006994,0.03232561183091218,0.09998691270776076,0.33019238319591676,7641.0,0.010338960868996204,0.527156131396414
6736,E02006995,0.012964463479569395,0.05996064359300845,0.2960990855423081,8639.0,0.0045144113902072,0.6264613959949068
6737,E02006996,0.02159981011155946,0.08865416567766438,0.315096131023024,8426.0,0.008307619273676715,0.5663422739140754
6738,E02006997,0.019018583042973287,0.07694541231126598,0.3228803716608595,6888.0,0.007549361207897794,0.5736062717770035
