,GEOGRAPHY_CODE,Not a student,Student,Total
6629,E02006883,0.908029197080292,0.09197080291970802,5480.0
6630,E02006884,0.8162760971452918,0.18372390285470813,11735.0
6631,E02006885,0.8995281709686372,0.10047182903136276,7206.0
6632,E02006886,0.8127794049637737,0.1872205950362263,12974.0
6633,E02006887,0.6900414937759336,0.3099585062240664,9640.0
6634,E02006888,0.7437685459940653,0.2562314540059347,6740.0
6635,E02006889,0.6848306332842415,0.31516936671575846,7469.0
6636,E02006890,0.7988708539167255,0.20112914608327453,8502.0
6637,E02006891,0.8459351169704019,0.15406488302959803,7737.0
6638,E02006892,0.8493173773807517,0.15068262261924828,5933.0
6639,E02006893,0.851705149260941,0.14829485073905901,10351.0
6640,E02006894,0.7394355568970722,0.26056444310292787,13252.0
6641,E02006895,0.6702431229311723,0.3297568770688278,8761.0
6642,E02006896,0.7323773324118866,0.2676226675881133,5788.0
6643,E02006897,0.6702675543273459,0.3297324456726542,7961.0
6644,E02006898,0.7993643226062773,0.20063567739372268,7551.0
6645,E02006899,0.7930112021401103,0.20698879785988966,5981.0
6646,E02006900,0.6417755652354283,0.35822443476457166,14463.0
6647,E02006902,0.7949119373776908,0.2050880626223092,7665.0
6648,E02006903,0.844950213371266,0.155049786628734,10545.0
6649,E02006904,0.5559397657557167,0.4440602342442833,8965.0
6650,E02006905,0.7108417508417508,0.28915824915824917,7425.0
6651,E02006906,0.8323739152848183,0.16762608471518173,11639.0
6652,E02006907,0.8520563871530301,0.1479436128469699,6881.0
6653,E02006908,0.8647416413373861,0.135258358662614,5264.0
6654,E02006909,0.8464624959056666,0.15353750409433345,12212.0
6655,E02006910,0.8034410323096929,0.1965589676903071,9997.0
6656,E02006912,0.6569212410501193,0.34307875894988066,10056.0
6657,E02006913,0.756363141418266,0.24363685858173403,7347.0
6658,E02006914,0.33535718899367006,0.6646428110063299,7741.0
6659,E02006915,0.7095094863489125,0.29049051365108747,8644.0
6660,E02006916,0.8224772693396929,0.17752273066030705,6709.0
6661,E02006917,0.7753164556962026,0.22468354430379747,6320.0
6662,E02006918,0.7365967365967366,0.2634032634032634,7722.0
6663,E02006919,0.8039436044135676,0.19605639558643237,9788.0
6664,E02006920,0.8051194088929938,0.1948805911070062,7579.0
6665,E02006921,0.6985632183908046,0.3014367816091954,6960.0
6666,E02006922,0.8157914394561888,0.18420856054381116,13387.0
6667,E02006924,0.7609272556977833,0.23907274430221667,12812.0
6668,E02006925,0.7477982385908727,0.2522017614091273,13739.0
6669,E02006926,0.7565159574468086,0.24348404255319148,7520.0
6670,E02006927,0.7982836338418863,0.20171636615811372,11536.0
6671,E02006928,0.7430324276950043,0.2569675723049956,11410.0
6672,E02006930,0.8156082631981637,0.18439173680183626,9149.0
6673,E02006931,0.8021233340862887,0.1978766659137113,8854.0
6674,E02006932,0.2786101598173516,0.7213898401826484,14016.0
6675,E02006933,0.7914066931366988,0.2085933068633012,7052.0
6676,E02006934,0.6904109589041096,0.3095890410958904,6570.0
6677,E02006935,0.807981820764096,0.192018179235904,7041.0
6678,E02006936,0.7806777808144302,0.21932221918556982,7318.0
6679,E02006937,0.7654606403883945,0.2345393596116056,8651.0
6680,E02006938,0.697036039070394,0.3029639609296059,5938.0
6681,E02006939,0.8487268344131385,0.15127316558686155,6637.0
6682,E02006940,0.7524752475247525,0.24752475247524752,7777.0
6683,E02006941,0.883887171561051,0.11611282843894899,5176.0
6684,E02006942,0.8212957222566646,0.1787042777433354,6452.0
6685,E02006943,0.6800520005777841,0.3199479994222158,6923.0
6686,E02006944,0.6647218453188602,0.33527815468113975,7370.0
6687,E02006945,0.8483309143686503,0.1516690856313498,8268.0
6688,E02006946,0.8408770871052103,0.15912291289478978,4971.0
6689,E02006947,0.7030837004405286,0.29691629955947135,9080.0
6690,E02006948,0.7191895512391159,0.2808104487608841,5972.0
6691,E02006949,0.80306138551365,0.19693861448635,6337.0
6692,E02006950,0.7307799442896936,0.2692200557103064,7180.0
6693,E02006951,0.4177714080974561,0.582228591902544,8373.0
6694,E02006952,0.5036811373445037,0.4963188626554963,7878.0
6695,E02006953,0.7616811458088754,0.23831885419112467,8518.0
6696,E02006954,0.7618388847504522,0.23816111524954772,9397.0
6697,E02006955,0.6694377906157531,0.33056220938424685,7097.0
6698,E02006956,0.6977825464949928,0.30221745350500717,8388.0
6699,E02006957,0.6230726872246696,0.37692731277533037,7264.0
6700,E02006958,0.705192178017532,0.29480782198246797,7415.0
6701,E02006959,0.8253866803016745,0.17461331969832544,7823.0
6702,E02006960,0.6514374860708714,0.34856251392912857,8974.0
6703,E02006961,0.7791126061188531,0.2208873938811469,6243.0
6704,E02006962,0.8100806451612903,0.18991935483870967,4960.0
6705,E02006963,0.8720068906115418,0.12799310938845823,5805.0
6706,E02006964,0.7154744759161465,0.2845255240838534,6249.0
6707,E02006965,0.7515151515151515,0.24848484848484848,7920.0
6708,E02006966,0.6425484455597379,0.3574515544402621,7173.0
6709,E02006967,0.7676314716673461,0.2323685283326539,7359.0
6710,E02006968,0.8030054299785326,0.19699457002146736,7919.0
6711,E02006969,0.843261231281198,0.156738768718802,6010.0
6712,E02006970,0.7341015169194866,0.2658984830805134,6856.0
6713,E02006971,0.7430103408655687,0.2569896591344312,7833.0
6714,E02006972,0.793812375249501,0.206187624750499,5010.0
6715,E02006973,0.7916928096373447,0.2083071903626553,7969.0
6716,E02006974,0.8170331790123457,0.18296682098765432,10368.0
6717,E02006975,0.37505026135906716,0.6249497386409328,9948.0
6718,E02006976,0.7242906017307306,0.2757093982692695,4969.0
6719,E02006978,0.8115114235500879,0.18848857644991213,6828.0
6720,E02006979,0.8604381015599071,0.13956189844009292,6026.0
6721,E02006980,0.8306767337807607,0.16932326621923938,7152.0
6722,E02006981,0.833708758447065,0.16629124155293495,7547.0
6723,E02006982,0.8433994823123382,0.15660051768766178,11590.0
6724,E02006983,0.7997309819160066,0.20026901808399342,6691.0
6725,E02006984,0.8567235369656944,0.14327646303430563,5451.0
6726,E02006985,0.6424028268551236,0.3575971731448763,8490.0
6727,E02006986,0.6940812112869924,0.3059187887130076,5812.0
6728,E02006987,0.861429192636614,0.138570807363386,6899.0
6729,E02006988,0.8150954834798424,0.18490451652015763,6598.0
6730,E02006989,0.7682286603149913,0.23177133968500874,5143.0
6731,E02006990,0.8595784252944824,0.14042157470551767,6452.0
6732,E02006991,0.8865461847389559,0.11345381526104417,5976.0
6733,E02006992,0.8270874424720579,0.17291255752794216,7605.0
6734,E02006993,0.7740944579546909,0.2259055420453091,7813.0
6735,E02006994,0.7747619724314339,0.22523802756856615,7037.0
6736,E02006995,0.749054532145907,0.25094546785409294,8197.0
6737,E02006996,0.7352941176470589,0.2647058823529412,7956.0
6738,E02006997,0.8234484867013145,0.17655151329868543,6542.0
6739,E02006998,0.7422161172161172,0.25778388278388276,6552.0
6740,E02006999,0.8326566125290024,0.16734338747099767,10344.0
6741,E02007000,0.6600971151099686,0.3399028848900314,7002.0
6742,E02007001,0.6768777236605998,0.32312227633940016,7802.0
6743,E02007002,0.828157537347216,0.17184246265278408,11045.0
6744,E02007003,0.8014316532653462,0.19856834673465384,10198.0
6745,E02007004,0.7484390404206376,0.2515609595793625,6086.0
6746,E02007005,0.7535950252623397,0.24640497473766032,7719.0
6747,E02007006,0.8805510241073047,0.1194489758926953,5517.0
6748,E02007007,0.8161538461538461,0.18384615384615385,6500.0
6749,E02007008,0.7872379551305627,0.21276204486943728,5438.0
6750,E02007009,0.8159588159588159,0.18404118404118405,8547.0
6751,E02007010,0.806977626090254,0.19302237390974591,7911.0
6752,E02007011,0.7584066964930004,0.24159330350699956,6929.0
6753,E02007012,0.7117840684660961,0.2882159315339039,7595.0
6754,E02007013,0.7058759164022322,0.2941240835977678,9139.0
6755,E02007014,0.7662220890154353,0.23377791098456466,6673.0
6756,E02007015,0.7613136214874168,0.23868637851258323,8861.0
6757,E02007016,0.7712878254750176,0.2287121745249824,8526.0
6758,E02007017,0.7128279883381924,0.28717201166180756,8232.0
6759,E02007018,0.7222389407162203,0.2777610592837797,6646.0
6760,E02007019,0.726627584078988,0.273372415921012,6482.0
6761,E02007020,0.7199557766721946,0.28004422332780543,9045.0
6762,E02007021,0.6790784557907845,0.3209215442092154,8030.0
6763,E02007022,0.8525176791343614,0.1474823208656386,11737.0
6764,E02007023,0.8020946681175191,0.19790533188248097,7352.0
6765,E02007024,0.8356516480193529,0.16434835198064712,6614.0
6766,E02007025,0.7779876589850144,0.22201234101498551,7941.0
6767,E02007026,0.7745679323829948,0.22543206761700518,7927.0
6768,E02007027,0.814508180563769,0.18549181943623103,10146.0
6769,E02007028,0.7522156573116692,0.24778434268833088,5416.0
6770,E02007029,0.8594614879444601,0.1405385120555399,10659.0
6771,E02007030,0.7591690544412607,0.24083094555873927,6980.0
6772,E02007031,0.7850036398932297,0.2149963601067702,8242.0
6773,E02007032,0.8577553207778288,0.14224467922217118,6531.0
6774,E02007033,0.8529709655638082,0.14702903443619175,5924.0
6775,E02007034,0.789272030651341,0.210727969348659,7569.0
6776,E02007035,0.8333557317564844,0.16664426824351566,7441.0
6777,E02007038,0.7386113729186302,0.2613886270813698,12732.0
6778,E02007039,0.6824431517715495,0.31755684822845054,7564.0
6779,E02007040,0.6278835063437139,0.372116493656286,6936.0
6780,E02007041,0.8534254929863794,0.14657450701362065,9838.0
6781,E02007042,0.831390134529148,0.16860986547085202,6690.0
6782,E02007043,0.820508531281365,0.179491468718635,5978.0
6783,E02007044,0.8205725243117381,0.1794274756882619,7301.0
6784,E02007045,0.8477047146401985,0.1522952853598015,6448.0
6785,E02007046,0.8111211846479299,0.1888788153520701,6618.0
6786,E02007047,0.7767792081612825,0.2232207918387175,8234.0
6787,E02007048,0.8527932960893855,0.14720670391061452,7160.0
6788,E02007049,0.7871759890859482,0.21282401091405184,7330.0
6789,E02007050,0.7775456919060052,0.22245430809399477,7660.0
6790,E02007051,0.770126582278481,0.22987341772151898,7900.0
6791,E02007052,0.8530132288094071,0.14698677119059284,6123.0
6792,E02007053,0.6775606469002695,0.3224393530997305,5936.0
6793,E02007054,0.7898025493626594,0.21019745063734066,8002.0
6794,E02007055,0.8439442066012982,0.15605579339870185,7241.0
6795,E02007056,0.7762158054711246,0.22378419452887538,7896.0
6796,E02007057,0.7798385954976639,0.22016140450233612,7063.0
6797,E02007058,0.8398049319101951,0.16019506808980494,10868.0
6798,E02007059,0.8189390183440753,0.18106098165592463,10085.0
6799,E02007060,0.7952755905511811,0.2047244094488189,5588.0
6800,E02007061,0.7305093555093555,0.26949064449064447,7696.0
6801,E02007062,0.7199887545684566,0.28001124543154343,7114.0
6802,E02007063,0.7311157311157311,0.26888426888426886,8658.0
6803,E02007064,0.8278136779752289,0.17218632202477113,7428.0
6804,E02007065,0.7876254180602007,0.21237458193979933,7176.0
6805,E02007066,0.4709795824730443,0.5290204175269557,8718.0
6806,E02007067,0.7850452940273299,0.21495470597267005,6513.0
6807,E02007068,0.7553554796647004,0.2446445203352996,6442.0
6808,E02007069,0.7485714285714286,0.25142857142857145,7525.0
6809,E02007070,0.7924311926605505,0.20756880733944955,6104.0
6810,E02007071,0.7964728801394443,0.20352711986055572,9753.0
6811,E02007072,0.7309328040827899,0.26906719591721007,7054.0
6812,E02007073,0.7930842163970998,0.20691578360290017,7172.0
6813,E02007074,0.5757281553398058,0.4242718446601942,8240.0
6814,E02007075,0.8783172793394928,0.12168272066050717,5087.0
6815,E02007076,0.7933765298776098,0.2066234701223902,6945.0
6816,E02007077,0.7868582547522825,0.2131417452477174,6681.0
6817,E02007078,0.862533692722372,0.13746630727762804,4823.0
6818,E02007079,0.7612811203319502,0.2387188796680498,7712.0
6819,E02007080,0.767216047016737,0.23278395298326307,7827.0
6820,E02007081,0.8319544984488108,0.16804550155118925,9670.0
6821,E02007082,0.5153850897206635,0.4846149102793365,16217.0
6822,E02007083,0.8211920529801324,0.17880794701986755,7248.0
6823,E02007084,0.8025951925122314,0.19740480748776856,9402.0
6824,E02007085,0.8036139268400176,0.19638607315998238,11345.0
6825,E02007086,0.7448527238695695,0.2551472761304305,10151.0
6826,E02007087,0.616198347107438,0.38380165289256196,6050.0
6827,E02007088,0.8186408296943232,0.18135917030567686,7328.0
6828,E02007089,0.7807764468177226,0.21922355318227738,6929.0
6829,E02007090,0.7616632860040567,0.2383367139959432,5916.0
6830,E02007091,0.8353076669957222,0.1646923330042777,6078.0
6831,E02007092,0.7801526717557252,0.2198473282442748,5240.0
6832,E02007093,0.8335707809869188,0.16642921901308122,7721.0
6833,E02007094,0.837953091684435,0.16204690831556504,6566.0
6834,E02007095,0.7963411946219969,0.2036588053780031,9074.0
6835,E02007096,0.7920197740112994,0.20798022598870056,5664.0
6836,E02007097,0.4088930714033643,0.5911069285966357,8501.0
6837,E02007098,0.7990180032733224,0.20098199672667758,6110.0
6838,E02007099,0.35368981846882397,0.646310181531176,10136.0
6839,E02007100,0.32360360360360363,0.6763963963963964,8325.0
6840,E02007101,0.6720119981541302,0.32798800184586985,8668.0
6841,E02007102,0.4927536231884058,0.5072463768115942,7245.0
6842,E02007103,0.7725024727992087,0.2274975272007913,6066.0
6843,E02007104,0.7201861547411286,0.27981384525887143,5157.0
6844,E02007105,0.8437657748611812,0.15623422513881877,11886.0
6845,E02007106,0.8184637576631807,0.18153624233681934,13865.0
6846,E02007107,0.8456644674835061,0.15433553251649387,8488.0
6847,E02007108,0.886307638155579,0.11369236184442098,5682.0
6848,E02007109,0.835663851585214,0.1643361484147861,7223.0
6849,E02007110,0.7648571428571429,0.23514285714285715,7000.0
6850,E02007111,0.7892199070087825,0.2107800929912175,5807.0
6851,E02007112,0.8405333333333334,0.15946666666666667,5625.0
6852,E02007113,0.7910447761194029,0.208955223880597,6968.0
6853,E02007114,0.6965680803571429,0.30343191964285715,7168.0
6854,E02007115,0.5932899080931561,0.40671009190684393,11207.0
6855,E02007116,0.7331098504383703,0.2668901495616297,7756.0
6856,W02000001,0.8348314606741573,0.1651685393258427,8010.0
6857,W02000002,0.8613246116107931,0.13867538838920687,6115.0
6858,W02000003,0.7834783478347834,0.21652165216521652,9999.0
6859,W02000004,0.8395165823496347,0.16048341765036536,7116.0
6860,W02000005,0.8524943023550265,0.1475056976449734,7898.0
6861,W02000006,0.7889644746787604,0.21103552532123962,6615.0
6862,W02000007,0.817568603403342,0.18243139659665797,6523.0
6863,W02000008,0.8279532367824114,0.17204676321758855,5731.0
6864,W02000009,0.827023498694517,0.17297650130548303,7660.0
6865,W02000010,0.39319402985074625,0.6068059701492537,8375.0
6866,W02000011,0.7305252473991373,0.26947475260086273,7882.0
6867,W02000012,0.8009764872157266,0.1990235127842734,7783.0
6868,W02000013,0.8069542397900606,0.19304576020993933,6097.0
6869,W02000014,0.8114294612270321,0.18857053877296792,6422.0
6870,W02000015,0.7945085255767302,0.20549147442326982,7976.0
6871,W02000016,0.8177755710029792,0.18222442899702085,6042.0
6872,W02000017,0.8100208768267223,0.18997912317327767,7185.0
6873,W02000018,0.8136796536796537,0.18632034632034633,5775.0
6874,W02000019,0.8416770963704631,0.1583229036295369,6392.0
6875,W02000020,0.8403361344537815,0.15966386554621848,6188.0
6876,W02000021,0.8275862068965517,0.1724137931034483,7424.0
6877,W02000022,0.8554351886440045,0.14456481135599553,5354.0
6878,W02000023,0.8364568948510555,0.16354310514894457,5069.0
6879,W02000024,0.8295371050698016,0.1704628949301984,5444.0
6880,W02000025,0.8385452073419443,0.16145479265805573,5884.0
6881,W02000026,0.870093319508221,0.129906680491779,6751.0
6882,W02000027,0.8643277723258096,0.13567222767419038,8152.0
6883,W02000028,0.8124125058329444,0.18758749416705553,6429.0
6884,W02000029,0.8584070796460177,0.1415929203539823,5763.0
6885,W02000030,0.8599647266313933,0.1400352733686067,5670.0
6886,W02000031,0.8277926378805248,0.17220736211947524,7851.0
6887,W02000032,0.8456943753111,0.15430562468889994,8036.0
6888,W02000033,0.8138613861386138,0.18613861386138614,6565.0
6889,W02000034,0.822648700149721,0.17735129985027903,7347.0
6890,W02000035,0.7949508118999644,0.20504918810003556,8437.0
6891,W02000036,0.8517625231910946,0.1482374768089054,10780.0
6892,W02000037,0.8182355548987734,0.18176444510122655,6767.0
6893,W02000038,0.8343640314223634,0.16563596857763663,5983.0
6894,W02000039,0.8297246725474472,0.1702753274525528,7482.0
6895,W02000040,0.8373675051415915,0.16263249485840847,6321.0
6896,W02000041,0.835670356703567,0.16432964329643296,8130.0
6897,W02000042,0.8397642015005359,0.1602357984994641,5598.0
6898,W02000043,0.8230938563137883,0.17690614368621171,4997.0
6899,W02000044,0.8411949685534591,0.15880503144654087,5088.0
6900,W02000045,0.8109098989001222,0.18909010109987778,9001.0
6901,W02000047,0.7275547799108009,0.27244522008919914,5157.0
6902,W02000049,0.8160176572599717,0.18398234274002837,6343.0
6903,W02000050,0.8307919331037875,0.16920806689621248,6099.0
6904,W02000051,0.8504029880086496,0.1495970119913505,5087.0
6905,W02000052,0.8081172970675733,0.19188270293242668,4706.0
6906,W02000053,0.819504132231405,0.18049586776859505,6050.0
6907,W02000054,0.84298081819725,0.15701918180274996,5891.0
6908,W02000055,0.8062604185960363,0.1937395814039637,5399.0
6909,W02000056,0.8143289606458123,0.1856710393541877,4955.0
6910,W02000057,0.8505266677813075,0.14947333221869252,5981.0
6911,W02000058,0.8542006525285482,0.14579934747145187,4904.0
6912,W02000059,0.8200287953927372,0.17997120460726285,6251.0
6913,W02000060,0.8051140290255702,0.19488597097442986,10129.0
6914,W02000061,0.8072019055625613,0.1927980944374387,7137.0
6915,W02000062,0.8303372710152371,0.1696627289847629,5841.0
6916,W02000063,0.849152758313161,0.15084724168683908,7849.0
6917,W02000064,0.8037011414735385,0.19629885852646142,5782.0
6918,W02000065,0.8193576515041419,0.18064234849585817,6881.0
6919,W02000066,0.8104638619201726,0.1895361380798274,9270.0
