,GEOGRAPHY_CODE,All other sexual orientations,Bisexual,Gay or Lesbian,Not answered,Straight or Heterosexual,Total: All usual residents aged 16 years and over
1641,E02001718,0.0007582938388625592,0.009099526066350712,0.014407582938388626,0.05800947867298578,0.9177251184834123,5275.0
1642,E02001719,0.0037256795915551265,0.018766386090796193,0.021250172485166276,0.06375051745549883,0.8925072443769836,7247.0
1643,E02001720,0.0053156146179402,0.040420819490586936,0.027131782945736434,0.08527131782945736,0.8418604651162791,9030.0
1644,E02001721,0.004966139954853273,0.009706546275395033,0.014221218961625282,0.05914221218961625,0.9119638826185101,8860.0
1645,E02001722,0.0026595744680851063,0.00824468085106383,0.014893617021276596,0.05837765957446808,0.9158244680851064,7520.0
1646,E02001723,0.004018264840182648,0.012968036529680366,0.02045662100456621,0.06447488584474886,0.8980821917808219,5475.0
1647,E02001724,0.007399577167019027,0.04486727742541696,0.03359173126614987,0.08914728682170543,0.8249941273197087,8514.0
1648,E02001725,0.012555303120889634,0.0590697118258998,0.04053569293315796,0.08119096018175297,0.8066483319382997,8363.0
1649,E02001726,0.0027879047823289728,0.009757666738151404,0.014368432339695475,0.06583744370576881,0.9072485524340553,9326.0
1650,E02001727,0.002064977973568282,0.00908590308370044,0.01817180616740088,0.05038546255506608,0.9202918502202643,7264.0
1651,E02001728,0.0011668611435239206,0.008168028004667444,0.014261636198625697,0.05536107869830157,0.9210423959548814,7713.0
1652,E02001729,0.011155460034796848,0.032545287073994476,0.02261795107972572,0.10827960290656023,0.8254016989049228,9771.0
1653,E02001732,0.002011622708985248,0.0116227089852481,0.020786767992847562,0.06526598122485472,0.9003129190880643,4474.0
1654,E02001734,0.00556527269836222,0.00906344410876133,0.020671012879631103,0.06900938145969153,0.8956908888535539,6289.0
1655,E02001735,0.0029463759575721863,0.013553329404832056,0.01296405421331762,0.07208799842859949,0.8984482419956786,5091.0
1656,E02001737,0.004987531172069825,0.01059850374064838,0.015586034912718205,0.05673316708229426,0.9120947630922693,4812.0
1657,E02001738,0.0005895067793279622,0.0045195519748477105,0.006288072312831598,0.04637453330713303,0.9422283356258597,5089.0
1658,E02001739,0.0021172638436482085,0.009120521172638436,0.012866449511400651,0.04527687296416938,0.9306188925081433,6140.0
1659,E02001740,0.001506672406371072,0.007963839862247094,0.012268618166164442,0.03917348256564787,0.9390873869995695,4646.0
1660,E02001741,0.0009157509157509158,0.009462759462759462,0.01282051282051282,0.05311355311355311,0.9236874236874237,6552.0
1661,E02001742,0.0022694450175366207,0.006602021869197442,0.010521972354033423,0.05900557045595214,0.9216009903032804,4847.0
1662,E02001743,0.0038703434929850023,0.017094017094017096,0.019351717464925013,0.06144170295113691,0.898242218996936,6201.0
1663,E02001744,0.0027301683603822235,0.009252237221295314,0.020172910662824207,0.04838465038677385,0.9194600333687244,6593.0
1664,E02001745,0.0029662588060808304,0.007601038190582128,0.015943641082684465,0.047645532072673344,0.9258435298479792,5394.0
1665,E02001746,0.002547961630695444,0.01408872901678657,0.012739808153477219,0.049760191846522785,0.920863309352518,6672.0
1666,E02001747,0.0022774720060732587,0.0066426266843803376,0.011577149364205732,0.05408996014423989,0.9254127918011008,5269.0
1667,E02001748,0.00146177459435755,0.008332115187838036,0.020026311942698435,0.04882327145154217,0.9213565268235638,6841.0
1668,E02001749,0.000944822373393802,0.0100151171579743,0.017006802721088437,0.045351473922902494,0.926681783824641,5292.0
1669,E02001750,0.001601993592025632,0.005695977216091136,0.012815948736205056,0.05215379138483446,0.9277322890708437,5618.0
1670,E02001751,0.0023875114784205694,0.012672176308539946,0.013039485766758493,0.05564738292011019,0.9162534435261708,5445.0
1671,E02001752,0.0013869625520110957,0.013473350505250644,0.01703982563899346,0.05310085199128195,0.9149990093124628,5047.0
1672,E02001753,0.0034338038916444107,0.012209080503624571,0.02518122853872568,0.05494086226631057,0.9042350247996948,5242.0
1673,E02001754,0.002037489812550937,0.010594947025264874,0.018133659331703342,0.05419722901385493,0.9150366748166259,4908.0
1674,E02001755,0.0012419274714356682,0.012667660208643815,0.016145057128663685,0.05004967709885743,0.9198956780923994,8052.0
1675,E02001756,0.002774108322324967,0.015455746367239101,0.023778071334214,0.055614266842800526,0.9023778071334214,7570.0
1676,E02001757,0.0022240194096239383,0.009704811969268095,0.012333198544278204,0.04973716134249899,0.9260008087343308,4946.0
1677,E02001758,0.0019723865877712033,0.007889546351084813,0.014464168310322156,0.05062458908612755,0.9250493096646942,4563.0
1678,E02001759,0.004873477038425492,0.019681349578256794,0.027741330834114338,0.05267104029990628,0.895032802249297,5335.0
1679,E02001760,0.003712453594330071,0.014849814377320284,0.015693553830577116,0.05636179547755653,0.909382382720216,5926.0
1680,E02001761,0.0017338534893801473,0.009969657563935847,0.011053315994798439,0.04312960554833117,0.9341135674035544,4614.0
1681,E02001762,0.001445086705202312,0.009934971098265896,0.014812138728323699,0.0428106936416185,0.9309971098265896,5536.0
1682,E02001763,0.0015157256536566881,0.008904888215233043,0.017620310723759,0.05001894657067071,0.9219401288366805,5278.0
1683,E02001764,0.0036829463570856686,0.018414731785428344,0.02497998398718975,0.06501200960768615,0.8879103282626101,6245.0
1684,E02001765,0.003304692663582287,0.01635822868473232,0.024950429610046267,0.0680766688697951,0.887309980171844,6052.0
1685,E02001766,0.0037645448323066393,0.018993839835728953,0.022245037645448322,0.05646817248459959,0.8985284052019165,5844.0
1686,E02001767,0.0031255426289286334,0.014412224344504255,0.021357874631012328,0.052960583434624064,0.9081437749609307,5759.0
1687,E02001768,0.003902731912338637,0.01441008706094266,0.01516061242870009,0.06424497148003602,0.9022815971179826,6662.0
1688,E02001769,0.0020927237604636186,0.01674179008370895,0.022215067611075338,0.06825499034127495,0.8906954282034771,6212.0
1689,E02001770,0.0019267822736030828,0.011368015414258189,0.01599229287090559,0.05317919075144509,0.9175337186897881,5190.0
1690,E02001771,0.0007969715082685794,0.005578800557880056,0.010559872484558678,0.04602510460251046,0.9370392508467822,5019.0
1691,E02001772,0.0033183218772220905,0.01090305759658687,0.012562218535197914,0.060440862763688076,0.912775539227305,4219.0
1692,E02001773,0.00044603033006244426,0.0044603033006244425,0.010704727921498661,0.042818911685994644,0.9415700267618198,4484.0
1693,E02001774,0.003920664206642066,0.015452029520295204,0.02098708487084871,0.05719557195571956,0.9024446494464945,4336.0
1694,E02001775,0.0009168003667201467,0.011230804492321797,0.011918404767361907,0.059362823745129495,0.9165711666284666,4363.0
1695,E02001776,0.0032957978577313925,0.012221917055753914,0.015105740181268883,0.049574292776709696,0.9198022521285362,7282.0
1696,E02001777,0.000885896527285613,0.010276399716513111,0.01913536498936924,0.04978738483345145,0.9199149539333806,5644.0
1697,E02001778,0.0031699070160608623,0.01584953508030431,0.017962806424344887,0.0536770921386306,0.9093406593406593,4732.0
1698,E02001779,0.0015923566878980893,0.012738853503184714,0.015013648771610554,0.06187443130118289,0.9087807097361238,4396.0
1699,E02001780,0.00020445716622367614,0.007769372316499694,0.015129830300552035,0.05274994888570844,0.9241463913310162,4891.0
1700,E02001781,0.0009420631182289214,0.010598210080075365,0.013659915214319359,0.06217616580310881,0.9126236457842676,4246.0
1701,E02001782,0.0011112483022595382,0.006173601679219657,0.011606371156932955,0.05012964563526361,0.9309791332263242,8099.0
1702,E02001783,0.0012905604719764012,0.01032448377581121,0.012721238938053098,0.06544985250737463,0.9102138643067846,5424.0
1703,E02001784,0.0014936519790888724,0.009895444361463779,0.013816280806572068,0.054705003734129946,0.9200896191187453,5356.0
1704,E02001785,0.0011016682404784387,0.0056657223796034,0.010701920050361977,0.0454831602140384,0.9370475291155178,6354.0
1705,E02001786,0.0014703179562580407,0.009557066715677265,0.014703179562580408,0.044844697665870244,0.929424738099614,5441.0
1706,E02001787,0.0034121929026387624,0.0077343039126478615,0.015468607825295723,0.046633303002729755,0.9267515923566879,4396.0
1707,E02001788,0.002092925910422771,0.009208874005860193,0.015696944328170783,0.05441607367099205,0.9185851820845542,4778.0
1708,E02001789,0.0012279983626688497,0.005116659844453541,0.010847318870241505,0.04707327056897258,0.9357347523536635,4886.0
1709,E02001790,0.0010239606799098914,0.006143764079459349,0.011468359614990785,0.04505426991603522,0.9363096457096047,4883.0
1710,E02001791,0.002126754572522331,0.0057422373458102935,0.009570395576350489,0.04210974053594215,0.9404508719693747,4702.0
1711,E02001792,0.0011715481171548118,0.004518828451882845,0.0100418410041841,0.05673640167364017,0.9275313807531381,5975.0
1712,E02001793,0.0025985937022317334,0.010700091715071844,0.016050137572607766,0.05395903393457658,0.9166921430755121,6542.0
1713,E02001794,0.0019858156028368795,0.006382978723404255,0.013617021276595745,0.05319148936170213,0.924822695035461,7050.0
1714,E02001795,0.0016627868307283007,0.008979048885932824,0.016960425673428665,0.060359161955437314,0.9120385766544729,6014.0
1715,E02001796,0.0030913978494623655,0.012365591397849462,0.016263440860215053,0.06088709677419355,0.9073924731182795,7440.0
1716,E02001797,0.00120312813314618,0.007018247443352717,0.007419290154401444,0.04231000601564067,0.942049328253459,4987.0
1717,E02001798,0.0008979347500748278,0.007033822208919485,0.014965579167913799,0.05567195450463933,0.9214307093684525,6682.0
1718,E02001799,0.003504043126684636,0.011859838274932614,0.017654986522911052,0.045283018867924525,0.9216981132075471,7420.0
1719,E02001800,0.001444043321299639,0.008122743682310469,0.016787003610108302,0.04422382671480144,0.9294223826714801,5540.0
1720,E02001801,0.002301255230125523,0.01610878661087866,0.019246861924686193,0.07196652719665272,0.8903765690376569,4780.0
1721,E02001802,0.002463487594580327,0.0054548653879992965,0.01724441316206229,0.04627837409818758,0.9285588597571706,5683.0
1722,E02001803,0.009238184495916455,0.03561387066541706,0.030793948319721515,0.09653233364573571,0.8278216628732092,7469.0
1723,E02001804,0.0019554165037152915,0.008408290965975753,0.010754790770434102,0.04712553773953852,0.9317559640203363,5114.0
1724,E02001805,0.0014821088291340249,0.0067753546474698285,0.01482108829134025,0.0527207283506246,0.9242007198814313,4723.0
1725,E02001806,0.004125019831826115,0.016976043154053624,0.023004918292876406,0.07774075836903062,0.8781532603522132,6303.0
1726,E02001807,0.0004405286343612335,0.00631424375917768,0.011747430249632892,0.04757709251101322,0.933920704845815,6810.0
1727,E02001808,0.002003561887800534,0.011130899376669634,0.017809439002671415,0.060552092609082814,0.9085040071237755,4492.0
1728,E02001809,0.002216475803472479,0.008865903213889916,0.009420022164758035,0.047100110823790176,0.9323974879940894,5414.0
1729,E02001810,0.002328288707799767,0.007566938300349243,0.016152502910360883,0.042927823050058204,0.931024447031432,6872.0
1730,E02001811,0.00170261066969353,0.0065266742338251985,0.015465380249716231,0.049517593643586835,0.9267877412031782,7048.0
1731,E02001812,0.0021015761821366026,0.0070052539404553416,0.009340338587273789,0.05148861646234676,0.9300642148277876,8565.0
1732,E02001813,0.002104432460870709,0.009469946073918191,0.014467973168486125,0.05734578455872682,0.9166118637379982,7603.0
1733,E02001814,0.0029539188656951556,0.007680189050807405,0.01595116187475384,0.06360771957463568,0.909807010634108,5078.0
1734,E02001815,0.001210946960523129,0.007386776459191087,0.010050859772341972,0.0468636473722451,0.9344877694356987,8258.0
1735,E02001816,0.002105263157894737,0.005087719298245614,0.015438596491228071,0.06017543859649123,0.9171929824561403,5700.0
1736,E02001817,0.0010978956999085087,0.00677035681610247,0.01079597438243367,0.047758462946020125,0.9335773101555352,5465.0
1737,E02001818,0.0019749835418038184,0.008294930875576038,0.014219881500987491,0.05029624753127057,0.9252139565503621,7595.0
1738,E02001819,0.001006204930404159,0.004024819721616636,0.009391246017105484,0.04645312762032534,0.9391246017105483,5963.0
1739,E02001820,0.0016649590163934425,0.0078125,0.01331967213114754,0.04533811475409836,0.9318647540983607,7808.0
1740,E02001821,0.0012631578947368421,0.0054736842105263155,0.009473684210526316,0.043789473684210524,0.94,4750.0
1741,E02001822,0.0013975155279503106,0.009006211180124223,0.015062111801242235,0.0484472049689441,0.9260869565217391,6440.0
1742,E02001823,0.0010797470306956657,0.008792225821378992,0.014190960974857319,0.05182785747339195,0.924109208699676,6483.0
1743,E02001824,0.002571061276960434,0.007856020568490215,0.014569347236109127,0.05056420511355521,0.9244393658048851,7001.0
1744,E02001825,0.0009219422249539029,0.008143822987092809,0.013060848186846958,0.05009219422249539,0.9277811923786109,6508.0
1745,E02001826,0.002237521514629948,0.0070567986230636835,0.014285714285714285,0.051118760757314974,0.9253012048192771,5810.0
1746,E02001827,0.0021215043394406945,0.0048216007714561235,0.007328833172613307,0.06113789778206365,0.9245901639344263,5185.0
1747,E02001828,0.0017064846416382253,0.008020477815699659,0.008191126279863481,0.053583617747440276,0.9284982935153584,5860.0
1748,E02001829,0.0008410428931875525,0.006447995514437903,0.00911129800953182,0.06013456686291001,0.9234650967199327,7134.0
1749,E02001830,0.001600788080285679,0.006156877231867997,0.008619628124615196,0.0595985716044822,0.9240241349587489,8121.0
1750,E02001831,0.0019203072491598655,0.007321171387421987,0.011401824291886702,0.06589054248679789,0.9134661545847336,8332.0
1751,E02001832,0.0013669501822600244,0.006682867557715674,0.012606318347509114,0.05801944106925881,0.9213244228432563,6584.0
1752,E02001833,0.0008316008316008316,0.006444906444906445,0.010810810810810811,0.06444906444906445,0.9174636174636175,4810.0
1753,E02001834,0.0027981058975462764,0.007963839862247094,0.013129573826947911,0.08114507102884201,0.8949634093844167,4646.0
1754,E02001835,0.003875412659681355,0.008468494330414812,0.015071049232094158,0.08037892923783552,0.8922061145399741,6967.0
1755,E02001836,0.0010723860589812334,0.006568364611260054,0.013270777479892762,0.06367292225201072,0.9154155495978552,7460.0
1756,E02001837,0.0024990628514307135,0.010496063976008996,0.011370735974009746,0.0967137323503686,0.8789204048481819,8003.0
1757,E02001838,0.001893939393939394,0.005050505050505051,0.010101010101010102,0.04924242424242424,0.9337121212121212,6336.0
1758,E02001839,0.0021219135802469135,0.006172839506172839,0.009259259259259259,0.07947530864197531,0.9029706790123457,5184.0
1759,E02001840,0.002613120616146335,0.009214688488516023,0.010727547792600742,0.10383716132581489,0.873607481776922,7271.0
1760,E02001841,0.001594896331738437,0.006778309409888357,0.007974481658692184,0.0645933014354067,0.9190590111642744,5016.0
1761,E02001842,0.0028041751051565665,0.01059355039725814,0.00950303785636392,0.07477800280417511,0.9023212338370463,6419.0
1762,E02001843,0.0033943051103149163,0.007542900245144258,0.011502922873844993,0.07373184989628512,0.9038280218744107,5303.0
1763,E02001844,0.0037911214381802618,0.009416656475480005,0.016387428152134034,0.07594472300354653,0.8944600709306592,8177.0
1764,E02001845,0.0019256691700365878,0.008280377431157327,0.01251684960523782,0.06874638937030618,0.908530714423262,5193.0
1765,E02001846,0.003165057762304162,0.012818483937331857,0.014559265706599146,0.09273619243551195,0.8767210001582529,6319.0
1766,E02001847,0.002188183807439825,0.004814004376367615,0.009190371991247264,0.061706783369803064,0.9221006564551423,4570.0
