,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
321,2021,E02002179,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,23
322,2021,E02002179,2021 super output areas - middle layer,152,Staff or owner,0
323,2021,E02002179,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
324,2021,E02002179,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
325,2021,E02002180,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,29
326,2021,E02002180,2021 super output areas - middle layer,152,Resident,29
327,2021,E02002180,2021 super output areas - middle layer,152,Resident:Male,15
328,2021,E02002180,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
329,2021,E02002180,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
330,2021,E02002180,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
331,2021,E02002180,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,1
332,2021,E02002180,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,3
333,2021,E02002180,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
334,2021,E02002180,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,2
335,2021,E02002180,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,4
336,2021,E02002180,2021 super output areas - middle layer,152,Resident:Female,14
337,2021,E02002180,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
338,2021,E02002180,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
339,2021,E02002180,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
340,2021,E02002180,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
341,2021,E02002180,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
342,2021,E02002180,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
343,2021,E02002180,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,4
344,2021,E02002180,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,10
345,2021,E02002180,2021 super output areas - middle layer,152,Staff or owner,0
346,2021,E02002180,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
347,2021,E02002180,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
348,2021,E02002181,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
349,2021,E02002181,2021 super output areas - middle layer,152,Resident,0
350,2021,E02002181,2021 super output areas - middle layer,152,Resident:Male,0
351,2021,E02002181,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
352,2021,E02002181,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
353,2021,E02002181,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
354,2021,E02002181,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
355,2021,E02002181,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
356,2021,E02002181,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
357,2021,E02002181,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
358,2021,E02002181,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
359,2021,E02002181,2021 super output areas - middle layer,152,Resident:Female,0
360,2021,E02002181,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
361,2021,E02002181,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
362,2021,E02002181,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
363,2021,E02002181,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
364,2021,E02002181,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
365,2021,E02002181,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
366,2021,E02002181,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
367,2021,E02002181,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
368,2021,E02002181,2021 super output areas - middle layer,152,Staff or owner,0
369,2021,E02002181,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
370,2021,E02002181,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
371,2021,E02002182,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,123
372,2021,E02002182,2021 super output areas - middle layer,152,Resident,123
373,2021,E02002182,2021 super output areas - middle layer,152,Resident:Male,55
374,2021,E02002182,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
375,2021,E02002182,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,3
376,2021,E02002182,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,11
377,2021,E02002182,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
378,2021,E02002182,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,11
379,2021,E02002182,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,6
380,2021,E02002182,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,6
381,2021,E02002182,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,15
382,2021,E02002182,2021 super output areas - middle layer,152,Resident:Female,68
383,2021,E02002182,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
384,2021,E02002182,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,1
385,2021,E02002182,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
386,2021,E02002182,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
387,2021,E02002182,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
388,2021,E02002182,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,14
389,2021,E02002182,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,15
390,2021,E02002182,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,34
391,2021,E02002182,2021 super output areas - middle layer,152,Staff or owner,0
392,2021,E02002182,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
393,2021,E02002182,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
394,2021,E02006894,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,212
395,2021,E02006894,2021 super output areas - middle layer,152,Resident,200
396,2021,E02006894,2021 super output areas - middle layer,152,Resident:Male,90
397,2021,E02006894,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,25
398,2021,E02006894,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,7
399,2021,E02006894,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,5
400,2021,E02006894,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,7
401,2021,E02006894,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,18
402,2021,E02006894,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,13
403,2021,E02006894,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,5
404,2021,E02006894,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,10
405,2021,E02006894,2021 super output areas - middle layer,152,Resident:Female,110
406,2021,E02006894,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,12
407,2021,E02006894,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,14
408,2021,E02006894,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
409,2021,E02006894,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,10
410,2021,E02006894,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
411,2021,E02006894,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,12
412,2021,E02006894,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,19
413,2021,E02006894,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,37
414,2021,E02006894,2021 super output areas - middle layer,152,Staff or owner,9
415,2021,E02006894,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
416,2021,E02006894,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),2
417,2021,E02003237,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,49
418,2021,E02003237,2021 super output areas - middle layer,152,Resident,49
419,2021,E02003237,2021 super output areas - middle layer,152,Resident:Male,8
420,2021,E02003237,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
421,2021,E02003237,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
422,2021,E02003237,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
423,2021,E02003237,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
424,2021,E02003237,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
425,2021,E02003237,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,3
426,2021,E02003237,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
427,2021,E02003237,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
428,2021,E02003237,2021 super output areas - middle layer,152,Resident:Female,41
429,2021,E02003237,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,8
430,2021,E02003237,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,7
431,2021,E02003237,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
432,2021,E02003237,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
433,2021,E02003237,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,7
434,2021,E02003237,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
435,2021,E02003237,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,5
436,2021,E02003237,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,13
437,2021,E02003237,2021 super output areas - middle layer,152,Staff or owner,0
438,2021,E02003237,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
439,2021,E02003237,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
440,2021,E02003238,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
441,2021,E02003238,2021 super output areas - middle layer,152,Resident,0
442,2021,E02003238,2021 super output areas - middle layer,152,Resident:Male,0
443,2021,E02003238,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
444,2021,E02003238,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
445,2021,E02003238,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
446,2021,E02003238,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
447,2021,E02003238,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
448,2021,E02003238,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
449,2021,E02003238,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
450,2021,E02003238,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
451,2021,E02003238,2021 super output areas - middle layer,152,Resident:Female,0
452,2021,E02003238,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
453,2021,E02003238,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
454,2021,E02003238,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
455,2021,E02003238,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
456,2021,E02003238,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
