,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_ROOMS_6_NAME,OBS_VALUE
24833,2021,E02000114,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,183
24834,2021,E02000115,2021 super output areas - middle layer,152,Total: All households,3877
24835,2021,E02000115,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,563
24836,2021,E02000115,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,894
24837,2021,E02000115,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1511
24838,2021,E02000115,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,751
24839,2021,E02000115,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,158
24840,2021,E02000116,2021 super output areas - middle layer,152,Total: All households,3239
24841,2021,E02000116,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,492
24842,2021,E02000116,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,670
24843,2021,E02000116,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1217
24844,2021,E02000116,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,658
24845,2021,E02000116,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,202
24846,2021,E02000117,2021 super output areas - middle layer,152,Total: All households,4759
24847,2021,E02000117,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,694
24848,2021,E02000117,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,935
24849,2021,E02000117,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1787
24850,2021,E02000117,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,927
24851,2021,E02000117,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,416
24852,2021,E02000118,2021 super output areas - middle layer,152,Total: All households,3155
24853,2021,E02000118,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,719
24854,2021,E02000118,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,570
24855,2021,E02000118,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,869
24856,2021,E02000118,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,518
24857,2021,E02000118,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,479
24858,2021,E02000119,2021 super output areas - middle layer,152,Total: All households,3952
24859,2021,E02000119,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,429
24860,2021,E02000119,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,788
24861,2021,E02000119,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1815
24862,2021,E02000119,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,671
24863,2021,E02000119,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,249
24864,2021,E02000120,2021 super output areas - middle layer,152,Total: All households,4243
24865,2021,E02000120,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,771
24866,2021,E02000120,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,918
24867,2021,E02000120,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1663
24868,2021,E02000120,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,753
24869,2021,E02000120,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,138
24870,2021,E02000121,2021 super output areas - middle layer,152,Total: All households,3627
24871,2021,E02000121,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,807
24872,2021,E02000121,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,637
24873,2021,E02000121,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1061
24874,2021,E02000121,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,690
24875,2021,E02000121,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,432
24876,2021,E02000122,2021 super output areas - middle layer,152,Total: All households,3160
24877,2021,E02000122,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1237
24878,2021,E02000122,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,688
24879,2021,E02000122,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,824
24880,2021,E02000122,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,323
24881,2021,E02000122,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,88
24882,2021,E02000123,2021 super output areas - middle layer,152,Total: All households,5540
24883,2021,E02000123,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,884
24884,2021,E02000123,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1021
24885,2021,E02000123,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,2017
24886,2021,E02000123,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,1274
24887,2021,E02000123,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,344
24888,2021,E02000124,2021 super output areas - middle layer,152,Total: All households,4162
24889,2021,E02000124,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1157
24890,2021,E02000124,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1046
24891,2021,E02000124,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1325
24892,2021,E02000124,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,507
24893,2021,E02000124,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,127
24894,2021,E02000125,2021 super output areas - middle layer,152,Total: All households,3940
24895,2021,E02000125,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1340
24896,2021,E02000125,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,961
24897,2021,E02000125,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1051
24898,2021,E02000125,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,475
24899,2021,E02000125,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,113
24900,2021,E02000126,2021 super output areas - middle layer,152,Total: All households,3405
24901,2021,E02000126,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,203
24902,2021,E02000126,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,766
24903,2021,E02000126,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1653
24904,2021,E02000126,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,602
24905,2021,E02000126,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,181
24906,2021,E02006955,2021 super output areas - middle layer,152,Total: All households,2709
24907,2021,E02006955,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,194
24908,2021,E02006955,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,522
24909,2021,E02006955,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1485
24910,2021,E02006955,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,396
24911,2021,E02006955,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,112
24912,2021,E02006956,2021 super output areas - middle layer,152,Total: All households,2505
24913,2021,E02006956,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,854
24914,2021,E02006956,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,488
24915,2021,E02006956,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,668
24916,2021,E02006956,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,348
24917,2021,E02006956,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,147
24918,2021,E02000127,2021 super output areas - middle layer,152,Total: All households,3785
24919,2021,E02000127,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1154
24920,2021,E02000127,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,954
24921,2021,E02000127,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1243
24922,2021,E02000127,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,370
24923,2021,E02000127,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,64
24924,2021,E02000128,2021 super output areas - middle layer,152,Total: All households,3063
24925,2021,E02000128,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1678
24926,2021,E02000128,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,790
24927,2021,E02000128,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,488
24928,2021,E02000128,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,89
24929,2021,E02000128,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,18
24930,2021,E02000130,2021 super output areas - middle layer,152,Total: All households,3665
24931,2021,E02000130,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1637
24932,2021,E02000130,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,745
24933,2021,E02000130,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,989
24934,2021,E02000130,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,245
24935,2021,E02000130,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,49
24936,2021,E02000131,2021 super output areas - middle layer,152,Total: All households,5068
24937,2021,E02000131,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,761
24938,2021,E02000131,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1313
24939,2021,E02000131,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,2297
24940,2021,E02000131,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,617
24941,2021,E02000131,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,80
24942,2021,E02000132,2021 super output areas - middle layer,152,Total: All households,4943
24943,2021,E02000132,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1218
24944,2021,E02000132,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1448
24945,2021,E02000132,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1787
24946,2021,E02000132,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,448
24947,2021,E02000132,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,42
24948,2021,E02000133,2021 super output areas - middle layer,152,Total: All households,4328
24949,2021,E02000133,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2935
24950,2021,E02000133,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,789
24951,2021,E02000133,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,497
24952,2021,E02000133,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,94
24953,2021,E02000133,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,13
24954,2021,E02000134,2021 super output areas - middle layer,152,Total: All households,5299
24955,2021,E02000134,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1634
24956,2021,E02000134,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1436
24957,2021,E02000134,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1693
24958,2021,E02000134,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,477
24959,2021,E02000134,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,59
24960,2021,E02000135,2021 super output areas - middle layer,152,Total: All households,4443
24961,2021,E02000135,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,656
