,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
318,2021,E02001338,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,5
319,2021,E02001338,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,17
320,2021,E02001338,2021 super output areas - middle layer,152,Staff or owner,0
321,2021,E02001338,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
322,2021,E02001338,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
323,2021,E02001339,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,2
324,2021,E02001339,2021 super output areas - middle layer,152,Resident,2
325,2021,E02001339,2021 super output areas - middle layer,152,Resident:Male,2
326,2021,E02001339,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
327,2021,E02001339,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
328,2021,E02001339,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
329,2021,E02001339,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
330,2021,E02001339,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
331,2021,E02001339,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
332,2021,E02001339,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
333,2021,E02001339,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
334,2021,E02001339,2021 super output areas - middle layer,152,Resident:Female,0
335,2021,E02001339,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
336,2021,E02001339,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
337,2021,E02001339,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
338,2021,E02001339,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
339,2021,E02001339,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
340,2021,E02001339,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
341,2021,E02001339,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
342,2021,E02001339,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
343,2021,E02001339,2021 super output areas - middle layer,152,Staff or owner,0
344,2021,E02001339,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
345,2021,E02001339,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
346,2021,E02001340,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,24
347,2021,E02001340,2021 super output areas - middle layer,152,Resident,24
348,2021,E02001340,2021 super output areas - middle layer,152,Resident:Male,16
349,2021,E02001340,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
350,2021,E02001340,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
351,2021,E02001340,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
352,2021,E02001340,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
353,2021,E02001340,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,4
354,2021,E02001340,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,7
355,2021,E02001340,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,1
356,2021,E02001340,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
357,2021,E02001340,2021 super output areas - middle layer,152,Resident:Female,8
358,2021,E02001340,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
359,2021,E02001340,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
360,2021,E02001340,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
361,2021,E02001340,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
362,2021,E02001340,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
363,2021,E02001340,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
364,2021,E02001340,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
365,2021,E02001340,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
366,2021,E02001340,2021 super output areas - middle layer,152,Staff or owner,0
367,2021,E02001340,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
368,2021,E02001340,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
369,2021,E02001341,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,78
370,2021,E02001341,2021 super output areas - middle layer,152,Resident,78
371,2021,E02001341,2021 super output areas - middle layer,152,Resident:Male,27
372,2021,E02001341,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
373,2021,E02001341,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,3
374,2021,E02001341,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
375,2021,E02001341,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,8
376,2021,E02001341,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,10
377,2021,E02001341,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
378,2021,E02001341,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,5
379,2021,E02001341,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
380,2021,E02001341,2021 super output areas - middle layer,152,Resident:Female,51
381,2021,E02001341,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,4
382,2021,E02001341,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,3
383,2021,E02001341,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
384,2021,E02001341,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,6
385,2021,E02001341,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,16
386,2021,E02001341,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
387,2021,E02001341,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,8
388,2021,E02001341,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,13
389,2021,E02001341,2021 super output areas - middle layer,152,Staff or owner,0
390,2021,E02001341,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
391,2021,E02001341,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
392,2021,E02001342,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,186
393,2021,E02001342,2021 super output areas - middle layer,152,Resident,186
394,2021,E02001342,2021 super output areas - middle layer,152,Resident:Male,54
395,2021,E02001342,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
396,2021,E02001342,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
397,2021,E02001342,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
398,2021,E02001342,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
399,2021,E02001342,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
400,2021,E02001342,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,8
401,2021,E02001342,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,22
402,2021,E02001342,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,22
403,2021,E02001342,2021 super output areas - middle layer,152,Resident:Female,132
404,2021,E02001342,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
405,2021,E02001342,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
406,2021,E02001342,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
407,2021,E02001342,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
408,2021,E02001342,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,1
409,2021,E02001342,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,15
410,2021,E02001342,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,50
411,2021,E02001342,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,65
412,2021,E02001342,2021 super output areas - middle layer,152,Staff or owner,0
413,2021,E02001342,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
414,2021,E02001342,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
415,2021,E02001343,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,3
416,2021,E02001343,2021 super output areas - middle layer,152,Resident,3
417,2021,E02001343,2021 super output areas - middle layer,152,Resident:Male,0
418,2021,E02001343,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
419,2021,E02001343,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
420,2021,E02001343,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
421,2021,E02001343,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
422,2021,E02001343,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
423,2021,E02001343,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
424,2021,E02001343,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
425,2021,E02001343,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
426,2021,E02001343,2021 super output areas - middle layer,152,Resident:Female,3
427,2021,E02001343,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,2
428,2021,E02001343,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,1
429,2021,E02001343,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
430,2021,E02001343,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
431,2021,E02001343,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
432,2021,E02001343,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
433,2021,E02001343,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
434,2021,E02001343,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
435,2021,E02001343,2021 super output areas - middle layer,152,Staff or owner,0
436,2021,E02001343,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
437,2021,E02001343,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
438,2021,E02001344,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,131
439,2021,E02001344,2021 super output areas - middle layer,152,Resident,131
440,2021,E02001344,2021 super output areas - middle layer,152,Resident:Male,48
441,2021,E02001344,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
442,2021,E02001344,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
443,2021,E02001344,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
444,2021,E02001344,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
445,2021,E02001344,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
446,2021,E02001344,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,7
447,2021,E02001344,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,16
448,2021,E02001344,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,25
449,2021,E02001344,2021 super output areas - middle layer,152,Resident:Female,83
450,2021,E02001344,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
451,2021,E02001344,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
452,2021,E02001344,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
453,2021,E02001344,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
454,2021,E02001344,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
455,2021,E02001344,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,8
456,2021,E02001344,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,28
457,2021,E02001344,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,47
