,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_BEDROOMS_6_NAME,OBS_VALUE
16743,2021,W02000125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1729
16744,2021,W02000125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1112
16745,2021,W02000125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,506
16746,2021,W02000125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,31
16747,2021,W02000125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
16748,2021,W02000421,2021 super output areas - middle layer,152,Total: All households,4996
16749,2021,W02000421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,2663
16750,2021,W02000421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1637
16751,2021,W02000421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,641
16752,2021,W02000421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,47
16753,2021,W02000421,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
16754,2021,W02000126,2021 super output areas - middle layer,152,Total: All households,3638
16755,2021,W02000126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1875
16756,2021,W02000126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1149
16757,2021,W02000126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,550
16758,2021,W02000126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,53
16759,2021,W02000126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,11
16760,2021,W02000127,2021 super output areas - middle layer,152,Total: All households,4445
16761,2021,W02000127,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,2125
16762,2021,W02000127,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1473
16763,2021,W02000127,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,769
16764,2021,W02000127,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,69
16765,2021,W02000127,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
16766,2021,W02000128,2021 super output areas - middle layer,152,Total: All households,3186
16767,2021,W02000128,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1555
16768,2021,W02000128,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1084
16769,2021,W02000128,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,506
16770,2021,W02000128,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,32
16771,2021,W02000128,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
16772,2021,W02000129,2021 super output areas - middle layer,152,Total: All households,3046
16773,2021,W02000129,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1637
16774,2021,W02000129,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,966
16775,2021,W02000129,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,402
16776,2021,W02000129,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,37
16777,2021,W02000129,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
16778,2021,W02000130,2021 super output areas - middle layer,152,Total: All households,3182
16779,2021,W02000130,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,995
16780,2021,W02000130,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1127
16781,2021,W02000130,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,992
16782,2021,W02000130,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,60
16783,2021,W02000130,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
16784,2021,W02000131,2021 super output areas - middle layer,152,Total: All households,3173
16785,2021,W02000131,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1429
16786,2021,W02000131,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1065
16787,2021,W02000131,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,622
16788,2021,W02000131,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,52
16789,2021,W02000131,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16790,2021,W02000132,2021 super output areas - middle layer,152,Total: All households,3124
16791,2021,W02000132,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1567
16792,2021,W02000132,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,974
16793,2021,W02000132,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,540
16794,2021,W02000132,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,39
16795,2021,W02000132,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
16796,2021,W02000133,2021 super output areas - middle layer,152,Total: All households,3536
16797,2021,W02000133,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1867
16798,2021,W02000133,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1113
16799,2021,W02000133,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,501
16800,2021,W02000133,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,48
16801,2021,W02000133,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
16802,2021,W02000134,2021 super output areas - middle layer,152,Total: All households,3667
16803,2021,W02000134,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1908
16804,2021,W02000134,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1144
16805,2021,W02000134,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,571
16806,2021,W02000134,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,39
16807,2021,W02000134,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16808,2021,W02000135,2021 super output areas - middle layer,152,Total: All households,3418
16809,2021,W02000135,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1345
16810,2021,W02000135,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1118
16811,2021,W02000135,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,881
16812,2021,W02000135,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,69
16813,2021,W02000135,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,5
16814,2021,W02000136,2021 super output areas - middle layer,152,Total: All households,3799
16815,2021,W02000136,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1921
16816,2021,W02000136,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1339
16817,2021,W02000136,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,484
16818,2021,W02000136,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,49
16819,2021,W02000136,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
16820,2021,W02000137,2021 super output areas - middle layer,152,Total: All households,3332
16821,2021,W02000137,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1266
16822,2021,W02000137,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1190
16823,2021,W02000137,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,813
16824,2021,W02000137,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,61
16825,2021,W02000137,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
16826,2021,W02000138,2021 super output areas - middle layer,152,Total: All households,4434
16827,2021,W02000138,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1583
16828,2021,W02000138,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1582
16829,2021,W02000138,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1162
16830,2021,W02000138,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,100
16831,2021,W02000138,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
16832,2021,W02000139,2021 super output areas - middle layer,152,Total: All households,3446
16833,2021,W02000139,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1977
16834,2021,W02000139,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,987
16835,2021,W02000139,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,435
16836,2021,W02000139,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,45
16837,2021,W02000139,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
16838,2021,W02000140,2021 super output areas - middle layer,152,Total: All households,3292
16839,2021,W02000140,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1197
16840,2021,W02000140,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1150
16841,2021,W02000140,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,861
16842,2021,W02000140,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,77
16843,2021,W02000140,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
16844,2021,W02000141,2021 super output areas - middle layer,152,Total: All households,2772
16845,2021,W02000141,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1191
16846,2021,W02000141,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,884
16847,2021,W02000141,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,652
16848,2021,W02000141,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,42
16849,2021,W02000141,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
16850,2021,W02000142,2021 super output areas - middle layer,152,Total: All households,2415
16851,2021,W02000142,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1161
16852,2021,W02000142,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,814
16853,2021,W02000142,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,389
16854,2021,W02000142,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,45
16855,2021,W02000142,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
16856,2021,W02000143,2021 super output areas - middle layer,152,Total: All households,2444
16857,2021,W02000143,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1356
16858,2021,W02000143,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,758
16859,2021,W02000143,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,295
16860,2021,W02000143,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,32
16861,2021,W02000143,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
16862,2021,W02000144,2021 super output areas - middle layer,152,Total: All households,3320
16863,2021,W02000144,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1638
16864,2021,W02000144,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1113
16865,2021,W02000144,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,503
16866,2021,W02000144,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,60
16867,2021,W02000144,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
16868,2021,W02000145,2021 super output areas - middle layer,152,Total: All households,3116
16869,2021,W02000145,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1686
16870,2021,W02000145,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,936
16871,2021,W02000145,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,451
16872,2021,W02000145,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,41
16873,2021,W02000145,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
16874,2021,W02000146,2021 super output areas - middle layer,152,Total: All households,2793
