,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
13412,2021,E02005587,2021 super output areas - middle layer,152,Another address when working away from home,18
13413,2021,E02005587,2021 super output areas - middle layer,152,Holiday home,35
13414,2021,E02005587,2021 super output areas - middle layer,152,Student's term-time address,6
13415,2021,E02005587,2021 super output areas - middle layer,152,Student's home address,74
13416,2021,E02005587,2021 super output areas - middle layer,152,Another parent or guardian's address,222
13417,2021,E02005587,2021 super output areas - middle layer,152,Partner's address,70
13418,2021,E02005587,2021 super output areas - middle layer,152,Other,66
13419,2021,E02005587,2021 super output areas - middle layer,152,Second address type not specified,0
13420,2021,E02005588,2021 super output areas - middle layer,152,Total: All usual residents,1979
13421,2021,E02005588,2021 super output areas - middle layer,152,Armed forces base address,4
13422,2021,E02005588,2021 super output areas - middle layer,152,Another address when working away from home,21
13423,2021,E02005588,2021 super output areas - middle layer,152,Holiday home,44
13424,2021,E02005588,2021 super output areas - middle layer,152,Student's term-time address,2
13425,2021,E02005588,2021 super output areas - middle layer,152,Student's home address,1269
13426,2021,E02005588,2021 super output areas - middle layer,152,Another parent or guardian's address,451
13427,2021,E02005588,2021 super output areas - middle layer,152,Partner's address,89
13428,2021,E02005588,2021 super output areas - middle layer,152,Other,99
13429,2021,E02005588,2021 super output areas - middle layer,152,Second address type not specified,0
13430,2021,E02005589,2021 super output areas - middle layer,152,Total: All usual residents,1504
13431,2021,E02005589,2021 super output areas - middle layer,152,Armed forces base address,3
13432,2021,E02005589,2021 super output areas - middle layer,152,Another address when working away from home,31
13433,2021,E02005589,2021 super output areas - middle layer,152,Holiday home,37
13434,2021,E02005589,2021 super output areas - middle layer,152,Student's term-time address,6
13435,2021,E02005589,2021 super output areas - middle layer,152,Student's home address,818
13436,2021,E02005589,2021 super output areas - middle layer,152,Another parent or guardian's address,433
13437,2021,E02005589,2021 super output areas - middle layer,152,Partner's address,93
13438,2021,E02005589,2021 super output areas - middle layer,152,Other,83
13439,2021,E02005589,2021 super output areas - middle layer,152,Second address type not specified,0
13440,2021,E02005592,2021 super output areas - middle layer,152,Total: All usual residents,1376
13441,2021,E02005592,2021 super output areas - middle layer,152,Armed forces base address,1
13442,2021,E02005592,2021 super output areas - middle layer,152,Another address when working away from home,34
13443,2021,E02005592,2021 super output areas - middle layer,152,Holiday home,50
13444,2021,E02005592,2021 super output areas - middle layer,152,Student's term-time address,2
13445,2021,E02005592,2021 super output areas - middle layer,152,Student's home address,681
13446,2021,E02005592,2021 super output areas - middle layer,152,Another parent or guardian's address,416
13447,2021,E02005592,2021 super output areas - middle layer,152,Partner's address,98
13448,2021,E02005592,2021 super output areas - middle layer,152,Other,94
13449,2021,E02005592,2021 super output areas - middle layer,152,Second address type not specified,0
13450,2021,E02005593,2021 super output areas - middle layer,152,Total: All usual residents,4598
13451,2021,E02005593,2021 super output areas - middle layer,152,Armed forces base address,1
13452,2021,E02005593,2021 super output areas - middle layer,152,Another address when working away from home,18
13453,2021,E02005593,2021 super output areas - middle layer,152,Holiday home,38
13454,2021,E02005593,2021 super output areas - middle layer,152,Student's term-time address,1
13455,2021,E02005593,2021 super output areas - middle layer,152,Student's home address,3299
13456,2021,E02005593,2021 super output areas - middle layer,152,Another parent or guardian's address,1023
13457,2021,E02005593,2021 super output areas - middle layer,152,Partner's address,130
13458,2021,E02005593,2021 super output areas - middle layer,152,Other,88
13459,2021,E02005593,2021 super output areas - middle layer,152,Second address type not specified,0
13460,2021,E02005594,2021 super output areas - middle layer,152,Total: All usual residents,1211
13461,2021,E02005594,2021 super output areas - middle layer,152,Armed forces base address,3
13462,2021,E02005594,2021 super output areas - middle layer,152,Another address when working away from home,43
13463,2021,E02005594,2021 super output areas - middle layer,152,Holiday home,96
13464,2021,E02005594,2021 super output areas - middle layer,152,Student's term-time address,3
13465,2021,E02005594,2021 super output areas - middle layer,152,Student's home address,429
13466,2021,E02005594,2021 super output areas - middle layer,152,Another parent or guardian's address,359
13467,2021,E02005594,2021 super output areas - middle layer,152,Partner's address,124
13468,2021,E02005594,2021 super output areas - middle layer,152,Other,154
13469,2021,E02005594,2021 super output areas - middle layer,152,Second address type not specified,0
13470,2021,E02005595,2021 super output areas - middle layer,152,Total: All usual residents,983
13471,2021,E02005595,2021 super output areas - middle layer,152,Armed forces base address,1
13472,2021,E02005595,2021 super output areas - middle layer,152,Another address when working away from home,45
13473,2021,E02005595,2021 super output areas - middle layer,152,Holiday home,112
13474,2021,E02005595,2021 super output areas - middle layer,152,Student's term-time address,1
13475,2021,E02005595,2021 super output areas - middle layer,152,Student's home address,391
13476,2021,E02005595,2021 super output areas - middle layer,152,Another parent or guardian's address,247
13477,2021,E02005595,2021 super output areas - middle layer,152,Partner's address,70
13478,2021,E02005595,2021 super output areas - middle layer,152,Other,116
13479,2021,E02005595,2021 super output areas - middle layer,152,Second address type not specified,0
13480,2021,E02005596,2021 super output areas - middle layer,152,Total: All usual residents,454
13481,2021,E02005596,2021 super output areas - middle layer,152,Armed forces base address,0
13482,2021,E02005596,2021 super output areas - middle layer,152,Another address when working away from home,33
13483,2021,E02005596,2021 super output areas - middle layer,152,Holiday home,29
13484,2021,E02005596,2021 super output areas - middle layer,152,Student's term-time address,1
13485,2021,E02005596,2021 super output areas - middle layer,152,Student's home address,47
13486,2021,E02005596,2021 super output areas - middle layer,152,Another parent or guardian's address,206
13487,2021,E02005596,2021 super output areas - middle layer,152,Partner's address,62
13488,2021,E02005596,2021 super output areas - middle layer,152,Other,76
13489,2021,E02005596,2021 super output areas - middle layer,152,Second address type not specified,0
13490,2021,E02006907,2021 super output areas - middle layer,152,Total: All usual residents,682
13491,2021,E02006907,2021 super output areas - middle layer,152,Armed forces base address,1
13492,2021,E02006907,2021 super output areas - middle layer,152,Another address when working away from home,26
13493,2021,E02006907,2021 super output areas - middle layer,152,Holiday home,50
13494,2021,E02006907,2021 super output areas - middle layer,152,Student's term-time address,0
13495,2021,E02006907,2021 super output areas - middle layer,152,Student's home address,170
13496,2021,E02006907,2021 super output areas - middle layer,152,Another parent or guardian's address,249
13497,2021,E02006907,2021 super output areas - middle layer,152,Partner's address,78
13498,2021,E02006907,2021 super output areas - middle layer,152,Other,108
13499,2021,E02006907,2021 super output areas - middle layer,152,Second address type not specified,0
13500,2021,E02006908,2021 super output areas - middle layer,152,Total: All usual residents,345
13501,2021,E02006908,2021 super output areas - middle layer,152,Armed forces base address,2
13502,2021,E02006908,2021 super output areas - middle layer,152,Another address when working away from home,21
13503,2021,E02006908,2021 super output areas - middle layer,152,Holiday home,31
13504,2021,E02006908,2021 super output areas - middle layer,152,Student's term-time address,2
13505,2021,E02006908,2021 super output areas - middle layer,152,Student's home address,52
