,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
4030,2001,E02006668,2001 super output areas - middle layer,305,Other EU countries,128
4031,2001,E02006668,2001 super output areas - middle layer,305,Elsewhere,197
4032,2001,E02006669,2001 super output areas - middle layer,305,All people,9820
4033,2001,E02006669,2001 super output areas - middle layer,305,England,8791
4034,2001,E02006669,2001 super output areas - middle layer,305,Scotland,221
4035,2001,E02006669,2001 super output areas - middle layer,305,Wales,145
4036,2001,E02006669,2001 super output areas - middle layer,305,Northern Ireland,46
4037,2001,E02006669,2001 super output areas - middle layer,305,Republic of Ireland,48
4038,2001,E02006669,2001 super output areas - middle layer,305,Other EU countries,199
4039,2001,E02006669,2001 super output areas - middle layer,305,Elsewhere,370
4040,2001,E02006670,2001 super output areas - middle layer,305,All people,6330
4041,2001,E02006670,2001 super output areas - middle layer,305,England,5666
4042,2001,E02006670,2001 super output areas - middle layer,305,Scotland,107
4043,2001,E02006670,2001 super output areas - middle layer,305,Wales,95
4044,2001,E02006670,2001 super output areas - middle layer,305,Northern Ireland,30
4045,2001,E02006670,2001 super output areas - middle layer,305,Republic of Ireland,58
4046,2001,E02006670,2001 super output areas - middle layer,305,Other EU countries,154
4047,2001,E02006670,2001 super output areas - middle layer,305,Elsewhere,220
4048,2001,E02006671,2001 super output areas - middle layer,305,All people,6243
4049,2001,E02006671,2001 super output areas - middle layer,305,England,5361
4050,2001,E02006671,2001 super output areas - middle layer,305,Scotland,141
4051,2001,E02006671,2001 super output areas - middle layer,305,Wales,121
4052,2001,E02006671,2001 super output areas - middle layer,305,Northern Ireland,45
4053,2001,E02006671,2001 super output areas - middle layer,305,Republic of Ireland,37
4054,2001,E02006671,2001 super output areas - middle layer,305,Other EU countries,181
4055,2001,E02006671,2001 super output areas - middle layer,305,Elsewhere,357
4056,2001,E02006672,2001 super output areas - middle layer,305,All people,5407
4057,2001,E02006672,2001 super output areas - middle layer,305,England,4773
4058,2001,E02006672,2001 super output areas - middle layer,305,Scotland,125
4059,2001,E02006672,2001 super output areas - middle layer,305,Wales,85
4060,2001,E02006672,2001 super output areas - middle layer,305,Northern Ireland,26
4061,2001,E02006672,2001 super output areas - middle layer,305,Republic of Ireland,38
4062,2001,E02006672,2001 super output areas - middle layer,305,Other EU countries,111
4063,2001,E02006672,2001 super output areas - middle layer,305,Elsewhere,249
4064,2001,E02006673,2001 super output areas - middle layer,305,All people,5127
4065,2001,E02006673,2001 super output areas - middle layer,305,England,4531
4066,2001,E02006673,2001 super output areas - middle layer,305,Scotland,89
4067,2001,E02006673,2001 super output areas - middle layer,305,Wales,81
4068,2001,E02006673,2001 super output areas - middle layer,305,Northern Ireland,51
4069,2001,E02006673,2001 super output areas - middle layer,305,Republic of Ireland,47
4070,2001,E02006673,2001 super output areas - middle layer,305,Other EU countries,109
4071,2001,E02006673,2001 super output areas - middle layer,305,Elsewhere,219
4072,2001,E02006674,2001 super output areas - middle layer,305,All people,5263
4073,2001,E02006674,2001 super output areas - middle layer,305,England,4620
4074,2001,E02006674,2001 super output areas - middle layer,305,Scotland,116
4075,2001,E02006674,2001 super output areas - middle layer,305,Wales,98
4076,2001,E02006674,2001 super output areas - middle layer,305,Northern Ireland,42
4077,2001,E02006674,2001 super output areas - middle layer,305,Republic of Ireland,36
4078,2001,E02006674,2001 super output areas - middle layer,305,Other EU countries,109
4079,2001,E02006674,2001 super output areas - middle layer,305,Elsewhere,242
4080,2001,E02006675,2001 super output areas - middle layer,305,All people,7694
4081,2001,E02006675,2001 super output areas - middle layer,305,England,6996
4082,2001,E02006675,2001 super output areas - middle layer,305,Scotland,133
4083,2001,E02006675,2001 super output areas - middle layer,305,Wales,130
4084,2001,E02006675,2001 super output areas - middle layer,305,Northern Ireland,49
4085,2001,E02006675,2001 super output areas - middle layer,305,Republic of Ireland,28
4086,2001,E02006675,2001 super output areas - middle layer,305,Other EU countries,137
4087,2001,E02006675,2001 super output areas - middle layer,305,Elsewhere,221
4088,2001,E02006676,2001 super output areas - middle layer,305,All people,6115
4089,2001,E02006676,2001 super output areas - middle layer,305,England,5489
4090,2001,E02006676,2001 super output areas - middle layer,305,Scotland,80
4091,2001,E02006676,2001 super output areas - middle layer,305,Wales,83
4092,2001,E02006676,2001 super output areas - middle layer,305,Northern Ireland,22
4093,2001,E02006676,2001 super output areas - middle layer,305,Republic of Ireland,25
4094,2001,E02006676,2001 super output areas - middle layer,305,Other EU countries,127
4095,2001,E02006676,2001 super output areas - middle layer,305,Elsewhere,289
4096,2001,E02006677,2001 super output areas - middle layer,305,All people,7486
4097,2001,E02006677,2001 super output areas - middle layer,305,England,6932
4098,2001,E02006677,2001 super output areas - middle layer,305,Scotland,99
4099,2001,E02006677,2001 super output areas - middle layer,305,Wales,115
4100,2001,E02006677,2001 super output areas - middle layer,305,Northern Ireland,32
4101,2001,E02006677,2001 super output areas - middle layer,305,Republic of Ireland,33
4102,2001,E02006677,2001 super output areas - middle layer,305,Other EU countries,94
4103,2001,E02006677,2001 super output areas - middle layer,305,Elsewhere,181
4104,2001,E02006678,2001 super output areas - middle layer,305,All people,7010
4105,2001,E02006678,2001 super output areas - middle layer,305,England,6397
4106,2001,E02006678,2001 super output areas - middle layer,305,Scotland,93
4107,2001,E02006678,2001 super output areas - middle layer,305,Wales,165
4108,2001,E02006678,2001 super output areas - middle layer,305,Northern Ireland,27
4109,2001,E02006678,2001 super output areas - middle layer,305,Republic of Ireland,28
4110,2001,E02006678,2001 super output areas - middle layer,305,Other EU countries,111
4111,2001,E02006678,2001 super output areas - middle layer,305,Elsewhere,189
4112,2001,E02006679,2001 super output areas - middle layer,305,All people,8669
4113,2001,E02006679,2001 super output areas - middle layer,305,England,7844
4114,2001,E02006679,2001 super output areas - middle layer,305,Scotland,144
4115,2001,E02006679,2001 super output areas - middle layer,305,Wales,216
4116,2001,E02006679,2001 super output areas - middle layer,305,Northern Ireland,56
4117,2001,E02006679,2001 super output areas - middle layer,305,Republic of Ireland,38
4118,2001,E02006679,2001 super output areas - middle layer,305,Other EU countries,126
4119,2001,E02006679,2001 super output areas - middle layer,305,Elsewhere,245
4120,2001,E02006680,2001 super output areas - middle layer,305,All people,7194
4121,2001,E02006680,2001 super output areas - middle layer,305,England,6537
4122,2001,E02006680,2001 super output areas - middle layer,305,Scotland,129
4123,2001,E02006680,2001 super output areas - middle layer,305,Wales,191
4124,2001,E02006680,2001 super output areas - middle layer,305,Northern Ireland,19
4125,2001,E02006680,2001 super output areas - middle layer,305,Republic of Ireland,34
4126,2001,E02006680,2001 super output areas - middle layer,305,Other EU countries,94
4127,2001,E02006680,2001 super output areas - middle layer,305,Elsewhere,190
4128,2001,E02006681,2001 super output areas - middle layer,305,All people,5914
4129,2001,E02006681,2001 super output areas - middle layer,305,England,5219
4130,2001,E02006681,2001 super output areas - middle layer,305,Scotland,129
4131,2001,E02006681,2001 super output areas - middle layer,305,Wales,161
4132,2001,E02006681,2001 super output areas - middle layer,305,Northern Ireland,40
4133,2001,E02006681,2001 super output areas - middle layer,305,Republic of Ireland,45
4134,2001,E02006681,2001 super output areas - middle layer,305,Other EU countries,88
4135,2001,E02006681,2001 super output areas - middle layer,305,Elsewhere,232
4136,2001,E02006682,2001 super output areas - middle layer,305,All people,9326
4137,2001,E02006682,2001 super output areas - middle layer,305,England,8304
4138,2001,E02006682,2001 super output areas - middle layer,305,Scotland,211
4139,2001,E02006682,2001 super output areas - middle layer,305,Wales,248
4140,2001,E02006682,2001 super output areas - middle layer,305,Northern Ireland,54
4141,2001,E02006682,2001 super output areas - middle layer,305,Republic of Ireland,39
4142,2001,E02006682,2001 super output areas - middle layer,305,Other EU countries,117
4143,2001,E02006682,2001 super output areas - middle layer,305,Elsewhere,353
4144,2001,E02006683,2001 super output areas - middle layer,305,All people,5567
4145,2001,E02006683,2001 super output areas - middle layer,305,England,5080
4146,2001,E02006683,2001 super output areas - middle layer,305,Scotland,109
4147,2001,E02006683,2001 super output areas - middle layer,305,Wales,137
4148,2001,E02006683,2001 super output areas - middle layer,305,Northern Ireland,13
4149,2001,E02006683,2001 super output areas - middle layer,305,Republic of Ireland,20
4150,2001,E02006683,2001 super output areas - middle layer,305,Other EU countries,82
4151,2001,E02006683,2001 super output areas - middle layer,305,Elsewhere,126
4152,2001,E02006684,2001 super output areas - middle layer,305,All people,5242
4153,2001,E02006684,2001 super output areas - middle layer,305,England,4679
4154,2001,E02006684,2001 super output areas - middle layer,305,Scotland,73
4155,2001,E02006684,2001 super output areas - middle layer,305,Wales,121
4156,2001,E02006684,2001 super output areas - middle layer,305,Northern Ireland,34
4157,2001,E02006684,2001 super output areas - middle layer,305,Republic of Ireland,34
4158,2001,E02006684,2001 super output areas - middle layer,305,Other EU countries,72
4159,2001,E02006684,2001 super output areas - middle layer,305,Elsewhere,229
4160,2001,E02006685,2001 super output areas - middle layer,305,All people,5946
4161,2001,E02006685,2001 super output areas - middle layer,305,England,5317
4162,2001,E02006685,2001 super output areas - middle layer,305,Scotland,111
4163,2001,E02006685,2001 super output areas - middle layer,305,Wales,143
4164,2001,E02006685,2001 super output areas - middle layer,305,Northern Ireland,25
4165,2001,E02006685,2001 super output areas - middle layer,305,Republic of Ireland,21
4166,2001,E02006685,2001 super output areas - middle layer,305,Other EU countries,86
4167,2001,E02006685,2001 super output areas - middle layer,305,Elsewhere,243
4168,2001,E02006686,2001 super output areas - middle layer,305,All people,5295
4169,2001,E02006686,2001 super output areas - middle layer,305,England,4808
4170,2001,E02006686,2001 super output areas - middle layer,305,Scotland,83
4171,2001,E02006686,2001 super output areas - middle layer,305,Wales,127
4172,2001,E02006686,2001 super output areas - middle layer,305,Northern Ireland,15
4173,2001,E02006686,2001 super output areas - middle layer,305,Republic of Ireland,23
4174,2001,E02006686,2001 super output areas - middle layer,305,Other EU countries,62
4175,2001,E02006686,2001 super output areas - middle layer,305,Elsewhere,177
4176,2001,E02006687,2001 super output areas - middle layer,305,All people,6351
4177,2001,E02006687,2001 super output areas - middle layer,305,England,5783
4178,2001,E02006687,2001 super output areas - middle layer,305,Scotland,103
4179,2001,E02006687,2001 super output areas - middle layer,305,Wales,125
4180,2001,E02006687,2001 super output areas - middle layer,305,Northern Ireland,29
4181,2001,E02006687,2001 super output areas - middle layer,305,Republic of Ireland,25
4182,2001,E02006687,2001 super output areas - middle layer,305,Other EU countries,83
4183,2001,E02006687,2001 super output areas - middle layer,305,Elsewhere,203
4184,2001,E02006688,2001 super output areas - middle layer,305,All people,5406
4185,2001,E02006688,2001 super output areas - middle layer,305,England,4918
