,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
15059,2001,E02001529,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
15060,2001,E02001530,2001 super output areas - middle layer,305,All household spaces - with residents,2558
15061,2001,E02001530,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,203
15062,2001,E02001530,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
15063,2001,E02001530,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,291
15064,2001,E02001530,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,785
15065,2001,E02001530,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1554
15066,2001,E02001530,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",43
15067,2001,E02001530,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",55
15068,2001,E02001530,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",33
15069,2001,E02001530,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
15070,2001,E02001531,2001 super output areas - middle layer,305,All household spaces - with residents,2753
15071,2001,E02001531,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,138
15072,2001,E02001531,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
15073,2001,E02001531,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,215
15074,2001,E02001531,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1266
15075,2001,E02001531,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1108
15076,2001,E02001531,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",263
15077,2001,E02001531,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",26
15078,2001,E02001531,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
15079,2001,E02001531,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
15080,2001,E02001532,2001 super output areas - middle layer,305,All household spaces - with residents,3551
15081,2001,E02001532,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,129
15082,2001,E02001532,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
15083,2001,E02001532,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1125
15084,2001,E02001532,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1340
15085,2001,E02001532,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1019
15086,2001,E02001532,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",135
15087,2001,E02001532,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",29
15088,2001,E02001532,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",37
15089,2001,E02001532,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
15090,2001,E02001533,2001 super output areas - middle layer,305,All household spaces - with residents,2813
15091,2001,E02001533,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,106
15092,2001,E02001533,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
15093,2001,E02001533,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,337
15094,2001,E02001533,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1640
15095,2001,E02001533,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,774
15096,2001,E02001533,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",140
15097,2001,E02001533,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",5
15098,2001,E02001533,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",23
15099,2001,E02001533,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
15100,2001,E02001534,2001 super output areas - middle layer,305,All household spaces - with residents,3019
15101,2001,E02001534,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,93
15102,2001,E02001534,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,7
15103,2001,E02001534,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,581
15104,2001,E02001534,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1718
15105,2001,E02001534,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,658
15106,2001,E02001534,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",98
15107,2001,E02001534,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",30
15108,2001,E02001534,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",27
15109,2001,E02001534,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,7
15110,2001,E02001535,2001 super output areas - middle layer,305,All household spaces - with residents,2318
15111,2001,E02001535,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,62
15112,2001,E02001535,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
15113,2001,E02001535,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1111
15114,2001,E02001535,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,792
15115,2001,E02001535,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,426
15116,2001,E02001535,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",23
15117,2001,E02001535,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",10
15118,2001,E02001535,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",19
15119,2001,E02001535,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,5
15120,2001,E02001536,2001 super output areas - middle layer,305,All household spaces - with residents,3399
15121,2001,E02001536,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,152
15122,2001,E02001536,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,15
15123,2001,E02001536,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,872
15124,2001,E02001536,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1388
15125,2001,E02001536,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1171
15126,2001,E02001536,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",92
15127,2001,E02001536,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",18
15128,2001,E02001536,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",20
15129,2001,E02001536,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,5
15130,2001,E02001537,2001 super output areas - middle layer,305,All household spaces - with residents,3037
