,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
1507,2001,E02003929,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
1508,2001,E02003929,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,69.0
1509,2001,E02003929,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2703.0
1510,2001,E02003929,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,135.0
1511,2001,E02003929,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
1512,2001,E02003930,2001 super output areas - middle layer,305,All households,3597.0
1513,2001,E02003930,2001 super output areas - middle layer,305,Average household size,2.24
1514,2001,E02003930,2001 super output areas - middle layer,305,Average number of rooms per household,5.98
1515,2001,E02003930,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,114.0
1516,2001,E02003930,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2882.0
1517,2001,E02003930,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,7.0
1518,2001,E02003930,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,695.0
1519,2001,E02003930,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,13.0
1520,2001,E02003930,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,34.0
1521,2001,E02003930,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3449.0
1522,2001,E02003930,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,114.0
1523,2001,E02003930,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
1524,2001,E02003931,2001 super output areas - middle layer,305,All households,4182.0
1525,2001,E02003931,2001 super output areas - middle layer,305,Average household size,2.16
1526,2001,E02003931,2001 super output areas - middle layer,305,Average number of rooms per household,5.34
1527,2001,E02003931,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,241.0
1528,2001,E02003931,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3691.0
1529,2001,E02003931,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,25.0
1530,2001,E02003931,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,453.0
1531,2001,E02003931,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,13.0
1532,2001,E02003931,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,57.0
1533,2001,E02003931,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3685.0
1534,2001,E02003931,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,440.0
1535,2001,E02003931,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
1536,2001,E02003932,2001 super output areas - middle layer,305,All households,2583.0
1537,2001,E02003932,2001 super output areas - middle layer,305,Average household size,2.41
1538,2001,E02003932,2001 super output areas - middle layer,305,Average number of rooms per household,6.29
1539,2001,E02003932,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,69.0
1540,2001,E02003932,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2121.0
1541,2001,E02003932,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,8.0
1542,2001,E02003932,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,451.0
1543,2001,E02003932,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
1544,2001,E02003932,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,33.0
1545,2001,E02003932,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2492.0
1546,2001,E02003932,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,58.0
1547,2001,E02003932,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
1548,2001,E02003933,2001 super output areas - middle layer,305,All households,2895.0
1549,2001,E02003933,2001 super output areas - middle layer,305,Average household size,2.24
1550,2001,E02003933,2001 super output areas - middle layer,305,Average number of rooms per household,5.77
1551,2001,E02003933,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,131.0
1552,2001,E02003933,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2411.0
1553,2001,E02003933,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
1554,2001,E02003933,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,477.0
1555,2001,E02003933,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
1556,2001,E02003933,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,51.0
1557,2001,E02003933,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2704.0
1558,2001,E02003933,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,140.0
1559,2001,E02003933,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
1560,2001,E02003934,2001 super output areas - middle layer,305,All households,2302.0
1561,2001,E02003934,2001 super output areas - middle layer,305,Average household size,2.45
1562,2001,E02003934,2001 super output areas - middle layer,305,Average number of rooms per household,6.14
1563,2001,E02003934,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,107.0
1564,2001,E02003934,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,1843.0
1565,2001,E02003934,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,7.0
1566,2001,E02003934,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,450.0
1567,2001,E02003934,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
1568,2001,E02003934,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,36.0
1569,2001,E02003934,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2155.0
1570,2001,E02003934,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,110.0
1571,2001,E02003934,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
1572,2001,E02003935,2001 super output areas - middle layer,305,All households,3032.0
1573,2001,E02003935,2001 super output areas - middle layer,305,Average household size,2.29
1574,2001,E02003935,2001 super output areas - middle layer,305,Average number of rooms per household,5.35
1575,2001,E02003935,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,179.0
1576,2001,E02003935,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2635.0
1577,2001,E02003935,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
1578,2001,E02003935,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,390.0
1579,2001,E02003935,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
1580,2001,E02003935,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,148.0
1581,2001,E02003935,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2397.0
1582,2001,E02003935,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,485.0
1583,2001,E02003935,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
1584,2001,E02003936,2001 super output areas - middle layer,305,All households,3200.0
1585,2001,E02003936,2001 super output areas - middle layer,305,Average household size,2.38
1586,2001,E02003936,2001 super output areas - middle layer,305,Average number of rooms per household,6.17
1587,2001,E02003936,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,84.0
1588,2001,E02003936,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2682.0
1589,2001,E02003936,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,7.0
1590,2001,E02003936,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,509.0
1591,2001,E02003936,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
1592,2001,E02003936,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,24.0
1593,2001,E02003936,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3123.0
1594,2001,E02003936,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,53.0
1595,2001,E02003936,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
