,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
7124,2001,E02001292,2001 super output areas - middle layer,305,Northern Ireland,14
7125,2001,E02001292,2001 super output areas - middle layer,305,Republic of Ireland,24
7126,2001,E02001292,2001 super output areas - middle layer,305,Other EU countries,32
7127,2001,E02001292,2001 super output areas - middle layer,305,Elsewhere,178
7128,2001,E02001293,2001 super output areas - middle layer,305,All people,6046
7129,2001,E02001293,2001 super output areas - middle layer,305,England,5847
7130,2001,E02001293,2001 super output areas - middle layer,305,Scotland,61
7131,2001,E02001293,2001 super output areas - middle layer,305,Wales,40
7132,2001,E02001293,2001 super output areas - middle layer,305,Northern Ireland,8
7133,2001,E02001293,2001 super output areas - middle layer,305,Republic of Ireland,22
7134,2001,E02001293,2001 super output areas - middle layer,305,Other EU countries,12
7135,2001,E02001293,2001 super output areas - middle layer,305,Elsewhere,56
7136,2001,E02001294,2001 super output areas - middle layer,305,All people,7260
7137,2001,E02001294,2001 super output areas - middle layer,305,England,6985
7138,2001,E02001294,2001 super output areas - middle layer,305,Scotland,60
7139,2001,E02001294,2001 super output areas - middle layer,305,Wales,39
7140,2001,E02001294,2001 super output areas - middle layer,305,Northern Ireland,19
7141,2001,E02001294,2001 super output areas - middle layer,305,Republic of Ireland,25
7142,2001,E02001294,2001 super output areas - middle layer,305,Other EU countries,40
7143,2001,E02001294,2001 super output areas - middle layer,305,Elsewhere,92
7144,2001,E02001295,2001 super output areas - middle layer,305,All people,6961
7145,2001,E02001295,2001 super output areas - middle layer,305,England,6748
7146,2001,E02001295,2001 super output areas - middle layer,305,Scotland,33
7147,2001,E02001295,2001 super output areas - middle layer,305,Wales,26
7148,2001,E02001295,2001 super output areas - middle layer,305,Northern Ireland,18
7149,2001,E02001295,2001 super output areas - middle layer,305,Republic of Ireland,25
7150,2001,E02001295,2001 super output areas - middle layer,305,Other EU countries,34
7151,2001,E02001295,2001 super output areas - middle layer,305,Elsewhere,77
7152,2001,E02001296,2001 super output areas - middle layer,305,All people,7865
7153,2001,E02001296,2001 super output areas - middle layer,305,England,7543
7154,2001,E02001296,2001 super output areas - middle layer,305,Scotland,73
7155,2001,E02001296,2001 super output areas - middle layer,305,Wales,49
7156,2001,E02001296,2001 super output areas - middle layer,305,Northern Ireland,9
7157,2001,E02001296,2001 super output areas - middle layer,305,Republic of Ireland,26
7158,2001,E02001296,2001 super output areas - middle layer,305,Other EU countries,31
7159,2001,E02001296,2001 super output areas - middle layer,305,Elsewhere,134
7160,2001,E02001297,2001 super output areas - middle layer,305,All people,6709
7161,2001,E02001297,2001 super output areas - middle layer,305,England,6562
7162,2001,E02001297,2001 super output areas - middle layer,305,Scotland,33
7163,2001,E02001297,2001 super output areas - middle layer,305,Wales,33
7164,2001,E02001297,2001 super output areas - middle layer,305,Northern Ireland,7
7165,2001,E02001297,2001 super output areas - middle layer,305,Republic of Ireland,12
7166,2001,E02001297,2001 super output areas - middle layer,305,Other EU countries,24
7167,2001,E02001297,2001 super output areas - middle layer,305,Elsewhere,38
7168,2001,E02001298,2001 super output areas - middle layer,305,All people,7373
7169,2001,E02001298,2001 super output areas - middle layer,305,England,7207
7170,2001,E02001298,2001 super output areas - middle layer,305,Scotland,33
7171,2001,E02001298,2001 super output areas - middle layer,305,Wales,33
7172,2001,E02001298,2001 super output areas - middle layer,305,Northern Ireland,10
7173,2001,E02001298,2001 super output areas - middle layer,305,Republic of Ireland,17
7174,2001,E02001298,2001 super output areas - middle layer,305,Other EU countries,27
7175,2001,E02001298,2001 super output areas - middle layer,305,Elsewhere,46
7176,2001,E02001299,2001 super output areas - middle layer,305,All people,7582
7177,2001,E02001299,2001 super output areas - middle layer,305,England,7378
7178,2001,E02001299,2001 super output areas - middle layer,305,Scotland,53
7179,2001,E02001299,2001 super output areas - middle layer,305,Wales,42
7180,2001,E02001299,2001 super output areas - middle layer,305,Northern Ireland,15
7181,2001,E02001299,2001 super output areas - middle layer,305,Republic of Ireland,25
7182,2001,E02001299,2001 super output areas - middle layer,305,Other EU countries,16
7183,2001,E02001299,2001 super output areas - middle layer,305,Elsewhere,53
7184,2001,E02001300,2001 super output areas - middle layer,305,All people,7488
7185,2001,E02001300,2001 super output areas - middle layer,305,England,7295
7186,2001,E02001300,2001 super output areas - middle layer,305,Scotland,35
7187,2001,E02001300,2001 super output areas - middle layer,305,Wales,51
7188,2001,E02001300,2001 super output areas - middle layer,305,Northern Ireland,15
7189,2001,E02001300,2001 super output areas - middle layer,305,Republic of Ireland,20
7190,2001,E02001300,2001 super output areas - middle layer,305,Other EU countries,19
7191,2001,E02001300,2001 super output areas - middle layer,305,Elsewhere,53
7192,2001,E02001301,2001 super output areas - middle layer,305,All people,7425
7193,2001,E02001301,2001 super output areas - middle layer,305,England,7148
7194,2001,E02001301,2001 super output areas - middle layer,305,Scotland,66
7195,2001,E02001301,2001 super output areas - middle layer,305,Wales,48
7196,2001,E02001301,2001 super output areas - middle layer,305,Northern Ireland,14
7197,2001,E02001301,2001 super output areas - middle layer,305,Republic of Ireland,37
7198,2001,E02001301,2001 super output areas - middle layer,305,Other EU countries,31
7199,2001,E02001301,2001 super output areas - middle layer,305,Elsewhere,81
7200,2001,E02001302,2001 super output areas - middle layer,305,All people,7785
7201,2001,E02001302,2001 super output areas - middle layer,305,England,7553
7202,2001,E02001302,2001 super output areas - middle layer,305,Scotland,65
7203,2001,E02001302,2001 super output areas - middle layer,305,Wales,50
7204,2001,E02001302,2001 super output areas - middle layer,305,Northern Ireland,10
7205,2001,E02001302,2001 super output areas - middle layer,305,Republic of Ireland,21
7206,2001,E02001302,2001 super output areas - middle layer,305,Other EU countries,33
7207,2001,E02001302,2001 super output areas - middle layer,305,Elsewhere,53
7208,2001,E02001303,2001 super output areas - middle layer,305,All people,7601
7209,2001,E02001303,2001 super output areas - middle layer,305,England,7309
7210,2001,E02001303,2001 super output areas - middle layer,305,Scotland,55
7211,2001,E02001303,2001 super output areas - middle layer,305,Wales,47
7212,2001,E02001303,2001 super output areas - middle layer,305,Northern Ireland,20
7213,2001,E02001303,2001 super output areas - middle layer,305,Republic of Ireland,32
7214,2001,E02001303,2001 super output areas - middle layer,305,Other EU countries,32
7215,2001,E02001303,2001 super output areas - middle layer,305,Elsewhere,106
7216,2001,E02001304,2001 super output areas - middle layer,305,All people,11203
7217,2001,E02001304,2001 super output areas - middle layer,305,England,10879
7218,2001,E02001304,2001 super output areas - middle layer,305,Scotland,77
7219,2001,E02001304,2001 super output areas - middle layer,305,Wales,55
7220,2001,E02001304,2001 super output areas - middle layer,305,Northern Ireland,24
7221,2001,E02001304,2001 super output areas - middle layer,305,Republic of Ireland,36
7222,2001,E02001304,2001 super output areas - middle layer,305,Other EU countries,45
7223,2001,E02001304,2001 super output areas - middle layer,305,Elsewhere,87
7224,2001,E02001305,2001 super output areas - middle layer,305,All people,7705
7225,2001,E02001305,2001 super output areas - middle layer,305,England,7434
7226,2001,E02001305,2001 super output areas - middle layer,305,Scotland,55
7227,2001,E02001305,2001 super output areas - middle layer,305,Wales,52
7228,2001,E02001305,2001 super output areas - middle layer,305,Northern Ireland,17
7229,2001,E02001305,2001 super output areas - middle layer,305,Republic of Ireland,35
7230,2001,E02001305,2001 super output areas - middle layer,305,Other EU countries,31
7231,2001,E02001305,2001 super output areas - middle layer,305,Elsewhere,81
7232,2001,E02001306,2001 super output areas - middle layer,305,All people,7789
7233,2001,E02001306,2001 super output areas - middle layer,305,England,7547
7234,2001,E02001306,2001 super output areas - middle layer,305,Scotland,48
7235,2001,E02001306,2001 super output areas - middle layer,305,Wales,38
7236,2001,E02001306,2001 super output areas - middle layer,305,Northern Ireland,17
7237,2001,E02001306,2001 super output areas - middle layer,305,Republic of Ireland,37
7238,2001,E02001306,2001 super output areas - middle layer,305,Other EU countries,29
7239,2001,E02001306,2001 super output areas - middle layer,305,Elsewhere,73
7240,2001,E02001307,2001 super output areas - middle layer,305,All people,10659
7241,2001,E02001307,2001 super output areas - middle layer,305,England,10275
7242,2001,E02001307,2001 super output areas - middle layer,305,Scotland,96
7243,2001,E02001307,2001 super output areas - middle layer,305,Wales,73
7244,2001,E02001307,2001 super output areas - middle layer,305,Northern Ireland,25
7245,2001,E02001307,2001 super output areas - middle layer,305,Republic of Ireland,27
7246,2001,E02001307,2001 super output areas - middle layer,305,Other EU countries,50
7247,2001,E02001307,2001 super output areas - middle layer,305,Elsewhere,113
7248,2001,E02001308,2001 super output areas - middle layer,305,All people,6037
7249,2001,E02001308,2001 super output areas - middle layer,305,England,5824
7250,2001,E02001308,2001 super output areas - middle layer,305,Scotland,27
7251,2001,E02001308,2001 super output areas - middle layer,305,Wales,28
7252,2001,E02001308,2001 super output areas - middle layer,305,Northern Ireland,17
7253,2001,E02001308,2001 super output areas - middle layer,305,Republic of Ireland,49
7254,2001,E02001308,2001 super output areas - middle layer,305,Other EU countries,20
7255,2001,E02001308,2001 super output areas - middle layer,305,Elsewhere,72
7256,2001,E02001309,2001 super output areas - middle layer,305,All people,6268
7257,2001,E02001309,2001 super output areas - middle layer,305,England,6059
7258,2001,E02001309,2001 super output areas - middle layer,305,Scotland,41
7259,2001,E02001309,2001 super output areas - middle layer,305,Wales,32
7260,2001,E02001309,2001 super output areas - middle layer,305,Northern Ireland,26
7261,2001,E02001309,2001 super output areas - middle layer,305,Republic of Ireland,25
7262,2001,E02001309,2001 super output areas - middle layer,305,Other EU countries,26
7263,2001,E02001309,2001 super output areas - middle layer,305,Elsewhere,59
7264,2001,E02001310,2001 super output areas - middle layer,305,All people,7414
7265,2001,E02001310,2001 super output areas - middle layer,305,England,7131
7266,2001,E02001310,2001 super output areas - middle layer,305,Scotland,57
7267,2001,E02001310,2001 super output areas - middle layer,305,Wales,36
7268,2001,E02001310,2001 super output areas - middle layer,305,Northern Ireland,18
7269,2001,E02001310,2001 super output areas - middle layer,305,Republic of Ireland,32
7270,2001,E02001310,2001 super output areas - middle layer,305,Other EU countries,34
7271,2001,E02001310,2001 super output areas - middle layer,305,Elsewhere,106
7272,2001,E02001311,2001 super output areas - middle layer,305,All people,7842
7273,2001,E02001311,2001 super output areas - middle layer,305,England,7514
7274,2001,E02001311,2001 super output areas - middle layer,305,Scotland,92
7275,2001,E02001311,2001 super output areas - middle layer,305,Wales,47
7276,2001,E02001311,2001 super output areas - middle layer,305,Northern Ireland,26
7277,2001,E02001311,2001 super output areas - middle layer,305,Republic of Ireland,41
7278,2001,E02001311,2001 super output areas - middle layer,305,Other EU countries,32
7279,2001,E02001311,2001 super output areas - middle layer,305,Elsewhere,90
7280,2001,E02001312,2001 super output areas - middle layer,305,All people,7005
7281,2001,E02001312,2001 super output areas - middle layer,305,England,6751
