,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
22024,2001,E02000341,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,650
22025,2001,E02000341,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1068
22026,2001,E02000341,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",877
22027,2001,E02000341,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",290
22028,2001,E02000341,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",14
22029,2001,E02000341,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22030,2001,E02000342,2001 super output areas - middle layer,305,All household spaces - with residents,2476
22031,2001,E02000342,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,83
22032,2001,E02000342,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
22033,2001,E02000342,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,74
22034,2001,E02000342,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,672
22035,2001,E02000342,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,653
22036,2001,E02000342,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",980
22037,2001,E02000342,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",144
22038,2001,E02000342,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",37
22039,2001,E02000342,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22040,2001,E02000343,2001 super output areas - middle layer,305,All household spaces - with residents,2676
22041,2001,E02000343,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,41
22042,2001,E02000343,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
22043,2001,E02000343,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,110
22044,2001,E02000343,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1263
22045,2001,E02000343,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,573
22046,2001,E02000343,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",643
22047,2001,E02000343,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",103
22048,2001,E02000343,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",29
22049,2001,E02000343,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22050,2001,E02000344,2001 super output areas - middle layer,305,All household spaces - with residents,2517
22051,2001,E02000344,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,39
22052,2001,E02000344,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,0
22053,2001,E02000344,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,150
22054,2001,E02000344,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1540
22055,2001,E02000344,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,306
22056,2001,E02000344,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",388
22057,2001,E02000344,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",143
22058,2001,E02000344,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",30
22059,2001,E02000344,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
22060,2001,E02000433,2001 super output areas - middle layer,305,All household spaces - with residents,2788
22061,2001,E02000433,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,59
22062,2001,E02000433,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
22063,2001,E02000433,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,910
22064,2001,E02000433,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,279
22065,2001,E02000433,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,146
22066,2001,E02000433,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1394
22067,2001,E02000433,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",68
22068,2001,E02000433,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",55
22069,2001,E02000433,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
22070,2001,E02000434,2001 super output areas - middle layer,305,All household spaces - with residents,2827
22071,2001,E02000434,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,61
22072,2001,E02000434,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,9
22073,2001,E02000434,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,594
22074,2001,E02000434,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1228
22075,2001,E02000434,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,166
22076,2001,E02000434,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",775
22077,2001,E02000434,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",96
22078,2001,E02000434,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",36
22079,2001,E02000434,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
22080,2001,E02000435,2001 super output areas - middle layer,305,All household spaces - with residents,2496
22081,2001,E02000435,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,55
22082,2001,E02000435,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
22083,2001,E02000435,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,511
22084,2001,E02000435,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1048
22085,2001,E02000435,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,366
22086,2001,E02000435,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",587
22087,2001,E02000435,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
22088,2001,E02000435,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
22089,2001,E02000435,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
22090,2001,E02000436,2001 super output areas - middle layer,305,All household spaces - with residents,2032
22091,2001,E02000436,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,39
22092,2001,E02000436,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,8
22093,2001,E02000436,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1029
22094,2001,E02000436,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,756
22095,2001,E02000436,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,81
22096,2001,E02000436,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",168
