,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students
4288,E02004390,0.14240755310778913,0.03461841070023604,0.1077891424075531,0.2069236821400472,0.07985837922895359,0.1888276947285602,0.0952006294256491,0.0952006294256491,0.1018882769472856,0.03383162863886703,2542.0,0.020456333595594022,0.013375295043273014,0.05586152635719906
4289,E02004391,0.12727272727272726,0.030454545454545453,0.09681818181818182,0.22045454545454546,0.07045454545454545,0.1618181818181818,0.09772727272727273,0.10318181818181818,0.11681818181818182,0.046363636363636364,2200.0,0.026363636363636363,0.02,0.05590909090909091
4290,E02004392,0.1740340030911901,0.04142194744976816,0.13261205564142195,0.23894899536321484,0.0491499227202473,0.22658423493044821,0.07604327666151468,0.0714064914992272,0.0695517774343122,0.0401854714064915,3235.0,0.030911901081916538,0.00927357032457496,0.05409582689335394
4291,E02004393,0.14133456904541242,0.03568118628359592,0.1056533827618165,0.1936978683966636,0.04494902687673772,0.2761816496756256,0.08341056533827618,0.09499536607970342,0.08619091751621873,0.025949953660797033,2158.0,0.013438368860055607,0.012511584800741427,0.05329008341056534
4292,E02004394,0.18732193732193733,0.044515669515669515,0.14280626780626782,0.22044159544159544,0.04843304843304843,0.24572649572649571,0.07051282051282051,0.06837606837606838,0.05413105413105413,0.0349002849002849,2808.0,0.024216524216524215,0.010683760683760684,0.07015669515669516
4293,E02004395,0.1006312662458225,0.025621982918678055,0.07500928332714445,0.19346453769030822,0.044188637207575196,0.24767916821388786,0.11325659116227256,0.09357593761604159,0.11696992202005199,0.04196063869290754,2693.0,0.023393984404010398,0.01856665428889714,0.04827330115113257
4294,E02004396,0.14142718760090411,0.030029060381013883,0.11139812721989022,0.21666128511462707,0.05812076202776881,0.25734581853406524,0.08330642557313529,0.06651598320955764,0.07523409751372295,0.0342266709719083,3097.0,0.02389409105586051,0.010332579916047788,0.06716176945431063
4295,E02004397,0.16817155756207675,0.0346124905944319,0.13355906696764486,0.2272385252069225,0.059443190368698266,0.2200902934537246,0.07938299473288186,0.06847253574115876,0.07072987208427389,0.03611738148984198,2658.0,0.023702031602708805,0.012415349887133182,0.07035364936042136
4296,E02004398,0.06654478976234003,0.018647166361974405,0.04789762340036563,0.1469835466179159,0.06581352833638025,0.17513711151736747,0.12577696526508228,0.1276051188299817,0.15941499085923216,0.06508226691042047,2735.0,0.038756855575868374,0.0263254113345521,0.06764168190127971
4297,E02004399,0.10278460278460279,0.02293202293202293,0.07985257985257985,0.18959868959868958,0.08067158067158067,0.1855036855036855,0.11425061425061425,0.10483210483210484,0.11056511056511056,0.04463554463554464,2442.0,0.02661752661752662,0.018018018018018018,0.06715806715806716
4298,E02004400,0.1750465549348231,0.05431409062693979,0.1207324643078833,0.24798261949099937,0.07790192427063936,0.2153941651148355,0.07635009310986965,0.06579764121663563,0.061762880198634386,0.03134698944754811,3222.0,0.018001241464928614,0.01334574798261949,0.048417132216014895
4299,E02004401,0.1457612456747405,0.03460207612456748,0.111159169550173,0.21539792387543252,0.09299307958477508,0.20371972318339102,0.0847750865051903,0.08434256055363322,0.0852076124567474,0.030709342560553632,2312.0,0.012543252595155709,0.018166089965397925,0.05709342560553633
4300,E02004402,0.08491508491508491,0.016983016983016984,0.06793206793206794,0.20013320013320013,0.08191808191808192,0.17782217782217782,0.09257409257409258,0.14119214119214119,0.11821511821511821,0.06327006327006326,3003.0,0.03496503496503497,0.028305028305028304,0.03996003996003996
4301,E02004403,0.21052631578947367,0.05484298982750995,0.15568332596196374,0.2950022114108801,0.04024767801857585,0.18531623175586023,0.06855373728438743,0.06280406899601947,0.05572755417956656,0.017691287041132243,2261.0,0.010614772224679346,0.007076514816452897,0.06413091552410438
4302,E02004404,0.2631578947368421,0.07622504537205081,0.1869328493647913,0.2595281306715064,0.05535390199637023,0.19736842105263158,0.04945553539019964,0.053992740471869326,0.04582577132486389,0.01588021778584392,2204.0,0.010435571687840291,0.0054446460980036296,0.059437386569872956
4303,E02004405,0.17778884462151395,0.04332669322709164,0.1344621513944223,0.26145418326693226,0.07619521912350598,0.1852589641434263,0.07071713147410359,0.07569721115537849,0.07270916334661355,0.0199203187250996,2008.0,0.00846613545816733,0.011454183266932271,0.0602589641434263
4304,E02004406,0.24056603773584906,0.05856918238993711,0.18199685534591195,0.2783018867924528,0.05856918238993711,0.16627358490566038,0.06564465408805031,0.0589622641509434,0.046383647798742135,0.031053459119496855,2544.0,0.023191823899371068,0.007861635220125786,0.054245283018867926
4305,E02004407,0.24194160030337505,0.05915813424345848,0.18278346605991658,0.26810769814182783,0.04512703830109974,0.20781190747061054,0.04702313234736443,0.05915813424345848,0.045885475919605616,0.019719378081152827,2637.0,0.010238907849829351,0.009480470231323474,0.0652256351915055
4306,E02004408,0.12397820163487738,0.02316076294277929,0.1008174386920981,0.236716621253406,0.060286103542234334,0.20027247956403268,0.0923024523160763,0.09911444141689374,0.10354223433242507,0.025544959128065394,2936.0,0.013283378746594006,0.01226158038147139,0.0582425068119891
4307,E02004409,0.24385245901639344,0.0630122950819672,0.18084016393442623,0.23924180327868852,0.03227459016393443,0.23719262295081966,0.06403688524590163,0.05584016393442623,0.0471311475409836,0.02971311475409836,1952.0,0.020491803278688523,0.009221311475409836,0.0507172131147541
4308,E02004410,0.22571529494878134,0.06252207700459202,0.16319321794418934,0.2670434475450371,0.0480395619922289,0.22182974214058637,0.06358177322500883,0.04980572235959025,0.05192511480042388,0.020487460261391734,2831.0,0.01095019427764041,0.009537265983751325,0.05157188272695161
4309,E02004411,0.13277591973244146,0.030100334448160536,0.10267558528428093,0.22976588628762543,0.07023411371237458,0.16722408026755853,0.11036789297658862,0.1096989966555184,0.10702341137123746,0.02374581939799331,2990.0,0.014381270903010033,0.009364548494983277,0.04916387959866221
4310,E02004412,0.15492957746478872,0.0385470719051149,0.11638250555967383,0.2268346923647146,0.06560415122312824,0.18977020014825796,0.09340252038547071,0.08339510748702743,0.09117865085248332,0.03039288361749444,2698.0,0.01816160118606375,0.01223128243143069,0.06449221645663454
4311,E02004413,0.17504051863857376,0.04173419773095624,0.13330632090761751,0.2354132901134522,0.043354943273905995,0.25567260940032416,0.06320907617504051,0.06645056726094004,0.07860615883306321,0.024311183144246355,2468.0,0.014586709886547812,0.009724473257698542,0.057941653160453806
4312,E02004414,0.15638051044083526,0.04222737819025522,0.11415313225058005,0.25707656612529,0.06450116009280743,0.15962877030162412,0.08816705336426914,0.0900232018561485,0.08723897911832947,0.019953596287703015,2155.0,0.012993039443155453,0.0069605568445475635,0.07703016241299304
4313,E02004415,0.2040909090909091,0.05090909090909091,0.15318181818181817,0.2290909090909091,0.05090909090909091,0.24636363636363637,0.06545454545454546,0.05,0.0659090909090909,0.028636363636363637,2200.0,0.019090909090909092,0.009545454545454546,0.05954545454545455
4314,E02004416,0.16112084063047286,0.04553415061295972,0.11558669001751314,0.2053415061295972,0.05866900175131348,0.29334500875656744,0.08012259194395797,0.06523642732049037,0.06348511383537653,0.016637478108581436,2284.0,0.010507880910683012,0.006129597197898424,0.05604203152364273
4315,E02004417,0.11362440820620726,0.026301946344029457,0.0873224618621778,0.1988427143608627,0.07311941083640189,0.1988427143608627,0.10889005786428195,0.10941609679116254,0.11046817464492373,0.02524986849026828,1901.0,0.015781167806417674,0.009468700683850605,0.061546554445028934
4316,E02004418,0.0867430441898527,0.018548827059465357,0.06819421713038734,0.20512820512820512,0.06710310965630115,0.20240043644298963,0.11183851609383524,0.10692853246044735,0.1347517730496454,0.02618657937806874,1833.0,0.015821058374249863,0.010365521003818877,0.058919803600654665
4317,E02004419,0.08347153123272526,0.01990049751243781,0.06357103372028745,0.14206744057490325,0.046987285793255944,0.18794914317302377,0.12106135986733002,0.14096185737976782,0.17191818684355997,0.04422332780541736,1809.0,0.02377003869541183,0.02045328911000553,0.06135986733001658
4318,E02004420,0.16872427983539096,0.035116598079561044,0.1336076817558299,0.22249657064471878,0.056790123456790124,0.2178326474622771,0.08724279835390947,0.06611796982167352,0.0823045267489712,0.022770919067215362,3645.0,0.014266117969821674,0.00850480109739369,0.0757201646090535
4319,E02004421,0.09014423076923077,0.02403846153846154,0.06610576923076923,0.20552884615384615,0.07211538461538461,0.21033653846153846,0.11217948717948718,0.10576923076923077,0.1330128205128205,0.027644230769230768,2496.0,0.012419871794871794,0.015224358974358974,0.04326923076923077
4320,E02004422,0.1427676894176581,0.03757044458359424,0.10519724483406387,0.22354414527238572,0.07263619286161553,0.2132122730118973,0.09768315591734503,0.08359423919849718,0.09549154664996869,0.01878522229179712,3194.0,0.011271133375078271,0.007514088916718848,0.05228553537883532
4321,E02004423,0.13380281690140844,0.03396851698425849,0.09983429991714995,0.22245236122618062,0.07290803645401822,0.200082850041425,0.10231980115990058,0.09030654515327258,0.10231980115990058,0.026097763048881523,2414.0,0.015741507870753936,0.010356255178127589,0.04971002485501243
4322,E02004424,0.27644787644787644,0.061003861003861,0.21544401544401545,0.2911196911196911,0.08416988416988418,0.12046332046332046,0.06332046332046332,0.04749034749034749,0.04054054054054054,0.01698841698841699,2590.0,0.009652509652509652,0.007335907335907336,0.05945945945945946
4323,E02004425,0.2283830942225669,0.04459092671578131,0.18379216750678556,0.2543621558743699,0.09616130283055448,0.12291585886002326,0.08607987592089958,0.05661108956960062,0.07444746025591314,0.02791779759596743,2579.0,0.012795657231485071,0.015122140364482357,0.053121364870104694
4324,E02004426,0.2561953352769679,0.056851311953352766,0.19934402332361517,0.25728862973760935,0.08126822157434402,0.12208454810495627,0.0761661807580175,0.0575801749271137,0.0630466472303207,0.023323615160349854,2744.0,0.012026239067055394,0.01129737609329446,0.0630466472303207
4325,E02004427,0.23684210526315788,0.05491990846681922,0.18192219679633867,0.2616323417238749,0.10640732265446225,0.14035087719298245,0.06826849733028223,0.06521739130434782,0.05148741418764302,0.02021357742181541,2622.0,0.008771929824561403,0.011441647597254004,0.04958047292143402
4326,E02004428,0.12352106010411737,0.029815428300993846,0.09370563180312352,0.20634169427354473,0.08424041646947468,0.17463322290582112,0.10979649787032655,0.10364410790345481,0.12068149550402271,0.036914339801230475,2113.0,0.01609086606720303,0.02082347373402745,0.040227165168007575
4327,E02004429,0.14137291280148423,0.03450834879406308,0.10686456400742116,0.21335807050092764,0.08051948051948052,0.20853432282003712,0.11354359925788497,0.08126159554730983,0.08385899814471243,0.02300556586270872,2695.0,0.01150278293135436,0.01150278293135436,0.05454545454545454
4328,E02004430,0.15902872777017785,0.03796169630642955,0.1210670314637483,0.2301641586867305,0.09507523939808482,0.1658686730506156,0.10259917920656635,0.07455540355677155,0.09610123119015047,0.02051983584131327,2924.0,0.009575923392612859,0.01094391244870041,0.0560875512995896
4329,E02004431,0.13167587476979742,0.029772866789441375,0.10190300798035605,0.24186617556783302,0.1003683241252302,0.15469613259668508,0.10804174340085942,0.0865561694290976,0.10712093308778392,0.022099447513812154,3258.0,0.009821976672805401,0.012277470841006752,0.04757519950890117
4330,E02004432,0.16990491938817692,0.040926002480363786,0.12897891690781316,0.22860686233980984,0.0715171558495246,0.23480777180653162,0.08557255064076065,0.06324927656056221,0.08226539892517569,0.02149648615130219,2419.0,0.010748243075651096,0.010748243075651096,0.04257957833815626
4331,E02004433,0.1297208538587849,0.027586206896551724,0.10213464696223316,0.20722495894909687,0.08308702791461413,0.1724137931034483,0.10443349753694581,0.08669950738916256,0.11724137931034483,0.04696223316912972,3045.0,0.026600985221674877,0.020361247947454843,0.052216748768472904
4332,E02004434,0.07346278317152104,0.016828478964401296,0.05663430420711974,0.1686084142394822,0.07216828478964402,0.17928802588996764,0.13365695792880258,0.12135922330097088,0.1576051779935275,0.04401294498381877,3090.0,0.023624595469255664,0.020388349514563107,0.04983818770226537
4333,E02004435,0.06326758466691478,0.011537030145143283,0.05173055452177149,0.14291030889467807,0.0673613695571269,0.17826572385560105,0.1190919240788984,0.1384443617417194,0.18682545589877186,0.041310011164867884,2687.0,0.01972459992556755,0.021585411239300335,0.06252326014142166
4334,E02004436,0.039289761994710994,0.007933509633547412,0.03135625236116358,0.11749149981110692,0.06497922176048357,0.15035889686437476,0.12958065734794105,0.1382697393275406,0.2168492633169626,0.07706837929731772,2647.0,0.039289761994710994,0.037778617302606725,0.06611258027956177
4335,E02004437,0.09681978798586573,0.01802120141342756,0.07879858657243816,0.17915194346289753,0.07243816254416961,0.1717314487632509,0.09752650176678446,0.11837455830388692,0.16360424028268553,0.055477031802120144,2830.0,0.029681978798586573,0.025795053003533568,0.04487632508833922
4336,E02004438,0.06822262118491922,0.011131059245960502,0.05709156193895871,0.14578096947935368,0.07612208258527828,0.15296229802513464,0.1339317773788151,0.13500897666068223,0.17055655296229802,0.06104129263913824,2785.0,0.029443447037701975,0.03159784560143627,0.05637342908438061
4337,E02004439,0.05827338129496403,0.013309352517985611,0.044964028776978415,0.13741007194244603,0.06726618705035971,0.14496402877697842,0.1223021582733813,0.12086330935251799,0.18633093525179856,0.0802158273381295,2780.0,0.039928057553956835,0.04028776978417266,0.08237410071942446
4338,E02004440,0.07462135205024012,0.015515330624307351,0.05910602142593277,0.14739564093091984,0.08644255633542668,0.15404506834133727,0.1041743627632065,0.14370151459179903,0.1773180642777983,0.049870705578130774,2707.0,0.022534170668636867,0.027336534909493906,0.06243073513114149
4339,E02004441,0.06806282722513089,0.015706806282722512,0.05235602094240838,0.14472700074794315,0.059087509349289455,0.17090501121914733,0.11854899027673897,0.11929693343305908,0.19409124906507105,0.06282722513089005,2674.0,0.03216155572176515,0.030665669409124907,0.062453253552729994
4340,E02004442,0.050219941348973604,0.008797653958944282,0.04142228739002932,0.1282991202346041,0.06671554252199413,0.15102639296187684,0.11070381231671554,0.14479472140762464,0.19501466275659823,0.08027859237536657,2728.0,0.04618768328445748,0.03409090909090909,0.07294721407624634
4341,E02004443,0.12753523547610862,0.023375730491577863,0.10415950498453076,0.19284977655551735,0.09178411825369542,0.15503609487796494,0.10622206943966998,0.10553454795462358,0.11894121691302853,0.0357511172224132,2909.0,0.020281883808869028,0.015469233413544173,0.06634582330697834
4342,E02004444,0.18421052631578946,0.03459491425192194,0.14961561206386753,0.23772915434654052,0.09284447072738025,0.16232998225901835,0.09225310467179183,0.06534594914251922,0.08101714961561206,0.023358959195742164,3382.0,0.01094027202838557,0.012418687167356593,0.06091070372560615
