,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
280,2011,E02005570,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",690
281,2011,E02005570,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",257
282,2011,E02005570,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",92
283,2011,E02005570,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,2
284,2011,E02005571,2011 super output areas - middle layer,297,All categories: Dwelling type,4134
285,2011,E02005571,2011 super output areas - middle layer,297,Unshared dwelling,4134
286,2011,E02005571,2011 super output areas - middle layer,297,Shared dwelling,0
287,2011,E02005571,2011 super output areas - middle layer,297,All categories: Household spaces,4134
288,2011,E02005571,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,2858
289,2011,E02005571,2011 super output areas - middle layer,297,Household spaces with no usual residents,1276
290,2011,E02005571,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,1666
291,2011,E02005571,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1353
292,2011,E02005571,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),833
293,2011,E02005571,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",124
294,2011,E02005571,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",87
295,2011,E02005571,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",63
296,2011,E02005571,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,8
297,2011,E02005572,2011 super output areas - middle layer,297,All categories: Dwelling type,4401
298,2011,E02005572,2011 super output areas - middle layer,297,Unshared dwelling,4397
299,2011,E02005572,2011 super output areas - middle layer,297,Shared dwelling,4
300,2011,E02005572,2011 super output areas - middle layer,297,All categories: Household spaces,4413
301,2011,E02005572,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3723
302,2011,E02005572,2011 super output areas - middle layer,297,Household spaces with no usual residents,690
303,2011,E02005572,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,1131
304,2011,E02005572,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,749
305,2011,E02005572,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),828
306,2011,E02005572,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",1009
307,2011,E02005572,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",565
308,2011,E02005572,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",107
